Time,Condition,Age,ChannelPair,connect_overtime_LA_EEG_Pilot02_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot03_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot04_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot05_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot06_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot07_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot08_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot09_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot10_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot11_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot12_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot13_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot15_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot17_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot18_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot20_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot21_CTS_MTH_chanpair_9m.mat
-840,cane,9m,FC,0.488490587146029,0.548214813449004,0.523370951138041,0.475186598887685,0.513098670462198,0.496191957985085,0.464771289054876,0.526734653997972,0.496962466764091,0.479893799569391,0.571365229115576,0.498986514443385,0.592139866937846,0.478974059998358,0.521112875244468,0.675836195671591,0.472842371808753
-830,cane,9m,FC,0.493156442064727,0.542765020709605,0.516763901644466,0.479806861274653,0.523894021880597,0.503534720260434,0.471885157955067,0.522833369859442,0.5030124708867,0.476092075000514,0.561032234925102,0.506969811944231,0.581205735603915,0.475016088352574,0.522482920629376,0.675689793325036,0.476066832777028
-820,cane,9m,FC,0.499424386236591,0.537113641533246,0.511302390580444,0.486515448591163,0.534957961034823,0.506414797771715,0.477400352026995,0.521128837331768,0.508231357385378,0.475086030306794,0.553459487342129,0.512176470505729,0.56717885771585,0.469189898803758,0.524174908588669,0.67193391749422,0.474116994302071
-810,cane,9m,FC,0.50526763256732,0.534191470848137,0.508370285838359,0.495321105088114,0.547356361683404,0.50725862338812,0.479853340079252,0.524397284905043,0.510663936217908,0.478792235574881,0.545018296106638,0.515748651783507,0.551568862984566,0.459576476402688,0.527392897076054,0.664780062629425,0.46767660124105
-800,cane,9m,FC,0.510989957837984,0.533764857875821,0.508366366829651,0.504117768149981,0.558813812686448,0.507632826934172,0.48120030290608,0.529769650772623,0.509702919672532,0.486112582798076,0.53311333762354,0.517917783135385,0.538030360535218,0.4498153585561,0.53078555351615,0.657080218731403,0.459502822624478
-790,cane,9m,FC,0.515289698308755,0.534739242308154,0.510985551692745,0.50973503432193,0.567696159791671,0.51404579531012,0.481048707263587,0.531785086021222,0.506572613714349,0.49686043292691,0.518038912064839,0.519280174280994,0.529470914048179,0.44433566787636,0.531204681579966,0.648955426502856,0.451720371061781
-780,cane,9m,FC,0.517708057350937,0.538630448321004,0.513040964617644,0.51223675070148,0.570928203157491,0.524477779792232,0.478801512202057,0.532669356815854,0.50357232544299,0.507002772214603,0.5025721700831,0.519357657579772,0.526591157842859,0.439380428364144,0.528956337303647,0.640930805589161,0.447193913228943
-770,cane,9m,FC,0.519777501139607,0.540508232802042,0.509432824999747,0.51274212670382,0.567536409040143,0.535641041437524,0.475222508037904,0.530151567607434,0.502359382245001,0.51173341865593,0.489553015765148,0.519751960199175,0.528486420801649,0.436139709330354,0.522207525088999,0.632901778835674,0.447679795954046
-760,cane,9m,FC,0.522012270726214,0.536574201594791,0.500823355759024,0.511710980501254,0.559786580015869,0.54554221697987,0.471827424094666,0.525140914802193,0.503149534977119,0.51104490984468,0.479488063239217,0.525925376040182,0.533228759657108,0.43495906994265,0.51231481852387,0.625586003694032,0.450595725776052
-750,cane,9m,FC,0.522999552251652,0.528922208179784,0.491152215225144,0.511513265674585,0.551263522305104,0.553564716486655,0.470412075888945,0.518786130162822,0.505979907464011,0.504646698884705,0.469909880804963,0.536042210583688,0.538659526298501,0.436411011236264,0.501336612693723,0.61925822846887,0.454121735300572
-740,cane,9m,FC,0.523626487352317,0.517374927181221,0.480835369771449,0.511661560858321,0.541478769300902,0.555649666800698,0.469494400185859,0.512421595394722,0.508232308218066,0.493395860842053,0.457118012969568,0.547180201521605,0.544929188986614,0.44040845765625,0.490538783550298,0.615783663441714,0.459395854484479
-730,cane,9m,FC,0.523496611423693,0.505594428257749,0.473226582003197,0.511806081272111,0.5333296446447,0.552597779889716,0.466270249226479,0.507671172581654,0.507153234141273,0.483434750066067,0.445391289661985,0.555812053955755,0.550413813871539,0.444876630017787,0.480981091687743,0.617345542986708,0.460868420200828
-720,cane,9m,FC,0.521384832867237,0.494495144884035,0.470641005739192,0.511533956787078,0.52784558101959,0.546713556070967,0.459244376365731,0.505079643103841,0.502059897955148,0.474223151763409,0.439421090681975,0.560641553128096,0.554620122295432,0.448523528135674,0.474191476371588,0.621712654650954,0.456774999437233
-710,cane,9m,FC,0.517179387480553,0.482472825426937,0.469885860537411,0.51067003258454,0.520586314908589,0.535327165385029,0.449030129615671,0.504826570529365,0.495902339592987,0.46402531218279,0.436488000724752,0.565128271413832,0.558154185159961,0.450594059430959,0.470421902680201,0.625640091730486,0.450513150108148
-700,cane,9m,FC,0.510207449357754,0.473561460197056,0.470566465060914,0.50866170489241,0.512335198561667,0.518693189344194,0.438987148644124,0.503772517364538,0.490191315328145,0.452159607563737,0.434796532739878,0.570331147686239,0.558396051757002,0.450279917443861,0.46819024973779,0.635158462488437,0.446064022949396
-690,cane,9m,FC,0.500816106650578,0.466431701099867,0.469429430895086,0.50617040280531,0.504307520442611,0.499171028928217,0.431289559848898,0.50278509948373,0.484179477244125,0.440578023864973,0.435768221987414,0.575221601723447,0.553991799359619,0.451220680485133,0.463625634019546,0.644103290092683,0.446441914147224
-680,cane,9m,FC,0.492007075287699,0.459879282421905,0.465388389528454,0.503753158753072,0.498574238810804,0.482263096453299,0.428169747444646,0.504381977261548,0.477424120974966,0.425744367233652,0.437276687307201,0.583205177848254,0.544922199772795,0.455012782217569,0.457432792204488,0.650051203116064,0.449250698831369
-670,cane,9m,FC,0.485925918856966,0.452680931281061,0.459478043731456,0.501827806789838,0.492638009732417,0.470695430509294,0.430226494349157,0.507178906294495,0.468748345275149,0.410531523187273,0.438075759462271,0.593368694682019,0.534159145450487,0.459410276973001,0.451901065932154,0.654963216578061,0.452885952944933
-660,cane,9m,FC,0.482916535290062,0.443923803716646,0.453597218023748,0.501830548665675,0.484269454349415,0.462439740268364,0.434609085070009,0.510656513088894,0.458905413793663,0.396569835010235,0.440633034075495,0.601441430697721,0.526197246467939,0.463873686052197,0.447849400275588,0.661749327755544,0.457513737334458
-650,cane,9m,FC,0.482989539522093,0.435325659320164,0.450231114196113,0.502831064015072,0.474051252973572,0.452458132004946,0.438012752791588,0.512434302301998,0.446553830822474,0.384624319765582,0.447906394012705,0.604969416368295,0.519629102242535,0.46975889646136,0.44401170925041,0.669685103827089,0.463829493317349
-640,cane,9m,FC,0.486968174258767,0.427828332513476,0.447931718800145,0.503080664324718,0.465606152072554,0.441178675731875,0.441255191617265,0.509594436660546,0.431989966992444,0.374344342849452,0.458673773131124,0.60139691508281,0.513979668613739,0.474572921798262,0.439340534174473,0.676987404043203,0.470650257218541
-630,cane,9m,FC,0.490948024021378,0.42199036915585,0.444909265104302,0.502696368558896,0.462114874218225,0.432191878040113,0.445857011296934,0.503628731721572,0.417976566731278,0.366665175629252,0.469869677665173,0.593277999526966,0.511005314336842,0.473976292936292,0.434555816391264,0.683108972927295,0.474884189216042
-620,cane,9m,FC,0.490829764776741,0.418488753725761,0.440264227867999,0.504019286456507,0.459033875476983,0.429357847720364,0.451754379081621,0.495530334000002,0.405876368240445,0.361890958619503,0.478752699064303,0.585475014678965,0.511503930799831,0.468772811888596,0.431784704819627,0.6872778923877,0.476707466593797
-610,cane,9m,FC,0.488504761528367,0.415516827356237,0.434568864069663,0.507522438688868,0.45214798483988,0.437518191054174,0.458680326233886,0.487153832843313,0.396798620325857,0.357624001263276,0.483257339951768,0.577797094974738,0.515551431065661,0.461731180678023,0.432775282307544,0.690761118724033,0.476260618079192
-600,cane,9m,FC,0.484642424845609,0.415048147850755,0.430738426423649,0.512740978514699,0.444872574920193,0.452591815628762,0.465444466663307,0.482044590934597,0.391374111029007,0.354438663589098,0.482970470004418,0.567674070276604,0.519742632906143,0.453311515469128,0.435520134163274,0.693223274768538,0.473901839775793
-590,cane,9m,FC,0.479065571749642,0.416605479091138,0.430098028557169,0.518070724935685,0.438075249231923,0.469362367938576,0.472298752878862,0.479024703736719,0.392262204683653,0.356100467793307,0.481355628700485,0.556958399530518,0.522592329012107,0.445423030444652,0.439138793670258,0.694771006850581,0.468781411411378
-580,cane,9m,FC,0.471124813296127,0.420558230628493,0.433728135679977,0.522246801228867,0.430984148082154,0.48271554230168,0.476810834467629,0.472904221595273,0.398921228614555,0.361090432056469,0.477703141033387,0.547728625869311,0.525339116538899,0.443568379694337,0.443944329725792,0.694925341388122,0.460785820131869
-570,cane,9m,FC,0.461007734299156,0.428676767652602,0.441952616480378,0.525375527991787,0.424004722483114,0.491372318844215,0.47986659539703,0.467058802706397,0.408354746990123,0.369834807479388,0.47205480833469,0.541646403200346,0.526900901723422,0.446934716813467,0.446601404709085,0.692125969815599,0.455634871319395
-560,cane,9m,FC,0.450410828616874,0.436027623513552,0.454123070073721,0.52726424263388,0.420732321045137,0.497877924706605,0.483521852256164,0.464133302668766,0.417271535275864,0.384149495092281,0.467712183046284,0.536070851480995,0.52609063784917,0.450911066857777,0.444872403881451,0.689189329975424,0.455894510804841
-550,cane,9m,FC,0.441704821676161,0.44257804130583,0.467571000824511,0.528530230475849,0.420877598026061,0.50089557969222,0.48876445807054,0.465850125913567,0.424491254487182,0.40484069519648,0.46866919081839,0.531322231658872,0.521518266668539,0.456453918628786,0.439062837475374,0.684480291676598,0.463420048768035
-540,cane,9m,FC,0.436520548063686,0.447820374923844,0.478173063317218,0.530559576968945,0.426347035993692,0.498602970725842,0.49423035754794,0.472035267233659,0.430569122776403,0.428820104510274,0.471935519169276,0.526908560387133,0.514759575355675,0.469523613624339,0.428790399503223,0.681422621124163,0.475953451487325
-530,cane,9m,FC,0.434972929990351,0.452894997920702,0.486211089440919,0.532938485151079,0.433956232556378,0.491803033245369,0.500024445764905,0.475360593065727,0.434947217007373,0.450143116135251,0.474237382295398,0.524637325209696,0.508605004384343,0.489540904677192,0.415813696327655,0.679666504529831,0.489803927666316
-520,cane,9m,FC,0.43700397097677,0.456106597688129,0.493510062055038,0.533653354483874,0.442394038286033,0.481790733179576,0.503298719391739,0.471294682904342,0.438525021064666,0.467042682657543,0.476451781268332,0.524353870340013,0.501722343270565,0.514984601246175,0.404124637213793,0.676199553152404,0.504841152891802
-510,cane,9m,FC,0.438781707662015,0.456395639175363,0.497624824281533,0.531887050241165,0.453517151002693,0.469543302013575,0.504310046374006,0.463945958798625,0.442999907375999,0.47769046493976,0.482030273623843,0.524775679473319,0.494762640945482,0.536237010282474,0.396518294906113,0.669647712964828,0.520917513776801
-500,cane,9m,FC,0.439015596178557,0.453373073763681,0.499678778115377,0.528514225307059,0.466134314919772,0.459175156678018,0.506041655934412,0.457511782617839,0.445074913586742,0.482594371621332,0.48995843701674,0.523301151973598,0.489934015379837,0.550381823129512,0.3933979747231,0.657984998081813,0.535416423458336
-490,cane,9m,FC,0.438727936167815,0.449780898858044,0.501083389656348,0.522044148790719,0.476635403648853,0.449230757004143,0.505538414285582,0.450254381499453,0.445868778287999,0.482973561935148,0.494522688442761,0.520562088041571,0.486916171839292,0.56057400961822,0.3943089712374,0.643772175626439,0.545180866214134
-480,cane,9m,FC,0.438240392535206,0.450855107080915,0.502720164669879,0.51292643243948,0.486201549668977,0.4411098150159,0.499461463206543,0.439976810476387,0.448106628616896,0.48346528433971,0.491023568249962,0.516226009316091,0.487062825745495,0.570270847270552,0.397606219432008,0.627729495973609,0.548446488249787
-470,cane,9m,FC,0.438696156609892,0.454992523307371,0.504635886324303,0.505297551208931,0.493629374789404,0.432550322384392,0.488042330404283,0.427458996442921,0.449230265613216,0.489246934824671,0.479356832098329,0.513694946645393,0.492211416960931,0.579295394482643,0.402248736671336,0.610611869875278,0.54841823386504
-460,cane,9m,FC,0.442326807368274,0.463017859652729,0.509257889678979,0.500447981043019,0.499297716411625,0.424933021921797,0.474088503791638,0.415408668714656,0.450120829541247,0.500049529275614,0.46504474309834,0.513643049643054,0.499457516088504,0.587794093516945,0.406536362551562,0.595075910417883,0.548611646889034
-450,cane,9m,FC,0.448746165195845,0.473482311728489,0.51624973400936,0.498995711143565,0.501948530757629,0.423527492622353,0.45837421933283,0.405987077056952,0.45191646066362,0.515828336173014,0.450952575884433,0.514264774874596,0.504064088458767,0.597776841162038,0.411275734862175,0.582199250146129,0.549670814904756
-440,cane,9m,FC,0.455100447340429,0.483892341289175,0.523669723934661,0.499617409756593,0.501202194508323,0.431376916993023,0.439155503160512,0.401472890143555,0.451556670733469,0.53362751768162,0.440311811195864,0.51495226066805,0.50766838287679,0.609529099250633,0.415253526594886,0.572112498335776,0.553853919925599
-430,cane,9m,FC,0.462243477065304,0.492815325261631,0.529531150241483,0.499533954769904,0.498395608770665,0.444753997897058,0.418220465832272,0.403290077526155,0.449058086359783,0.549954752975963,0.439348309400672,0.513174287707921,0.510370007524111,0.622440165508439,0.417932008823472,0.55905213041052,0.561427828458636
-420,cane,9m,FC,0.469546422847747,0.502468973166441,0.53135887911703,0.497264834596116,0.495718730085904,0.461322987815422,0.401573293659981,0.413518005032274,0.446109133573428,0.562786854009363,0.454021038296565,0.509693350708149,0.512007406571855,0.629815028946335,0.419692085615786,0.543335128865891,0.570689104125479
-410,cane,9m,FC,0.476044561831417,0.515915567964141,0.528474061791246,0.493371544691423,0.493913759614026,0.478082465906218,0.390812286534639,0.429312647187152,0.44534679687089,0.570578056859536,0.476849623905932,0.508499431852351,0.514738943182495,0.632566782465184,0.419463216776235,0.527686051896656,0.580307108172614
-400,cane,9m,FC,0.482867152800932,0.530174525315778,0.519448029448251,0.489446088800448,0.4936333388073,0.491760824516951,0.387224676228775,0.44563350776992,0.446633832414747,0.572022365447821,0.49691527019502,0.509907384973968,0.515867251265747,0.632457013085624,0.417845745409537,0.513254391215871,0.587636987961531
-390,cane,9m,FC,0.487917571689696,0.543601334440567,0.509544155133704,0.487242299728301,0.49166422633087,0.505388266354106,0.391380869441971,0.456417190191069,0.449719466843703,0.57094319738665,0.512702872323718,0.512736026144001,0.515767731523773,0.629690305238885,0.417745231557787,0.501554218933814,0.592164290701357
-380,cane,9m,FC,0.49295252153128,0.555583163769008,0.500867344164615,0.486162398488943,0.487477456722445,0.517599703650804,0.400918045705014,0.463783721705305,0.454305026636736,0.572103671840933,0.525072221319207,0.517304509458082,0.514416196973342,0.624106480407494,0.419856986758681,0.491169028709289,0.593068052764626
-370,cane,9m,FC,0.499779023905232,0.563433373077496,0.492503821917223,0.485137061956403,0.481130828187277,0.520566389398085,0.412931730253304,0.470896320386779,0.459643402626496,0.575493096218881,0.534941834372027,0.521537365916276,0.509426990825592,0.616332709093563,0.421523250328386,0.482259760205221,0.588960728169476
-360,cane,9m,FC,0.509873502045173,0.567865504618606,0.484865641779539,0.48449988845774,0.473961736955785,0.514373191069708,0.420873753326851,0.475754567418792,0.464011157389768,0.581921577227541,0.542774237277249,0.5242475692959,0.500071015526717,0.606360907881774,0.42310927440661,0.477954762380613,0.578141505059731
-350,cane,9m,FC,0.520624345577603,0.573057193342163,0.479848936415115,0.485361057544372,0.464157017700627,0.505278705358411,0.420193073253065,0.477280551513814,0.466021243899039,0.588853449450784,0.545963336306694,0.525566000957363,0.491469406108807,0.59452262261047,0.427333046306711,0.478608636741321,0.566269755276104
-340,cane,9m,FC,0.528238619152,0.575179032706761,0.476459362070615,0.488742136059661,0.454089012029432,0.497287392227743,0.409377691865653,0.476687126406535,0.464266753990588,0.591964646765431,0.543975002584095,0.525320732746166,0.483782778190647,0.582093472267958,0.433977349282033,0.48526214475298,0.557218091315639
-330,cane,9m,FC,0.534428138307405,0.572372225886869,0.475500402483453,0.494776510401351,0.44522692738418,0.493345363168637,0.393368062117499,0.475181349435861,0.458689748005302,0.593355880471868,0.537475728893958,0.523285707609607,0.474751015481683,0.568366789797614,0.441827562068098,0.491832941284081,0.552389377868215
-320,cane,9m,FC,0.538765312935912,0.567279887127388,0.476586674467271,0.501413046546473,0.438856106749409,0.495765886403912,0.375668609682423,0.473120328763386,0.454215853678659,0.592803042935091,0.52871629815655,0.519436122216616,0.464652222199666,0.555354153387063,0.449143278380602,0.498926295538871,0.550721336054813
-310,cane,9m,FC,0.541336651044351,0.561011980103564,0.475651065391289,0.506686724216717,0.43197100725569,0.500112918586287,0.360412943456858,0.473735470034909,0.452243564754885,0.589741303315627,0.520650527125754,0.513934197333388,0.455897892694513,0.542876031584023,0.455597956240873,0.506044161110294,0.552256422949621
-300,cane,9m,FC,0.542885441668459,0.554869975815605,0.473504755437969,0.511207283643781,0.424813556360672,0.501068383859576,0.350825334411522,0.477008001032397,0.453381633248033,0.584789471504524,0.511652379784085,0.505588440396376,0.449539217985623,0.528760191204098,0.460879584664504,0.511399652519873,0.553516347762401
-290,cane,9m,FC,0.548621629912042,0.55164539268216,0.470454704031092,0.515788725805077,0.419582350810536,0.502182456860061,0.348265337474753,0.482685540448684,0.456845936474715,0.578703700787235,0.504312114560568,0.494644385779414,0.443728296158522,0.514584918739348,0.464737204103446,0.511106123902055,0.554772055892116
-280,cane,9m,FC,0.555559196475065,0.556863382382434,0.468247968664649,0.521777064650165,0.416497010249424,0.502075424790812,0.346699127695703,0.492351100808238,0.461327820817744,0.570563160864466,0.498728118891316,0.485033522696162,0.438918008653226,0.502372116014546,0.466510436167833,0.506220898445432,0.555091524763039
-270,cane,9m,FC,0.562823776293931,0.568387377515327,0.465598034063628,0.525537747866009,0.412197769234543,0.501648944611479,0.34527248997761,0.500231836141871,0.466709087574519,0.560470545456404,0.496304278099012,0.475868779493029,0.438683082313322,0.493917906760862,0.466798049640281,0.500272206502381,0.554709711146705
-260,cane,9m,FC,0.569775926130565,0.578351183799134,0.461194841079594,0.52627077662047,0.406370423987878,0.502019735500685,0.346660640059614,0.503754185513455,0.473726828594154,0.550122010458268,0.496642754863246,0.468361323780319,0.44382602807722,0.491751993261554,0.463721942063268,0.497913142594658,0.552662155731714
-250,cane,9m,FC,0.577599053991743,0.583858906798171,0.457368545180775,0.525853050646045,0.401012032892213,0.497906111724342,0.35022487579434,0.50618444664414,0.481969431686739,0.541525598627479,0.502573762904394,0.463142386561707,0.451894752724077,0.496858304203114,0.456825175609439,0.500198385840613,0.547637839862123
-240,cane,9m,FC,0.587718069833402,0.585736632186455,0.455823396971257,0.526228506000232,0.39918417335818,0.492352580460061,0.354960980316702,0.510036645490693,0.489006442455677,0.534710681542875,0.511691854326386,0.458095214097833,0.459584038896764,0.503950617918338,0.448537410850479,0.50813805990405,0.54032144524464
-230,cane,9m,FC,0.597185354956573,0.583495625335984,0.456292053432853,0.528846716068665,0.401499477645056,0.487402925554356,0.36353163175398,0.514571589589048,0.493761392914876,0.53005395829744,0.52208667902804,0.455551271632806,0.469072975523498,0.512379646716477,0.44169070104064,0.52264279184798,0.531916770662215
-220,cane,9m,FC,0.604585468102094,0.581600603722635,0.458157218755568,0.532185509868073,0.404252855234475,0.484387936618954,0.375265426871571,0.519396056599007,0.495758933837458,0.526720359967004,0.538248778645517,0.455801448534088,0.480486497888606,0.523274643660043,0.43727749187589,0.542052259796097,0.523056703195904
-210,cane,9m,FC,0.611239143710607,0.579093032179379,0.459526968217642,0.5354322941074,0.405404922732802,0.48328865544066,0.389378732754846,0.521391132222009,0.493907036874574,0.523911032618222,0.562047132131006,0.457346456012817,0.492115696421989,0.532725417489422,0.432817778891661,0.564074902404277,0.515222652353835
-200,cane,9m,FC,0.616319339523163,0.577720477477428,0.458283399348509,0.536964067163847,0.406216649822903,0.483433235992474,0.404540750938433,0.518526512953273,0.489676045857193,0.520720111214472,0.593107334747229,0.457822347319236,0.499120993955706,0.541107610424174,0.428293807710669,0.586485332172796,0.508811271200139
-190,cane,9m,FC,0.616665815020754,0.576876097659771,0.455599176933176,0.536793374865642,0.411971284509283,0.483841253346136,0.421571427415009,0.515178655571135,0.484902684208067,0.516356801917055,0.628473310821372,0.455907417282864,0.503269037186255,0.54832724310039,0.425055859159872,0.605134082844739,0.50293626165243
-180,cane,9m,FC,0.611889261311503,0.578104931310907,0.452984320189872,0.534631802296029,0.423778327855936,0.485241440509773,0.436890585317127,0.516724806289231,0.482308833666968,0.510629027272095,0.664722132781764,0.451726727754933,0.504752399206215,0.552755217266912,0.423647878360427,0.618815842705273,0.498656922631704
-170,cane,9m,FC,0.603181176866725,0.581192816093174,0.450921524756033,0.531747116012528,0.440403194055655,0.487990445565,0.453517099366888,0.5247982450033,0.483478412024861,0.507810641618967,0.699686550687973,0.445770325936956,0.50343215264068,0.554152911961135,0.424805965704759,0.629852062497991,0.494901359943953
-160,cane,9m,FC,0.592009845250112,0.586335772378713,0.4484529432416,0.527380951322594,0.461040300322241,0.495419516447632,0.470904466806028,0.535348821316453,0.488124297766486,0.505618486385574,0.727294226673738,0.435419633191317,0.500027327104782,0.551564794112882,0.428864066141944,0.637006607604571,0.491741208971213
