Time,Condition,Age,ChannelPair,connect_overtime_LA_EEG_Pilot02_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot03_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot04_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot05_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot06_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot07_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot08_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot09_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot10_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot11_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot12_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot13_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot15_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot17_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot18_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot20_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot21_CTS_MTH_chanpair_9m.mat
-860,cane,9m,PC,0.477098133333805,0.544308035584889,0.526812352766474,0.4904528869488,0.619659724046702,0.456907859101434,0.63315449009994,0.727242961319797,0.533111856569257,0.608713810661739,0.540112072904977,0.538053213227055,0.537929032074102,0.556848248362665,0.59719052086947,0.488888700677003,0.524940928067095
-850,cane,9m,PC,0.476957867593916,0.542503073652204,0.523517662938843,0.492893365349644,0.625054822109925,0.460992145480461,0.63222478726374,0.726001993342684,0.537254848213954,0.612277920766164,0.546014154683143,0.535740034221615,0.533727490409655,0.549282334307212,0.59944829275851,0.488866534926387,0.52188570430097
-840,cane,9m,PC,0.476711646472302,0.540439095790894,0.520079524505547,0.495367486695234,0.629089331189932,0.466944659665659,0.631234543412964,0.723921806230337,0.540773940439981,0.615977536358864,0.553523863196353,0.534162797486919,0.530116141423983,0.542441644090108,0.601121933949809,0.487090095377117,0.519651843547284
-830,cane,9m,PC,0.476488360723852,0.537552061419106,0.516574853828775,0.497188475246636,0.631647182838284,0.474234350204351,0.630483825108853,0.720478466719734,0.543892680690541,0.62011217086228,0.562028137992296,0.532971361919321,0.526336769255516,0.536491654132096,0.602288285448278,0.483755653738123,0.517857706923422
-820,cane,9m,PC,0.47645090208004,0.534155833384573,0.513268547538532,0.498051140556914,0.633705821562463,0.4826207301207,0.630656255735477,0.716248745473215,0.546490336998507,0.624488799927254,0.569836740445308,0.53284682934185,0.522660299637308,0.532401910957664,0.602883269053873,0.477589803716847,0.516320747643923
-810,cane,9m,PC,0.476750970809086,0.530676035026023,0.510622576593393,0.497890546682977,0.635669358568357,0.491599040395181,0.631725240509439,0.711986959314671,0.548368197587042,0.62944486201418,0.576191198738459,0.533198691693496,0.519294385626332,0.529951564912766,0.603338452688347,0.468583774443946,0.515856202461658
-800,cane,9m,PC,0.477214286569613,0.527580743340864,0.508841983456956,0.496329450893101,0.637770138585509,0.500423538039898,0.633248769270388,0.708357031676136,0.550077904836256,0.63496570543644,0.581560410364254,0.533888349406067,0.516654007006549,0.52832806753781,0.603372543407951,0.456894108181191,0.516412744315612
-790,cane,9m,PC,0.477629241984308,0.523899609863176,0.507912691291013,0.494390217108127,0.639711291110187,0.507227662287081,0.634505772965977,0.70605429951963,0.552082804697701,0.640796738527699,0.586167701598887,0.534627525684633,0.514649140912175,0.526548467140297,0.603071931560684,0.444925985474911,0.517478523935251
-780,cane,9m,PC,0.47791245538972,0.519714756517175,0.507676415259377,0.492284229639661,0.641138102297796,0.511689575644042,0.635206721575997,0.705086195785188,0.554559645752844,0.647023286517397,0.590008718758384,0.535076023333578,0.513446642464141,0.523688104540143,0.602441032739182,0.433852175837602,0.518041055385008
-770,cane,9m,PC,0.478257080888838,0.515669788342979,0.508965084317183,0.490136927098156,0.641095722385875,0.514232111681945,0.634877526475388,0.705067685754289,0.557854392641719,0.653081849599896,0.592576681785886,0.535190662150164,0.513861310918295,0.520165719281887,0.601383294314242,0.424133880279871,0.517820596007127
-760,cane,9m,PC,0.478899974588572,0.513266915565412,0.511645979031826,0.488196970623399,0.639663882967423,0.515373796224942,0.634098495559941,0.705731307104361,0.562270897873926,0.659201234366988,0.593006394211686,0.53490945674208,0.515952692820972,0.516350178900548,0.599775503789315,0.415085933776376,0.516846706262908
-750,cane,9m,PC,0.479787939862266,0.511169709779752,0.514875356991976,0.486430267868032,0.637293676874979,0.515341329361474,0.633359974780762,0.706936121652999,0.567160698680226,0.66562165360958,0.591997575722774,0.534061233018299,0.518556529291492,0.512935186485537,0.597381498803211,0.406134632599559,0.51515406962392
-740,cane,9m,PC,0.480812414037788,0.50824913789713,0.519446238020857,0.484548212795004,0.635036455055211,0.515048754809183,0.63311733699742,0.708566548375584,0.572581332537803,0.671676740138575,0.590172775213566,0.532531816728646,0.520916873793543,0.509930108032306,0.594744555998569,0.396784525124276,0.512886160449523
-730,cane,9m,PC,0.482173248113341,0.503647992470962,0.524812987978844,0.482593096744066,0.632684616960201,0.51604676830463,0.63307473992714,0.710392427816063,0.578333330771485,0.677363390926217,0.587994699927331,0.530444044017438,0.523853678546695,0.507121554032428,0.592431933045478,0.386958743694673,0.510266332993959
-720,cane,9m,PC,0.484810537941621,0.498349779385965,0.531544569881869,0.480608892866432,0.629984174598776,0.518197281674081,0.633217221192084,0.71229108845085,0.584260768529893,0.681884967413233,0.586095066061354,0.528136987339962,0.527529529587604,0.504663232351206,0.590541850337682,0.376315145752104,0.507307664102766
-710,cane,9m,PC,0.488532323109119,0.493209656059058,0.539524046992392,0.479056494608437,0.626846382623157,0.520820978923626,0.634072574055826,0.714186772352697,0.590296302050101,0.684509650952711,0.583784734586281,0.525983492775166,0.531735953561374,0.502239928498433,0.589060371549883,0.365217832127618,0.504147209936263
-700,cane,9m,PC,0.491853812341744,0.488479466820784,0.54768165423327,0.477906148723646,0.623164257754564,0.523979456261253,0.636328421504376,0.715889641155447,0.59549681931173,0.685350826747746,0.58145648877163,0.523564351659659,0.536236402914546,0.499262963921915,0.58815725631208,0.354850892859599,0.501807112762085
-690,cane,9m,PC,0.494317134380089,0.484353655119987,0.55576294666988,0.476817712359974,0.619240830744286,0.527167399844466,0.639313243040051,0.717114822673877,0.599843474465362,0.684715275914474,0.579940579858314,0.520195474985287,0.540955012555243,0.495381601942884,0.587064469373076,0.34590028991095,0.499847795600684
-680,cane,9m,PC,0.495902333362383,0.481190909697828,0.563634780255925,0.475451113408355,0.615484545972356,0.530037617821251,0.643585090596228,0.717842279292328,0.60382757504694,0.684647899547626,0.57874381135061,0.51589031401883,0.54577824816186,0.490838336229146,0.58543968848767,0.341162584292503,0.497829305029266
-670,cane,9m,PC,0.496052089674255,0.479225709027718,0.571599182016845,0.473806312565305,0.612344009124222,0.532078766006959,0.648954354463355,0.718529600664918,0.607959770046882,0.684867135463124,0.577119648505277,0.510880475340431,0.550824169734851,0.486146629127619,0.58310490919665,0.342951663849404,0.49505071374394
-660,cane,9m,PC,0.495640973367821,0.47875676739228,0.578890217505711,0.471697733225603,0.610214633507201,0.533704371414269,0.65395010183234,0.719891870888602,0.612162991045076,0.684236170070856,0.574914813295445,0.505372067408524,0.555660860695563,0.482390126044622,0.581028819154846,0.348955781341443,0.491170601989331
-650,cane,9m,PC,0.495201727506807,0.478666388155776,0.584864047114478,0.469488754971348,0.609010062515043,0.535451554464644,0.657212070319082,0.721702440638732,0.616308814793194,0.681382810052267,0.572670089376843,0.500404483937753,0.560188363332518,0.478799335710833,0.57958720562589,0.357367795055906,0.486755421973803
-640,cane,9m,PC,0.494718059516661,0.479117071453849,0.590028410051696,0.467598808965662,0.608967681971076,0.53713960345696,0.658938497127112,0.724220090899787,0.619925218517353,0.676173204670249,0.570375739864228,0.496391495118571,0.564114230334401,0.474763330296805,0.578760272513195,0.368330758875798,0.483426357784331
-630,cane,9m,PC,0.494613738458454,0.480616888127109,0.595203057777642,0.466368078078172,0.610146201807077,0.538337669136475,0.659760000028999,0.727058422605086,0.622956729929977,0.669608129030621,0.568229955282642,0.493313684885786,0.567152170027297,0.470412239647896,0.578760086354083,0.38119493089839,0.481106482071706
-620,cane,9m,PC,0.493663640441124,0.482842992885998,0.600754857061784,0.465901605427432,0.612045895746557,0.540944304365541,0.660209299313841,0.729681483044651,0.624955942452022,0.662030181557692,0.565935684122237,0.491689934631606,0.569552451942618,0.466582648808946,0.579769237164514,0.395432249387307,0.47951039227592
-610,cane,9m,PC,0.491649707024005,0.485688039672662,0.605541679232021,0.466356921252313,0.613633030022007,0.54395475409515,0.660817225581689,0.732086971626543,0.625932327264224,0.653407242316296,0.563768110008949,0.491450198679324,0.571243093327005,0.463859323822881,0.581831063542506,0.410631051049862,0.4782244656508
-600,cane,9m,PC,0.488690525499318,0.489047592703055,0.60959340628816,0.467975980360867,0.61396811714796,0.547229018419243,0.662029853935383,0.734304415594138,0.626462413756938,0.643997421839546,0.562724297565629,0.492579765930502,0.57186778620432,0.461348432938462,0.584297897084197,0.425979080979311,0.476363114916011
-590,cane,9m,PC,0.484196157718738,0.493037693999306,0.613055717698086,0.4708085456347,0.612805669509291,0.553026187101981,0.664150705455777,0.736014268979764,0.626698754827433,0.634120715647267,0.562867437820354,0.494888960148742,0.571504227653303,0.458559560339297,0.586825721462214,0.441915755562957,0.474108529307154
-580,cane,9m,PC,0.478048031403269,0.498129370437281,0.615987003065091,0.474468570456342,0.610183335835199,0.559703888294693,0.667174926033387,0.736876366646264,0.626173682846186,0.623991985930091,0.564311314440852,0.497427390727548,0.5702773545401,0.45506194285916,0.589541839589455,0.457220604457544,0.472310968820597
-570,cane,9m,PC,0.470459839571505,0.504284274066816,0.618627007350138,0.478194079851554,0.606537186297779,0.566084991219469,0.671096792279339,0.736883540049384,0.624725650905939,0.613950710218018,0.566743458422992,0.499646106844686,0.568647176069222,0.450735881452073,0.592188743993045,0.471250014101431,0.471630581588377
-560,cane,9m,PC,0.462595176339428,0.511039464177245,0.620688321851657,0.481618772703854,0.601861971174519,0.570910906002563,0.675750647716175,0.736691795966579,0.621704255207804,0.603338439517699,0.569580243951192,0.501310071803875,0.567725121080587,0.44544993258032,0.594556028866564,0.483536766488328,0.471397838129561
-550,cane,9m,PC,0.455490289496691,0.517983389791208,0.622191055183475,0.484881746712618,0.596125449737022,0.574078863966032,0.680662162447868,0.736116992565615,0.61706118779222,0.591857907557802,0.572086054556758,0.502599111546261,0.566575331359951,0.438816354351425,0.596683430469363,0.495038816921346,0.470942588024152
-540,cane,9m,PC,0.449236578272791,0.525054494909028,0.622590158367098,0.488189150147055,0.590107466958472,0.575638991678794,0.686383804365887,0.734979603921914,0.610862165505123,0.579806478786959,0.573033241546145,0.504209456853651,0.564294745703283,0.430999159358044,0.598487470605332,0.504972823972944,0.470134237612265
-530,cane,9m,PC,0.443770894698055,0.531886642146601,0.621293898098599,0.491430046822467,0.584670769342695,0.576713257722627,0.692474728026313,0.733404970602083,0.604024960103302,0.56755792420578,0.571371642694035,0.506678397435134,0.561209054130363,0.425015346511371,0.600089427029814,0.512906124979215,0.468409029365484
-520,cane,9m,PC,0.438966698082441,0.538281557453332,0.619161637630722,0.494467274670273,0.580444834107685,0.577617966518223,0.699206310920993,0.73163817605844,0.596877539021588,0.554756151167202,0.566678601313729,0.510231137093348,0.558229389004701,0.420761579560512,0.601584525343263,0.519664721667596,0.466503420243649
-510,cane,9m,PC,0.435577248616738,0.543970156066594,0.61662807773179,0.497345388239649,0.576748035879764,0.576827028905786,0.70610338481394,0.729992241948371,0.589726152202603,0.543611142691779,0.560770770517059,0.513698128179479,0.555800745920711,0.416361929926299,0.602776686248024,0.526016739675729,0.464314766334132
-500,cane,9m,PC,0.433437144966339,0.548853354578386,0.612667650498861,0.49924850031079,0.573307949209432,0.575147158669726,0.712401416590704,0.728489818418815,0.583539925130584,0.533337470740965,0.554589433340106,0.516723227855531,0.55359469888457,0.412112963836993,0.603412713434963,0.531425891179356,0.461770281783419
-490,cane,9m,PC,0.431997668153599,0.552595716844247,0.608121887776793,0.500584487238161,0.570579289330809,0.572618453486639,0.71827709405982,0.726404658158431,0.578693277171572,0.523368368863397,0.548804869908713,0.519559457479651,0.551489382420274,0.40818887462529,0.60359157909495,0.536534933587418,0.459461699578078
-480,cane,9m,PC,0.432493054742282,0.555169052306465,0.603750968103457,0.501305538190292,0.568590973904202,0.568649770121266,0.723730408827398,0.72327289811997,0.575054970092265,0.513791742667349,0.54318121738168,0.523114020255254,0.549379663253545,0.405139673798776,0.603165642413698,0.542205732232586,0.457327396474202
-470,cane,9m,PC,0.434752370387414,0.557694060071567,0.599846879246779,0.501722233633092,0.566960388140699,0.562986190697314,0.728455737145851,0.719196399293787,0.572043357895111,0.504857610005681,0.537850157228987,0.528137840365681,0.546759737323891,0.402893373427669,0.602058143297522,0.547120432302779,0.454955906915353
-460,cane,9m,PC,0.4388022529436,0.560259463693662,0.597219696663984,0.502195567703347,0.565581832768388,0.557057253789532,0.732958439805643,0.714082821773591,0.569493812662052,0.496462338361052,0.532671010619329,0.53437903386328,0.543976942767022,0.401200953520344,0.600706473699455,0.549224683206096,0.453016715712886
-450,cane,9m,PC,0.444868511012413,0.563002258869095,0.595361203863434,0.502450633577273,0.564621441228054,0.550527027689813,0.737209631839266,0.708073664283715,0.566898014763927,0.489883241664892,0.527745432587966,0.541704293146957,0.540852015835801,0.39984201527607,0.599170189770767,0.549423214268476,0.45186260024398
-440,cane,9m,PC,0.451837561912993,0.565773172178405,0.593601679194305,0.502496923653422,0.563491543108537,0.543353498272024,0.73952049108731,0.701305114806372,0.56470440389413,0.485855847569505,0.523320547279732,0.549990851312717,0.536725223656641,0.399875782467024,0.597934250339306,0.548730690862281,0.451926359968506
-430,cane,9m,PC,0.458922109597108,0.568216410365295,0.591709132734618,0.501663616231617,0.561826175107786,0.535653145978587,0.73999676826191,0.694903387576697,0.563145638981589,0.484107651175678,0.519544750673644,0.559059316820996,0.53130983589867,0.400919401159789,0.597317551716706,0.547546685272513,0.453882651211287
-420,cane,9m,PC,0.466302553520223,0.570435848562806,0.58973829678856,0.499172841295399,0.558863908252814,0.527077975759641,0.738600529174645,0.688710042338673,0.562170195605106,0.483829022640004,0.517804274998657,0.568348379562341,0.52561919883726,0.402470117822316,0.597540217421525,0.546238240502221,0.457375651678783
-410,cane,9m,PC,0.474162815257027,0.572610608653174,0.588062142461754,0.49478736927231,0.555546983574291,0.51770797004683,0.736067137564989,0.683075236560295,0.56162397364106,0.484480428958676,0.515984465663927,0.577614887977416,0.520163156517116,0.404269509921142,0.598108888769904,0.545548512848523,0.461587195564178
-400,cane,9m,PC,0.481747869065475,0.574544174564851,0.586440321348761,0.489078360335771,0.552780115722554,0.508356636739612,0.733065183825771,0.678001964445514,0.561111706233992,0.485630293931583,0.513565448913981,0.587817988023278,0.515259463649227,0.405899890717696,0.598877242181763,0.544722331852268,0.465761006414929
-390,cane,9m,PC,0.489374788318336,0.575647882219059,0.585375579652671,0.482859469351851,0.550763052123635,0.499625643826854,0.729493251913627,0.672980473507388,0.560657557704774,0.486179532387529,0.51049371248668,0.598390628352972,0.510926912238328,0.406510787196486,0.599787775694032,0.542640881917457,0.469246401463021
-380,cane,9m,PC,0.496591980467213,0.576293119936055,0.584043915595086,0.476446266674925,0.549495768591503,0.492275921535523,0.724620310643771,0.667415134648027,0.560473211398337,0.486110610979998,0.506314767821236,0.608656558260751,0.507544382224503,0.405237012386361,0.600543166947418,0.539356294321749,0.471460577477707
-370,cane,9m,PC,0.502582176226342,0.577106367717438,0.582087665451724,0.470425132001675,0.54874128465722,0.487077375343021,0.718709692215946,0.661251155838572,0.560689803275248,0.48435807316059,0.501766008258873,0.61797835108587,0.50553761876191,0.403914271940278,0.600990000553735,0.534815052743632,0.472581939761199
-360,cane,9m,PC,0.508046435826527,0.57839166528583,0.579934138479775,0.464920715675296,0.547472313152704,0.48575212719067,0.712242198050045,0.654190015047803,0.561126645922972,0.480841114416081,0.497073751470388,0.625640397529793,0.505080568950273,0.402667378016949,0.601526456820168,0.529963283232355,0.472894109685326
-350,cane,9m,PC,0.513149141271787,0.580048636854795,0.577573510574643,0.460207816463741,0.545907543868336,0.487083571579555,0.706172369950881,0.646211463810396,0.561705900935955,0.475609281162219,0.493376597319224,0.631722187968671,0.505724835593659,0.401619031833443,0.602279821407017,0.524808008897127,0.473210116693201
-340,cane,9m,PC,0.517942012839112,0.581847562967476,0.574814439004282,0.45678490708624,0.542840145299914,0.489432388013847,0.701250615635494,0.637302959843387,0.561998139726925,0.470744942086361,0.490929387917457,0.635592432496077,0.508076856537828,0.401209984945526,0.603393287851199,0.519531165448973,0.474977584713652
-330,cane,9m,PC,0.522204306785219,0.583000188069724,0.572059494968024,0.454685798171834,0.538919960767848,0.490168142267784,0.696900883671791,0.627626362893729,0.561645428807577,0.466213650976617,0.490428095120034,0.637330874509082,0.511939564739488,0.402454558615095,0.60507138174067,0.514325118030604,0.477650196778052
-320,cane,9m,PC,0.526007444028683,0.583085390052251,0.569948784911099,0.45355902981144,0.534912939305923,0.486944263579972,0.693415901198505,0.618810529238754,0.560561827359147,0.462319313251081,0.491814472634743,0.637192184584359,0.517556970810043,0.405387316325227,0.607241724242503,0.509317639087369,0.480817444204831
-310,cane,9m,PC,0.52913881957225,0.581742744976879,0.568053403797495,0.453079242651126,0.530571535039858,0.481621611944847,0.691198310572849,0.610242978845984,0.558582372781298,0.459142202333451,0.494960442486097,0.635348219378547,0.523519311911711,0.409319307065737,0.609898180112858,0.505502672497306,0.485102651612871
-300,cane,9m,PC,0.531210724469656,0.579305995681175,0.567100645407235,0.452857153733826,0.525148604521997,0.475544851211079,0.689913164227879,0.601398957717201,0.555301727879336,0.456107878056919,0.498230990604042,0.632281194713301,0.52772987989347,0.413853191807009,0.612915621972954,0.502974034656043,0.490049223123867
-290,cane,9m,PC,0.532167155498007,0.575647414898425,0.566769491327355,0.452636174051703,0.518975616038815,0.468053737770274,0.689322337894076,0.59251997092431,0.551914990410798,0.453779677958435,0.500451601247256,0.629010112383617,0.529502003715376,0.418620902478829,0.616255101598072,0.501383181768931,0.496093948123327
-280,cane,9m,PC,0.532171215464425,0.571112044393588,0.567780329379928,0.45229686695343,0.512431237317165,0.459246162698968,0.689355485628718,0.584397776669085,0.548388342802596,0.452935950217962,0.500319374933239,0.625843137466408,0.529262990630321,0.423439198127375,0.620013847329692,0.499921629836615,0.504577591346076
-270,cane,9m,PC,0.531624834203285,0.565989225461802,0.569362622495343,0.452053493071329,0.505875954520411,0.44960696781053,0.689588889695113,0.577294825343327,0.544448098119121,0.453621336798911,0.497157512128493,0.622636901148017,0.52838492868801,0.428227213274495,0.62396369435219,0.49758972819771,0.513939026514359
-260,cane,9m,PC,0.53159824317143,0.561341038316936,0.570868058645874,0.452763905969427,0.499498041526783,0.439860204689095,0.68988248544942,0.571716934270208,0.540776644137311,0.45539158079482,0.491519585479603,0.619842637972593,0.528362943319795,0.432511155777855,0.627864377024386,0.493762193269281,0.523635172433966
-250,cane,9m,PC,0.53240867363999,0.557140236921229,0.572378823690162,0.454608005810777,0.49380748814627,0.431046203957571,0.691709314802776,0.567349890916621,0.537638205052254,0.456910170770031,0.484179727231113,0.617238591458526,0.529567450284921,0.436368262131588,0.631753174123375,0.488907186840691,0.533209345642421
-240,cane,9m,PC,0.533963614848853,0.553163278843011,0.573849256333174,0.457432864630708,0.489330816401644,0.422377420471141,0.695114936188088,0.56341354029944,0.535377280573622,0.458768914534024,0.474818092642464,0.614271633522251,0.532377931622486,0.439217999093477,0.635663914180022,0.482982080053515,0.541664811762275
-230,cane,9m,PC,0.536155488141581,0.550078951193728,0.575352539581433,0.461325148724848,0.485805508320209,0.41644228658849,0.698964618390464,0.559088287556808,0.534273635051378,0.461578671383998,0.463656230686188,0.61054610039203,0.536659220001597,0.44179123752601,0.639589998738217,0.476498908946174,0.548390104276477
-220,cane,9m,PC,0.538292014035204,0.547874883920896,0.576902902635249,0.465261342762277,0.48350375346847,0.413450877137428,0.70209336660878,0.554067164837076,0.534206458419168,0.465093705245068,0.451931574994943,0.606005504276791,0.541506999209539,0.443444572320496,0.643522119654805,0.4702524467556,0.5539620724791
-210,cane,9m,PC,0.539849383184207,0.545898522854114,0.577865171495747,0.468647575203618,0.483454183674248,0.412633508753249,0.704887590906758,0.548034071718501,0.534947955936255,0.468859276429057,0.441419651908483,0.601225416655643,0.546272207141181,0.443700003681071,0.646869698279026,0.465109002077853,0.558532186556734
-200,cane,9m,PC,0.541190889538811,0.543828964718975,0.578577167637421,0.471971924823082,0.4859067778644,0.413899263275607,0.706907385773397,0.540942658569436,0.536133854170389,0.472344670957327,0.432727873543081,0.59601013251438,0.550048514224171,0.442554093007409,0.649904696462163,0.461278105749488,0.563026079218559
-190,cane,9m,PC,0.542350997432632,0.542057998982547,0.579080712549836,0.475781864021206,0.490945926482254,0.416763242747643,0.707344047234207,0.5330776919705,0.537526675944402,0.475005409724309,0.425620550308868,0.590629959913145,0.553869610530473,0.440076968142244,0.652951567326572,0.458905013024033,0.566849180017353
-180,cane,9m,PC,0.542928212126375,0.540215186116411,0.578919610800064,0.479524978469738,0.497688357110832,0.420360469309229,0.707181219561557,0.52576981922152,0.538512239849044,0.477113541040378,0.419902570528764,0.585831416965512,0.557477840932062,0.43787581819458,0.656220838466351,0.457792210050697,0.570597023794179
-170,cane,9m,PC,0.54224836078735,0.537668739375662,0.578119775341517,0.48325502313622,0.505027992125766,0.423910574432574,0.70606918417479,0.51975251151995,0.539073869606399,0.479975603479149,0.414569943214157,0.582144905521715,0.560481771125804,0.43625474614707,0.659020256980051,0.457776637167192,0.574358406441555
-160,cane,9m,PC,0.53994593965196,0.534098056407412,0.576555706694675,0.487299848900363,0.512228964494591,0.427021880066534,0.702861987927987,0.515632677097183,0.539581157990749,0.483396444013222,0.409629397010355,0.579670634700893,0.563309808209248,0.436370015392361,0.661333963307522,0.459129267996777,0.577978119668206
