Time,Condition,Age,connect_overtime_LA_EEG_12_P04_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P05_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P06_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P07_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P08_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P10_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P11_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P16_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P17_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P19_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P20_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P21_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P22_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P23_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P24_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P25_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P26_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P27_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P28_CTS_MTH_chanpair_12m.mat
-230,Cane,12m,0.634304753013237,0.55199819523604,0.580686173460808,0.543625063927791,0.499600420599408,0.528301333567874,0.57553585405884,0.534168448310848,0.587281868729525,0.57002640344789,0.575055337090186,0.566809780803778,0.529792345847474,0.535607409236395,0.546183257464727,0.512445372967506,0.540570142152423,0.495451860566618,0.512943399019085
-220,Cane,12m,0.6353116825232,0.552001700520298,0.580967938650323,0.542699742349257,0.499953931878574,0.529308816219708,0.578054861907258,0.536191573812578,0.586086218048461,0.571562842325558,0.575582756163347,0.566649432290964,0.530288404323561,0.534901386995391,0.545816223732836,0.513433410594622,0.539891923875853,0.496062718454816,0.514135705879218
-210,Cane,12m,0.635498475733911,0.550320530562628,0.581557197379933,0.542895919491231,0.499114766923651,0.527440567773374,0.577319061574882,0.537315900030445,0.585798693866272,0.571801291418119,0.576137583355758,0.566800964284992,0.52977417857741,0.534570294243121,0.54543049434031,0.513320788082595,0.541434218277971,0.495537391688232,0.51499549867243
-200,Cane,12m,0.635421579709135,0.550518375001946,0.583297582469834,0.5434782680134,0.498649833910778,0.5271980578814,0.580451024084566,0.537655009877104,0.583692613088021,0.572598265124873,0.576663195371374,0.566942969297608,0.530957365689066,0.534221623813001,0.545002007251663,0.513041740216398,0.539905992290547,0.49464990351945,0.51520501085133
-190,Cane,12m,0.63524699425951,0.550877498483146,0.583121124125531,0.541607647254718,0.498383693956633,0.526771248019803,0.58353527229497,0.538891275729838,0.582865215950941,0.573436466892637,0.57730831327142,0.566931072697844,0.530310367726838,0.534958017115421,0.544601071801476,0.512263345890116,0.536609759131539,0.495652560388725,0.515682414660651
-180,Cane,12m,0.634935881527287,0.550109462652811,0.58016475857721,0.53937017290085,0.497119519653353,0.526898429524117,0.58286942295783,0.54012854812596,0.581947413850068,0.574408899808847,0.577166584189216,0.567146881729483,0.531376920017415,0.53618729453584,0.544235873980622,0.513266278996037,0.535387312085516,0.495737209420547,0.516856038318188
-170,Cane,12m,0.634574019168998,0.549275896281102,0.578977256746052,0.539549556206677,0.495864002340781,0.526412907372537,0.583161563685947,0.54089993406187,0.580393242488855,0.57526131202017,0.577818516429417,0.567490397433916,0.531193207634162,0.538306187395593,0.543924339392674,0.513800055784495,0.535568893621174,0.496791278590227,0.518335282712574
-160,Cane,12m,0.634035527963116,0.549479387269011,0.579751318277343,0.539651371518419,0.49591666398886,0.526953383338214,0.585187774776909,0.540969038361343,0.578362357964483,0.575905939852166,0.579413225711795,0.567524236586213,0.530980928179363,0.539466491318152,0.542819386739849,0.515340677408985,0.537137907500751,0.497509672058607,0.518092618071102
-150,Cane,12m,0.633376476307977,0.549338175756145,0.57732175400241,0.54118739720084,0.495155491888348,0.528186820522431,0.58601922330951,0.541086776061271,0.575704037584907,0.577585709047029,0.580017400852918,0.567831736112116,0.530284684331468,0.539531229270813,0.54290493378862,0.515526430188849,0.536745428384396,0.498151535890607,0.518329257949948
-140,Cane,12m,0.632792245584026,0.550538594121503,0.577521232452777,0.542728887362824,0.493949133692008,0.527884204914379,0.589179751098453,0.541643297189567,0.573065426500724,0.578588514684481,0.579827591466075,0.567810191676361,0.529978386633609,0.539869722675266,0.543171379405525,0.51553122362618,0.532621383731937,0.497229068356746,0.519025892277086
-130,Cane,12m,0.632194685571636,0.55115988436262,0.575476185982836,0.543023409997725,0.493401232365283,0.528205977232285,0.590404042563194,0.543272792391509,0.570626610650085,0.579109038304422,0.579004439522897,0.567976934026108,0.529579398040597,0.538315790922748,0.542621712681337,0.51555142643872,0.532380546351798,0.496558502262191,0.520314515952378
-120,Cane,12m,0.631489673148444,0.552637341703757,0.574954985419671,0.544798838149316,0.493569373014139,0.527781597729507,0.592315938958551,0.543264311192643,0.57050623340014,0.579358712080945,0.578228739257776,0.567729258774248,0.528943185766605,0.538065791308222,0.541688958516561,0.516759547365208,0.532021029189873,0.497279490474156,0.522416235657821
-110,Cane,12m,0.631131513048281,0.555379691778984,0.576162829397345,0.546441794439221,0.493650979766455,0.527711940819296,0.593558840304606,0.544945041287829,0.570293695487671,0.580530966750886,0.578096317938561,0.56856436070376,0.527818364392529,0.537858533286961,0.540457829416328,0.517884104175816,0.531323585788929,0.497846303151606,0.524772593017133
-100,Cane,12m,0.631383306714624,0.554756675509248,0.576072069848475,0.545080012423728,0.493881781751567,0.527345265491625,0.592269677545831,0.544891963686884,0.570717675483192,0.58165685670165,0.576726972327964,0.568009703069071,0.527665830213169,0.538088563173344,0.538854891770068,0.519329959971813,0.530266595617784,0.497368051866383,0.525064650440281
-90,Cane,12m,0.631487461321809,0.555591170623544,0.577633034202556,0.543488867093676,0.494482843386824,0.528569871561957,0.593604815312076,0.544464440983137,0.571052309773321,0.582269527033279,0.577890345945669,0.567737617839801,0.527269332986233,0.537949192232213,0.539947084009905,0.520067963365094,0.530885371114321,0.49692673642503,0.525271280113223
-80,Cane,12m,0.630305690173516,0.556722869678943,0.578489131066426,0.542459568669326,0.494466278887336,0.527206848614451,0.593287454942965,0.544816379906792,0.572033238065861,0.581757064433348,0.577788167286995,0.569395773628251,0.525618210057497,0.536940890487743,0.539958405027563,0.520220894047967,0.528705637577454,0.49639760338586,0.52552826887354
-70,Cane,12m,0.629643298977343,0.558327680028962,0.579035098469654,0.541558191268048,0.495740721058996,0.527072355251632,0.594310210385429,0.545003508755182,0.570831084720157,0.581754463582894,0.576360194929517,0.571079392805576,0.525208328756798,0.537289530952221,0.54013392601646,0.520095789316205,0.528596541598824,0.495535470486666,0.527195610269451
-60,Cane,12m,0.629723447671791,0.560361806970629,0.58320397373725,0.541872001821441,0.495473332434144,0.529024828975914,0.595363601174857,0.545320559938964,0.569858878630385,0.582475810372481,0.575624231288255,0.571737822810972,0.525421540244633,0.537137908654106,0.540452930522013,0.521954913684767,0.529136916469878,0.495290645614057,0.527544154623254
-50,Cane,12m,0.629621762828838,0.561524514745057,0.586019254315382,0.542770890677661,0.497297970139959,0.527910737692357,0.595672730219957,0.546059335940633,0.56946718579045,0.582433960780701,0.576559921672648,0.571569832114953,0.524618800848889,0.536915590567269,0.540412752560393,0.524288806026554,0.527243963486551,0.49491663044978,0.528445893722082
-40,Cane,12m,0.628805614926407,0.561992568525619,0.587183907348873,0.543113933727615,0.497308760640873,0.528733755213713,0.595148084041222,0.546117869000564,0.568143420447273,0.582188950921731,0.575352534504829,0.572158451348151,0.523783030433686,0.536377753548829,0.540482513180697,0.524925823683123,0.527377972412847,0.494513399639264,0.528220512169919
-30,Cane,12m,0.627621682271877,0.5624987312634,0.587882448397708,0.543650155453771,0.497443874412147,0.529412909821234,0.59509261693072,0.545828599676268,0.566822804832025,0.582042094211754,0.576341875427511,0.573413464699056,0.522641834629297,0.536428327580351,0.540135776267513,0.523392348629015,0.527355523883247,0.494298394782908,0.527906413311598
-20,Cane,12m,0.626914192858673,0.565933661446005,0.588855215385608,0.543267031026048,0.498377756369647,0.530114047539853,0.59254400493738,0.545634882143358,0.566234523316432,0.58206071368429,0.575190574085664,0.573449858867365,0.521043651000976,0.535679024031033,0.539929590284877,0.52083333542472,0.526640943490461,0.494523604407561,0.52691547889484
-10,Cane,12m,0.625840229070893,0.565805321879584,0.590595748469777,0.541976093402484,0.499176936829404,0.530762680966667,0.592830124285524,0.545059961866569,0.56499478570591,0.582066649634791,0.573129920424787,0.573189679138399,0.52019015270281,0.535239856121032,0.539859670895657,0.520471047192925,0.526553601784171,0.494548916844319,0.526082842829181
0,Cane,12m,0.624112662628477,0.569122163432052,0.59263867883681,0.540802645229165,0.499858088019523,0.530236838289269,0.592742044438582,0.544341627015399,0.564616210132612,0.582126404067125,0.573032182195134,0.574181217773383,0.519881634344596,0.534760018881697,0.539829969604927,0.519853717580206,0.524206992915758,0.493304563415932,0.527847357134647
10,Cane,12m,0.622923541991755,0.569956422229885,0.593133964171297,0.541452105067275,0.500412932103125,0.52978592470993,0.59243589222197,0.543459413324645,0.562329197689499,0.581622272799825,0.571840553478676,0.574798913665447,0.521412781253498,0.534520962997915,0.540181445917142,0.520355523889821,0.522211422212703,0.49348195212192,0.526746292972775
20,Cane,12m,0.621598955953403,0.572045977193944,0.594435251404513,0.540134858321308,0.500695774463806,0.531066246911057,0.591916651511048,0.54253118471369,0.562485421433088,0.580893667337849,0.570568834323393,0.573517824444599,0.520368548599961,0.534334684142439,0.540272818892732,0.520204138116434,0.52133926637436,0.492524754599433,0.526687692319238
30,Cane,12m,0.62099555378648,0.572289750760357,0.594875801906966,0.537971562966232,0.501129786591992,0.531967851861654,0.589290133478229,0.542873623349204,0.5629343344829,0.579933676607445,0.569556416386019,0.572112465473915,0.519253112192764,0.533918477735348,0.540552360254909,0.520984148775956,0.521053555365963,0.491499421750308,0.524212906501064
40,Cane,12m,0.619748149789243,0.575987214156476,0.596699890859312,0.536057288680527,0.501689958074727,0.531830781002524,0.589890834884382,0.542841587902619,0.563195098731915,0.580703013949823,0.569720707309575,0.571315583888728,0.518397259611492,0.533287669283957,0.540289497389851,0.522151136343691,0.521424902669706,0.491626051758966,0.522155269687703
50,Cane,12m,0.618314532257636,0.577334208223809,0.597538844400453,0.535633087878329,0.502148745385946,0.533026883522538,0.587363719147675,0.542035630810385,0.562655936522966,0.580579969996436,0.568492511904294,0.572903018833825,0.519705875159256,0.532624413454951,0.539097343127096,0.523930638433093,0.521582966053168,0.491885839726774,0.520087876341319
60,Cane,12m,0.617047173614328,0.576879655198091,0.597236318095361,0.536625782794612,0.502225938240034,0.534267998694297,0.583816002814199,0.54176745996381,0.561547148745918,0.579681420588956,0.567360868062857,0.574455779261046,0.519788948115658,0.531849232050498,0.537426788085308,0.524700185068771,0.521849881935856,0.491062941282762,0.519461852354402
70,Cane,12m,0.615861622453678,0.579260400876341,0.597657477277951,0.538630117312681,0.502282705430248,0.534170972070784,0.582314699591449,0.540969647238407,0.561932463476744,0.579771797218591,0.568716560653887,0.574031597072359,0.518778115116733,0.531872521317179,0.536633321000608,0.525030112811009,0.522221948751077,0.490295930594631,0.519048071089873
80,Cane,12m,0.614972063120248,0.581696903593528,0.597954474876477,0.537543810302547,0.501936753772994,0.534305093403862,0.578938382751193,0.540031790381049,0.560045711277292,0.578783391600555,0.569373513184116,0.57347083024179,0.517228917114408,0.53127121169692,0.537120329965686,0.52503624974283,0.520831476124619,0.489725624439241,0.51893066919151
90,Cane,12m,0.614618677793561,0.582548491700794,0.598251525627942,0.536411930081666,0.502283346123916,0.535545331478468,0.576870466369143,0.540295373248802,0.559321553266964,0.578168117551252,0.570595753125489,0.573818286718568,0.516511725833895,0.532284114909166,0.537966013664436,0.523809233111483,0.520913422261128,0.489262922184179,0.518331359094769
100,Cane,12m,0.614600129425548,0.583991773340082,0.598053789786618,0.535873068351754,0.501852169201789,0.534315042608365,0.573818234649915,0.53934804606672,0.560114795254901,0.576581007952058,0.572823387493643,0.573260215741274,0.515733659359962,0.531467280622831,0.538615259085793,0.52350081707484,0.520617829246617,0.489220466767192,0.518759137741752
110,Cane,12m,0.613917627476959,0.584646925496247,0.597015910261059,0.536554037702533,0.501373708232224,0.533905216062349,0.572044643750471,0.539402122137046,0.561185847062236,0.574564858400101,0.57462681311996,0.573478044120373,0.514977777097593,0.529917051993529,0.538562385257097,0.523717752111112,0.520199143237184,0.490121017019974,0.518768727752352
120,Cane,12m,0.611745736973231,0.584640961568027,0.596640638643606,0.53705548382068,0.501373224629106,0.533160289449308,0.570407238802736,0.538973428232768,0.561024976412476,0.572974680231151,0.575400335806281,0.574172300618093,0.512079564144717,0.529471464691233,0.539197263461703,0.524433493988607,0.519617072229117,0.489765923091043,0.518625254580377
130,Cane,12m,0.612411417341379,0.58474167672099,0.595562017341374,0.535833560071757,0.50036640303565,0.533580045758411,0.569697872548117,0.538585360112776,0.562153826130902,0.572791515957922,0.575250973775125,0.575065355581719,0.511317760444502,0.529555841980633,0.538610681080703,0.525512759587803,0.519454411353409,0.488431142764374,0.517464186754426
140,Cane,12m,0.611754185292226,0.585044207519729,0.594016346784529,0.534337270666118,0.499879264853545,0.535255172989785,0.570491439452665,0.540252158464635,0.561100706248312,0.572486624061417,0.576726397923729,0.575015796803636,0.510057952387885,0.528638434266853,0.537944399544536,0.525805148968058,0.520081690273516,0.487120634310133,0.51792443725212
150,Cane,12m,0.609851992597904,0.586835179725826,0.592105202075023,0.533575125931051,0.499394819514277,0.535887880005135,0.567672244493741,0.54017454446046,0.559757913317241,0.572334331069274,0.577417417183273,0.575099311652924,0.511382598806076,0.529317786816191,0.536825516788507,0.526700937914841,0.52147732726983,0.486045986619428,0.519911628955124
160,Cane,12m,0.610170039434098,0.585229897230898,0.590594889687206,0.533795096710139,0.498688801598554,0.536904226866551,0.564653846653087,0.53965704022601,0.557579262427231,0.573643576205495,0.578153955714235,0.57537536629583,0.511184731723843,0.529389013493647,0.536485367242447,0.526919555732164,0.520670182479685,0.485026776055181,0.521426815467045
170,Cane,12m,0.609797441453575,0.586944123480771,0.590326449198912,0.534200422921187,0.497901598392381,0.536443010488542,0.565836962171454,0.540534625696045,0.557954676336444,0.57453717898253,0.578494551328698,0.575696352368784,0.510267468496521,0.529211765639043,0.535510272583062,0.527672235963022,0.520779715944187,0.484325662439573,0.520953601819462
180,Cane,12m,0.608045492708827,0.588865572437913,0.590272577079891,0.534570863377023,0.49703203067112,0.536720681422714,0.565260255275189,0.541265586118998,0.557365947046446,0.573837063492511,0.580149670917787,0.575656363260685,0.509244520244751,0.528765947939004,0.534773065530547,0.528071552145067,0.521812575173487,0.483911578733931,0.520320589890384
190,Cane,12m,0.606259731397245,0.588972865356222,0.59127897058999,0.532455825002537,0.495860869402694,0.53598215820271,0.563514730604137,0.541142489290371,0.557600747420138,0.574672494854847,0.581247083698104,0.575079269937824,0.509067123794708,0.528494492247205,0.534354530407782,0.527745671471481,0.52181836361892,0.483588597192854,0.520282214607273
200,Cane,12m,0.605998763745864,0.588863667654589,0.592717965296146,0.5322178165484,0.495762618811029,0.536705812193607,0.561170679529147,0.541032895306152,0.556676760234252,0.575662544458738,0.581966018502309,0.574341751400179,0.508881565570144,0.529843644882051,0.533470265539035,0.528178388939979,0.521943468699881,0.48387313385629,0.520564385810485
210,Cane,12m,0.606096525752347,0.585936375722718,0.592302123242008,0.528851356853007,0.495045042191737,0.536559966271034,0.562170208866073,0.541340139901317,0.557595274846146,0.576372419575345,0.580505641976262,0.573971365464561,0.507452789464302,0.530350083269359,0.532168781437546,0.527926153498242,0.523444635657323,0.48379935317005,0.520881299018265
220,Cane,12m,0.60623346328639,0.585566933425326,0.590401670865329,0.527424615025437,0.494278911681651,0.535707452898041,0.563644011059759,0.53978888066444,0.557557157473578,0.575540389533671,0.580516445985655,0.574066363020361,0.505684390465433,0.531476553757153,0.531785894518804,0.529255332891587,0.52492846276965,0.484349465983597,0.52111210877373
230,Cane,12m,0.604824196204529,0.585177606566153,0.592856084619071,0.527430357551827,0.493704663901725,0.535586161686972,0.564614368326969,0.539640715065609,0.559911438731001,0.574423179089815,0.579207681992532,0.57309013503011,0.505361641643533,0.531136450839759,0.530912336131945,0.529575442463892,0.52589845931381,0.485221604792061,0.521500645548816
240,Cane,12m,0.603130799955634,0.585056254045984,0.596713346148715,0.525303635879566,0.493640982310113,0.534718928698602,0.563180857670777,0.539614642970329,0.562397920023272,0.573622526050939,0.57718827060713,0.572983189741265,0.504767689169241,0.530620326752375,0.529818477002832,0.53079579008221,0.523737486571862,0.486056472524387,0.522422635268197
250,Cane,12m,0.601604414334511,0.58481670438906,0.597724776735302,0.524513758806418,0.493373020121017,0.535423691802296,0.564488539570255,0.539425485730823,0.563117069635101,0.574074483994714,0.578567700110389,0.573566611351249,0.504106004085339,0.530210977399487,0.527603480562186,0.531980426902112,0.523807261795412,0.486590911971323,0.52214481558841
260,Cane,12m,0.600068519545773,0.584461430594576,0.598058721673287,0.524163420663407,0.492922790215295,0.535733294258253,0.562998741114457,0.539082501390576,0.564380660442103,0.574286475104579,0.578566339592152,0.573319374249397,0.50329433904042,0.529089464834899,0.526748254557129,0.532402891213675,0.523740075320269,0.487286804031394,0.521361167133925
270,Cane,12m,0.598965467789495,0.584173984576039,0.598673536563026,0.523399922448709,0.491594034787214,0.535850088309912,0.561700420341515,0.539400096720393,0.565556088310246,0.573416468511125,0.575785658353727,0.572923438874153,0.502670844571673,0.528199226121066,0.525979039198141,0.533814085548582,0.523490930715117,0.487998932644238,0.52083221703512
280,Cane,12m,0.598262128103649,0.583105011243743,0.599264075405035,0.522694635654185,0.491815923974758,0.535470274615736,0.560387477763904,0.539591369587699,0.565281744705884,0.571369820612979,0.573571865927377,0.573608647160126,0.500574014627276,0.528574407263807,0.524737892400852,0.535101477671716,0.522740856785852,0.488076017933527,0.520797962177197
290,Cane,12m,0.597621476812805,0.582007082568173,0.600227682254156,0.522415087051237,0.492503841771872,0.534556345475562,0.560774382479748,0.53986792549125,0.565010032329222,0.570147370893,0.572934884177113,0.574287907192669,0.498468010270466,0.529257823745299,0.523290465631559,0.535303136981558,0.523743008366429,0.488749011357625,0.520923993643018
300,Cane,12m,0.596956379483273,0.58061680752821,0.601553861702067,0.521907959062206,0.492203725129531,0.53338512660512,0.562407173223748,0.539423891916368,0.567740987513604,0.569687092552293,0.572497747054591,0.574955317503301,0.496635543782119,0.52823946538814,0.520842087487754,0.535321173040136,0.523479361820685,0.489466389642761,0.521344898113403
310,Cane,12m,0.595791439151128,0.578937161610223,0.601899872399888,0.521292040350965,0.491434983518994,0.53243448182319,0.560924156081002,0.539013387262429,0.569638095308598,0.567624975116729,0.572250105955736,0.573837590138877,0.496769408525217,0.526394444354389,0.520075816913695,0.535424348027704,0.523660650317884,0.490160718475316,0.521943951721086
320,Cane,12m,0.595012208465817,0.577170379871294,0.603002341298974,0.520460617181764,0.490719876563387,0.532464884772768,0.560557737585062,0.538719252844578,0.571103426932093,0.56914070399228,0.571671592282953,0.57422330499777,0.49687229085497,0.526326800612205,0.518694825497446,0.535301976784759,0.5231615135184,0.490567198321127,0.520766397001613
330,Cane,12m,0.593648416165876,0.575481192715709,0.603184885815539,0.521962339107162,0.490100487228535,0.532829679528175,0.563115609596334,0.539713641301802,0.574064486802657,0.57053733853095,0.570811031745186,0.5744105654483,0.496016054781844,0.525398112525545,0.518146182502697,0.535697680423753,0.523008926066533,0.490284942048536,0.520161492982648
340,Cane,12m,0.59273771705691,0.575181943788716,0.60337689585994,0.522106520150789,0.489076084579559,0.533170030051008,0.562396295975583,0.538954871093988,0.574946112864246,0.570288084349712,0.56999494517881,0.574349349139559,0.495448501362439,0.524643431088261,0.517227158168801,0.535922631578109,0.523770518471584,0.491340063829086,0.519823606896583
350,Cane,12m,0.591304824891092,0.573191387713388,0.604674870760698,0.522184658441695,0.489264486622587,0.532634033913073,0.561248320478374,0.539538208700752,0.574354850586843,0.570281002154395,0.568872906934581,0.574557477132827,0.495149602872057,0.523748378209265,0.517378000228692,0.536804286001967,0.524725660640241,0.491787617356064,0.518649308323685
360,Cane,12m,0.590988690293627,0.571146346386439,0.604645609860794,0.522459968833689,0.489495123091337,0.53346706685239,0.560232130708112,0.5405427909208,0.576475925828523,0.570547416290548,0.569026780183454,0.57536761683148,0.495363319847898,0.523612009142022,0.517243758891447,0.53678166182074,0.525027642096102,0.491896936413158,0.518099776197809
370,Cane,12m,0.590191537768246,0.570453441889309,0.604336591694985,0.522841228733461,0.489096701639862,0.532587606749587,0.559526743754352,0.54121611445676,0.579620911511735,0.571064860408757,0.569243881042739,0.574934705266974,0.496526786700528,0.523013627500779,0.517363899713221,0.536395329154615,0.525601955180561,0.492442820191876,0.517068076553618
380,Cane,12m,0.589351867191042,0.569141707753829,0.60560138978507,0.521681521257658,0.488846701319675,0.532453918702194,0.559285316720679,0.542170794982372,0.579417506875123,0.57104116896221,0.570131753456337,0.574789761593255,0.496678407800198,0.521222490774497,0.516946711342898,0.536292918427077,0.525215652908009,0.492297674234774,0.516590356328632
390,Cane,12m,0.587847643588306,0.566680573096276,0.605146329837871,0.521303457123254,0.488569350541839,0.531820619064315,0.557405143873457,0.542314031902731,0.578608367530233,0.570700690476017,0.570187678364378,0.575035793726948,0.497858406659817,0.519419740425134,0.515476766908535,0.535867110602423,0.524624959166736,0.492349060386322,0.516579550027244
400,Cane,12m,0.586999032486386,0.56524971412018,0.609300889200832,0.522062682981534,0.488304893196908,0.531550546804518,0.556129870224556,0.543346161668924,0.577490175007775,0.57140278255429,0.571975580355031,0.575150103832734,0.499354630245179,0.518830215457676,0.514742948851713,0.536532194050699,0.524949938825034,0.492978449859197,0.516888210025527
410,Cane,12m,0.585294291110543,0.56428022707904,0.60955348734206,0.522036105296817,0.487651859562937,0.531336976007144,0.554738034526323,0.54442567575744,0.576332369570591,0.571454867357969,0.574482304190343,0.574614141203361,0.499944789836523,0.518899675693014,0.514225765047592,0.534479107306591,0.525466293706416,0.493886481115407,0.516544685459163
420,Cane,12m,0.583605126255605,0.563364662578128,0.607567052932632,0.520368271504252,0.487808713996145,0.530599321503303,0.553053977303631,0.545620695176869,0.577559019135322,0.570861898500246,0.57665038376569,0.573598404343499,0.499660440624931,0.518280643895557,0.514732215443635,0.533781303074858,0.526017127941606,0.494827246527735,0.514868379989011
430,Cane,12m,0.582196071343139,0.562431743030204,0.610674357643837,0.519070164657526,0.487753511263333,0.529667942187054,0.551143110053289,0.546944746570647,0.580075630950359,0.570764609654366,0.576887473025814,0.573429133878892,0.499298971869311,0.517974848326417,0.513846414971533,0.534933858775887,0.52658185455439,0.494252830432486,0.513525446253677
440,Cane,12m,0.582415981902044,0.56217131031575,0.612737088345033,0.518212914650332,0.487892013512788,0.529452491566254,0.549534682626346,0.547715298691297,0.581865708392062,0.570919130132031,0.577516770234383,0.572715305657494,0.499169701352372,0.517423289371562,0.512932690550281,0.532840852834115,0.526590254464877,0.493794361197954,0.513808005386603
450,Cane,12m,0.58092604784537,0.561062994061739,0.609214123938862,0.518623936249941,0.487850978512121,0.529280552771758,0.546910058615669,0.549134276527673,0.580038709760856,0.568903319411144,0.579298780754354,0.572672294165538,0.498925275256301,0.515886355180653,0.512615571188908,0.533750368352448,0.526400912238583,0.493891469657062,0.513966427827931
460,Cane,12m,0.579149837853633,0.559136959912504,0.613249706680561,0.517862490232043,0.48781608807612,0.529319610528873,0.546756094389448,0.550667034297088,0.579730548959077,0.567947300168382,0.581125830955116,0.574456316625543,0.498781841053919,0.51554876859242,0.512558521813884,0.53453172989702,0.52688832772697,0.494337098024672,0.513820476762426
470,Cane,12m,0.577874009209397,0.557653030208779,0.613436901265597,0.518154350723336,0.488006787284187,0.52989235920523,0.54743924965112,0.551104775859286,0.581663500471976,0.566830534624493,0.582481831881205,0.574341728768194,0.498713296758301,0.514704976983531,0.512091007820004,0.534918305185179,0.526810385000432,0.494729749302025,0.515002969857688
480,Cane,12m,0.576405988964879,0.554742160699399,0.613903688641516,0.518709773227575,0.488178514015915,0.529157579820685,0.548375790259075,0.551898364021284,0.581137454363198,0.565731581141203,0.583715113858726,0.574459717849908,0.498878231471583,0.514280599525925,0.51248557726745,0.536005234823039,0.525663911276817,0.496259383257504,0.516177185113479
490,Cane,12m,0.576164606745948,0.552928738101271,0.616566035755681,0.519088507943086,0.487770448596592,0.527875455418249,0.547547890565427,0.551715536564651,0.583225733177889,0.564393888420095,0.585410285167188,0.574389692650883,0.499264002740268,0.512781096770449,0.512435080538037,0.535917288135844,0.527138306423019,0.496689056330938,0.516523142677942
500,Cane,12m,0.575469437934067,0.552942333348599,0.616920422926339,0.520984509413665,0.487648944364211,0.526403530872791,0.546687297511616,0.552816958912968,0.58499074124189,0.56329882664366,0.587361898551266,0.574223751402785,0.499898511822555,0.511893969192644,0.512258937128775,0.533643310100615,0.527621274975621,0.49683189919304,0.516422881964726
510,Cane,12m,0.57502357298559,0.550313069057974,0.616308545634053,0.520560975250389,0.487741464870456,0.52556557487674,0.548081079585006,0.551775104075723,0.585760348784704,0.562187453712204,0.587497581778694,0.573903389638278,0.50057488321792,0.51120163943264,0.511937427672964,0.53312411346316,0.527677044405983,0.497417508313669,0.516148727817955
520,Cane,12m,0.57576189060962,0.548642986445272,0.616537975181273,0.52085924564708,0.488685353358696,0.52393151754556,0.549568665831933,0.552555188894785,0.587282433924325,0.561491170362012,0.586594760354969,0.574249941791652,0.501530463738798,0.510479475072161,0.511645516916455,0.533547849348159,0.527332170899476,0.498233801591084,0.517602099278695
530,Cane,12m,0.574753189814059,0.547949960918323,0.615124378126145,0.519383673830678,0.488201155096251,0.524629689873722,0.551242057890026,0.55340579903284,0.589733833673201,0.561045730933086,0.586536508774415,0.573755812819293,0.502060316639509,0.509667473592194,0.511200827359237,0.531761061990345,0.527228346356811,0.497525045132797,0.519138101338035
540,Cane,12m,0.573442438110198,0.547693834113637,0.617219892329204,0.517432306756126,0.487737210971938,0.52636741664883,0.550884937615387,0.554073270226747,0.589563315351419,0.560812643152139,0.585717259176665,0.573920890600818,0.501870524554774,0.508428878031772,0.510718372556756,0.530189819251256,0.527487029609672,0.497919391799607,0.519068997772253
550,Cane,12m,0.574121074134511,0.547185459063696,0.61767428692278,0.5167563046755,0.488071650209182,0.526139436007148,0.550187305119169,0.554305114947284,0.589791521068379,0.560774146335835,0.587088426453277,0.574305240297338,0.501845270967818,0.507963060454024,0.511924417248095,0.53056514401603,0.527216315916261,0.497481468987717,0.518942132883476
560,Cane,12m,0.572354640139628,0.546818883650052,0.617374797135369,0.515797662448575,0.487489421135057,0.526783258620563,0.549414163172889,0.554691715868054,0.591679531326222,0.560851322784631,0.587611470514502,0.574508796974806,0.501795786018228,0.507141811117279,0.514589653031633,0.531228278517744,0.52859948832563,0.497171018708082,0.518686580508696
570,Cane,12m,0.57163134388875,0.545779456850016,0.618342966964419,0.514518576595208,0.487273587281857,0.527560870531579,0.548924035481881,0.554532091095914,0.593408871383941,0.561117283160726,0.588948987172851,0.575267116023448,0.501856636155215,0.506393493317213,0.514742649262298,0.53116474699924,0.527156334578961,0.498240658661562,0.51862434970932
580,Cane,12m,0.570940108400298,0.545990724048178,0.619144104769201,0.513620975076803,0.488328816846398,0.526964646127592,0.548310770928204,0.554316074532112,0.593316968055791,0.561483306805219,0.589160236291848,0.575528118613477,0.502519426135216,0.506705207658573,0.515092584762235,0.530008536368464,0.526502663367292,0.498653170682067,0.520905101777179
