Time,Condition,Age,ChannelPair,TrialNum,connect_overtime_LA_EEG_12_P04_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P05_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P06_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P07_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P08_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P10_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P11_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P16_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P17_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P19_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P20_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P21_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P22_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P23_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P24_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P25_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P26_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P27_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P28_CTS_MTH_chanpair_12m.mat
920,grasp,12m,PC,Trial1,0.62705171672585,0.605694804734971,0.509953914842345,0.647014860024394,0.649223137054582,0.454173296751378,0.768359348601137,0.4389380299516,0.764056576577844,0.481514051623406,0.752970778211813,0.499657931594823,0.39308163757689,0.323834333725095,0.386331197475763,0.743695374464308,0.597857869785626,0.763790874949646,0.746065896824516
930,grasp,12m,PC,Trial1,0.633240382602596,0.593845835283683,0.501076087849193,0.624243973046549,0.632227571723712,0.477548269875007,0.765982387947243,0.453832276576998,0.763934814554328,0.466126963674796,0.753661522204886,0.519760767352858,0.403414459267046,0.327581150588764,0.392698278424254,0.739410625444282,0.606693422764356,0.770412808435576,0.749230881180621
940,grasp,12m,PC,Trial1,0.640580386281173,0.582752990015776,0.497313719056513,0.601029154707872,0.616797301198317,0.499063875150441,0.762931785300731,0.469070018125128,0.767475178662803,0.451355829688281,0.754590568216384,0.538830870908991,0.413770134881412,0.329972038143052,0.401819873756153,0.733370048645305,0.616692266183917,0.774376262712096,0.7526821361525
950,grasp,12m,PC,Trial1,0.64839973604257,0.572545520325651,0.499689636179809,0.579147905897492,0.603380514009747,0.519082639666329,0.758592569758535,0.484709083496273,0.772277423503414,0.43887787875058,0.755599788289841,0.555538672215425,0.421227025051809,0.330833217741077,0.414169495354584,0.729959529536829,0.627514505039829,0.777100437879809,0.756315216702727
960,grasp,12m,PC,Trial1,0.65836608485636,0.563375850739286,0.507824276606317,0.559775472486514,0.592529094122011,0.537475040685479,0.752598302394264,0.499614010389583,0.778399621958499,0.43000370905171,0.756574303573917,0.565627529126435,0.425755518474827,0.330383204297396,0.428538630826497,0.729892938593512,0.638658032628062,0.778860785520036,0.75994394079173
970,grasp,12m,PC,Trial1,0.670188327389143,0.555451972276129,0.519709098067043,0.544395453385631,0.584201912634162,0.554000353844094,0.744800237701821,0.515229705423933,0.784491669565192,0.424925097729457,0.757455790052676,0.571891137818202,0.427102129143757,0.329349605852303,0.442679733302403,0.731051741537739,0.649495565734541,0.779611802058123,0.7633431087294
980,grasp,12m,PC,Trial1,0.679931258600874,0.549072672782744,0.531868092524376,0.535402770623347,0.577616363916653,0.568330597516592,0.735198813850985,0.529835111957271,0.789774615109284,0.423151097621584,0.758231895236977,0.574600567422098,0.426127495202508,0.328581915120894,0.457046082757487,0.732072700427014,0.659365512022622,0.779264801997374,0.76629125192327
990,grasp,12m,PC,Trial1,0.685476720307656,0.544632332339228,0.541518867815039,0.530985132994892,0.572189656708395,0.579889799784172,0.723879309768634,0.541896777268219,0.794594967437906,0.424166717752221,0.758908725623287,0.57405012562772,0.423734062218837,0.327325504455759,0.471730640615572,0.732291550070383,0.667200321732297,0.777648636065026,0.768603802708486
-1000,cane,12m,PC,Trial2,0.527816198190308,0.396280119067503,0.637877076234816,0.715671787522697,0.447176470263833,0.510795749857656,0.383521628844401,0.756088014824002,0.676897297938109,0.437360205819979,0.608888820816412,0.77183179366305,0.382763643907194,0.602488159876523,0.458004165159185,0.613411050799486,0.345911666893393,0.812578487990851,0.536358412302881
-990,cane,12m,PC,Trial2,0.529120980473543,0.384046467595556,0.638315030567415,0.740860505970491,0.463689256839374,0.518459174764716,0.395642602237642,0.744986809925343,0.695730616211829,0.413656793381737,0.61459300563623,0.772043603306356,0.365928265406884,0.588226593803815,0.457988592516594,0.631870575484856,0.347945262668947,0.817220458883456,0.514029858178598
-980,cane,12m,PC,Trial2,0.531017368987014,0.374085258339987,0.63946870166274,0.763415989044326,0.479869483662002,0.522655884557545,0.410327039309657,0.730684658623826,0.717419476316516,0.3920667014448,0.619957835587355,0.772047689607193,0.353112502860895,0.568303393241374,0.458690532530673,0.649472503058099,0.350111095245042,0.822309804320849,0.49095734428004
-970,cane,12m,PC,Trial2,0.532565597042894,0.366497105160784,0.641056526676107,0.782430411885284,0.494418275460723,0.522421828787723,0.423733299100548,0.711782316635988,0.739653247334897,0.373502130012822,0.626509462113198,0.77219077845662,0.343900110393116,0.541505866419504,0.460228578723475,0.665648424133089,0.351003320357302,0.82614904644876,0.467266833807906
-960,cane,12m,PC,Trial2,0.532610626340727,0.360944046082041,0.643102496899756,0.796401542525401,0.506779822667456,0.51827690360639,0.435762471161824,0.689017849611005,0.759729144969591,0.358907857733683,0.633962751232254,0.772701770136002,0.338914210524729,0.512424423046672,0.462837075888298,0.679710221478664,0.35107995112496,0.830476036130925,0.441521069089786
-950,cane,12m,PC,Trial2,0.531497352657542,0.356293609603193,0.64577862585651,0.801893378270997,0.519754070534014,0.510993458851886,0.446509891678188,0.663117912440311,0.7758108096288,0.350556777305153,0.642669481557268,0.773743806551744,0.335412166793278,0.484681981876275,0.46633655088241,0.691487090727041,0.350240645846962,0.834933815999043,0.413314948681128
-940,cane,12m,PC,Trial2,0.530052347777286,0.351712206311649,0.649380200878527,0.798080513478543,0.533856556906987,0.501350699336099,0.45567912169338,0.637252541458425,0.789127436583287,0.35035243625951,0.652869190730458,0.77542971035315,0.332583445366242,0.460559999018891,0.473441071623194,0.700673703197651,0.347917344499476,0.837914635238706,0.383314144311002
-930,cane,12m,PC,Trial2,0.52875300546934,0.347371638869228,0.654226614408525,0.787615149308789,0.549739642218083,0.490164236866456,0.461963172177259,0.613587105715329,0.799833551495312,0.356920983976419,0.663753177220612,0.777830499389823,0.330731946860181,0.440698781826738,0.485661507331508,0.706761250506018,0.343715352446146,0.836749085590914,0.350752761873717
-920,cane,12m,PC,Trial2,0.527815124682214,0.345999088091696,0.660868425584552,0.77279394927205,0.56866225824898,0.478034358168117,0.46620073931662,0.593318177632358,0.8067576217499,0.369878053771252,0.676041433900396,0.781056964278068,0.330025281446923,0.424929732074139,0.50175006998029,0.709355121390749,0.339156466332389,0.83194082929723,0.316116179557801
-910,cane,12m,PC,Trial2,0.527247291716154,0.347669716815713,0.66888587024588,0.754330795083972,0.592310464219066,0.465245279484347,0.470428023500798,0.576788942044464,0.813325432497427,0.386938859474165,0.688392844162525,0.784782770473178,0.330390454479146,0.412701966252009,0.520326002518591,0.708603930975453,0.333112542569256,0.824975765751759,0.281943925484252
-900,cane,12m,PC,Trial2,0.526916724780794,0.352113239345994,0.678222563143105,0.734225193814893,0.619450529187195,0.451823894607976,0.471763596524117,0.563468521414512,0.819711874458192,0.405347618321389,0.699933233535914,0.788180421363711,0.331725567566985,0.40293127307613,0.540549943876062,0.705165309678078,0.325974052848116,0.816030104085915,0.249490827391018
-890,cane,12m,PC,Trial2,0.526207170161477,0.359191721263603,0.689743785154041,0.711394737008025,0.64906792006442,0.437703405759652,0.473671315593031,0.552633450897954,0.82578039178151,0.423951755316761,0.711369978410996,0.791976533794211,0.333871896753283,0.393586798829686,0.561482018607303,0.699603833208379,0.31950628913619,0.804955117104074,0.221158373753443
-880,cane,12m,PC,Trial2,0.523300426065558,0.366734461947789,0.70071095011506,0.686954685205585,0.680342266443731,0.422636168412438,0.475677007547672,0.543865706540209,0.831376027194485,0.441939115540317,0.722018814897043,0.79665643485125,0.336657170109264,0.384280085363034,0.582325326221271,0.69163973502877,0.314639605647892,0.791666010259207,0.198689007687998
-870,cane,12m,PC,Trial2,0.520893356096067,0.374138067815629,0.712455752164473,0.659398450935153,0.712470359145981,0.405683073918686,0.477400990937605,0.53776279089247,0.83623961374468,0.458861112119319,0.733011958605804,0.803559325282351,0.33911657123379,0.376114970236953,0.602429267477752,0.680872200555605,0.311073730409224,0.776444302829255,0.182620166677275
-860,cane,12m,PC,Trial2,0.520506382480978,0.381576410397867,0.724101749961392,0.630575409406471,0.744550074445957,0.386196909754906,0.479468683897771,0.536669493736237,0.840076254065469,0.47434789865511,0.744742715997913,0.811789876992161,0.343013246690213,0.369803460852653,0.621190956081504,0.667638863017413,0.307522812903201,0.759941035664152,0.172448041101009
-850,cane,12m,PC,Trial2,0.519874357574462,0.389777638187706,0.735174986006385,0.60211933959906,0.77474071748457,0.366682841120568,0.4822911355467,0.536742245676871,0.84241545518093,0.487226677365639,0.75553211798779,0.819615139912112,0.349483133800827,0.36436460611187,0.638039527100382,0.651660327956812,0.303467191602586,0.742918548843902,0.168557828343932
-840,cane,12m,PC,Trial2,0.51688791730542,0.397615311469251,0.745570519877208,0.574814296872791,0.803032359178144,0.348855601524092,0.486037795981948,0.533649298727602,0.841929691361051,0.498783751781582,0.765561958765801,0.82741872308286,0.35740249773512,0.359323010526926,0.650699707496845,0.635472743559947,0.299884318691841,0.725895586579053,0.169856814602882
-830,cane,12m,PC,Trial2,0.509113194794074,0.405742736109578,0.755248556231189,0.549190230706002,0.829166667347561,0.339282170492249,0.490569268638085,0.528765317114829,0.840280687347756,0.508173742793137,0.775156405055943,0.832030405272031,0.365638793148173,0.353556395971798,0.658674691746412,0.622841588973329,0.29966779878927,0.70888218443752,0.175538375138234
-820,cane,12m,PC,Trial2,0.498405203894057,0.414242172839627,0.764143501411329,0.525658247056418,0.853123782900959,0.340501757445346,0.495544012535101,0.523331142598417,0.838495719462923,0.513426695843018,0.784482546240113,0.831337524001006,0.374040448287029,0.347578730060184,0.661708185948547,0.615043453482208,0.301745313924423,0.690792927398761,0.185868225816365
-810,cane,12m,PC,Trial2,0.485495019390331,0.42312768260345,0.770492800667935,0.504693274978519,0.87457684391839,0.345802788446446,0.500234137548004,0.519731918612908,0.836638381338952,0.514433128719238,0.793534176309074,0.826605839211442,0.38213318040909,0.342427568912762,0.660758207774529,0.610722226080379,0.306950914192493,0.670837214439477,0.201493536601388
-800,cane,12m,PC,Trial2,0.47141256904069,0.432490926870735,0.773424335795292,0.4870610496769,0.89123326959683,0.352276513578333,0.504703775680671,0.516240994950068,0.834735575368755,0.515076681408515,0.802143021859877,0.820024259868836,0.391300680425274,0.339223170215988,0.656455128057879,0.609260173969148,0.315265780440375,0.64692649001553,0.218737132735493
-790,cane,12m,PC,Trial2,0.457576432501683,0.442578192964261,0.775102261972552,0.474421871305281,0.901539891226585,0.359419804070326,0.509136833745308,0.513254411429649,0.832815350430725,0.519471118077834,0.809925120149131,0.812709398645483,0.402309865568325,0.338719622755051,0.650107937985119,0.610613374474376,0.325523731302108,0.621653899288115,0.236450826576717
-780,cane,12m,PC,Trial2,0.446262578942963,0.453681549921802,0.775456534278377,0.468418565759757,0.908605705996215,0.366805813081211,0.513630725032816,0.510568060968692,0.83094532494144,0.52831077146088,0.816060342311447,0.80541005058175,0.414026920711987,0.341909443933188,0.641584927971283,0.612910691306314,0.335006018055005,0.597641484554796,0.251350764450728
-770,cane,12m,PC,Trial2,0.440680242911763,0.466000653494773,0.77404726290633,0.467976432590122,0.913851506981135,0.374216387874874,0.518318160311589,0.506690557182457,0.829302651984927,0.540517764527093,0.818775870453237,0.800005519263071,0.425581727250923,0.352371995639938,0.628544275082964,0.616266106195614,0.343476611380134,0.57729011058062,0.264298438265321
-760,cane,12m,PC,Trial2,0.441530374929319,0.479557040684549,0.771017485528146,0.472280448989155,0.917840301856038,0.381603918733664,0.523379271654814,0.503373343859562,0.828018492031317,0.555371890173981,0.815103562576015,0.79534193483725,0.437600860738344,0.364639135497941,0.611111008340317,0.620623787251554,0.350283902039601,0.559189335011618,0.275486192932646
-750,cane,12m,PC,Trial2,0.446644527531358,0.494093183034553,0.766654786646329,0.480695494816695,0.920991808002947,0.389007223216329,0.528985080943936,0.500964477349284,0.826276790974413,0.572550732855627,0.803724053025616,0.790753262157807,0.450673464479223,0.37587450027475,0.59210969621899,0.625455421081899,0.35502428679942,0.541000599352658,0.290670698582992
-740,cane,12m,PC,Trial2,0.455392430212848,0.508814494867545,0.760892267830603,0.490895408725869,0.923583653434873,0.396491856857735,0.535271636017702,0.499812125947959,0.824158549603011,0.591375809631142,0.786081151926376,0.785565177729016,0.465327776690989,0.383686819774181,0.572763264187064,0.630154114725064,0.357529957207518,0.52075232424154,0.304962718960536
-730,cane,12m,PC,Trial2,0.467073543933617,0.521558768583449,0.7533049647068,0.4963288652843,0.92576469940162,0.404054490030294,0.542349891944337,0.5000651230443,0.821968538819607,0.61093625636401,0.765801211436495,0.779391377060142,0.478929446015228,0.38876801482096,0.553678274318422,0.633630923167905,0.358358501544077,0.499218100325392,0.318059616754211
-720,cane,12m,PC,Trial2,0.480962751979472,0.531712071752169,0.742976092635166,0.496771086026252,0.927562306617138,0.410775935896862,0.550321009064217,0.501560515952556,0.819860844220405,0.629704669308998,0.743897038761366,0.7720325495401,0.490700384959805,0.392212463572631,0.535104240804181,0.635468278776194,0.360584470273787,0.477243869144345,0.329669104444217
-710,cane,12m,PC,Trial2,0.496438323987823,0.541594680863304,0.728125273171312,0.495959907296401,0.928890302631361,0.414090441695738,0.559214691932941,0.503947725258871,0.817934543498432,0.644935315454524,0.721356604083906,0.763367646256149,0.500254722286601,0.393196294238247,0.517065000739518,0.635071270635536,0.366128274577395,0.456089846358944,0.338761650153102
-700,cane,12m,PC,Trial2,0.513092955509,0.552197222676303,0.708532508984253,0.492863934829743,0.929555924346484,0.416627618823738,0.571765300105227,0.506726673864694,0.81627527357593,0.654946719031883,0.698779988352304,0.753307171165549,0.506847566326594,0.390149566000474,0.499457059144715,0.63337519518298,0.373035220791432,0.437289438327773,0.345882350999956
-690,cane,12m,PC,Trial2,0.530678822490389,0.563693219820655,0.683715124425796,0.48946212759546,0.929277609681844,0.419707355357055,0.586834241621208,0.509097981781765,0.815077176057579,0.662419684200611,0.676649077397747,0.741778738725729,0.511738189984058,0.381768967599775,0.482125402811258,0.631626539128123,0.378940150665313,0.422788004931887,0.351145363016386
-680,cane,12m,PC,Trial2,0.548331738483832,0.576149529468097,0.659012462255119,0.486869743260929,0.927647685928236,0.42324807943273,0.604944379999112,0.509364095549148,0.814621806152679,0.668400026462173,0.655446402158738,0.728748862344539,0.514512071124334,0.372051289413821,0.464934994383908,0.630449983851858,0.383131455403502,0.416335569511152,0.352283151930707
-670,cane,12m,PC,Trial2,0.563513383979602,0.589528479976352,0.635387842332023,0.485322832391776,0.92315668362764,0.426432611268973,0.626114158901435,0.504481303629258,0.815176444790836,0.672677859753297,0.63567043552073,0.714301665652776,0.515294556981857,0.363033005916237,0.448027254260798,0.630559292369501,0.386116242360913,0.418300363397875,0.350220828696612
-660,cane,12m,PC,Trial2,0.575856451635733,0.603753407870175,0.613157943910455,0.484798429887443,0.914881083997403,0.428012845211489,0.6485607570174,0.494819738962444,0.816947419555793,0.676316871839577,0.617883248575482,0.698567396296414,0.514166197482522,0.355752060648973,0.43309835314183,0.632733132948526,0.389517807440217,0.425541114991486,0.345706155310694
-650,cane,12m,PC,Trial2,0.588715341318813,0.618719447993317,0.592588155622535,0.486320011438439,0.902775263293426,0.427431927002786,0.670736806054548,0.48320131520621,0.820003487740682,0.68066315507868,0.60264496451937,0.681594848947819,0.510928960721672,0.35031633417258,0.420977615409978,0.637481789140422,0.392400487733001,0.436798627519531,0.339509985383642
-640,cane,12m,PC,Trial2,0.602960891203988,0.634259749812051,0.573687764315745,0.491065500310856,0.886945203728033,0.424863664399952,0.69058376022328,0.471253788155413,0.824121573481576,0.686031130413287,0.591191254076273,0.665211951124577,0.505634730103911,0.346567989521002,0.411079878515526,0.644871748875507,0.394933928104306,0.451257478566291,0.332034303150221
-630,cane,12m,PC,Trial2,0.615233490478036,0.650075552360337,0.55618934361658,0.49786970066022,0.867775682249725,0.420481803382007,0.703883772151379,0.4596803430929,0.828768484810453,0.692328999771702,0.585010703423589,0.650092064521395,0.496662298312929,0.344870717739959,0.399963277971148,0.65457659056617,0.401554576543801,0.4682598238625,0.323614729930771
-620,cane,12m,PC,Trial2,0.624753810742464,0.665584391869169,0.539562642585503,0.506861629666349,0.845657516243652,0.415258763827061,0.709180400464791,0.447995924161532,0.833263680001085,0.699234940741624,0.58276593662948,0.63599955369,0.485760194251158,0.34463415703947,0.386631167513338,0.66586108409473,0.415336286348668,0.487270080838437,0.314545351964334
-610,cane,12m,PC,Trial2,0.632262052933089,0.679627214344739,0.523027647727298,0.517383094134462,0.820852911916245,0.410386469213225,0.708264448978306,0.435711212919062,0.837367841453602,0.706195293313352,0.583602184902427,0.622637729803668,0.473976518941304,0.345288521384013,0.373694502040102,0.673973570893483,0.428917463182222,0.507862937312746,0.304994670489567
-600,cane,12m,PC,Trial2,0.63765340476799,0.689229426936883,0.506024288601684,0.528772461802932,0.793518838738147,0.407606346324054,0.702553370506985,0.422999413888947,0.841222919185928,0.712553935165496,0.583908459071761,0.608879415965582,0.462834179944654,0.346466368868823,0.363807180404907,0.679848831408636,0.441219443455523,0.529681121539292,0.294990739571407
-590,cane,12m,PC,Trial2,0.642358245091269,0.696707128858351,0.48732542341003,0.540655991052316,0.763527093019346,0.407232401464551,0.69134821273576,0.411437858434546,0.844890575945303,0.717844653915658,0.583788796900287,0.594167446456153,0.453297710776644,0.347976599152172,0.355421056660886,0.683264671567576,0.452282379312906,0.552371438785283,0.284455731261021
-580,cane,12m,PC,Trial2,0.64669937669648,0.702053257538386,0.467679380407619,0.552880058803267,0.730371558601431,0.409047094821111,0.675481382192023,0.399943025494462,0.848541144318996,0.721090734368278,0.583552780467611,0.57845035691096,0.443690548299146,0.349735381914045,0.346966685806568,0.684383589882335,0.462385175399732,0.575553927990677,0.273247647626063
-570,cane,12m,PC,Trial2,0.650629423852215,0.704458286900279,0.448704076378641,0.565412811467509,0.695824411489809,0.412449663195974,0.654260835693998,0.389483583572936,0.85250112742512,0.722054688597455,0.582712142069058,0.561271250072996,0.432522630967342,0.351670622326292,0.337439250206509,0.683513217617572,0.471061719541793,0.598783893465714,0.261198746436112
-560,cane,12m,PC,Trial2,0.65398744406646,0.704893815093822,0.430991202559086,0.578254485214135,0.660146589269788,0.415098633553793,0.628743442267191,0.379398945982421,0.856462889672439,0.719843102473461,0.58116772509948,0.543560585525908,0.421886115003171,0.353979833197569,0.32813438658596,0.680711145399345,0.478745271388863,0.620466446030767,0.248150951735949
-550,cane,12m,PC,Trial2,0.655963786683217,0.704759312011155,0.414877279404078,0.591317060427682,0.624267608136818,0.419014931977452,0.601907697394424,0.36909333585576,0.859954370381843,0.717122644104087,0.57879780692306,0.526461943352298,0.412375020581259,0.359054892179594,0.319807864404261,0.676651061053618,0.486352062103146,0.640446847112439,0.234003460694199
-540,cane,12m,PC,Trial2,0.655268223649136,0.704411941553449,0.400247921365723,0.604302127657669,0.588900096413609,0.424701416121088,0.574566995006417,0.360422537265534,0.862615042531226,0.715056469133789,0.575635220888114,0.510001823331591,0.405054070982269,0.367180635802765,0.311597344551923,0.671786882074616,0.495756396562341,0.658751401793001,0.218524974791868
-530,cane,12m,PC,Trial2,0.650854826050132,0.704079208444545,0.387104906363601,0.61709348054577,0.554511281237814,0.430915182595005,0.547352604378544,0.352068501941325,0.864145407690591,0.714121281190203,0.571667131313813,0.494195738366828,0.4015114741747,0.380268129089274,0.302499900861336,0.666451872365768,0.507125773272613,0.674110855428358,0.201664162770149
-520,cane,12m,PC,Trial2,0.644232536228109,0.704161956681713,0.375986512679961,0.630554202182532,0.521368037096807,0.437447810232982,0.520842966115078,0.346476271824372,0.864250537876813,0.714351997502969,0.566746163159223,0.479183843686423,0.401549898176599,0.397214154853525,0.292264134667264,0.660968878954601,0.519085598694844,0.685039246688894,0.184028827371652
-510,cane,12m,PC,Trial2,0.63551921912694,0.705049128801166,0.368126360602741,0.6420737949616,0.489636353779736,0.444394230652768,0.495717251339871,0.343118319576429,0.862614185030911,0.715615044285859,0.560582451135368,0.465772242978233,0.404118227301294,0.416243650901238,0.281459652328589,0.655614678425441,0.532181395426694,0.692194257038605,0.168719904794964
-500,cane,12m,PC,Trial2,0.625056615605176,0.706592818700164,0.363074595038038,0.652358129016705,0.459460119042966,0.451998009733079,0.472696955519114,0.342478118075393,0.858870693641447,0.717682679173928,0.552749185675607,0.456291442687393,0.407756948374362,0.435906348905749,0.271014068144793,0.650559948097954,0.549501504320093,0.698714618471998,0.158001920812982
-490,cane,12m,PC,Trial2,0.613839326160299,0.708398811100971,0.358270913732794,0.661773862311973,0.430976049188729,0.460171039394413,0.452243458449061,0.344951660397008,0.850731305215912,0.720266394608498,0.542669068450547,0.450503305989911,0.412351579610213,0.455208158273182,0.261460651592994,0.645743520543211,0.56709880506196,0.704885865560163,0.155390570948038
-480,cane,12m,PC,Trial2,0.601918574264863,0.710367087735831,0.353233348323481,0.669772124977307,0.40429026546112,0.467966490904493,0.433608475166463,0.350799163554452,0.839065825005653,0.723037177691056,0.52953951089762,0.448182047660998,0.41876672293508,0.473472785612867,0.252385897938293,0.640060657683133,0.582994818539328,0.708960340359675,0.163319858419185
-470,cane,12m,PC,Trial2,0.591965511940135,0.712494543235717,0.349435870866299,0.675575675644379,0.379456768168318,0.474132520369517,0.417270540142054,0.360019683520117,0.826657763400336,0.725637686135417,0.512512832613863,0.450357254416442,0.427371687940092,0.490266758556776,0.242900398744057,0.634057777419407,0.600023258013493,0.711040899644975,0.178404480916171
-460,cane,12m,PC,Trial2,0.58387667314381,0.714691194456371,0.347567248469945,0.677308471366032,0.356939570863924,0.478229003857708,0.402632951680807,0.372300069318432,0.813570318533003,0.727691443139104,0.489227852349462,0.457115318143093,0.437942837055414,0.505302864944669,0.234969477717823,0.62860077144335,0.618389598256302,0.711682094488808,0.196742093333959
-450,cane,12m,PC,Trial2,0.577514866710272,0.716715589114924,0.346117356065346,0.673584939616592,0.337675815399383,0.481494976348601,0.387107485132224,0.387149480267598,0.798164055976204,0.728822161369814,0.46188743293102,0.466997804020835,0.449987045746734,0.518181147539538,0.228073665804201,0.623935137331226,0.636680873673742,0.711269751288144,0.216257851752406
-440,cane,12m,PC,Trial2,0.572866110643338,0.718184686612182,0.346275285718604,0.666883926120263,0.321767914980439,0.484652204471839,0.371280608781558,0.404025127882398,0.782593030246587,0.728723795281154,0.433649253341431,0.479398374869297,0.463227930795308,0.528179232465152,0.222027569024812,0.620696394474829,0.65423253195073,0.70976653045489,0.236008733327063
-430,cane,12m,PC,Trial2,0.570208343752215,0.719145197758624,0.348119274178546,0.657727777299815,0.3091293074904,0.487730773817401,0.356229357572725,0.422053222317933,0.766862876678528,0.727411012652869,0.41069666283035,0.494166005287943,0.478033734279483,0.536331307825604,0.216883777664781,0.619643321249076,0.67051208510029,0.707036915058924,0.255186027666199
-420,cane,12m,PC,Trial2,0.570324788903966,0.72034419333707,0.35057111873858,0.645555423024105,0.29960136145791,0.49085475743749,0.341329007745961,0.438812163946557,0.750192943860961,0.726158787289043,0.396699230959132,0.511416082959064,0.493657200403088,0.543693004825571,0.215354920748275,0.620960985361738,0.68498506933878,0.702397537616944,0.275613862076184
-410,cane,12m,PC,Trial2,0.574088375981319,0.723491547356099,0.352599586168829,0.630143546610575,0.292842763254819,0.494268163235426,0.326566973306839,0.452144004955612,0.734688539308817,0.726753754408402,0.389631787614601,0.531081226066698,0.509984149247243,0.550380290238337,0.21912858213785,0.624736093514196,0.697095006801245,0.694346304005296,0.297020731166331
-400,cane,12m,PC,Trial2,0.578035067185268,0.725528767862717,0.353686029477326,0.615214514229903,0.288281120547643,0.498308201673808,0.315233499198036,0.464869038944675,0.722351772511599,0.727880769990444,0.383693154911618,0.551205261203941,0.525816294355082,0.555499964591786,0.228278556124952,0.629864543900124,0.706265808897541,0.684689522717786,0.320091883268924
-390,cane,12m,PC,Trial2,0.580199951862234,0.724931668777354,0.353285978020356,0.604638251176421,0.285236311768791,0.503392787749693,0.30778181379883,0.477875971696666,0.71421626447721,0.728471396325146,0.37741668899782,0.572622927522339,0.540077272840994,0.559415387170325,0.241084368829103,0.63493656260263,0.712021742486696,0.67403539582538,0.344767753163778
-380,cane,12m,PC,Trial2,0.581598199069008,0.721998185666629,0.348972100333543,0.598531970728004,0.28313209400061,0.510027912506248,0.303605034347491,0.490998441119486,0.707265271713987,0.727427009570822,0.371961823155898,0.59506670828271,0.551820712438528,0.562752190291118,0.256631918696782,0.638563620536534,0.714102530309839,0.664004410138541,0.370430463170163
-370,cane,12m,PC,Trial2,0.582312926245364,0.716296277945526,0.341442092071795,0.595507460139836,0.281593278189603,0.5188602380844,0.302036703912644,0.503988915971903,0.701491507056695,0.723879482431131,0.36879286275055,0.617361699393141,0.560334236965251,0.565576980971439,0.273448456632826,0.639541631628789,0.712131770368207,0.654846585732524,0.397092693400315
-360,cane,12m,PC,Trial2,0.582293286340531,0.707953328834021,0.332981116899621,0.594789102005855,0.280417751965961,0.531297210135696,0.302442146095011,0.516354361893748,0.697094077972944,0.716742031334362,0.368222783770583,0.6371954815306,0.565648203073264,0.567604078171264,0.290688680866943,0.637334133921932,0.705643638674186,0.646260489217705,0.423385897435008
-350,cane,12m,PC,Trial2,0.58167763769332,0.697321635493113,0.32446606616189,0.595737134268116,0.279477600445858,0.546728824522524,0.304118691683213,0.52688824118698,0.694253628442303,0.704572309437845,0.370866977248032,0.651835435926423,0.570990780656463,0.568081057891491,0.307321354293101,0.632505583002886,0.693358273750016,0.638418448385529,0.449202142414063
-340,cane,12m,PC,Trial2,0.5801208445853,0.685197827275709,0.317700782631193,0.597902989920086,0.278581149200732,0.562871619643908,0.306334881410511,0.534083458563429,0.692984534337192,0.688656227038769,0.376541718617622,0.660294167468533,0.575545797486027,0.568105453279745,0.321375171800915,0.626440041823433,0.678133799667745,0.631058024459095,0.476419594814974
-330,cane,12m,PC,Trial2,0.574202937566525,0.672406310430071,0.312244286698023,0.600650975039087,0.277341186713224,0.577057572045898,0.308405834267827,0.536025198534803,0.692967392180966,0.670245518247564,0.382798635424375,0.663828992278693,0.578411575249371,0.569041356792612,0.329645571465629,0.619859243735727,0.663152557175344,0.623817499332149,0.50533521202876
-320,cane,12m,PC,Trial2,0.56586476197085,0.660507252686401,0.308062829694358,0.60390393638818,0.274805929303228,0.586791361130692,0.309743279562453,0.532786089277786,0.693315901507621,0.649503787215552,0.388987764597853,0.663817517613561,0.578995541231085,0.571656175441041,0.33394953693785,0.612950428830987,0.650473959695338,0.614161382417554,0.536038316983067
-310,cane,12m,PC,Trial2,0.556933015626893,0.652215019546056,0.304515915581563,0.607113169822459,0.270900710476223,0.596903984060024,0.309872898040579,0.525321120032672,0.692487617741725,0.625933984253645,0.3950446686733,0.661597336347812,0.57592868762798,0.576182622233839,0.334972166402503,0.60583894798494,0.641575721676434,0.603435749135668,0.566010683152349
