Time,Condition,Age,Cluster,connect_overtime_LA_EEG_Pilot02_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot03_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot04_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot05_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot06_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot07_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot08_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot09_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot10_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot11_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot12_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot13_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot15_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot17_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot18_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot20_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot21_CTS_MTH_chanpair_9m.mat
-172,Grasp,9m,Parietal,24.4290431162276,17.373331113229,21.1482215267114,19.513127249398,17.9389218419299,13.473319487547,18.3608934622453,19.8647835110271,23.5020519209274,21.4244841981169,24.1756368363996,29.838160223548,8.53583676000922,14.845776100843,39.8804627840769,19.0921553592161,19.0078813667226
-170,Grasp,9m,Parietal,24.4754954227297,17.4445662412465,21.1743023398544,19.5555100237726,17.9732644376177,13.4930514652076,18.3455693159276,19.842246784778,23.4309211515321,21.4515359751092,24.1380547062477,29.7174889923803,8.55855355581215,14.7742326011289,39.9287100120547,18.9859610534585,18.976855799921
-168,Grasp,9m,Parietal,24.5214461566782,17.5128118707132,21.1979961303313,19.5960503992383,18.007834468284,13.5117788525592,18.3277658404622,19.8194188848068,23.3581268203986,21.4732275660543,24.0950083264072,29.5943515675223,8.58077491215269,14.7014331067947,39.9742406351675,18.8755171421833,18.9447503182438
-166,Grasp,9m,Parietal,24.5665155075902,17.5779430794706,21.2192873699105,19.6347936144629,18.0422391962391,13.5290531233161,18.3079765809475,19.7975296659403,23.2843469793105,21.4899979332656,24.0471152099737,29.4692128899026,8.60277779705935,14.6269545527299,40.0168221974377,18.7611316997865,18.9119220595498
-164,Grasp,9m,Parietal,24.6103529003486,17.6399022493181,21.238333647268,19.6719108206236,18.0763631305357,13.5467870592465,18.2862608864176,19.7790631544685,23.2099588649725,21.5028636234749,23.9954857699399,29.3428228650994,8.62446678986796,14.5515168335363,40.0563545568006,18.6431519836411,18.8783599335056
-162,Grasp,9m,Parietal,24.6527072564618,17.6986655241477,21.2553378785986,19.7075799282053,18.1103353341347,13.5659278313383,18.2625328199576,19.7623760408028,23.1347493920852,21.5112751033887,23.9419126089858,29.2176151856773,8.6455724979723,14.4761879120217,40.0931937141886,18.5219609327495,18.8436411184498
-160,Grasp,9m,Parietal,24.6931866611664,17.7542739582429,21.2704531478029,19.7419433734498,18.1442678074001,13.5832095653366,18.2371073318835,19.7467345724796,23.0595201101727,21.5141353879262,23.8859297853429,29.0921624408219,8.66588009988312,14.4006423071468,40.1264969941908,18.3979888940977,18.8077890361671
-158,Grasp,9m,Parietal,24.7313668011874,17.8075778163547,21.2838690802881,19.7752642378327,18.177847150944,13.5984826072419,18.2104282487779,19.7322765595245,22.9841229299807,21.5111005381511,23.8272562092073,28.967217240073,8.68518029475682,14.3256143199365,40.1559189233302,18.2717204790106,18.7710741331887
-156,Grasp,9m,Parietal,24.7669287296998,17.8578377091159,21.2957245144767,19.8081037177958,18.2105711248567,13.6137176729889,18.1825491238751,19.7197590601712,22.9085410316425,21.5022118565875,23.7660399920499,28.8436083461639,8.7033534199837,14.2520080349125,40.1814122516669,18.1437848283263,18.7330083243246
-154,Grasp,9m,Parietal,24.7996397648358,17.9041984152498,21.3073127710009,19.8406688712496,18.2424683579322,13.627408802303,18.1531553574998,19.7095559456932,22.8325884320782,21.487625921422,23.7023586330744,28.7212878745452,8.72034026072398,14.1802803638855,40.202922175052,18.0151612230954,18.6935606449836
-152,Grasp,9m,Parietal,24.8293289962556,17.9464985259225,21.3185430397469,19.8729465019029,18.2746120663935,13.639084077671,18.1220771260018,19.7019529842834,22.7560865683285,21.4673205825089,23.6362736936355,28.6005052684968,8.73611652159249,14.1109953672964,40.220510286101,17.886776416796,18.6530999257144
-150,Grasp,9m,Parietal,24.8558896354608,17.984670744835,21.3284476179321,19.9049179990866,18.3080185589267,13.6488164552849,18.0894348001831,19.6982179528291,22.6789667718131,21.4410664556063,23.5679391958174,28.4822170563848,8.75067789484587,14.0442116238213,40.2339216679812,17.7587244793752,18.6121919608194
-148,Grasp,9m,Parietal,24.8793463408248,18.0186899260276,21.3367396134029,19.9364960847033,18.3408151014168,13.6567395198743,18.0556011035751,19.7000584961168,22.6012847849306,21.4087002661157,23.4976491573651,28.3668770850597,8.76404027538271,13.9810276271485,40.2428073321844,17.6310563192387,18.5711411164191
-146,Grasp,9m,Parietal,24.8998742517238,18.0485564130569,21.344556373112,19.9680991118133,18.3729328087192,13.6632659243764,18.0210173680822,19.7066802384864,22.5235276868021,21.370247451433,23.4258113253668,28.254332734869,8.77623321855052,13.9211767451889,40.2470406165303,17.5038105542337,18.5302359705411
-144,Grasp,9m,Parietal,24.9179596946406,18.0743182278658,21.3522195067549,19.9998992481886,18.4048718981119,13.6690580973903,17.9859110025789,19.7167104705462,22.448040994636,21.3259656298421,23.3529666832992,28.145341271129,8.78729631155921,13.8627273463866,40.2466076945724,17.3771750742525,18.489917464047
-142,Grasp,9m,Parietal,24.9350812177202,18.0961010730181,21.3588919049757,20.0321979976678,18.4368443193211,13.6740715747662,17.9505618059286,19.7299758426852,22.3738521496758,21.2762252607053,23.2798439961835,28.0411976939839,8.79726733394278,13.8053689625025,40.2416102945796,17.2516274821079,18.4505819057013
-140,Grasp,9m,Parietal,24.9515272678082,18.1141102454089,21.364262640402,20.0653957035499,18.4684218445637,13.6780189527639,17.9155515618809,19.7469967132956,22.3000137292746,21.2212758428911,23.2075441123903,27.9440037127333,8.80616982855381,13.7492669790977,40.2322397035303,17.1279595586465,18.4126741930111
-138,Grasp,9m,Parietal,24.9668048324665,18.1285339090251,21.3683675902034,20.099885038987,18.4994432753813,13.6812820560997,17.8819092050196,19.7676681151506,22.2269159696654,21.1611980314466,23.1375983206641,27.8531366452573,8.81401362554181,13.6948059557475,40.21854250845,17.0072962348845,18.3769722447058
-136,Grasp,9m,Parietal,24.9803971081379,18.1393301908598,21.3715591786307,20.1354843161188,18.5301828123862,13.6847160872863,17.8504931188162,19.7906870839706,22.1556583412831,21.0963889533153,23.0710962426159,27.7671118636907,8.82080937164268,13.6424275126822,40.2004987267923,16.8906273482032,18.3445486559637
-134,Grasp,9m,Parietal,24.992539879522,18.1461730451015,21.3750258555912,20.1723602630662,18.5618119434667,13.6881438744081,17.8198317963703,19.8154386480837,22.0868885085263,21.026491151597,23.0080634455964,27.6852420469567,8.82690759352067,13.5925589919946,40.1782639789169,16.7781315209707,18.3158386073908
-132,Grasp,9m,Parietal,25.0036683825181,18.1486728584936,21.377946377451,20.2111943852577,18.5946646241944,13.6913803789925,17.7891101036468,19.8416117709261,22.0204892794113,20.9512966137338,22.9465184974056,27.6070142072124,8.83252268066824,13.544496656682,40.1520421562139,16.6702841018011,18.2904900745539
-130,Grasp,9m,Parietal,25.0143076372018,18.1465732443835,21.3802657070407,20.2533519311841,18.6296249898968,13.6946528649891,17.7581674062763,19.8689737715743,21.9561918329908,20.8709659564003,22.8850606303471,27.5320459018886,8.83719151951272,13.4978106550425,40.1217293324521,16.5676886152442,18.2681983461081
-128,Grasp,9m,Parietal,25.0249616865146,18.1397835748971,21.3818520681788,20.2979415525736,18.6676937290769,13.6988916297039,17.7271075404469,19.8973523944749,21.8935018995983,20.7856796245006,22.8230832648409,27.4600804105213,8.84101547568214,13.4522881129038,40.087199403047,16.4696590921799,18.2490392605473
-126,Grasp,9m,Parietal,25.0359959523046,18.1282763985383,21.3825125953082,20.3440914114643,18.7088660009094,13.704764395447,17.6961977539653,19.9266170725272,21.8319798986684,20.695426417457,22.7602071520494,27.3909455312115,8.84416929499758,13.4078906555416,40.048467002024,16.3752539009076,18.2326711192376
-124,Grasp,9m,Parietal,25.0477631626539,18.1119598049938,21.3824294070742,20.3912013932077,18.7512904585215,13.7131838795229,17.6658849042795,19.9566805218554,21.7713987932541,20.6001229494455,22.6961728832607,27.324567923027,8.8466634455818,13.3647274134834,40.0056758806028,16.2843795353121,18.218982115615
-122,Grasp,9m,Parietal,25.0606640278945,18.0907642937873,21.3818836053461,20.4384263138863,18.7946858458486,13.7230381988437,17.6367069496605,19.9874469407917,21.7117342489367,20.499783032683,22.6307799529093,27.2609548851674,8.84835076016494,13.3230016343933,39.9595506553001,16.1980134947534,18.2082862118137
-120,Grasp,9m,Parietal,25.0750938657883,18.0645835921968,21.3808840620015,20.485074342168,18.8413701790579,13.7350635524901,17.6089657421985,20.0187321742476,21.6531503182629,20.3946009214284,22.5638633869938,27.2002016877373,8.84919721373668,13.2830185132792,39.9105856399366,16.1160268561203,18.2010533883679
-118,Grasp,9m,Parietal,25.0913132531003,18.0331304424304,21.3791913710595,20.5305767871582,18.890472072345,13.7499975883717,17.582597923047,20.0502375720048,21.5960405433795,20.2846795753899,22.4952844201868,27.1425709269108,8.84929923509663,13.2452048967075,39.8584190752055,16.0378432225561,18.1965803874302
-116,Grasp,9m,Parietal,25.1093663032079,17.9962179923019,21.3774900146554,20.5745709504739,18.9429680686686,13.7681681200978,17.5574798343332,20.0816312997798,21.5410925564558,20.1700480730097,22.4248983533344,27.088885455136,8.84883704333804,13.2102096172192,39.8033742375151,15.9641172422855,18.1944119622165
-114,Grasp,9m,Parietal,25.1293558400072,17.953809748714,21.3757951006602,20.6175459200275,18.9987252138369,13.7894179943036,17.533772739465,20.1126841217268,21.489101139053,20.0508802667919,22.3525630124737,27.0407546815329,8.8479395106461,13.1787912466307,39.7457044825449,15.8951833202289,18.1951320892497
-112,Grasp,9m,Parietal,25.1514444336022,17.9059501566568,21.3747173652896,20.6585262229927,19.0570972771734,13.8138543937689,17.5110513234459,20.1442047525191,21.4401748712395,19.9274182762594,22.2781256678033,26.9975684912282,8.84655147632304,13.1509062604042,39.6855406711984,15.8300471446605,18.1983198599913
-110,Grasp,9m,Parietal,25.1754573631119,17.8527300176802,21.3737710656274,20.6971190960329,19.1183238922162,13.8415463299168,17.4889028677379,20.1752648080646,21.3937657134902,19.7999416571266,22.2014193524111,26.9579833874717,8.84456917879827,13.1269139814054,39.6230395442545,15.7682119141575,18.2037118424525
-108,Grasp,9m,Parietal,25.2010807495227,17.7942759594536,21.3727232018301,20.7329868997569,19.1820326695997,13.8720749044078,17.4672481715944,20.2054020290341,21.349431640325,19.668772715205,22.1222723645344,26.9211557146105,8.84192999845821,13.1068324375466,39.5586065111972,15.7096273811724,18.2112338087044
-106,Grasp,9m,Parietal,25.228245404333,17.7307429236988,21.3716296658793,20.7659799062943,19.2473343972406,13.9055833539607,17.4460559146677,20.235599623353,21.3069885771061,19.5342782492964,22.0405070119293,26.8866904447779,8.83858369929999,13.0902082023097,39.4925441066004,15.654551097826,18.2205596037773
-104,Grasp,9m,Parietal,25.2572016031447,17.6623168037979,21.3707400023539,20.7963230716377,19.3134213061364,13.9430391501312,17.4252848040291,20.2647810453526,21.2661828347016,19.3968876083762,21.9559609882996,26.8544035089256,8.83456881832177,13.076792047426,39.4248548960507,15.6032097475641,18.2315396559938
-102,Grasp,9m,Parietal,25.288177659428,17.5892034477427,21.3698555848086,20.8237492666643,19.379733135561,13.9852208857204,17.4048919482758,20.2927359386696,21.2270559690086,19.2570911393788,21.8684835634216,26.8239525336452,8.83089644027283,13.0663551998873,39.3557074389383,15.5555133907445,18.244246477961
-100,Grasp,9m,Parietal,25.3209170724173,17.5116466040345,21.3688395073607,20.8487132750915,19.4459416213738,14.0319606573918,17.3848828324916,20.3190014659186,21.190814590076,19.1154655033874,21.77797138461,26.7947749133264,8.82681657749714,13.0587401211572,39.2855015551386,15.5112206752859,18.2588660890598
-98,Grasp,9m,Parietal,25.3548318158555,17.4299222044007,21.3677068977373,20.8705026886398,19.5118914691712,14.0826239604068,17.3653229688199,20.3432388320548,21.158312272399,18.9726734038133,21.6843803721804,26.7663357773956,8.82235057783471,13.0537788551336,39.2146392736668,15.4699674630393,18.2757096267003
-96,Grasp,9m,Parietal,25.3895090632558,17.3443437006243,21.3665046426472,20.889004410827,19.5776133995757,14.1370742679921,17.3463494871276,20.3652817864623,21.1286722876735,18.8294468962141,21.587763403117,26.7382406397177,8.81770577654348,13.0512876424231,39.1432641234278,15.4328133497187,18.2953046894984
-94,Grasp,9m,Parietal,25.4248440536119,17.2552680984085,21.3653074333859,20.9039944021257,19.6454361017863,14.196082681618,17.3281712294654,20.3850891402,21.1029322720512,18.6865018812671,21.4882640231205,26.7102040450951,8.81243407066652,13.0511798855957,39.0715896778299,15.3994176291641,18.3182118297068
-92,Grasp,9m,Parietal,25.4610338547848,17.1631299005327,21.3642616807039,20.9153938322932,19.716910472652,14.2596829692386,17.3110772705587,20.4027374097826,21.0810294973189,18.5444678051369,21.3860067891356,26.6820312322959,8.80645948152007,13.0535322744151,38.9999361942154,15.3684765174102,18.3449974049846
-90,Grasp,9m,Parietal,25.4985818902756,17.0686213106115,21.3633889400387,20.9233345496125,19.7883854306521,14.3271294762398,17.295430818129,20.4178457650853,21.0623215906284,18.4039527952465,21.2808734236908,26.6536128978325,8.79972416927935,13.0584606442516,38.9293766885636,15.3400036218944,18.3763504745758
-88,Grasp,9m,Parietal,25.5382765376627,16.9729095173753,21.3624131692701,20.9281784056297,19.8589638793934,14.397607100887,17.281665908667,20.4301638397588,21.0467700528756,18.2658896128037,21.1725497831313,26.6249597462992,8.79219701507613,13.0659443148832,38.860186368144,15.3140344955281,18.4124415832849
-86,Grasp,9m,Parietal,25.5809035198602,16.8760720649714,21.3612006863978,20.9304459378221,19.9284357081238,14.4714328334566,17.270279522253,20.4395661188188,21.0351749967066,18.1318309694626,21.0607436159075,26.5962370678585,8.78357164218381,13.0759294721461,38.7922676629538,15.2905399621498,18.4525490437656
-84,Grasp,9m,Parietal,25.6270250397554,16.7778417573386,21.359921882982,20.9304574426759,19.9967060645483,14.5481844625075,17.2618896135428,20.4459668849359,21.0272164622638,18.0024010597797,20.9452797102415,26.5677130833291,8.77359842667881,13.0884606171502,38.7254695786503,15.2694144873522,18.4956554645248
-82,Grasp,9m,Parietal,25.6767822734707,16.6782679014846,21.358778722607,20.9286037009999,20.0638746466587,14.6280869005103,17.2575037153477,20.4493092810728,21.0228164167572,17.8774457621768,20.8261217035609,26.5394697418125,8.76218883208543,13.1036744724056,38.6600478344082,15.2505473442916,18.5410977238761
-80,Grasp,9m,Parietal,25.7308062341384,16.57756710032,21.3578177845919,20.9247684795831,20.1302703522582,14.710244139252,17.2584375706361,20.4495686814408,21.0221473744229,17.7560134934585,20.7034855203647,26.5112994856062,8.7493222746253,13.1217826788569,38.5962214122897,15.2338909579125,18.5890035358535
-78,Grasp,9m,Parietal,25.789970778815,16.4760817076611,21.356996890956,20.9200322962388,20.1958470064443,14.7955804184325,17.2644047055834,20.4469183830565,21.025366034163,17.6381256987254,20.5777398945964,26.4829629988211,8.73502784767966,13.1430632506405,38.5339436441582,15.2194719641837,18.6400674558511
-76,Grasp,9m,Parietal,25.8516744284886,16.3743306640545,21.3564278564576,20.9134071491038,20.2601169553815,14.8821513997875,17.2758287962632,20.4425946301039,21.0326230077033,17.5241350492986,20.4486745326902,26.4541702102251,8.71940637390956,13.1678945275438,38.4739930652869,15.207414387218,18.6935066784558
-74,Grasp,9m,Parietal,25.9147288664567,16.2732391314546,21.3564607566094,20.9049712027706,20.3228508816024,14.9697952438564,17.295220714158,20.435397959567,21.0440832997822,17.4146567897916,20.3158667907944,26.4245835683389,8.70263013137533,13.1970081757456,38.4153541182529,15.1980020704704,18.7486780412573
-72,Grasp,9m,Parietal,25.9786073183838,16.1737107005564,21.3567635164189,20.894093871209,20.384125210867,15.0584553355373,17.3188360401134,20.4253500804838,21.0602405419382,17.3092422658149,20.1798418702992,26.3940302157701,8.68484099851905,13.2340199570655,38.3595948002659,15.1915795402384,18.8053588654237
-70,Grasp,9m,Parietal,26.0429485764458,16.0757659726299,21.3573298692222,20.8807043776009,20.4443087916889,15.1486627062838,17.3490014491894,20.4122675833075,21.0801925802872,17.208251115072,20.0415159101968,26.3625397363834,8.66612039395425,13.2770552053347,38.3066486932943,15.1883474314173,18.8637090534783
-68,Grasp,9m,Parietal,26.1073397610354,15.9811894124388,21.3583096862877,20.8649843569171,20.5040894942753,15.2409159772905,17.3836218977957,20.3960502765605,21.1031685081002,17.1122491181704,19.8993628615606,26.3302017182117,8.64660968170746,13.3262712220676,38.2553714781412,15.188516727833,18.9244343592348
-66,Grasp,9m,Parietal,26.1713182200534,15.8875052546306,21.3599500597147,20.8469985387708,20.566647480617,15.3340017413398,17.4216316278485,20.3766751370361,21.1290488266366,17.0216553147434,19.7532409095201,26.2970475865517,8.62720118696656,13.380600506141,38.2060946064512,15.1923531650846,18.9878493807728
-64,Grasp,9m,Parietal,26.2344783016732,15.7947882100207,21.3626213800539,20.8266863796129,20.6308131867522,15.4273912450151,17.4630421136358,20.3541653574184,21.1584236115741,16.9385925050645,19.6032741810518,26.2634093173036,8.60807960260711,13.4397639497504,38.1576898605418,15.1999939757093,19.0552232613436
-62,Grasp,9m,Parietal,26.2964323560579,15.7032178277624,21.3668605440302,20.8049518439956,20.6959108923069,15.5212150992985,17.5092767840944,20.3285667459818,21.1913273608383,16.8643435017468,19.4496069037901,26.2304004051898,8.58939047484808,13.5037581202146,38.109420856071,15.2113160563786,19.1249957242358
-60,Grasp,9m,Parietal,26.3568785876533,15.6130435812484,21.3735186815948,20.7816372961311,20.7622765047251,15.6152149033808,17.5622410475397,20.2999531581133,21.2269725369647,16.7957592696761,19.2923430241854,26.1981284041967,8.57075617278784,13.5725879834693,38.0610570089557,15.2267030770341,19.1964872076658
-58,Grasp,9m,Parietal,26.4156492932379,15.5245782853393,21.383567593795,20.7563591581633,20.8284364884614,15.7087025475187,17.6188996214741,20.2684161725423,21.2638867824359,16.7327698971025,19.1315508450636,26.1673369448964,8.55207190433351,13.6464431377083,38.0124672480484,15.245330807514,19.2698742374583
-56,Grasp,9m,Parietal,26.4727305414715,15.4383413904379,21.3974236934279,20.7293664577943,20.8930566450989,15.8012322047,17.6790736438966,20.2340662288139,21.301684800772,16.6755474387079,18.967340793308,26.137066353696,8.53315247275652,13.7259899422767,37.9634801570842,15.2654665701609,19.3463539318503
-54,Grasp,9m,Parietal,26.5282937698961,15.3562595973733,21.4164533018157,20.70093367211,20.955497124318,15.8924932122657,17.7429570541015,20.1970177323455,21.3402137713681,16.6246480825517,18.7998833764081,26.1066147410603,8.51386075381629,13.8104203395978,37.9138741423607,15.2864361863794,19.4267436887692
-52,Grasp,9m,Parietal,26.5827922968847,15.2780169850224,21.4406032185936,20.6714105195362,21.0154236735816,15.9820157945776,17.8107086470779,20.1574068425607,21.3795458884675,16.5812651963693,18.6294656612817,26.0752865318233,8.49415747564233,13.8994615051206,37.8634951042661,15.3078253095058,19.5106744596312
-50,Grasp,9m,Parietal,26.6367817536289,15.2036552152385,21.4681032391277,20.6411393736708,21.0726679130866,16.0690969419604,17.8823200394275,20.1153860810614,21.4196180310979,16.5459723866453,18.4573616655061,26.0426609717812,8.47412081516273,13.9931078723765,37.8122537652712,15.3293043297447,19.5973789898997
-48,Grasp,9m,Parietal,26.6904959025035,15.1333228353765,21.4980321364451,20.6108195912679,21.1270805140294,16.153106022947,17.9579611455271,20.071134081363,21.4603188381503,16.5207534683359,18.2855014942533,26.0085416355121,8.4539350445937,14.0913020600055,37.7601242822314,15.3505982606307,19.6866241708785
-46,Grasp,9m,Parietal,26.743757023712,15.0669303676832,21.5299161886675,20.5809926846997,21.1784326513591,16.2335822888147,18.0374982991869,20.0248710489435,21.5016711134065,16.5073682113646,18.111960934116,25.9728755822104,8.43349596890691,14.19476718089,37.7071612518648,15.3715056537017,19.7771280412204
-44,Grasp,9m,Parietal,26.7957076007017,15.0045770569201,21.5637777601803,20.5514747184923,21.2267211854718,16.3101974903585,18.1207509998374,19.9768586516133,21.5436286597677,16.5036605446962,17.9370872755793,25.935649855474,8.41246039973763,14.3029830322804,37.6534834844273,15.3919199317918,19.8677396777043
-42,Grasp,9m,Parietal,26.8454372618845,14.9464219496195,21.5994976429472,20.5225183416252,21.2724333054242,16.3827309871042,18.2078432106621,19.9273888305753,21.5860606318628,16.5071207795474,17.7615196680289,25.8967904459229,8.3906420547849,14.4143408954765,37.5990970657529,15.4118377001846,19.9576045633667
-40,Grasp,9m,Parietal,26.8928073741175,14.8948868051449,21.6364138351011,20.4949229292939,21.3148389970433,16.4510547690971,18.2992772017671,19.876759773293,21.6291012500229,16.5168675676768,17.5858729874895,25.8561351129184,8.3680083808211,14.5280758979988,37.5438773083573,15.4313851085663,20.0462841887127
-38,Grasp,9m,Parietal,26.9385101653283,14.8501679680155,21.6739757627925,20.469992434602,21.3529837668487,16.5151278316616,18.3958133866407,19.8252862132666,21.6729588253089,16.5321026179076,17.4107051522999,25.8134745655566,8.34489891651604,14.6435580199714,37.4877542925815,15.4509796016671,20.1350321342095
-36,Grasp,9m,Parietal,26.9820854960464,14.8100535487905,21.7118564213513,20.447375776105,21.3867523481769,16.575010452805,18.4976905333339,19.7733983404018,21.7176272124854,16.5520567646138,17.2367584026917,25.7686310544649,8.32117086199636,14.7603317468716,37.4307561975635,15.4712960413796,20.2234154241384
-34,Grasp,9m,Parietal,27.0235033507936,14.774721033085,21.7505432559076,20.426726740032,21.4162444912007,16.6309049301404,18.6040562709103,19.7215228758002,21.7629286128156,16.5761236254269,17.065127683395,25.7216723274204,8.29664432999935,14.8780323342848,37.3729793530389,15.492693451172,20.3103704918699
-32,Grasp,9m,Parietal,27.0622091008554,14.7445606036474,21.7893090022131,20.4079007004827,21.442062336384,16.683265805416,18.713610884929,19.6698849687406,21.808735650119,16.6037573998226,16.8970931322349,25.6727219018526,8.2714066285348,14.9963487273093,37.3146224501718,15.5154036859104,20.3962522365185
-30,Grasp,9m,Parietal,27.0981311528047,14.7208849993162,21.8279431887693,20.391358243756,21.4653097111042,16.7327009186433,18.8264101035074,19.6188542281489,21.8546853407668,16.6346642814953,16.7334931411224,25.621402130218,8.24590487632861,15.1149883743156,37.2566407238156,15.5388507578891,20.4806347184577
-28,Grasp,9m,Parietal,27.1327443227459,14.7040142490602,21.8664156233476,20.3775481777054,21.4830231921288,16.7795016813702,18.9417672845278,19.5690119935008,21.900516799414,16.668918244642,16.5745043940712,25.5678121595354,8.22001002653162,15.2336461398832,37.19928021468,15.5629373197339,20.5625122282752
-26,Grasp,9m,Parietal,27.1664690999009,14.6955014230201,21.9047045633232,20.3674410939806,21.4950301229006,16.8236148979778,19.0580553336867,19.520601083456,21.9462029155085,16.7069003296109,16.420209146852,25.5127900995409,8.19366310698874,15.3523993595482,37.1425304978735,15.5895905396776,20.6411351707253
-24,Grasp,9m,Parietal,27.1984114224106,14.6942903358776,21.9427947107397,20.3608534656315,21.5014101727783,16.8646017324611,19.1747976707569,19.4736467585919,21.9929697837862,16.74897828308,16.2710827433391,25.4575629760765,8.16722057077044,15.4707813565053,37.0860642712904,15.61781951342,20.7159516649328
-22,Grasp,9m,Parietal,27.2291510271655,14.6990040521451,21.9807164229761,20.3558205242143,21.5032747738399,16.9021303479984,19.2917074240547,19.428193552195,22.0414146842417,16.7948670712083,16.1280914078232,25.4008701629075,8.14090658674388,15.5880427817303,37.0294104566752,15.6461897429084,20.7865081977158
-20,Grasp,9m,Parietal,27.2580698890009,14.7102818924331,22.0186050139249,20.3511371733187,21.4998098739787,16.9361851954001,19.4085944322265,19.3836884827162,22.0896888520745,16.8437188974677,15.9926517201145,25.3427907860723,8.11445174822132,15.7045693811551,36.9724914117924,15.6752619929797,20.8524801198392
-18,Grasp,9m,Parietal,27.2834880150099,14.7275071775507,22.0566954725255,20.3464483099789,21.4906646998051,16.9668622361323,19.5255370142844,19.3398806896243,22.137553981903,16.89492847814,15.866406574568,25.2835393064642,8.08810676630303,15.8195475225737,36.9163152134158,15.7053508789707,20.9136683857412
-16,Grasp,9m,Parietal,27.3048614875561,14.7491244270888,22.0953810869182,20.3432188560667,21.4759892351715,16.994251360616,19.6438006575551,19.2968585620656,22.1849249880986,16.9488988805672,15.7512342262926,25.2233478542408,8.06243590270677,15.9325346528866,36.8604522943105,15.7365948870694,20.9700016686164
-14,Grasp,9m,Parietal,27.3220795136745,14.774764635447,22.1355745094591,20.3413189189901,21.4561235546381,17.0183951818461,19.7628464960905,19.2550047469004,22.2317536009257,17.005158246449,15.6492930878921,25.1624773675283,8.03735401896529,16.0435555811178,36.8039443268057,15.7685179550574,21.0215065417083
-12,Grasp,9m,Parietal,27.3351915571918,14.8042338919429,22.1762867283494,20.3402898760743,21.4325655374537,17.0393853889685,19.8813813190777,19.214160055435,22.2787040131765,17.06243325475,15.5619497477379,25.1012674685942,8.01327215592342,16.1523540228361,36.7468410956705,15.8006053179337,21.0682334955911
-10,Grasp,9m,Parietal,27.3443461979774,14.837241068542,22.2169534996006,20.3391647250887,21.404528351467,17.0574958309035,19.999162975522,19.1746978380239,22.3259503836251,17.120236915196,15.4909334278076,25.0401688717466,7.99064064024004,16.2587976550507,36.6891514077764,15.8323949156377,21.1101564657013
-8,Grasp,9m,Parietal,27.3497517699032,14.8735935235205,22.256668612795,20.3380022022704,21.3726757579883,17.0731931212591,20.1160752679013,19.1372314578126,22.3728831466835,17.1782059990879,15.4410128932488,24.9797755413642,7.96886986442208,16.3629350414921,36.6308202884095,15.8635671611671,21.147175407561
-6,Grasp,9m,Parietal,27.351656764505,14.9133918383789,22.2949667485056,20.3367651895525,21.3377078901579,17.0866558661852,20.2319434870016,19.1011302341053,22.4191097392305,17.2359261729418,15.4128622293949,24.9208753175607,7.9480167085027,16.4639847756766,36.5719541815854,15.893918476062,21.1791518309254
-4,Grasp,9m,Parietal,27.3503296592396,14.9569530760529,22.331632051882,20.3353241534582,21.3001881378702,17.0974839439888,20.3465183779539,19.0667155560787,22.4643610443006,17.2929626469741,15.4034895330444,24.8643765408204,7.92871406592611,16.5615935239362,36.5128987572782,15.9232866581289,21.2059547767298
-2,Grasp,9m,Parietal,27.3460418354824,15.0042712899,22.3667422355912,20.3351734236112,21.2603855363053,17.1053990593063,20.4595430838523,19.034516111146,22.5087592896158,17.3489628217516,15.4133268352728,24.8110237502593,7.91046403410575,16.6554797285135,36.4542777570006,15.9514955722615,21.2275108820028
0,Grasp,9m,Parietal,27.3387229481478,15.0548290238101,22.4003851121489,20.3373252679439,21.2218961125074,17.1104317293344,20.5708437581313,19.0053222646935,22.5530048310022,17.4038014427574,15.443875803386,24.7616711711622,7.89318883229616,16.7453890897598,36.3964912685603,15.978333700084,21.2438141588398
2,Grasp,9m,Parietal,27.3277249494853,15.1081233144242,22.4324471826026,20.3407033328774,21.181865345991,17.1128124755197,20.6806336455563,18.9794865480958,22.5965766516257,17.4577872382434,15.4908124338759,24.717905338354,7.87694308706877,16.8311297246342,36.3397706027638,16.0036166220812,21.2549266692701
