Time,Condition,Age,Cluster,connect_overtime_LA_EEG_Pilot02_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot03_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot04_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot05_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot06_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot07_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot08_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot09_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot10_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot11_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot12_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot13_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot15_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot17_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot18_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot20_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot21_CTS_MTH_chanpair_9m.mat
-1122,Grasp,9m,Occipital,30.0364126617874,16.0388046237672,17.8189631291005,21.6574779623645,19.9741350188186,14.5433149747606,15.282272691898,24.2411432883223,22.6958277558276,16.0795065854029,21.4902354316254,30.7553752446243,7.30095476765992,15.9084995390118,27.6948930922642,13.4088885746756,18.3692328550712
-1120,Grasp,9m,Occipital,30.1149677616041,16.0461934977361,17.8617689793593,21.6757012508819,19.9934325300027,14.5340695262146,15.2673941770942,24.2182799645098,22.7327327908917,16.1173568921325,21.4787401639204,30.8219067934374,7.31972059146492,15.8746765427805,27.7114417568195,13.4828686375942,18.3730527895247
-1118,Grasp,9m,Occipital,30.1895123583124,16.0513878957508,17.9040762058492,21.6952331200014,20.0128157905551,14.526742870418,15.2524706309342,24.1979782153098,22.770855529114,16.1573726379708,21.4650067088745,30.8871245796359,7.33698279653352,15.8417991612598,27.7274772317052,13.5591055146317,18.3788267181839
-1116,Grasp,9m,Occipital,30.259746928064,16.0544216341982,17.9459380594067,21.7155060318548,20.0320214144407,14.5214035524637,15.2374070478448,24.1801924802681,22.8104028727594,16.1993738816882,21.4487866348273,30.9503665681165,7.35289561328084,15.8103924000292,27.7429198175269,13.63738126338,18.3855153991759
-1114,Grasp,9m,Occipital,30.325501633337,16.0555105126041,17.9874084371692,21.7364614577552,20.0508487514787,14.5185256464799,15.2221906014088,24.1651990847892,22.8514402471166,16.24322634591,21.4298454049807,31.0111196448652,7.36769775393897,15.7808375939047,27.7577006056963,13.7176332349402,18.3925794032926
-1112,Grasp,9m,Occipital,30.3867829149093,16.052989322485,18.0287407489208,21.7579036249407,20.0692021095792,14.5186190916439,15.2068654799972,24.1545703517324,22.8940363059976,16.289011012644,21.4080291043006,31.0690330105318,7.38181394586613,15.7527178150208,27.7719930414738,13.7997854703765,18.399769415122
-1110,Grasp,9m,Occipital,30.4438021267028,16.0467481678438,18.0706011678952,21.7792949613156,20.0870898638611,14.5219101782982,15.1915175907323,24.147130719162,22.9379833400371,16.3369519079552,21.383325958344,31.1238830915247,7.39514348630155,15.7259093327156,27.785662230847,13.8836992348463,18.4069786852591
-1108,Grasp,9m,Occipital,30.4969996534769,16.0368271294031,18.1147989124619,21.8005927249477,20.1046291366871,14.5285098204134,15.1762778313851,24.1419959052931,22.9826197701134,16.3873603412066,21.3559941510265,31.1755564459087,7.40760670259142,15.7006289943522,27.79869874018,13.9693585939241,18.4142371618963
-1106,Grasp,9m,Occipital,30.5469067257658,16.0233195276803,18.1600068912602,21.8216990763963,20.1219997862115,14.5386537889621,15.1613130095184,24.1390043615037,23.0272589933913,16.440455095152,21.3266179431154,31.2239597160292,7.41922722250121,15.6775212734882,27.8111782756638,14.0569542536621,18.4216131427484
-1104,Grasp,9m,Occipital,30.5944223808169,16.0063783162358,18.2049653454061,21.8419617921807,20.1393592409676,14.5523992426879,15.1468353654977,24.1380621313918,23.0715874125715,16.4962184622884,21.2960583881542,31.2689083041808,7.43006293792844,15.6571250488812,27.8227989503353,14.1470801810962,18.4289959943029
-1102,Grasp,9m,Occipital,30.6437586492462,15.9862371217153,18.2494174810485,21.8613078045155,20.1567752926469,14.5693675508303,15.1330998806646,24.1390930024001,23.1155340024238,16.5546058820253,21.2646344598763,31.3102544842155,7.4402345937077,15.6388652137499,27.8332167514825,14.2407483709142,18.4361846019069
-1100,Grasp,9m,Occipital,30.6913887281687,15.9632238996472,18.2931303538812,21.8793302901112,20.1743227921459,14.5896017064306,15.1203986482452,24.1420283524413,23.1585456406912,16.6160149342958,21.229822216763,31.3478211149099,7.45001990262292,15.6221898320171,27.8422027299029,14.3375479343905,18.4432003656167
-1098,Grasp,9m,Occipital,30.7372689821859,15.9377173827401,18.3363441136214,21.8957085633115,20.1929281545358,14.6130632212181,15.1090503689951,24.1468240245665,23.2002665046856,16.6819909148596,21.1906210589233,31.3805671699008,7.459851169043,15.6068587487516,27.8495734887299,14.4366636015302,18.4514480572621
-1096,Grasp,9m,Occipital,30.7808440003918,15.9099654002107,18.3794032213487,21.9102123416324,20.2146738475896,14.6372539311061,15.0993669188704,24.153452470738,23.2406415986081,16.75185438547,21.146445356148,31.4075336041177,7.46972432424366,15.5929395437856,27.8553410619515,14.5378206858522,18.4609900127164
-1094,Grasp,9m,Occipital,30.8218325206762,15.8803241269299,18.4212659355818,21.9226940657332,20.2382663927125,14.6610746769197,15.0916518569394,24.1619232435189,23.2810616992086,16.8246058374423,21.0968822486418,31.4282494260521,7.47952400565456,15.5806797064242,27.8598110144518,14.6409766744142,18.4713432326458
-1092,Grasp,9m,Occipital,30.8603282605735,15.8493682066397,18.4609750011224,21.9332728954162,20.2632242007111,14.6840920107483,15.0862236445198,24.1722962960837,23.3205614612439,16.9003494958546,21.0416278002123,31.4425565739098,7.48924237468866,15.5701933236169,27.8626159675888,14.7462636211871,18.4835920153105
-1090,Grasp,9m,Occipital,30.8966110686392,15.8161135225379,18.4980570385878,21.9422680810467,20.2885883393396,14.7059183255224,15.0834636502162,24.1847117857472,23.3586268901241,16.9790115792076,20.9804681524551,31.4505453299814,7.49895663924218,15.5614256180495,27.8635713987251,14.8556674190836,18.4974806895705
-1088,Grasp,9m,Occipital,30.931245915945,15.7805259661725,18.5320631097479,21.9507871725821,20.3140758904712,14.7259044237441,15.0838116736443,24.1993939264677,23.3951324917128,17.0611487607677,20.9132770088964,31.4521784495214,7.50885518221509,15.554277417328,27.8635844894173,14.9709719073838,18.5129117394644
-1086,Grasp,9m,Occipital,30.966639757582,15.7428717585218,18.5628351685648,21.9591571592069,20.3396159331085,14.7435336765777,15.0880349195303,24.2165413502882,23.4300704961519,17.146705644286,20.8399954339228,31.4468734651548,7.51934930908954,15.5486883132153,27.8634294781815,15.0893217439599,18.5294310392852
-1084,Grasp,9m,Occipital,31.0028231060517,15.7035538835422,18.5911067166722,21.9654185074321,20.365194541294,14.7585525391613,15.0980834764627,24.2363016357844,23.4635131303177,17.2348698581016,20.7606511506946,31.4339173172773,7.52982940650281,15.5447818868962,27.8627126353475,15.2095261486411,18.5466347483626
-1082,Grasp,9m,Occipital,31.0386253349884,15.6627948629115,18.6166852093602,21.9686660474202,20.3908881304879,14.7708501859822,15.1129847471699,24.258813316827,23.4956207776186,17.3253767409331,20.6753449809568,31.4127287383776,7.54024768620245,15.5426701853734,27.8616188912136,15.3310583845726,18.5641888621492
-1080,Grasp,9m,Occipital,31.0736463913211,15.6205941190961,18.6391376503474,21.9684092531088,20.4177638142749,14.7803262807346,15.1313117754595,24.2842706833745,23.5267447351563,17.4180528599976,20.5842488385111,31.3828730458066,7.55076229804445,15.5420509352382,27.8610650789903,15.4535418005919,18.5811812975344
-1078,Grasp,9m,Occipital,31.1072657898225,15.5770905043036,18.6582094164962,21.964333944979,20.448360047731,14.7867876534392,15.15348223363,24.3128979442141,23.557813735453,17.5129491204028,20.4876313839401,31.3440401642405,7.56124471700351,15.542477416483,27.859600716236,15.5767531340292,18.5967858552314
-1076,Grasp,9m,Occipital,31.1389202699709,15.5328494662176,18.6736878200302,21.956244863545,20.4796556379061,14.7899744824261,15.1796903462614,24.34449425272,23.589157191998,17.6094297421174,20.3860015759549,31.2959993742754,7.57163089197535,15.5443860621908,27.8571081164361,15.7007267843563,18.6106470227769
-1074,Grasp,9m,Occipital,31.1682220373147,15.489202714588,18.6854927715468,21.9440577727152,20.5105390958194,14.7896993717268,15.2112325834023,24.3785342599296,23.620135049452,17.7067758277928,20.280627381275,31.2386145724467,7.58192357171811,15.5480003651429,27.8537457208514,15.8255865761574,18.6232247369716
-1072,Grasp,9m,Occipital,31.1948240280732,15.4458178180652,18.69409935909,21.927798258996,20.5409960458093,14.7859124192932,15.2504840025185,24.4144636309978,23.6507374012147,17.8045752436466,20.1721649912433,31.1718595398089,7.59216188531249,15.5517745296925,27.8504092495511,15.9507536675011,18.6351787844036
-1070,Grasp,9m,Occipital,31.2184423781538,15.401851708847,18.6989233152442,21.9076048721705,20.5719461323753,14.7787067412967,15.2946386839269,24.4519038555859,23.6810379782461,17.9025333581441,20.0594771085866,31.095973608166,7.60243754805287,15.5554375425659,27.847526115856,16.0753470239847,18.6452745531637
-1068,Grasp,9m,Occipital,31.2390168387596,15.3572548865093,18.6997758519926,21.8836742305849,20.6031171540006,14.7683593642899,15.3425743231723,24.4906642794659,23.7108616488893,18.00044529693,19.9422551461393,31.0116136212082,7.61254610312644,15.5590032070149,27.844359511529,16.1985727827655,18.6533981214345
-1066,Grasp,9m,Occipital,31.256763242938,15.3121204115114,18.696940049581,21.8563027874529,20.6334478749868,14.7557764011636,15.3936219505394,24.5306416970322,23.7401159478269,18.0982152453007,19.8208656581058,30.9187303545331,7.62251779224864,15.562609527019,27.8403833097386,16.3196381145837,18.6596787867267
-1064,Grasp,9m,Occipital,31.2722195201775,15.2665767528028,18.6905103018784,21.8254506029329,20.6622687801131,14.7420291680888,15.4474810507042,24.5717859140876,23.7688498416177,18.1958522066179,19.6959579409434,30.817080992399,7.63266080530155,15.5664540177808,27.835537442684,16.4378423045856,18.6641887595617
-1062,Grasp,9m,Occipital,31.2862785593507,15.2207270066886,18.6803921187469,21.7916212977082,20.689075453749,14.7264200202896,15.5038704019252,24.6140597398032,23.7971956022688,18.2931669496768,19.5682792060267,30.7071907247804,7.64355713270409,15.5707604581579,27.8299229873617,16.5526002893043,18.6669519395591
-1060,Grasp,9m,Occipital,31.3001082156583,15.1745795383156,18.6666370473582,21.7543430331212,20.7134126436863,14.7096756408322,15.5624650828773,24.6574438315852,23.8253814288702,18.3897140689596,19.4387506197125,30.5889811153916,7.65477151749876,15.5759409849602,27.8235445820079,16.6634554218155,18.6680342479543
-1058,Grasp,9m,Occipital,31.3144941840656,15.128066381655,18.6494862890815,21.7138429904078,20.7349063068816,14.6923724705563,15.6230206900589,24.7019208651198,23.8537598847666,18.4847908620363,19.3084473005475,30.4619367969803,7.6668153301216,15.5818089197658,27.8164134658141,16.7706799994062,18.667480783537
-1056,Grasp,9m,Occipital,31.3296670740061,15.0811588985863,18.6295404010646,21.6714170427702,20.7533161140981,14.6732767635778,15.6854250234427,24.7474908526048,23.8828393165034,18.5776948079474,19.1781038731919,30.3259618182355,7.680068122259,15.5875298100053,27.8086315068983,16.8747100356603,18.6651830173817
-1054,Grasp,9m,Occipital,31.3459387605022,15.0339552522695,18.6094994444186,21.627575233523,20.7685541781938,14.6524879231293,15.7496753531132,24.7942318891518,23.9139639977063,18.667941563791,19.0473437077699,30.1811306911803,7.69423618490038,15.5928526160728,27.8003331471281,16.9748977891542,18.6608500225582
-1052,Grasp,9m,Occipital,31.363396374213,14.9868138737154,18.5923828281718,21.5811226287646,20.7807482274947,14.6303598769399,15.8158407461657,24.8436174012102,23.9477207967364,18.7552272585852,18.9152052608012,30.027585177232,7.70933661795302,15.5985883103446,27.7917125001316,17.0701555767587,18.6541921986845
-1050,Grasp,9m,Occipital,31.3816144979718,14.9405502558027,18.5743860179611,21.5319973213769,20.7903142239481,14.6072826346317,15.8839898263023,24.894939530694,23.9841174647844,18.8393686443965,18.7809979776435,29.865468381117,7.72552914908993,15.6036150786246,27.7831892560374,17.1598378993999,18.6450701918066
-1048,Grasp,9m,Occipital,31.4006339545317,14.8958395643967,18.5542212554312,21.4805225878332,20.7975633895913,14.5834699134591,15.9541105390047,24.9478717270735,24.022619412178,18.920330327537,18.6444208803979,29.6949169055902,7.74332581547032,15.6074283476114,27.7764281667138,17.2436233654273,18.6343212153679
-1046,Grasp,9m,Occipital,31.4222087601658,14.8526999368819,18.5317933625031,21.4276236107964,20.8021127413506,14.5589073170635,16.0260394992341,25.0026149297462,24.0632314511444,18.9983348908526,18.5055322167581,29.5160699166633,7.76379914351915,15.6099513772371,27.7712305383073,17.3212805514633,18.622303030682
-1044,Grasp,9m,Occipital,31.4491826643517,14.8100020346824,18.5072543900675,21.3736433384394,20.8034800106664,14.533753434112,16.0994891180888,25.0589791432263,24.1058810787457,19.0736967972001,18.3647980352273,29.3291063909324,7.78628824353241,15.6111825331666,27.767633042589,17.3926317176813,18.6072531498673
-1042,Grasp,9m,Occipital,31.4804178587083,14.7672417780018,18.4808303824389,21.3182138073068,20.8014545201684,14.5081658275092,16.1741508626065,25.116609116219,24.1506453197294,19.1463011026194,18.223052710873,29.1342687816732,7.81086385138098,15.6111674305852,27.7658196554681,17.4575403896003,18.5891078567472
-1040,Grasp,9m,Occipital,31.5125105031298,14.7240121164248,18.452589487119,21.2613372835645,20.7960039953537,14.4812242092725,16.2497883541078,25.1752887359598,24.197753514621,19.2162088763829,18.0809655552194,28.9319045995799,7.83651585817154,15.6100624167503,27.7656606952145,17.5159149945789,18.5678913068087
-1038,Grasp,9m,Occipital,31.5435757043244,14.6799540135238,18.422550308296,21.2031844433498,20.7871974528504,14.4526407900696,16.3263248943424,25.2349907892575,24.2475123252222,19.2837566325151,17.9384723938718,28.7224573684995,7.86293626323141,15.6081119240624,27.767003249512,17.567696800033,18.5437168750462
-1036,Grasp,9m,Occipital,31.5721887423979,14.6347899687193,18.390790547942,21.1436491201522,20.7751898522925,14.4224485034528,16.4038642800732,25.2961656887845,24.3002259090226,19.348741618511,17.7952798387708,28.5064873172844,7.88979103806218,15.6051919044499,27.7697899658201,17.6128700162367,18.5167678185453
-1034,Grasp,9m,Occipital,31.5974711141393,14.5883302102696,18.3575494294794,21.0823825078088,20.7602084819723,14.3908943614674,16.4821706917482,25.3596446990312,24.3562646437398,19.4106430043249,17.6514149102429,28.2846766044031,7.91678876570169,15.6011773187449,27.7740354450303,17.6515875261952,18.4872455265407
-1032,Grasp,9m,Occipital,31.6189276171553,14.5404617339707,18.3233343113112,21.0196968907442,20.7425507663728,14.3584103617631,16.561012780077,25.4239120905773,24.4164177777344,19.4703570250085,17.5072532922055,28.0578304473128,7.9437537417552,15.5961359403463,27.7798209930961,17.6860781976132,18.4554418831697
-1030,Grasp,9m,Occipital,31.6362892011937,14.4911618310752,18.2880357419461,20.9558711779496,20.722607128605,14.3259108079952,16.6403785082892,25.4886538782206,24.4829242561428,19.5266879213615,17.3634575796252,27.8268914757155,7.97060555835831,15.5902430715372,27.7877339610716,17.7158715217977,18.4218397173659
-1028,Grasp,9m,Occipital,31.6492190769903,14.4407969508522,18.2516762746941,20.8911322839796,20.7008603340942,14.2944442935754,16.7204127995681,25.5537075336532,24.5554124764866,19.5786067449642,17.2209841881948,27.5929124244225,7.99732682479605,15.5837258247655,27.7982573401178,17.7391169560236,18.3863819445873
-1026,Grasp,9m,Occipital,31.6572013609194,14.3901280240076,18.2147854805587,20.8256765942714,20.6779140920567,14.2628979806892,16.8014619183528,25.6186235076429,24.633278227728,19.625849407571,17.0812307378864,27.3570313208183,8.02395715067474,15.5768069455753,27.8110665167522,17.7557236951635,18.3488747405827
-1024,Grasp,9m,Occipital,31.6597379608488,14.3383060142412,18.1789021715751,20.7597128473188,20.6545129074944,14.2312991719899,16.8836284827583,25.6829869204893,24.7185363675969,19.6682279382115,16.9461369483659,27.1204330457059,8.05062701580463,15.5696460069746,27.8264027155242,17.7657497396227,18.3094064540281
-1022,Grasp,9m,Occipital,31.6564435571435,14.2852352658549,18.1450429954081,20.6933346414661,20.6315338039823,14.1998712536144,16.966535358294,25.7464495918667,24.8094433822867,19.7055989109554,16.8173299599351,26.8842017307048,8.0772135065209,15.562345346619,27.8448908278243,17.7693189428446,18.2687690498267
-1020,Grasp,9m,Occipital,31.6470289154625,14.2310506821099,18.1109314500211,20.6264473333723,20.6098848030396,14.1691323697347,17.0499328110819,25.8085473175219,24.9057722165986,19.7378649760218,16.695084018672,26.6491639809687,8.10401354670734,15.5550956517723,27.8671520510165,17.7665703546654,18.2283061686629
-1018,Grasp,9m,Occipital,31.6312398601838,14.1760005345363,18.0763737424001,20.5590155361242,20.5902487743473,14.140106392589,17.1337655006648,25.868728703414,25.0077149059127,19.764967035248,16.5794420305349,26.4160544762351,8.13044692836841,15.5484769881046,27.8941822032229,17.7575812174238,18.1871133469206
-1016,Grasp,9m,Occipital,31.6088460775869,14.1203799139068,18.0412701770077,20.4912333326373,20.5728717936071,14.1136907433475,17.2181046373538,25.9264566109926,25.1147635397123,19.7869032244069,16.4718001928188,26.1858341843198,8.15629185127605,15.5431198195787,27.9240615733896,17.7424503206462,18.14742385647
-1014,Grasp,9m,Occipital,31.5796392594301,14.0641726414162,18.0056681922818,20.4233125956621,20.5576900390866,14.0897762942336,17.3031179293245,25.9812686014,25.2253041024707,19.8037239972804,16.3789681651498,25.9597493848252,8.1813266996957,15.5387357119533,27.9564837078396,17.7213582029563,18.11010188403
-1012,Grasp,9m,Occipital,31.5435219745524,14.0072385077817,17.9698358041624,20.3551984437276,20.5447540558592,14.0686835780551,17.3890694996944,26.0328078524829,25.3385625582738,19.815603717821,16.3000664505445,25.7393416423898,8.20519084510373,15.5349658381645,27.9922350076415,17.6946004719303,18.0749368558365
-1010,Grasp,9m,Occipital,31.5005205660153,13.9495515999055,17.9345814587461,20.2868929271389,20.5393439142813,14.0533366105537,17.4763969995866,26.080764387033,25.4540901662268,19.8228267101699,16.230261876041,25.5263647879963,8.22775551167514,15.5314506670865,28.0304251162707,17.6626045779974,18.0423171962594
-1008,Grasp,9m,Occipital,31.4508382280236,13.8912246671331,17.9009836031652,20.2184876851947,20.5380334476999,14.0424574062211,17.5662634287206,26.1248269841951,25.5716865926419,19.8255294713992,16.1717672881204,25.3227237706341,8.24893906640802,15.5283595133473,28.0703283698657,17.6260401202745,18.0134969536596
-1006,Grasp,9m,Occipital,31.3950115269421,13.8325802779033,17.8686728209969,20.1501744781851,20.5398058737667,14.0378854195598,17.6582592879004,26.1648673248891,25.6913491608238,19.8236320366062,16.1215239097025,25.1303807269383,8.26869695602016,15.5250984767674,28.1119178820408,17.5859081916885,17.9879842944198
-1004,Grasp,9m,Occipital,31.3344770154603,13.7738267284164,17.8368855182346,20.0822949530976,20.5452532202321,14.0399120537987,17.7514981918633,26.2015786528045,25.8125243780214,19.8170785705141,16.0795699451183,24.9512767482379,8.2870291688672,15.5213631642594,28.1554189951582,17.5428218977025,17.9650157242585
-1002,Grasp,9m,Occipital,31.2704623717162,13.7147286434096,17.8056514715281,20.0147812696121,20.5546583539523,14.0472085909638,17.8459955494671,26.2333622371637,25.9351994685292,19.8058640364895,16.0468026545934,24.7875971390601,8.30395178344289,15.5172303524972,28.2010113282567,17.4964881098294,17.9441757579453
-1000,Grasp,9m,Occipital,31.202725808484,13.6551635937104,17.7752773356565,19.947198871304,20.5686113567808,14.059676653156,17.942322296495,26.2598884160268,26.0592602946508,19.7900421828616,16.0234136698408,24.6425326760373,8.3194113509138,15.5129004884699,28.2488900031398,17.446701264909,17.9252512860442
-998,Grasp,9m,Occipital,31.1314930424013,13.5951619209347,17.7463118692097,19.8808596240696,20.5875338012794,14.077401624908,18.0409701466775,26.2808679317963,26.1839865282223,19.7697337520602,16.0087148220448,24.5184822353785,8.33330268664203,15.5091233484681,28.3002871477388,17.3936023733117,17.907309908914
-996,Grasp,9m,Occipital,31.0566355809916,13.5347444490402,17.7187331897601,19.8149286698204,20.6124789672076,14.1004178470314,18.1415006748042,26.2960766354483,26.3093179311235,19.7451092633894,16.0028118705295,24.416673800054,8.34555507974355,15.5064869284792,28.3538444906563,17.3375909445743,17.8902095398995
-994,Grasp,9m,Occipital,30.9770675878712,13.4738785899027,17.6918865404846,19.7499153549915,20.6410329654802,14.1287602104565,18.2432726016675,26.3053714754862,26.4350597952635,19.7163053675728,16.0061576693018,24.3422784601338,8.35614147199145,15.5050082681268,28.4095979718986,17.2795213749532,17.8741913469942
-992,Grasp,9m,Occipital,30.8920152790499,13.4125383288613,17.6653407424339,19.6868583170807,20.6732620960165,14.1657910096336,18.3460601760628,26.3087929797549,26.5605390855046,19.6833598090233,16.0221346817893,24.2923314298622,8.36507378385217,15.5040175957357,28.4678708757368,17.220478907473,17.8596475866317
-990,Grasp,9m,Occipital,30.801107471971,13.3507985423143,17.6392157689921,19.6254850386881,20.7095020957853,14.2081551110739,18.4498946281623,26.3066635102423,26.6856363532475,19.646213040612,16.0515291459218,24.2643187561706,8.37239463348002,15.503189991717,28.5285320075866,17.1600803652198,17.8461159915439
-988,Grasp,9m,Occipital,30.7042352274647,13.288985994173,17.6140149679593,19.5650878321225,20.7502796104758,14.2581479856038,18.5547770866001,26.2989504203548,26.8102290399852,19.604831917992,16.0927325952222,24.2576623228133,8.37819167870075,15.5026126627073,28.5910171547744,17.097853608728,17.8338590813767
-986,Grasp,9m,Occipital,30.6014991030385,13.2272974428811,17.5895500088685,19.5060096847859,20.796005377781,14.3195522212841,18.660433031631,26.2850130836616,26.935023302959,19.5592869054777,16.1450327354696,24.2733767613253,8.38262979339784,15.5024677186972,28.6548514857266,17.0338679158332,17.8233087528844
-984,Grasp,9m,Occipital,30.4933937544241,13.1652064922002,17.5653539633814,19.448395080721,20.8462158338352,14.3875624248033,18.7664173416168,26.2643600053673,27.0600039427291,19.5099135585258,16.2073028455804,24.3133554787484,8.38616468624958,15.5029171869869,28.7197102546497,16.9683950601985,17.814943763379
-982,Grasp,9m,Occipital,30.3807021032114,13.1022947163579,17.5412185661999,19.3923582412575,20.8986947723301,14.4643484168334,18.8721854203923,26.2366792263096,27.1847761068349,19.4573383987205,16.2787492830438,24.3765644372655,8.38932985912322,15.504060254444,28.7854507074583,16.9017918260451,17.8092119178276
-980,Grasp,9m,Occipital,30.2632675707728,13.038609568432,17.5170524539683,19.3383065127969,20.951436526022,14.549530455175,18.9772015932843,26.2017681468755,27.3091743663206,19.4019428188978,16.3587535209176,24.4634566090147,8.39248167561297,15.5058648965673,28.8523912136606,16.8344725624152,17.8061150636035
-978,Grasp,9m,Occipital,30.1410107989285,12.9742203486609,17.4929084722711,19.2865593258475,21.0031463539408,14.6415774799037,19.0810581923496,26.1594916133694,27.4332369825313,19.3437652023879,16.4468014088292,24.5745469189806,8.3950653736626,15.5081380445982,28.9204573821556,16.7669032294906,17.8051605778659
-976,Grasp,9m,Occipital,30.0143277903265,12.908716173912,17.4689561280782,19.2369824758734,21.0529340664086,14.7385783993218,19.1834752245787,26.1097903827361,27.5569581124418,19.2821267457419,16.5432318630693,24.7089107952898,8.3966309305281,15.5105968365706,28.9891392667766,16.6995788738231,17.8064315919985
-974,Grasp,9m,Occipital,29.8836089585667,12.8418433063238,17.4458885317885,19.1893931270936,21.1001727905095,14.8397302765251,19.2841544542762,26.0529910087925,27.680548607494,19.2167480376501,16.6489628451671,24.8649975692438,8.39705906956768,15.5129477153123,29.0582279890713,16.6330428477421,17.810048621149
-972,Grasp,9m,Occipital,29.7488373249389,12.7735642826482,17.4250209750244,19.143539738583,21.1444412988188,14.9444052266934,19.3827104482292,25.9894813816032,27.8038478092271,19.1476112893677,16.761476732443,25.041332375673,8.39631697322931,15.5149393903421,29.1276152536145,16.5682843608192,17.8161572212504
-970,Grasp,9m,Occipital,29.6097828982137,12.7038984471482,17.4047757835901,19.0993083578485,21.1854896647292,15.0520407957074,19.4787786664706,25.9185300792555,27.926015443175,19.0747960300939,16.8789062316417,25.2365347559729,8.39442106785436,15.5163818621158,29.1977365842534,16.506239670874,17.825000549472
-968,Grasp,9m,Occipital,29.4662721736642,12.6328337045804,17.3857638632513,19.0568373600962,21.2231992401578,15.1622149588653,19.5720909900671,25.8400527156492,28.0464450350952,18.998457094249,17.0004228770278,25.4494093920265,8.39143716503347,15.5171601387329,29.2688757694369,16.446405363329,17.8368912888421
-966,Grasp,9m,Occipital,29.3183003513735,12.5603459344096,17.3684569159344,19.0166594851506,21.2575342277873,15.2746445561399,19.6624765199804,25.7540785130649,28.1646812387217,18.9189435229903,17.125462214195,25.6795598628467,8.38750110102515,15.5172675991045,29.3400272199357,16.3880835767639,17.8520551604063
-964,Grasp,9m,Occipital,29.1660548715107,12.4864473698532,17.3522310421123,18.9791409005259,21.2884871882594,15.3891716007484,19.7498621018172,25.6606693883072,28.2803248109721,18.8370592738027,17.2535387973521,25.9264516620559,8.38284392521055,15.5168040237732,29.4113295483626,16.3311838074883,17.8706308885522
-962,Grasp,9m,Occipital,29.0098388944881,12.4112010257206,17.3371065559717,18.9442054789339,21.3160386895037,15.5057965135856,19.8342679244121,25.5599071052644,28.3930105773462,18.7526535019907,17.3841282905156,26.1860575672395,8.37799302903993,15.5157028451695,29.4834130014373,16.2762459105815,17.8921023551609
-960,Grasp,9m,Occipital,28.8500025118158,12.3347175105648,17.3229669530054,18.911400567792,21.3401804498384,15.6253434946654,19.9157999707847,25.4518974475141,28.502421260791,18.6658027384674,17.5166308271993,26.456377107305,8.37260533686453,15.5137363809933,29.555562346625,16.2237917816267,17.9157658870661
-958,Grasp,9m,Occipital,28.6869787747326,12.2571549003805,17.3089005579079,18.8806618406159,21.3609243924927,15.7475568315083,19.9945710867762,25.3367727607579,28.6083141124845,18.5768865160196,17.6505066547378,26.7359603704088,8.36711849882032,15.5107910032627,29.6270346496481,16.1731357605069,17.941644123612
-956,Grasp,9m,Occipital,28.5214360006708,12.1787184110111,17.2943441900216,18.8519687415509,21.3782384184698,15.8716801634275,20.0713238638036,25.2146980356843,28.7105479402417,18.4864634282939,17.7854061348339,27.0239022637234,8.3608300442925,15.506882721296,29.6974767329049,16.1238892676892,17.9704179679619
-954,Grasp,9m,Occipital,28.3544372166787,12.0996716561564,17.2789679384727,18.8252094970982,21.3920367093781,15.9974436925734,20.1458085634754,25.0858691695422,28.8094146185617,18.3954088492085,17.9211455482686,27.3191599081803,8.35342211685479,15.5021431940508,29.7668163218032,16.0760301032111,18.0015472945807
-952,Grasp,9m,Occipital,28.1871591958435,12.0204533713346,17.2626133321874,18.8001397313713,21.4023134102577,16.1245007291336,20.2176429050729,24.9505141695367,28.9056385505873,18.3046315651723,18.0574949633265,27.6197382045562,8.34489005295495,15.4968584322097,29.8351866132107,16.0296630592851,18.034361539716
-950,Grasp,9m,Occipital,28.0198900367617,11.9430231944074,17.2453190062328,18.7767049503093,21.4092878446037,16.2524506621009,20.2869503271087,24.8088942264004,28.9984472750974,18.2141768390341,18.1939063710296,27.9238567017355,8.33533906877672,15.4914400313145,29.9028931165176,15.9849620863524,18.0680267990005
-948,Grasp,9m,Occipital,27.8521369992501,11.8675361881204,17.22722872815,18.7553781609362,21.4134065611926,16.3809120747256,20.3539154763143,24.6613118491976,29.0877286898516,18.1237464241387,18.3295474629369,28.2300946354301,8.32493366673885,15.4866256620613,29.9702475509886,15.9420877890768,18.1019003586944
