Time,Condition,Age,ChannelPair,connect_overtime_LA_EEG_12_P04_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P05_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P06_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P07_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P08_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P10_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P11_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P16_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P17_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P19_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P20_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P21_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P22_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P23_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P24_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P25_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P26_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P27_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P28_CTS_MTH_chanpair_12m.mat
-900,cane,12m,PC,0.556891167643395,0.460291714370353,0.394722938700671,0.552835300181311,0.529602631527496,0.651912319478398,0.619791423461864,0.451119648472252,0.495250433320156,0.50189119398553,0.517929683468709,0.482044051743577,0.535606326282932,0.521767218215861,0.537885289748819,0.441432350781018,0.471089736146343,0.571937760309821,0.446167258787256
-890,cane,12m,PC,0.55926597139606,0.454820781507945,0.405373471300479,0.552087362589388,0.529246863088939,0.647869475403888,0.610059223873667,0.448752079357014,0.50157244392368,0.507333769690779,0.521557849292072,0.47995582871685,0.530961913169416,0.522106921300028,0.536802360922465,0.444521124287576,0.484478732797405,0.570400013072599,0.449770580032792
-880,cane,12m,PC,0.563520647235932,0.453018285688839,0.417604533064741,0.54775690283411,0.528271380046534,0.635717871184605,0.597584621373108,0.446207168966355,0.507681323847475,0.510663151303656,0.521616427276859,0.474715596499617,0.52885170429162,0.522462351662674,0.538794420534776,0.443129857886775,0.497693932049243,0.567285584277787,0.449878306850426
-870,cane,12m,PC,0.566952800914878,0.455706546908039,0.431349019473217,0.540550233629354,0.528835836966576,0.620978172107971,0.580179595196295,0.444710113488215,0.516092307336161,0.509797337035571,0.517246265939388,0.466902180531778,0.528985653526137,0.522980713015252,0.543116406396331,0.441067471542052,0.510707689485795,0.565165027314614,0.449440565527905
-860,cane,12m,PC,0.569429888545681,0.461038868446428,0.443379094244656,0.531311043192343,0.530837010843214,0.604907220867625,0.558225378380849,0.442810340743271,0.523883390003052,0.508280541139848,0.508649867807481,0.459240070156632,0.531088633808538,0.523412897058569,0.549916000156974,0.441079607074613,0.524216267162002,0.563584215395916,0.451290447126406
-850,cane,12m,PC,0.57168571567093,0.465499673618631,0.451075144663935,0.521140454880228,0.532722352516928,0.588808106781822,0.533178715654469,0.439362378579691,0.529653217314324,0.508123308947731,0.497052844018678,0.451518583690788,0.535299600802644,0.523392891569167,0.557283126020463,0.444184720779456,0.53941331110264,0.560522338354261,0.456111319698064
-840,cane,12m,PC,0.573650733056324,0.467666685181573,0.456101722748787,0.511991400559972,0.534387085903599,0.576508277574273,0.510021432698407,0.435023240640198,0.53181583724759,0.509955184309717,0.484708902919638,0.443064500267194,0.540514772481444,0.523032065810914,0.562232141343992,0.454660587752626,0.551550712372375,0.555178704382074,0.46206231998613
-830,cane,12m,PC,0.575055340209448,0.469587402396138,0.459265113467782,0.505190467425739,0.537051653575312,0.570407907443399,0.488805627160146,0.430905142270457,0.528894968769297,0.515079750084798,0.473325133356913,0.434925426745927,0.54564811398827,0.522819030472537,0.565152901673502,0.469601227923745,0.558352684844141,0.548839178584853,0.4694014439709
-820,cane,12m,PC,0.574310327912098,0.473570911275097,0.457373713438806,0.501348957491942,0.540217736686106,0.567616543532139,0.472162245433716,0.427932157876229,0.52509594289968,0.521370000295036,0.462038718553206,0.428329602013891,0.549952253969302,0.52355948044684,0.568021825408771,0.485438445481401,0.560376964138608,0.543654742522096,0.475428795155468
-810,cane,12m,PC,0.572109866125392,0.480523833864956,0.45232325895658,0.497597761701836,0.542743271946019,0.566406651642986,0.457423997471967,0.426453586605641,0.519932492439556,0.525367300530637,0.449843795239775,0.423408191295569,0.549089144995927,0.526571534752431,0.571209396629945,0.501348051372318,0.557187851718287,0.5378771859218,0.478239565705623
-800,cane,12m,PC,0.567367496744494,0.493554206905496,0.447235281940052,0.49330502058054,0.54185444173457,0.565997360523627,0.443148941405656,0.428352870134579,0.51194023010425,0.525909704593834,0.437812338367894,0.420007383020878,0.543528219823928,0.532021591069617,0.575378641912624,0.515960821860313,0.552856058782018,0.532088634434525,0.478310895337191
-790,cane,12m,PC,0.561544977082547,0.508700669916204,0.447593703585079,0.489514951883506,0.536487738925679,0.568593846263688,0.433316964740242,0.433827284266969,0.504661398231908,0.523259568874842,0.423629162724368,0.420004950760534,0.535088312442101,0.537833605899282,0.577337279051355,0.525383514801686,0.550659306442088,0.527499264070484,0.47573777265597
-780,cane,12m,PC,0.555720694819272,0.524211383062087,0.45619029284748,0.489477288509824,0.529379156165873,0.574523121775301,0.430786366073523,0.441786589980174,0.494975487621844,0.51746031186748,0.404040438996593,0.423359551569775,0.525121110730421,0.542496623315305,0.576208476511881,0.533232734492092,0.547151594330832,0.524379561454136,0.474005178083197
-770,cane,12m,PC,0.550512145929932,0.539831531683299,0.468818168576961,0.496815421366467,0.524065798543964,0.57917215066288,0.435590581143148,0.451445002835446,0.484474641013812,0.510444297588841,0.38560215787416,0.42827313826224,0.516358298769035,0.545145545974903,0.572633118942146,0.541793379118362,0.540386579538546,0.521697227320283,0.473361224719941
-760,cane,12m,PC,0.544704065745088,0.555620229249808,0.483562270563643,0.511436009495942,0.52269298771294,0.580216791388056,0.443000991007641,0.4611452689828,0.47298553530752,0.50739447738402,0.372064673016096,0.432762364358113,0.50969449357204,0.543172701240889,0.568683626831303,0.548193572021441,0.532364016661475,0.519835513206216,0.471709746192386
-750,cane,12m,PC,0.537342130851136,0.571523654721951,0.496493479554587,0.531058445181912,0.525109066652356,0.577664871825917,0.449844878202326,0.469154772822204,0.462882293560401,0.509195595762992,0.361292054545619,0.437625235275763,0.504490096078995,0.538462635183065,0.566421788051665,0.547919292615751,0.526429906610866,0.519141704980979,0.470772492036917
-740,cane,12m,PC,0.528485356112588,0.587061456878323,0.496352533600189,0.546575426125216,0.530412854177877,0.570999817132434,0.45864408574106,0.474133940070023,0.458414527834593,0.513247470882672,0.354255066752877,0.443009073905129,0.502454979103584,0.53313249604867,0.564533778191582,0.539979777872848,0.527332930041285,0.521138531677407,0.473466942328228
-730,cane,12m,PC,0.520241463213678,0.601800494166685,0.487874955979983,0.553598549977548,0.536088812059642,0.558916471835803,0.468450014893224,0.474634413447119,0.459831754530327,0.51812225384389,0.348144255860182,0.446446431125072,0.502555181213747,0.528566707596759,0.560379067167243,0.529218259307156,0.533919421985728,0.524438689788501,0.480364757901536
-720,cane,12m,PC,0.51466554647737,0.614849230184287,0.477537018471813,0.555536795529547,0.538521338686606,0.540975555726183,0.476448116204978,0.472861014357301,0.468328519455036,0.524467063990481,0.340812510142369,0.446950471749136,0.506295855865731,0.523624799470074,0.553587597899284,0.516309940071911,0.543555353612797,0.530253863338526,0.488546888934849
-710,cane,12m,PC,0.510812632568284,0.623957872434338,0.466263430855315,0.553135966746194,0.536969781364773,0.517355309022521,0.488708332917201,0.471127325175788,0.482060559162448,0.531357782088047,0.335454332345964,0.446917159714218,0.511315184060446,0.518558158685446,0.545493002685877,0.50538536061936,0.556297398308682,0.539413891074957,0.49555170871495
-700,cane,12m,PC,0.506539178179879,0.627587809053323,0.455898747192737,0.549005366772744,0.534239607011641,0.494955866830767,0.507339277305685,0.470223397468241,0.498006172234008,0.537988810572579,0.332440474722508,0.448673110436907,0.515792790743453,0.513134503982349,0.539265414601561,0.498188450242629,0.569333851038951,0.549187265901135,0.498905613787227
-690,cane,12m,PC,0.501623248405266,0.624267515469639,0.448358225371394,0.54772780263003,0.534854381260539,0.473489721493925,0.528776461532567,0.470818306561912,0.510838268918631,0.543369714598142,0.331292981175426,0.450418535855797,0.518412899771343,0.505918986968578,0.53553362890706,0.492993317763003,0.580140962898564,0.557845916997006,0.501420587642149
-680,cane,12m,PC,0.496903955622668,0.612967565501007,0.444493420293619,0.549866348999465,0.539393858692208,0.4527064670987,0.550421816796998,0.473738815145427,0.512905750914112,0.545205266949044,0.328907466379468,0.451659868449606,0.517307502904156,0.497381658666737,0.53438116683803,0.489538847684998,0.58842093835234,0.565080206802597,0.502444854859701
-670,cane,12m,PC,0.490992046428557,0.597589476541868,0.443870432698351,0.555257423208715,0.547174626455968,0.433760968128787,0.570376149469955,0.479506782213774,0.504791528623243,0.541482872222565,0.334672518710495,0.45108658619053,0.513474370890973,0.486636001360654,0.533143112640422,0.485115292852447,0.593208591571324,0.570453434638531,0.50426208374518
-660,cane,12m,PC,0.484036737873973,0.581195332821386,0.448929941535845,0.561387266095359,0.556085917925296,0.419144748547053,0.590340712684546,0.487204381069474,0.486169891824764,0.534831993642362,0.348083746458388,0.449054882414406,0.50672468210101,0.474051901905687,0.530292920979971,0.479877346053002,0.589152038625996,0.573751642082346,0.506053240160011
-650,cane,12m,PC,0.477247231671895,0.566265047952013,0.45974694274316,0.565116640268153,0.56560645143793,0.407675045478935,0.610026391930819,0.49642388157508,0.464521760738949,0.529450051734469,0.366790738524443,0.447328317667891,0.499467815369683,0.464319310271829,0.528276567845322,0.473110402197359,0.580695509904172,0.5751766058836,0.507479063122006
-640,cane,12m,PC,0.47142212215053,0.55500564302047,0.472405662288273,0.567996245636191,0.575252369410574,0.397680004057293,0.628589888449874,0.506958675262254,0.446781823932557,0.524303062905481,0.390396259535728,0.445410594092477,0.490477200693971,0.460190825372906,0.528322196974864,0.46610542957866,0.5685026025979,0.573806675471563,0.508950215897355
-630,cane,12m,PC,0.466171781845979,0.548232209807143,0.486391092434676,0.567795493171929,0.582380798926059,0.390943729818491,0.644451784095078,0.518711688465046,0.433261796523702,0.518354894988271,0.420646065028704,0.442921573777615,0.481762174993186,0.461837052908635,0.529646290045607,0.461626913495408,0.554843787655043,0.570864086129925,0.505788038719773
-620,cane,12m,PC,0.463130177522662,0.545390532140176,0.496716460291846,0.564996525246217,0.585171866643493,0.386897451251972,0.654733115851619,0.530177659036561,0.427746742952361,0.514469576194438,0.453595372598638,0.440160229926395,0.472277239511328,0.467083563057125,0.531612970185784,0.462607266845589,0.540212303712535,0.566460278026627,0.49663080894343
-610,cane,12m,PC,0.463955892911551,0.546740983900114,0.503052241009015,0.559983074050403,0.586588074677633,0.38594021715716,0.655368458564669,0.53748727632831,0.43282583795752,0.512929859630889,0.484336070371599,0.439297917917308,0.462559441138291,0.475329836679945,0.532682826115447,0.470844930870719,0.527791301186366,0.56297537509,0.486448507577393
-600,cane,12m,PC,0.46678878165535,0.547197128835647,0.507781257926655,0.555921148622445,0.58585499864538,0.389983980459824,0.647836844310594,0.541666049093481,0.447580171168178,0.511917191677575,0.509986175841835,0.440165626314913,0.455805377426101,0.48306931708991,0.533160449635262,0.483880659920087,0.518989588438034,0.559402814342795,0.47896229704974
-590,cane,12m,PC,0.468421707084207,0.542043487860792,0.510207578346135,0.553567319539153,0.582889217979361,0.396458593049922,0.631147404444207,0.543596328356918,0.466520439927427,0.512830678592847,0.526376949662884,0.441042080306139,0.451855033684658,0.486966288957121,0.533647494180523,0.494702823837663,0.510365619475874,0.556427263861587,0.474255276018086
-580,cane,12m,PC,0.469073817353551,0.533612318396804,0.511909203046804,0.554831280599879,0.579353111294538,0.403657693791078,0.607266648242252,0.544687284202141,0.478833752591396,0.515109401657846,0.533279749529966,0.440353303913273,0.451567841298141,0.487111516416885,0.535132546184014,0.500997504481975,0.500657760687297,0.554288772810906,0.472932618600021
-570,cane,12m,PC,0.468424232539489,0.525961622512166,0.512100690156873,0.560082916720896,0.575807189542298,0.411826188087578,0.58336454065955,0.543405629126603,0.485890566020676,0.517956473133182,0.535506332539949,0.43683286672001,0.454752275460986,0.486392143714504,0.536460088399957,0.508838254592113,0.493131280192255,0.552361126284507,0.475689250926901
-560,cane,12m,PC,0.467611008233422,0.521551097846041,0.51181358280178,0.565960555868868,0.570181440808643,0.41987641893033,0.563935875423464,0.541834402688816,0.492458162982229,0.516621199887331,0.535586137221655,0.433343979103947,0.461215596736234,0.484256113648344,0.53665126340427,0.518255409110604,0.486722734196013,0.551019847871892,0.482652139247731
-550,cane,12m,PC,0.468114307065983,0.519968643709097,0.510928403378812,0.568104425136985,0.561076917985228,0.428079982058072,0.548379951483248,0.541216781370859,0.502028871599735,0.511510087563502,0.534214577808587,0.432158923460337,0.46897446956969,0.48047334368283,0.535611277258758,0.53007939082166,0.480001546768509,0.550328760545777,0.491809917007625
-540,cane,12m,PC,0.469801992409166,0.521210048683436,0.505692364105673,0.564154300400216,0.550427871977226,0.432877165450362,0.534794882001356,0.54124439095703,0.515033759852863,0.505564105909831,0.53333686539738,0.43371659465817,0.476684412617052,0.475936286628314,0.533206470991989,0.545476948744005,0.471439266426253,0.549716979555618,0.501414325232294
-530,cane,12m,PC,0.473693003480438,0.523861501328587,0.497943938464453,0.554846498587882,0.540601140236152,0.433801071406031,0.52032744676124,0.5409126374281,0.524593587467466,0.500055812656778,0.529125658393956,0.437349972531958,0.482703955322765,0.471462753513136,0.531779937634329,0.560926872436235,0.46104918215395,0.546842747333339,0.508472748756109
-520,cane,12m,PC,0.479898656706928,0.528969782599977,0.488905436954191,0.547486607361071,0.533240114359078,0.43446777846072,0.507697225266905,0.540148238072478,0.527699059378911,0.496934364325951,0.523327324934262,0.441632885072703,0.488672176166419,0.468003486460285,0.530206431499803,0.572620893324643,0.450649172166184,0.544113936006061,0.511444111952053
-510,cane,12m,PC,0.485977009618826,0.533556001572895,0.47824100105678,0.546935681280649,0.527920836033296,0.43847105252349,0.499567588449322,0.539750893406158,0.523236189584918,0.496423165089546,0.51612862032557,0.445999962894094,0.496321650705764,0.466337167704355,0.52890687607192,0.580419429400961,0.444327043725301,0.539862784515696,0.511215708932447
-500,cane,12m,PC,0.491068803644132,0.539297634693582,0.468012811856938,0.554791388388947,0.523193914830993,0.443758447888982,0.497564986205332,0.539697381947153,0.514035918261551,0.497105653928076,0.508734272713777,0.450314291143028,0.502937909627915,0.466568892626418,0.527429939202676,0.582301770837372,0.443767259315327,0.533673702616293,0.508858890308136
-490,cane,12m,PC,0.494167458316062,0.547377761606026,0.46110359269162,0.563977288070026,0.51687692013293,0.446628575696576,0.499253576529384,0.539914858790496,0.506613654489404,0.496152131480415,0.501416248242924,0.453339371637065,0.50739710375411,0.467892170104027,0.528322685946268,0.577918038313989,0.448428179833349,0.526230634853798,0.509111212037551
-480,cane,12m,PC,0.495317926972553,0.555666071443133,0.456817451425937,0.573069718443887,0.506127847661459,0.445340927293354,0.503105110645293,0.539217800050287,0.50697416526744,0.493223517115675,0.494129264590353,0.455172713559811,0.509782997698548,0.466555973738585,0.530011503089853,0.567649529531042,0.455731128536645,0.517731987314618,0.512851385838653
-470,cane,12m,PC,0.497534646516479,0.563121509255352,0.452731329481584,0.581107064085401,0.491352529992767,0.441314728769952,0.512778820203987,0.538802271967575,0.511796721361075,0.490877006717834,0.487802360179055,0.454676950978909,0.510432957998994,0.461740792943724,0.529524648603199,0.554177577441001,0.464199655675707,0.509609035806151,0.519156109487929
-460,cane,12m,PC,0.500062658351493,0.567491311224504,0.45090120644136,0.5855517437032,0.475016613361918,0.440368020768305,0.52622430347551,0.537712904616783,0.514629346228774,0.491798664212326,0.482434503176085,0.452550390355971,0.510865869850937,0.454168427249936,0.528288058637123,0.539296628490868,0.471529635174581,0.503743587131557,0.524724552412671
-450,cane,12m,PC,0.50271587691913,0.573245385081993,0.452669953929521,0.586914722283447,0.461432672944819,0.442160199933708,0.54146114208535,0.535966207451944,0.512258046232274,0.494736537307934,0.474980654599654,0.4499777894752,0.513089749440511,0.448160452223343,0.528041429634035,0.522917372917889,0.477727488661095,0.499379972710056,0.530131014761405
-440,cane,12m,PC,0.504751612152043,0.582202671597415,0.45464715421167,0.58783987381827,0.450899369817153,0.44575931138347,0.553830861728634,0.533024788251744,0.503879321420914,0.497044518050557,0.469650215237115,0.448749632181029,0.518634403101217,0.446920806302412,0.528849661199612,0.507437152865854,0.482638428571126,0.495975479506117,0.536623237828746
-430,cane,12m,PC,0.505408698285387,0.593030297050408,0.45314783033748,0.590315036069754,0.44405777942633,0.44820763329356,0.560196378515648,0.529767994823868,0.490399191764888,0.498137119228638,0.468223295728459,0.44970844466142,0.527086049048146,0.451566393271884,0.52901502481984,0.496032180224166,0.485813885701502,0.492879187005336,0.541534224055932
-420,cane,12m,PC,0.504007974431126,0.603669461871438,0.450892087078654,0.596755220141916,0.441046203700504,0.448968867369753,0.558903367441443,0.526138927639143,0.478511738611005,0.497593407528197,0.466411100304882,0.453667139652315,0.53420259468785,0.458086598948277,0.528184876438106,0.488600758464833,0.4857318424643,0.49053330367059,0.545233064846135
-410,cane,12m,PC,0.501821295384955,0.611698935926692,0.448276873402141,0.605186659975268,0.442756020015226,0.449539395437185,0.554973056808673,0.520850929815227,0.471806346600546,0.497965522286635,0.462591919257069,0.458785705580416,0.537446253464984,0.46304603816373,0.527258092307407,0.481985178505567,0.482524083600239,0.488674863550033,0.548414738819185
-400,cane,12m,PC,0.500137392656717,0.616338311611146,0.442687238144665,0.607229339213664,0.449528802274538,0.448986336518402,0.54868598335573,0.513407281592125,0.471700890814963,0.503299855191286,0.458322353158737,0.46295255801724,0.535921130342838,0.465513212269428,0.525728208431725,0.476403829124413,0.477674766067828,0.48831951751646,0.551466688253898
-390,cane,12m,PC,0.497534354444897,0.618515768435068,0.43369302481196,0.599171716184627,0.457068518772362,0.447585519726037,0.544238164060423,0.505441036618263,0.478075440994385,0.513694249045975,0.454777136986041,0.465742812465114,0.528757379377501,0.465815374525112,0.523935369352659,0.467618661297528,0.472662218920711,0.488390454638072,0.55262108738963
-380,cane,12m,PC,0.494460619007352,0.618815301798628,0.426943137821883,0.587551881831596,0.46403548962451,0.446058890902408,0.546280565679959,0.49830936390315,0.486388195786814,0.524268194477821,0.455123568785962,0.46688930743048,0.514495544111743,0.464651475285839,0.523696550505711,0.456288958496427,0.46632185576505,0.489554528806259,0.551238894483608
-370,cane,12m,PC,0.491048678681505,0.616354204636312,0.424895881830209,0.577170127432497,0.471146527791667,0.443360189394352,0.552993911559295,0.494196907699503,0.491118704847353,0.532394979385332,0.463005165142956,0.467099443889223,0.496538567522622,0.46202737825904,0.52542789182509,0.448452665866993,0.46249766118905,0.491451148133309,0.550689085978334
-360,cane,12m,PC,0.488487862959223,0.608385406639606,0.427010005708785,0.567840886187263,0.478299013404122,0.442329264921139,0.561034197523899,0.491958856919762,0.492059867497041,0.538937110589301,0.477331623327763,0.46658442170107,0.477659487930975,0.460146177903955,0.528847105084323,0.449410802879315,0.463335659247213,0.493390179226803,0.553075986798006
-350,cane,12m,PC,0.485269829516994,0.595793333992015,0.4323175946062,0.560041890212629,0.486251541351074,0.447106858541267,0.567791492114663,0.489072684069311,0.49257457358959,0.544665085562051,0.498032584419041,0.466023030219847,0.461661537325269,0.45854685366909,0.535459343994667,0.456810166632205,0.469710578959823,0.494282356417268,0.558686422095087
-340,cane,12m,PC,0.481942053223776,0.580575098197978,0.438554022841206,0.556561898901662,0.497261124585291,0.456552891554208,0.570546556814429,0.487794355265453,0.492845009846687,0.549728235494233,0.522568306949042,0.466715846977358,0.451892849950118,0.458524400172356,0.542991395972433,0.468133988364679,0.479572061155198,0.49253219358836,0.565841791889252
-330,cane,12m,PC,0.478814329472999,0.56235363033921,0.441662301048222,0.55698226372199,0.509911478150046,0.467637737625967,0.567885245571377,0.489840289871541,0.493195040402427,0.554715899554239,0.547215548700076,0.467099405386179,0.44972335030476,0.460047652901026,0.548783499294578,0.476612913480799,0.48968167116552,0.486469000748103,0.57486693201442
-320,cane,12m,PC,0.478291857988427,0.546376671473228,0.444218972197784,0.557416541866721,0.523312243314437,0.474369072004249,0.564573192152169,0.494056873554157,0.493465981378788,0.559255370503659,0.564946127007067,0.467528979518092,0.453853729714209,0.461442335287931,0.55214417632117,0.473821944668899,0.498092165155768,0.477286581245692,0.583650101927236
-310,cane,12m,PC,0.479975301255335,0.536715860685676,0.447136121460496,0.555407018612637,0.535806186672325,0.479375108611699,0.559875155153091,0.49894726023062,0.496330160162576,0.561350378163149,0.578910806348351,0.470292321347987,0.460457051383996,0.461208521051766,0.552736499403057,0.460633411562752,0.507257248563332,0.468282397949403,0.591230899436251
-300,cane,12m,PC,0.48230293090293,0.532280277341052,0.448185482543374,0.550424701621512,0.547789484027035,0.482648238603387,0.547871190320832,0.503793567331134,0.502330578418002,0.55742741040093,0.594136638546784,0.474153445570111,0.469665198820999,0.461979434328216,0.550177318873015,0.441885124770859,0.519885166386199,0.462139261983048,0.595489237072056
-290,cane,12m,PC,0.483032359253099,0.529832816627439,0.443766303703566,0.546720180348733,0.558444818166038,0.485389720993346,0.5291010762107,0.507243240713451,0.510085102851807,0.546869673066581,0.609125653127649,0.478277411011234,0.480475412316859,0.464823151382587,0.547487829233865,0.422015802817084,0.534564895694894,0.458896692456512,0.59672279931279
-280,cane,12m,PC,0.482892697128979,0.527620895753172,0.434364621300521,0.543035909330945,0.566560844638201,0.487363730715829,0.505752077129094,0.506796080795425,0.516518344562256,0.533261095028195,0.621672969424418,0.480888493445199,0.493304266561269,0.469121677248395,0.544384784948742,0.400950270849406,0.549902783427128,0.457191943136387,0.596283476008833
-270,cane,12m,PC,0.484777812177729,0.524878544401881,0.419738179828133,0.53846179523933,0.570074415062475,0.488142504025136,0.480669658058677,0.502626656954904,0.520944132042054,0.520731630126522,0.630274195351983,0.481112446851397,0.505866295024949,0.473384827540531,0.538910923740266,0.381380615985615,0.562339270692964,0.45761973477209,0.593001841884684
-260,cane,12m,PC,0.490182023579783,0.520647917355534,0.399517158946937,0.534001983058968,0.566952050306053,0.489640068824835,0.455627168015058,0.495037263948536,0.521169093284431,0.509080897425427,0.630976663174931,0.479119541630022,0.515035584480154,0.476555480453274,0.53318950488947,0.367834790136519,0.571117615180505,0.459033948940686,0.58716143521624
-250,cane,12m,PC,0.497804223569615,0.514321205505153,0.377813658887552,0.531559013276748,0.561585906136051,0.492057057235146,0.430088968855982,0.485256409551317,0.519085040236418,0.49874221636135,0.621473044228874,0.473842404925648,0.519726270994326,0.47692976569161,0.52708997175714,0.364668663320629,0.575457028712102,0.459875739635968,0.581508167494571
