Time,Condition,Age,Cluster,connect_overtime_LA_EEG_12_P04_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P05_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P06_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P07_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P08_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P10_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P11_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P16_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P17_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P19_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P20_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P21_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P22_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P23_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P24_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P25_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P26_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P27_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P28_CTS_MTH_chanpair_12m.mat
248,Grasp,12m,Parietal,24.1411258069176,26.1004212765131,14.3326858891147,14.8062313611052,32.9127210853795,14.8874282289753,15.086811884593,8.16016517804271,17.1456373427272,17.4223177510785,11.4192414375103,23.4040704146848,19.6886886312862,28.1765002949961,21.5309282467591,23.8325781796985,18.5840429965099,18.396337056876,10.5897695310634
250,Grasp,12m,Parietal,24.0944017271405,26.0253709354714,14.3402845078816,14.7990110068451,32.9052209484383,14.8929068008294,15.1958551015046,8.17669408169007,17.131121244151,17.4190162248774,11.5099128673581,23.3919688201619,19.7368567572991,28.1905065133016,21.5339849701036,23.7891693055732,18.5683558014071,18.4323674739292,10.5994398380659
252,Grasp,12m,Parietal,24.0482686247989,25.9510175431441,14.3504455373538,14.7905073037491,32.8951643568082,14.8966868535029,15.307241955671,8.19552262654187,17.1160570971557,17.4148346982114,11.6022254650539,23.3799302387852,19.7809046168844,28.2032389800514,21.539140957591,23.7441056711507,18.5515187135739,18.4691570043461,10.6097229119183
254,Grasp,12m,Parietal,24.0027371023773,25.8787190923171,14.3629732117987,14.7809274200488,32.8828647713606,14.8988503363117,15.4208012848773,8.21621154960993,17.1003339173629,17.4098109027893,11.696128258769,23.3678769811677,19.8206529286576,28.2147750596862,21.546162719765,23.6973601645294,18.5335778211911,18.5063901977905,10.6206086562671
256,Grasp,12m,Parietal,23.9578659653526,25.8092507952275,14.3774645264305,14.7705148053478,32.8686919210708,14.8995405022397,15.536190810246,8.23858824906921,17.083945538915,17.4040475900738,11.7914369059722,23.3568428113248,19.8560479367834,28.2251615351789,21.5547359761288,23.6490587621198,18.5146990313168,18.5441042306461,10.6321050033754
258,Grasp,12m,Parietal,23.9138264532839,25.7418909768202,14.3934284232607,14.759542863467,32.8529336872234,14.8989227241238,15.6530482686828,8.26239416905759,17.0669730094696,17.3977551859505,11.8878412131276,23.3458339543876,19.8872710096656,28.2344268454484,21.5650815048851,23.5994295209109,18.4958149998129,18.5819077661151,10.6442622026272
260,Grasp,12m,Parietal,23.8709405838399,25.6773636018475,14.4104160772284,14.7482489968301,32.8357356783609,14.8970826629796,15.7711852043509,8.2871563467612,17.0494219242186,17.3913728150796,11.9850076673672,23.335108876674,19.9148380682096,28.2426577009991,21.5774552578415,23.5484057668524,18.4765470402883,18.6195869901276,10.6571934240442
262,Grasp,12m,Parietal,23.8297235008129,25.6169256742354,14.4281299218104,14.7367699298845,32.8171948443925,14.8940334535403,15.8905715339424,8.31251427018799,17.0311804757637,17.3852710375764,12.082654284664,23.3243707754115,19.9389738708371,28.2501230773405,21.59189864163,23.495603700387,18.4567983380976,18.65718078177,10.6710168638366
264,Grasp,12m,Parietal,23.7906670815498,25.5589164053895,14.4464413799451,14.7252622885756,32.7976738790592,14.8898080622012,16.0113332561447,8.33826738470606,17.0121753001019,17.3793444527121,12.1805712852859,23.3136282474418,19.9592341370769,28.2566478933297,21.6083996125984,23.4406912182592,18.4366054528131,18.6948674337224,10.6859065620356
266,Grasp,12m,Parietal,23.7539768371858,25.5031938626716,14.4654558087133,14.7140535383416,32.778193224686,14.8845060994457,16.1346190536345,8.36429427563258,16.992515573638,17.3735767603576,12.2786114834197,23.3035987378336,19.9752808498348,28.2620652101255,21.6266736183029,23.3834891401482,18.4158702784556,18.732606494993,10.7023283508926
268,Grasp,12m,Parietal,23.7201369433021,25.4501864685866,14.4860587099323,14.7035227967461,32.7582995531085,14.8783416577266,16.2595054051786,8.39051380045208,16.9727236243592,17.3680579538945,12.3768304289613,23.2945152024846,19.9869193159467,28.2667365024927,21.6464454307734,23.3239585728813,18.3946366684548,18.7701581469163,10.7208082564763
270,Grasp,12m,Parietal,23.6892600735798,25.3992901456919,14.5087610803619,14.6935603156693,32.73719714085,14.8716135781793,16.3853434596642,8.41684285903729,16.9536362162033,17.3629015705278,12.475321966166,23.2865744561215,19.9940603701089,28.2705647802305,21.668494196135,23.2621639208167,18.3731256538039,18.8074721189518,10.7416041039951
272,Grasp,12m,Parietal,23.6619564066479,25.3494746776764,14.5335197694012,14.6839258240373,32.7145160159031,14.8645776265033,16.5116776822456,8.44322236567113,16.9362648349504,17.3582713240466,12.5731641436032,23.2791201107559,19.9967125679034,28.2736264766143,21.691841931379,23.1982275187166,18.3516952544748,18.8446935156278,10.7642333361712
274,Grasp,12m,Parietal,23.6377495925971,25.3002085760573,14.5591307839999,14.6744346106809,32.6901328289693,14.8577845333511,16.6381401880722,8.46974952658256,16.9192454403309,17.3543141194606,12.6698596930397,23.2714674531003,19.9949362282603,28.2761524699981,21.7160765350238,23.1322501621022,18.3309234780716,18.8813836753124,10.7889464748461
276,Grasp,12m,Parietal,23.6161617504935,25.2513481567335,14.5850478700638,14.6649854283798,32.6640977258871,14.8516121621003,16.7646549217247,8.49647077173977,16.9016151284849,17.351100309269,12.764991847186,23.2636519169195,19.988839832967,28.2782860174969,21.7411200339727,23.0643676452138,18.3116137519393,18.91761582776,10.8157724699825
278,Grasp,12m,Parietal,23.5968523499408,25.20298264192,14.6113072814462,14.6555304132578,32.6362634609645,14.8455412685063,16.8913990172635,8.52318318563157,16.8832971585504,17.348649884734,12.8582150963193,23.25605147826,19.9786746304383,28.2799600131736,21.7672949251408,22.9948393284256,18.2946186180021,18.9540554184279,10.8442581782441
280,Grasp,12m,Parietal,23.58083080962,25.1554195139544,14.6380071920186,14.6460669581496,32.6067209892074,14.8393979817875,17.0179943517028,8.54968751603943,16.8646976624876,17.3470000923621,12.94925087181,23.2485375971478,19.9656793880831,28.2811594522293,21.7948409006507,22.9240650903866,18.2811324866524,18.989945080063,10.8735957906957
282,Grasp,12m,Parietal,23.5678339345671,25.1092362108665,14.665129655211,14.6366970812482,32.5756535559018,14.833414695563,17.143826244492,8.57577727387158,16.8457359011416,17.3463092961722,13.0378675251547,23.2414080391444,19.9495055691717,28.2820212160584,21.8235596127443,22.8525497127082,18.269055274127,19.0252570493521,10.9034555880861
284,Grasp,12m,Parietal,23.557558989497,25.0647301076373,14.6924339221578,14.6276617863474,32.5432760027229,14.8276597590731,17.2685245576291,8.60136248640518,16.8253723297837,17.3468138613697,13.1238848555061,23.2344786847079,19.9298301544987,28.2833157705309,21.8537326649213,22.7809898071765,18.2572834273056,19.0602516215799,10.9336643963823
286,Grasp,12m,Parietal,23.5490997930508,25.0216315969286,14.7193847896775,14.6190387130023,32.5097625550889,14.8213584106723,17.3918228810046,8.62641891326692,16.8034985201344,17.3486016768224,13.2071628965048,23.2274199535012,19.9069136833009,28.2842419831305,21.8848674097228,22.7105309361575,18.2463833012479,19.0956896467051,10.9640962256179
288,Grasp,12m,Parietal,23.5414489802914,24.9798553487093,14.7455140283674,14.6115281491461,32.4750782152112,14.8141105523904,17.5135048856593,8.65078474217004,16.7800822107006,17.3516350126228,13.2876039099384,23.2201515351495,19.8810967623574,28.2845870248034,21.9165991246121,22.6419242025614,18.2357816025164,19.1303195476112,10.9946535372434
290,Grasp,12m,Parietal,23.5340129947044,24.9394877683091,14.7705777473397,14.6045003056023,32.4391463227678,14.8059438435005,17.633408320601,8.67426143406641,16.7554992762845,17.3557813719048,13.3651582866335,23.2127187923042,19.8533242291662,28.2844388492764,21.9489753987302,22.5745619166588,18.2261046537347,19.1637950593167,11.025266609313
292,Grasp,12m,Parietal,23.5267724896997,24.9006407339693,14.7945065060383,14.5978938424001,32.4020537085573,14.7967626850661,17.7514283772788,8.69678351734208,16.730422469609,17.3608865972723,13.4398252608576,23.205058494807,19.8246819698467,28.2838535050182,21.9819633855875,22.5081032545918,18.2167321781023,19.1966653182882,11.0558988213607
294,Grasp,12m,Parietal,23.5199937158801,24.8634846064163,14.8173599642911,14.5915314429151,32.3638874858152,14.786187540797,17.8674914447556,8.71830671973546,16.7038053462161,17.366839321784,13.5116511731759,23.1971315670921,19.7941125028868,28.2829163966546,22.0153603906941,22.4428009940914,18.2068490104846,19.2282344320066,11.0865509851119
296,Grasp,12m,Parietal,23.5133715192005,24.8278336064897,14.8393764846716,14.5851682330403,32.3247579710493,14.77405484776,17.9815167049544,8.73885814882658,16.675540709089,17.3736182175666,13.5807325711596,23.1890507673926,19.7620787573258,28.2821314209596,22.0488642764102,22.3791054768126,18.1964862317085,19.2585422201618,11.1172785401192
298,Grasp,12m,Parietal,23.5064013186757,24.7933802711562,14.8618776806943,14.5786044934992,32.2847359722527,14.7603475511572,18.0933678162727,8.75846213296939,16.6457262874821,17.3812205743156,13.6472033723222,23.1809418661204,19.729941443543,28.2824612130203,22.0820454909909,22.317302885893,18.1859105551085,19.2872396391314,11.1481927138774
300,Grasp,12m,Parietal,23.4988185218064,24.760599237005,14.8845416796819,14.5717286615857,32.2438929629628,14.7451738929375,18.2029154545588,8.77685488215972,16.6147561263363,17.3896434251556,13.7112673089745,23.1727905801128,19.6974483026749,28.2825025258581,22.1144795527651,22.2572548392022,18.1755153452567,19.3140308851947,11.1795530848402
302,Grasp,12m,Parietal,23.4906667856025,24.7303801889166,14.910452389131,14.5644782075104,32.2023027729509,14.7284988405275,18.3100564803413,8.79390246400508,16.5828546496037,17.3991207439717,13.773112048309,23.1647487252121,19.6646818108813,28.2822561096411,22.1458595483953,22.1984248221563,18.1658532326966,19.3387288493423,11.2116603884423
304,Grasp,12m,Parietal,23.4823335913814,24.7019714889404,14.9374397255647,14.5568353417172,32.1600592275274,14.7102105944707,18.4146389341147,8.80949566647189,16.5499519161713,17.4107810522373,13.8326179146383,23.156936637919,19.6315097132988,28.2812507494286,22.1761651988334,22.1401813404167,18.1571991038055,19.3612269731895,11.2444073148954
306,Grasp,12m,Parietal,23.4735252421643,24.6755178333755,14.9648202643301,14.5488572924945,32.1172800879922,14.6903638331101,18.5163472842987,8.82356836838472,16.5160666073519,17.4234164407208,13.8894757894666,23.1490612637277,19.5978952987394,28.279340027175,22.2050941759561,22.0820083907703,18.1496940401442,19.3814382431,11.2777411775141
308,Grasp,12m,Parietal,23.4642708799099,24.6516471476666,14.9925364390542,14.5408083033555,32.0741771285435,14.6692199011783,18.6148129022556,8.83610428935751,16.481289989619,17.4366364289403,13.9433931227311,23.1404359411873,19.5636386252051,28.2766297885105,22.2323648590174,22.0236325132891,18.1424341669968,19.3992725737261,11.3114553349968
310,Grasp,12m,Parietal,23.4547770493966,24.6315472125172,15.0209325157161,14.5325302442824,32.0310415865599,14.6471164381765,18.7097053788901,8.84709543803229,16.445730265234,17.4504686933621,13.994077738683,23.1306064064742,19.5286330840281,28.2733771951902,22.2578624476655,21.9651848640357,18.1349778234281,19.4146206017273,11.3452770576368
312,Grasp,12m,Parietal,23.4454750154859,24.6138778419542,15.0506551180632,14.5235980038606,31.988160793106,14.6241326235318,18.8007600613582,8.85650619877485,16.4095108696711,17.4650164734269,14.0412592657697,23.1195595377624,19.4927256297042,28.2698089108032,22.2815450341057,21.9085807272011,18.1271678500971,19.4273940649418,11.3791815511767
314,Grasp,12m,Parietal,23.4368197364335,24.5988736427397,15.0811206579929,14.5138723522548,31.9457089934297,14.6003142869184,18.8877692951146,8.86427132836567,16.372897652277,17.4803110030463,14.0847130178233,23.1074079098039,19.4558387599118,28.2656567120321,22.3034692224446,21.8531676463574,18.1189158906421,19.4375418343826,11.4131296327397
316,Grasp,12m,Parietal,23.4287583220745,24.5871286422382,15.1120965641716,14.5033802950677,31.9038163314721,14.5760019230973,18.9705690546246,8.87032890087425,16.3367614342397,17.4965120439341,14.1242606179747,23.0944017381077,19.4179629211584,28.2608590308541,22.3237904285659,21.7989073785855,18.1101284889085,19.4449670195072,11.4467414567621
318,Grasp,12m,Parietal,23.421050337773,24.5794723884723,15.1428439191305,14.4922669970351,31.8626914742049,14.5514487324317,19.0490297535044,8.87465133108779,16.3013301038601,17.5139384219155,14.1597650350674,23.0809824283705,19.379110804372,28.2555123097019,22.3425650435036,21.7490183289541,18.1006653197864,19.4496652415199,11.4798385301626
320,Grasp,12m,Parietal,23.4146293616977,24.5763522295432,15.172898920081,14.4805879612304,31.8225959327048,14.5263458134056,19.1230594066993,8.8772736035172,16.2672068396588,17.5330530924609,14.1911319275162,23.0675492669842,19.3393392300283,28.2498260584856,22.3592380704123,21.7084871127938,18.0903707479991,19.4516449112643,11.5123092292261
322,Grasp,12m,Parietal,23.4090069946736,24.5768964865659,15.2018244607413,14.4681551898629,31.7849042546431,14.5005363184357,19.1925902803653,8.87828388762371,16.2354948461526,17.5542914464384,14.2182936034351,23.054282988658,19.2987478406335,28.2454015207442,22.3734805560011,21.6704517622743,18.0793573235881,19.4506090891662,11.5447765174943
324,Grasp,12m,Parietal,23.4041051993903,24.5808685801392,15.2292399519668,14.4547881304385,31.7492865267441,14.4742225828482,19.25758901602,8.87768301581262,16.2069472531375,17.577710711491,14.2412196695745,23.0418490640297,19.257481359165,28.2416093597619,22.3851255174311,21.6342682514756,18.0688253116914,19.4463832158162,11.5767203227558
326,Grasp,12m,Parietal,23.4010229501066,24.5882385639145,15.2555339699778,14.440394614388,31.7152901450101,14.4481225505861,19.3180429759392,8.87539155209113,16.1825500257972,17.6030165998506,14.2599027181232,23.02915894513,19.215687878361,28.2377977017042,22.3940678356376,21.5994172780987,18.057708828576,19.4388931255182,11.6078649108632
328,Grasp,12m,Parietal,23.3979691533443,24.599141327765,15.2822445653817,14.4249493672301,31.6832767135433,14.4243857899708,19.3739838576657,8.87157239429625,16.1605067394373,17.631010918928,14.2743677018248,23.0160124130441,19.1743142904366,28.2343652981937,22.4002499004533,21.5654679404052,18.0451554409565,19.4281038972397,11.6382212442062
330,Grasp,12m,Parietal,23.3940810061483,24.612299825759,15.307255592122,14.4084540949799,31.6543538265459,14.4025034106641,19.4255425054165,8.86656945966481,16.1409838542795,17.6616756257107,14.2846605611699,23.0024397528073,19.1336543461217,28.2308200170818,22.4038724162516,21.5325505059646,18.0310207127889,19.4139935627807,11.6678283642871
332,Grasp,12m,Parietal,23.3890153990834,24.6271814228916,15.3302427284348,14.3909276165035,31.6279547162349,14.3814610844985,19.4736023724502,8.86021615237655,16.1240554078578,17.69308126941,14.290856854839,22.9886794525106,19.0925836980729,28.2267932308348,22.405212684442,21.5017918487406,18.0153015728866,19.3965613682154,11.6967693359851
334,Grasp,12m,Parietal,23.3830758701465,24.6435956382822,15.3509633371799,14.3723911118628,31.6042540134349,14.3613320473324,19.5185059323626,8.85239185918515,16.1098525610128,17.7246914723932,14.2930529617192,22.9753760782629,19.0510925585162,28.2226471131092,22.4037284425327,21.4735644896062,17.9980616071841,19.375825014365,11.7251757120325
336,Grasp,12m,Parietal,23.3765750231244,24.6614858404013,15.3693203170755,14.352875272786,31.5834019477561,14.3424264638194,19.5592251403638,8.84293641340524,16.0996190040607,17.7561099568347,14.2913696524344,22.9637070599527,19.0092328645841,28.2185942866106,22.3994498728036,21.4481972313417,17.9793696499825,19.3518331596455,11.7531970551892
338,Grasp,12m,Parietal,23.3684718770988,24.6809560753823,15.3853908151348,14.332418007695,31.565198548455,14.3250243042055,19.5965958258474,8.83177381149787,16.0933591053088,17.7870666526767,14.2859517197503,22.9531018625447,18.967113101124,28.2146512997833,22.3925188605969,21.4259734535927,17.9592283147253,19.3246743376405,11.7808687618029
340,Grasp,12m,Parietal,23.3584038264677,24.702533989071,15.3995563431165,14.3110636459001,31.5503343410478,14.3092387951849,19.6304597736849,8.81893075998785,16.0902746592552,17.8173952651354,14.276964491872,22.9428548923804,18.9250240003071,28.211066430566,22.3833059993585,21.4066892194911,17.9375667038528,19.2944933707709,11.8081076218591
342,Grasp,12m,Parietal,23.3460938308647,24.7265489057084,15.412856074617,14.2888829027477,31.53768582064,14.2947685587371,19.6598678112985,8.80451823228761,16.0900077891284,17.8478924260544,14.2645942565091,22.9318342880615,18.8841828693456,28.2074503310595,22.3720769416265,21.3912303759305,17.9143151420318,19.2614997904517,11.8348260065241
344,Grasp,12m,Parietal,23.3313048961646,24.7526419978721,15.4260545718623,14.2660126887374,31.5262664550215,14.2812042748226,19.684812144222,8.78873849873767,16.0925644227481,17.8783941045775,14.2490453711544,22.9194406919812,18.8451647247036,28.2039235912509,22.3590692192273,21.3803115014354,17.8894672792992,19.2259273676241,11.8609649619311
346,Grasp,12m,Parietal,23.3139669126337,24.7805651859244,15.4384732147447,14.2427235011374,31.5160918198878,14.2683442067513,19.7053703794293,8.771872613652,16.0975706326483,17.9082344421982,14.230532639072,22.9054453532647,18.8073492661583,28.200951458869,22.3451559883267,21.3723769655158,17.8631056155973,19.1879765688041,11.8865092646503
348,Grasp,12m,Parietal,23.2941654249429,24.809812336799,15.4494619977319,14.2193448759283,31.5076953419717,14.2561612833977,19.7216961325611,8.75461747812059,16.1055487704873,17.9376451902818,14.2092736002483,22.8897013781554,18.7709709799391,28.1986062861654,22.3305686731406,21.3692786793007,17.8354005270502,19.1477400285948,11.9115037119781
350,Grasp,12m,Parietal,23.2716384374389,24.8403605401744,15.4588599720253,14.1960777176494,31.5012655135777,14.2448251902956,19.7340147660153,8.73737557365139,16.1164519602065,17.9669008567484,14.1854803733668,22.8718343112345,18.7360291249885,28.1962332337528,22.314561831243,21.3690965072053,17.8066261570699,19.1053787450757,11.9360754732795
352,Grasp,12m,Parietal,23.2463182711375,24.8736270406133,15.466698677114,14.173194592139,31.4966956813015,14.2349334950837,19.7425402579267,8.7195529664363,16.1293835108018,17.9959991037243,14.1593598558142,22.8521524264907,18.7025241933837,28.1934275306026,22.2968312489175,21.3709236585148,17.7771794551348,19.0612426385234,11.9603955602805
354,Grasp,12m,Parietal,23.2182614371624,24.9075932381374,15.4730770992376,14.1509764717185,31.4931251522887,14.2270122434516,19.7473152437488,8.70083254091895,16.1441372788657,18.0245595323009,14.1311029472521,22.830247474936,18.6698776631002,28.1901853515257,22.2770996492956,21.3747178551747,17.7475407192841,19.0156058126317,11.9844870973852
356,Grasp,12m,Parietal,23.1875757009431,24.9410767356722,15.4782843736146,14.129726652258,31.4898770691393,14.220586121003,19.7483118287736,8.68121986110283,16.1600673766527,18.0525546242501,14.1009023994508,22.805768929232,18.6390253008927,28.1868143387172,22.2572549870605,21.380695379356,17.7182924030705,18.9685343501346,12.0082285264389
358,Grasp,12m,Parietal,23.1543725840134,24.9736084275952,15.4833253484824,14.1085103366998,31.4865348147373,14.2154002248996,19.7462265407119,8.66067794557272,16.17690584658,18.0790021571354,14.068949787046,22.7787707396161,18.610509318208,28.1836542862665,22.2359348168628,21.3896139352257,17.6904646821216,18.9202059982975,12.0315087599311
360,Grasp,12m,Parietal,23.1188544827261,25.004856102818,15.4880709643908,14.086937172139,31.4827641669946,14.2116037012228,19.7413996090375,8.63909412823941,16.1946599964252,18.1035278591452,14.0354398465738,22.7492933008654,18.5827845783916,28.1820393238768,22.2125858966165,21.402744577137,17.6654388973994,18.8708971424131,12.0542719477649
362,Grasp,12m,Parietal,23.0822501283933,25.0348642252541,15.4920806550246,14.0649946964526,31.4783519713927,14.2095939537958,19.7330801153065,8.61633645210255,16.2129415124945,18.126318118965,14.000577683338,22.7173699817871,18.5560519208271,28.1805661707357,22.1872381888903,21.4202146550069,17.6433238724728,18.8211771740585,12.076518099804
364,Grasp,12m,Parietal,23.0442898956261,25.0638120620782,15.4954163239004,14.0427863949216,31.4731848109834,14.2105373103336,19.7210179476887,8.59229561876461,16.2313208240229,18.1466132842866,13.9645739551373,22.6830879683562,18.5304989915989,28.1791828601899,22.159887000428,21.4422617612094,17.6241183910947,18.7714393655197,12.0982967989516
366,Grasp,12m,Parietal,23.0049170045517,25.0907519024181,15.4980705611599,14.0205483237933,31.4672657459744,14.2143714575533,19.7052046322874,8.566902451938,16.2495247122139,18.1641553999194,13.9276539937839,22.6465902578448,18.5062544067117,28.1778910356302,22.1305762095278,21.4690447543567,17.6078588891515,18.7230334689417,12.1197379737812
368,Grasp,12m,Parietal,22.9644159568225,25.1150748466219,15.4998780189277,13.9986077157835,31.460832184664,14.2198614554155,19.6863801985303,8.54012218749364,16.2674285151509,18.1788203672777,13.8900646954301,22.6082281986847,18.4833782315596,28.1766625644861,22.0994259593919,21.5000225374996,17.5945841240028,18.6742310665087,12.141064124575
370,Grasp,12m,Parietal,22.9236368522321,25.1364936387072,15.5006497997727,13.9772180048134,31.4542503886665,14.2266692271142,19.6641284969109,8.51194474206386,16.2851043242761,18.190535745078,13.8520785676445,22.5690293133742,18.4616361954695,28.1760132388632,22.0666350213818,21.5347453054754,17.5845703062798,18.6250679814057,12.1623620858457
372,Grasp,12m,Parietal,22.8817505841861,25.1548201441047,15.5003135140262,13.9565249252603,31.4471897852654,14.2354415579156,19.6377141762628,8.48238154690379,16.3029233813084,18.1992865629847,13.8140269606554,22.528473500496,18.4406339108191,28.1758738899726,22.0325508226739,21.5725449533741,17.5783082453555,18.5757413621812,12.183529065127
374,Grasp,12m,Parietal,22.8385045604649,25.169949465809,15.4989040554619,13.9364900850434,31.4392506796325,14.2462090441781,19.606948434565,8.45146213148141,16.3213801974637,18.2051043522978,13.7763677140402,22.4864627227412,18.4200710613825,28.1765550195357,21.9981305404581,21.6131119778262,17.5754350718961,18.5265394769294,12.2046216672333
376,Grasp,12m,Parietal,22.7940761344713,25.1818997003665,15.4964681566328,13.9167733879364,31.4299635757485,14.2579577502414,19.5717897727008,8.41924078789682,16.3403603332697,18.2080592519954,13.7396175042451,22.4432888010959,18.3995663346862,28.1783102541302,21.9640901123179,21.6570659652435,17.5759084243136,18.4776354435121,12.225731816314
378,Grasp,12m,Parietal,22.7486395117624,25.1906409876773,15.4929815969167,13.8970044072099,31.418894462123,14.2714359251369,19.5322446998099,8.38579525693159,16.3591985336934,18.2082488387012,13.7038650170042,22.3991065529907,18.3785057532242,28.1806990095605,21.9307705860429,21.7054699711188,17.5801624342681,18.4296421027066,12.2469726557934
380,Grasp,12m,Parietal,22.7022308023378,25.1959747043304,15.4883467242299,13.8769702808086,31.4057109697042,14.2858408588238,19.4883725932182,8.35124005224439,16.377309538897,18.2058492789235,13.6691079022658,22.3539252251942,18.3563031097796,28.1838627078366,21.8980798815642,21.7584332569686,17.5868053185414,18.3821975429637,12.2685596219236
382,Grasp,12m,Parietal,22.654947231424,25.1977594673646,15.482410023549,13.8565899954274,31.3900757148889,14.3011367796765,19.4402659105704,8.31572934404942,16.3952551813229,18.2011716074352,13.63542333404,22.3078925109867,18.332531746065,28.1881688647282,21.8662735779621,21.8157025635577,17.5958565861089,18.3351814584747,12.2905206301915
384,Grasp,12m,Parietal,22.6069997045408,25.1959697274015,15.4749830143038,13.8358430964973,31.3718511588913,14.3177730666745,19.3880602311965,8.27946954922813,16.4128963083084,18.1946422068922,13.6028498335589,22.2612091374169,18.3069049314141,28.1939314566553,21.835546685302,21.8762262070081,17.6076322858662,18.2888895097045,12.3129370418631
386,Grasp,12m,Parietal,22.558688495835,25.190652346875,15.4657840133074,13.8147389958981,31.3519481979595,14.3359911670045,19.3319253055291,8.24268203025181,16.4297245415626,18.1865096220134,13.5714133556751,22.2141665751963,18.279231503564,28.2011648783351,21.8066519289597,21.9418185494175,17.6232910136636,18.2437040168016,12.3358513220248
388,Grasp,12m,Parietal,22.5102707705899,25.1819242883253,15.4545310693832,13.7934276431078,31.3295096717351,14.3549969566983,19.2720745353067,8.20548525664131,16.4442143665223,18.1769131010451,13.5411909702035,22.1671294149146,18.2494096896022,28.2096330997703,21.7785539886752,22.011809309639,17.6425800591157,18.2000516811539,12.3596147410364
390,Grasp,12m,Parietal,22.4617613328566,25.1699453404091,15.4409638810382,13.772200058928,31.3041006966473,14.3741912564257,19.208752941765,8.1679571700435,16.4561288117491,18.1659535114702,13.5123072241211,22.1203005294941,18.2174769277509,28.2191988080502,21.7511186479597,22.0837172662774,17.6649477062487,18.1579178793159,12.3844893885927
392,Grasp,12m,Parietal,22.4132043048748,25.1549043344429,15.4248615672021,13.7510200697389,31.2765513448871,14.3936096688601,19.1422361826738,8.13004953672686,16.4655451380051,18.1536485372619,13.4848373721354,22.0738931772267,18.1839064425385,28.2297906894408,21.7244357728067,22.1575665954568,17.6903339760527,18.117129206551,12.4095426127316
394,Grasp,12m,Parietal,22.3649210305187,25.1369947060391,15.4060519372838,13.7299737163674,31.2457620135447,14.4133928746049,19.072808556072,8.09164046643372,16.4724933704557,18.1400241916957,13.458669967345,22.0285927921741,18.1484953451126,28.2412988616871,21.6985854784189,22.2335157724256,17.7193498697792,18.078168142556,12.4346312387497
396,Grasp,12m,Parietal,22.3175286831843,25.1163903523197,15.3843939887547,13.7093895665432,31.2115701774736,14.4335242294511,19.0007456528246,8.05271857148508,16.4763940579766,18.1252314390453,13.4335071606151,21.9850621515255,18.1111248472762,28.2536653643542,21.6737289295164,22.3117014644184,17.7536151616081,18.0404190600629,12.4597149912253
398,Grasp,12m,Parietal,22.2712045643068,25.0932543529488,15.3598217914083,13.6898863249317,31.1736008884225,14.453562602302,18.926303826623,8.01340398767945,16.477272062588,18.1094897608515,13.408977191871,21.9432721036681,18.0719658946186,28.2672261301523,21.6510499846116,22.3920541079818,17.7935608020043,18.003824063565,12.4848889398957
400,Grasp,12m,Parietal,22.2265083420852,25.0677895174618,15.332419732755,13.6713290604286,31.1318379093339,14.4730029756768,18.8497426498954,7.97371555165614,16.4759567499837,18.092872201108,13.3847146283688,21.9042688960042,18.0312398351763,28.28198792878,21.6299353439827,22.4742076384842,17.8387791756542,17.9684514942953,12.5105066452766
402,Grasp,12m,Parietal,22.1837709803644,25.0405442791532,15.3024100431658,13.6530896186583,31.0850130843166,14.4915340220052,18.7713378155167,7.93359743125278,16.4709179031195,18.0752904043366,13.360382598705,21.8695758242648,17.989816568894,28.2974930527081,21.6098535911805,22.5580274022816,17.8885221981227,17.9343937582133,12.5370061983241
404,Grasp,12m,Parietal,22.1434280167789,25.0138563922158,15.2700121001436,13.6349099068317,31.0330641475691,14.5089953962954,18.6914417937909,7.89299513968861,16.4620889706359,18.0566813371644,13.335689316044,21.8373168417425,17.9473393681359,28.3136369295721,21.5907245105852,22.6477923477828,17.9427229119911,17.9017977567242,12.5642844829652
406,Grasp,12m,Parietal,22.1063095930521,24.9863182200156,15.2356714743669,13.6168503369099,30.9758061256108,14.5253105844731,18.6109021766405,7.85188616578743,16.4494353545203,18.0370774307337,13.3103876628088,21.8074373629874,17.9031819256119,28.3304133176252,21.5725375470981,22.7380421811107,18.0010398573942,17.8709951706655,12.5921244779463
