Time,Condition,Age,connect_overtime_LA_EEG_Pilot02_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot03_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot04_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot05_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot06_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot07_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot08_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot09_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot10_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot11_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot12_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot13_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot15_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot17_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot18_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot20_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot21_CTS_MTH_chanpair_9m.mat
770,Cane,9m,0.547650694552747,0.524786292280659,0.525038707294593,0.526574700376554,0.523868732840125,0.516489094541197,0.557732296820306,0.546169395414713,0.518249688810096,0.549567605536088,0.558730677885922,0.517712413014687,0.52272359496463,0.543193115270764,0.503974002062229,0.536876895438505,0.536600169554895
780,Cane,9m,0.550306384911247,0.525004335753026,0.52788231132786,0.527612479241062,0.519168230865046,0.519062096933737,0.558264272583443,0.55012188215038,0.519811182880281,0.548966925170478,0.561446249682005,0.519258440950971,0.518838224926361,0.542230234791376,0.50377111325049,0.533491226255862,0.536224740902879
790,Cane,9m,0.552494800732889,0.52570763299774,0.530303245147721,0.528454649991824,0.519250856364247,0.521104897228413,0.559592441627677,0.551305709159541,0.520105303078296,0.549712426539447,0.566111820706874,0.519740790137989,0.519821913108728,0.541734234260866,0.504046621063554,0.530965784924174,0.534309838264082
800,Cane,9m,0.55324052208401,0.525344766647008,0.5334358694447,0.530726331326059,0.520223791540052,0.5189853571788,0.562992478051777,0.552030110531877,0.519814251946843,0.547818992981109,0.569065313629405,0.519426106458581,0.520918605328907,0.544324916553127,0.504715359748465,0.528871744606293,0.530512676074675
810,Cane,9m,0.556077897476631,0.528838085534558,0.536641509293878,0.5299906580571,0.518805596769283,0.518992772097541,0.562281242639211,0.552387793008241,0.519386238914122,0.545612739510082,0.56899593563498,0.522029804296323,0.521839743060917,0.543273559448378,0.504715710118229,0.521618603127221,0.532121212536228
820,Cane,9m,0.557999323454589,0.531024209690762,0.53966562745819,0.530627240570645,0.518920573814613,0.521528297526921,0.560735003676124,0.547730308434168,0.517489141215373,0.543019509704426,0.569030511299496,0.522827791887518,0.523789906681528,0.543230344949531,0.50257215424066,0.516855998481896,0.536333564085482
830,Cane,9m,0.559546394855558,0.531325408824753,0.543643110038531,0.530685495725522,0.520945490665077,0.52220931663028,0.557547276442635,0.545286590910089,0.51460423509108,0.543108210875168,0.570355356032472,0.522026002766368,0.525035659464145,0.544115401073319,0.500257497440748,0.520861363690196,0.539962072974311
840,Cane,9m,0.558427448615692,0.53155801030812,0.547167798967218,0.531334914358609,0.521567917808776,0.523286487451625,0.556649502360511,0.547027863071778,0.512692801147411,0.54335188194693,0.569581257659022,0.520753703475648,0.529065807401016,0.542740316677807,0.49970179019555,0.520988779175916,0.537818594752132
850,Cane,9m,0.558046143785053,0.532000481144186,0.551198632539669,0.530436934317816,0.525551681223905,0.525655220093145,0.554003056281864,0.542427621469573,0.512549539595754,0.542081193084057,0.56643174832145,0.521436797768853,0.53195254233957,0.543651036054526,0.497616273892983,0.520101663399076,0.540348536530301
860,Cane,9m,0.558344852595971,0.532212908853746,0.550797580267777,0.529400511114558,0.527827104479196,0.531430328682658,0.548213782232851,0.547375047096064,0.51099360122828,0.543088018949556,0.565683816882849,0.521557534351698,0.536278289919786,0.544576871106533,0.49687413097409,0.519251972362899,0.538789616308844
870,Cane,9m,0.56050096721499,0.530279993124069,0.550249155243258,0.528701048300945,0.526227524749304,0.532727141802019,0.545421010102784,0.547164659835074,0.510211434112521,0.540489399226847,0.562459630134425,0.521052722551875,0.539042838293277,0.547658420928819,0.495896468146677,0.517090914194642,0.537632595277978
880,Cane,9m,0.560746107377106,0.526833389976402,0.550568771043774,0.528927235905367,0.523250752657972,0.537285868558928,0.54416648284559,0.547328890273174,0.509364423913934,0.541298080901087,0.563549079518395,0.520996200423409,0.539404691228594,0.547283891734018,0.494889924454154,0.51580964493654,0.537006884711994
890,Cane,9m,0.56178906426143,0.524746202269794,0.547287660187666,0.527173881067739,0.525142949107424,0.542041361727364,0.542505185371845,0.548476254144861,0.507731769377782,0.540227714625189,0.564308710707706,0.522681067066202,0.541096675209007,0.549532427906478,0.493434210364418,0.514637497026565,0.537045180773076
900,Cane,9m,0.565422414032422,0.523890706064165,0.542804560516695,0.526747179359561,0.527627296137514,0.546692896642599,0.54238638012326,0.555394513167129,0.509297439121112,0.539512050659916,0.566181911150412,0.524066653067327,0.547707210920001,0.549986375956779,0.493177729978038,0.514366429810078,0.53812630562954
910,Cane,9m,0.572593836200919,0.52210659349158,0.541489410632878,0.52581781329467,0.52448542111905,0.551186139530911,0.542104387961205,0.55715989569674,0.510433949512701,0.536028579969619,0.56959580349485,0.523440989311325,0.550258769417854,0.553784233048731,0.492409931711331,0.516493318977794,0.538557083373985
920,Cane,9m,0.576800719264518,0.520453100322238,0.540838028218108,0.525374503720222,0.524706604006429,0.55971717049855,0.542636800790627,0.558926316147595,0.51283456928996,0.533127901371775,0.567665537468302,0.524677987372171,0.552553044288325,0.557516285047396,0.491957439385987,0.516875836457412,0.537652545761197
930,Cane,9m,0.578118919535077,0.519098709737437,0.539428866401951,0.524599107840437,0.525462891957385,0.564999916729194,0.543161105440382,0.56304131020942,0.512447492643007,0.532329709948591,0.566070292533903,0.524936468171186,0.553110858924941,0.558104082285312,0.492732330755895,0.518076581420305,0.538039516168338
940,Cane,9m,0.576130170578483,0.519323881784954,0.540374276133872,0.52487357717721,0.524542294816535,0.57516852701664,0.543646158090037,0.562725233161774,0.512798677458685,0.530450195378012,0.567034158408667,0.527757724713678,0.555012883687505,0.557819709361076,0.491387617737873,0.523423137239039,0.538961582580138
950,Cane,9m,0.577011489564556,0.516908350622721,0.540655796842827,0.524100807558813,0.522464164424542,0.577786257532566,0.545482716249258,0.562807722026601,0.512750964940467,0.529016539966253,0.568631648877768,0.528954006719406,0.555042422296839,0.55889456467116,0.490140445470471,0.526954890491764,0.542923333335219
960,Cane,9m,0.57680276566557,0.514504176895851,0.542388199254338,0.524511588514991,0.520832980464341,0.583691519776842,0.542297572516149,0.561920433193204,0.513751886068344,0.528798985693602,0.567456671766085,0.529530960032222,0.556634066051638,0.557966639266737,0.491109497227789,0.530416723878396,0.543475777005581
970,Cane,9m,0.572930715699789,0.511422440113785,0.545910224588695,0.524503935867194,0.520864333857803,0.588100565145115,0.543271769084404,0.561926099998758,0.515916111606783,0.530250189255656,0.567875124712062,0.528093454383323,0.558281888546288,0.552896557566019,0.491639676750884,0.534423611257126,0.544306733299239
980,Cane,9m,0.569183036892998,0.510787717551273,0.550257219196661,0.523955046514222,0.520062530513809,0.591053773697698,0.545145856239107,0.559821593444728,0.518655960990246,0.528479185260409,0.566991402768181,0.528586460117855,0.558313535760081,0.552442477675245,0.491711085137031,0.536860818370975,0.545773968735522
990,Cane,9m,0.567024174243039,0.509916418916605,0.552646352816681,0.523117504567586,0.520462512529138,0.594810131204881,0.545934207148059,0.559316738713144,0.519802347535788,0.526906037242569,0.563095760681167,0.52873319432991,0.558993231970381,0.554460146583647,0.492789227036844,0.540983615232622,0.549674441880975
-1000,Grasp,9m,0.555415109028473,0.52339584925741,0.531763639267326,0.520751241616372,0.532441215955103,0.52376474308169,0.522137948822676,0.519400394114163,0.497845548134471,0.512234172548502,0.570953827352746,0.552765093116696,0.543677019326186,0.548798112044837,0.504601017885583,0.533148356844988,0.531440656363915
-990,Grasp,9m,0.553214031884139,0.521595105673826,0.530307753906338,0.522109482597362,0.533097435220824,0.522576047969312,0.521066337150369,0.520809926351227,0.496297899162486,0.513812377774655,0.567706133855385,0.553524152382852,0.53999887795318,0.547285086793513,0.506416192397107,0.528876546728402,0.530267069722544
-980,Grasp,9m,0.553779282253888,0.519999929908312,0.530423942219783,0.521736609490195,0.534897005458927,0.521943689667901,0.521759915194457,0.520520179375618,0.497451722735817,0.514478305628892,0.565328438497547,0.553219812369375,0.539927551078619,0.548265215703662,0.508609321599217,0.525790948459251,0.529167932418472
-970,Grasp,9m,0.55305177740379,0.519218584460424,0.532097908002149,0.523669603117455,0.533455256557786,0.521928079206128,0.519471588281795,0.520127429341752,0.497275572491049,0.515224596648307,0.56021140518899,0.550825609884661,0.538513496274615,0.547057196482521,0.507839939655486,0.527606541256897,0.526083798996975
-960,Grasp,9m,0.552149240904977,0.518209058644782,0.533500118388773,0.525963736417313,0.53091388458726,0.522086088466591,0.519118495860449,0.518294220410644,0.499359477243886,0.517289748668619,0.55811776115387,0.55316757586846,0.537414386209157,0.548017434805145,0.506751530382891,0.528657308189251,0.524854530694668
-950,Grasp,9m,0.551029603165706,0.52097291955464,0.535594855593866,0.52699899043169,0.531941876709705,0.520972823891474,0.517867671457586,0.517275678686493,0.500534352994942,0.517365724313394,0.558333638328082,0.550457755827911,0.537913993641538,0.548791281705134,0.505366816311001,0.534233165393247,0.525748554794224
-940,Grasp,9m,0.548389490191943,0.52263319484782,0.534628121465745,0.529415489933401,0.534663552705263,0.516011725925696,0.518145662347795,0.514367775071007,0.501557328009459,0.518557440376767,0.56219965042785,0.547053452797655,0.538238222116066,0.552874490553485,0.504031383768369,0.536960063920589,0.525544071339678
-930,Grasp,9m,0.549931655724391,0.522333863002058,0.534696951647458,0.53021953068056,0.540424290109398,0.513749320171506,0.518409428482223,0.512388918002219,0.502139756532467,0.519437055263578,0.562671542002836,0.544737532588054,0.536974370615476,0.55280245174595,0.505510918694363,0.540228273783697,0.52440206767525
-920,Grasp,9m,0.548376971894871,0.51798517730361,0.5330347572454,0.531428816393875,0.544332118569455,0.512048192889477,0.517713293433965,0.510890517515026,0.503410485041815,0.520132546044135,0.565226962225883,0.543102076200784,0.537480760966303,0.54757563364777,0.505527558994929,0.542086254333881,0.525583052468897
-910,Grasp,9m,0.550254909926392,0.519038777332178,0.530555838729341,0.532641019392207,0.547402173274013,0.511401233739008,0.519261963743623,0.511648289476697,0.50357904580682,0.521763284134492,0.567604842369527,0.538285555382151,0.5365841999569,0.549275862288348,0.506155990479291,0.541723353156892,0.52619390978133
-900,Grasp,9m,0.548967193540888,0.51502684073693,0.529859309986579,0.53099925239582,0.54927474812176,0.510394607565994,0.521575545976154,0.510541200207472,0.504547091036451,0.52198941752184,0.571311538203046,0.534587567865795,0.53830806269913,0.54537526692341,0.505120514097067,0.540040402469448,0.527938971574314
-890,Grasp,9m,0.551069617114567,0.512439588779312,0.529794778160708,0.530196290982462,0.551830625104319,0.508203577019503,0.525104372430552,0.512432858783528,0.506480712550673,0.520729056761193,0.576127511509208,0.532406517622781,0.538234464374363,0.542429730199881,0.505240186985994,0.536855440794738,0.529989315914456
-880,Grasp,9m,0.550636605996376,0.511341382206014,0.528299642101507,0.529724613900588,0.555090263565132,0.508690812832247,0.526584974949732,0.5134187344596,0.506836514539259,0.52018061314982,0.57805007603662,0.532154782382826,0.536945704019616,0.538715095754307,0.502359189107003,0.531537188808982,0.533436009968252
-870,Grasp,9m,0.549228970848056,0.510214946624248,0.52517305674277,0.530729334433283,0.555593789806137,0.510255327760511,0.527455670015123,0.514587790674961,0.50788489997907,0.51864856591846,0.577560447078613,0.528476151371542,0.535307476462671,0.534770726913792,0.501787608951798,0.529850424757066,0.533687096355212
-860,Grasp,9m,0.549592211053889,0.508775382875522,0.522977098791603,0.5299724788694,0.553634400985961,0.50736797472236,0.528291107884723,0.517870747670697,0.510173131360514,0.519403924411902,0.578568413759442,0.526670646445767,0.536190259323649,0.532241414007217,0.500598169958483,0.530118723126281,0.533434696608887
-850,Grasp,9m,0.548694562790391,0.510342642622767,0.523257143174573,0.52846289096384,0.553294227293851,0.506155855633453,0.529257443877517,0.519344223125378,0.511049884392102,0.520364578634511,0.575456046029624,0.524150875064077,0.534197593587376,0.529290836579118,0.49964049406874,0.532850811644719,0.532808469621519
-840,Grasp,9m,0.549001162284017,0.51103356146746,0.522507429264522,0.528752597681293,0.555823756165147,0.505800709689321,0.531174957454821,0.520685713585546,0.512328050406274,0.520370299056756,0.574168437019508,0.525916105292809,0.532325885152165,0.528501673156154,0.499431259381011,0.534730538560397,0.531715637876402
-830,Grasp,9m,0.549926161862824,0.512589411354488,0.521952466098402,0.529067208979919,0.553400219363221,0.504308029135096,0.533843323589304,0.52127500215544,0.513856082855787,0.520719593858199,0.569463826621577,0.527516474603903,0.530700872687375,0.528740326622952,0.501311563210941,0.536293590784229,0.53269560155741
-820,Grasp,9m,0.550873526896395,0.511819679889959,0.522158945574323,0.527084392494427,0.551927901267827,0.502506513408471,0.53436426771506,0.521358139497842,0.51468578504549,0.521301209198467,0.568254091863264,0.530472606112961,0.529843254241349,0.527549357885365,0.501419815108161,0.536934455477197,0.535035277955544
-810,Grasp,9m,0.553322594679393,0.514486085099559,0.521138301871414,0.527690608631973,0.550348260619135,0.500991099077636,0.533661752325884,0.522933979877591,0.517219892665911,0.521416573282579,0.568596814522684,0.530415218517983,0.528970009839907,0.527283784885787,0.502691100048087,0.537430648668542,0.537830666497808
-800,Grasp,9m,0.552877401639323,0.515741641792852,0.521009905447649,0.527931655457057,0.548441943514539,0.501675048023417,0.532379355085189,0.523661884007767,0.518029772500655,0.522123987370407,0.567900090190207,0.530269731896565,0.528104547916864,0.528556460179197,0.501939371302296,0.539313022600347,0.537984538262135
-790,Grasp,9m,0.555268050337749,0.517969234983767,0.519812918817641,0.524723403595698,0.544224193670197,0.503356304859202,0.529104072744331,0.524502549255234,0.517731706892646,0.521673124116081,0.568053886142179,0.530339087547782,0.528826816415509,0.52800944222699,0.499866086120423,0.542797373349453,0.539784155024727
-780,Grasp,9m,0.556245597902944,0.517548050879991,0.520682239145192,0.522971119617546,0.541903143359747,0.504144808518782,0.527058729213663,0.52810070039138,0.51838256037166,0.520408962545161,0.572262234658831,0.536123123265064,0.527220388200125,0.530889907545636,0.50045992011625,0.543228743746258,0.543763374839718
-770,Grasp,9m,0.558909371253943,0.517615785813549,0.521459936978382,0.521511067462264,0.53949187147211,0.503699381084525,0.525185945686172,0.529772937714936,0.51769645936893,0.520063309965819,0.581297861451439,0.53878442471658,0.528435006184174,0.530667388532422,0.498365352438568,0.541782759726278,0.545502419847032
-760,Grasp,9m,0.562753450512579,0.517679529496179,0.521789019567462,0.52222484433043,0.537625592771911,0.504129362518949,0.523074669781616,0.5299612877098,0.51947445818181,0.521281335387854,0.582956862071895,0.540236791593336,0.529655279425232,0.52891890980804,0.498067639327981,0.543110137311219,0.546606278103368
-750,Grasp,9m,0.567125114497691,0.51465542568628,0.522371046056134,0.520628003169522,0.536389375463737,0.504541807398136,0.523660936990103,0.531530294528834,0.519570908776751,0.52066820387004,0.588119715773332,0.541881427510538,0.528843004305988,0.52405377658663,0.498913953042172,0.54278834973839,0.546511624576357
-740,Grasp,9m,0.573743788165667,0.514102626333835,0.522836381603309,0.520083222572051,0.534683107739823,0.50803241373971,0.522341058273809,0.5334830216076,0.521492853505936,0.522000112909344,0.598417085437745,0.546218699975715,0.529047613323068,0.52406176751382,0.49745934857843,0.543449711671725,0.545918591738315
-730,Grasp,9m,0.579562097144219,0.511487191941029,0.523785870688822,0.5188373960564,0.533946290554938,0.510741212496055,0.522933000252244,0.5356893871528,0.522321959202716,0.521699566473329,0.61491065240666,0.547086431387342,0.53128062864133,0.524429839033941,0.496757589712272,0.538611995863215,0.544491871241688
-720,Grasp,9m,0.584460226611998,0.51194791003161,0.524441484989128,0.517288855407099,0.527822629231238,0.512072311706526,0.522714617473175,0.536523824246705,0.521350284487227,0.522178235265914,0.61895514059681,0.546631095946488,0.532682367721005,0.524055881822354,0.497466327085371,0.540578110388811,0.543485740861121
-710,Grasp,9m,0.590310076001937,0.512785636404656,0.52665219791421,0.516177571917498,0.526368304638283,0.512098592552694,0.52163944497011,0.539508985745832,0.521681088723998,0.521297035879745,0.622990159190259,0.547214004558195,0.531511274812706,0.526418565639035,0.499337576367823,0.53862815596482,0.541711207456343
-700,Grasp,9m,0.593379783853535,0.512523999644844,0.52673275361295,0.515398132250915,0.525216575377101,0.513599805895832,0.520339551731791,0.540444859805646,0.521610275480608,0.521799154580635,0.625133694282589,0.546465739697254,0.532078377170994,0.530439644799252,0.497923876189869,0.538971737731145,0.538092282193362
-690,Grasp,9m,0.595792043398362,0.515177929974542,0.530219552670145,0.516167688146568,0.52199622429933,0.512949156102525,0.519960935460018,0.539191274662058,0.520596347556442,0.52149551179206,0.625659694744118,0.542889425372144,0.533189670545272,0.530594176595354,0.496235859157411,0.537184289202087,0.537084501662678
-680,Grasp,9m,0.599812881409982,0.518790165055982,0.532349548693538,0.516540991740342,0.519859737559388,0.512967151687868,0.521192351841062,0.538180649685936,0.520234079681315,0.521424279027305,0.621749672430823,0.537897759369827,0.534837059271705,0.53328260424931,0.494971106377552,0.533503149121925,0.538625818969467
-670,Grasp,9m,0.601472938467005,0.521294293043567,0.534832458549389,0.518817732855701,0.518657518835993,0.51320830435265,0.521856194115564,0.536285522174193,0.520604805734688,0.519568194993503,0.616235392170866,0.534603050137355,0.536407408739517,0.537149139344874,0.49373516875074,0.533218322464164,0.538519818013443
-660,Grasp,9m,0.602552981021039,0.524103268318016,0.537671349141275,0.520088798446126,0.518450420152696,0.51167483171154,0.523339353747642,0.533701436842101,0.519844111268443,0.517690795374733,0.610365053743199,0.533693241444901,0.537349988264267,0.541800858156663,0.494307397379278,0.530047939811509,0.540282871775817
-650,Grasp,9m,0.602409544875591,0.5237004151775,0.540209480633594,0.520550779980301,0.514320519672784,0.509697472480426,0.523942617484291,0.531339047577756,0.520067690395805,0.518239069573464,0.606566667190319,0.527321816891956,0.539769014969971,0.543228870042749,0.49335801116513,0.524596307537718,0.540501983396221
-640,Grasp,9m,0.605025064194547,0.52351740214252,0.539771200393209,0.521865433074993,0.511390802131481,0.510762638641151,0.525332540740851,0.527394112800386,0.519583266671449,0.516445238322426,0.599219622114576,0.526574719458098,0.544356934851602,0.54322712565935,0.493722668111372,0.523877469000678,0.541796823365983
-630,Grasp,9m,0.608058555333212,0.523398916784005,0.542488390007969,0.522269778624703,0.513603214615292,0.507069949765027,0.527529824094298,0.526350061369776,0.519683070921537,0.516042769994532,0.592758958828517,0.521700083761276,0.546081337702528,0.542541053012824,0.494902359220307,0.523615054455395,0.543968996510472
-620,Grasp,9m,0.607882104744408,0.521889554407317,0.541284282649738,0.521498464243617,0.510669751324034,0.505488592488692,0.526026548745542,0.525800681557166,0.520204316077156,0.515321346177177,0.589730763191838,0.527180548761887,0.546193000437354,0.544652149394594,0.493839440535149,0.521388225645849,0.54441802820629
-610,Grasp,9m,0.6032805595854,0.520355366111123,0.541867074793843,0.523519745750877,0.512239154237947,0.506680385276488,0.525694376849858,0.523013508931308,0.520091028724432,0.514919285315304,0.588276273976462,0.526963255123191,0.550093321357383,0.543138618900927,0.493293560146128,0.520504438483776,0.543851976024984
-600,Grasp,9m,0.602693727454035,0.519150499841421,0.543070490619052,0.524120240878901,0.51073186090228,0.50607222771953,0.525910084968252,0.525196185625122,0.518587201385949,0.512575950513189,0.589335912215948,0.52231115103331,0.551986634291238,0.543645729946605,0.493228291811026,0.520469837532305,0.542945387579453
-590,Grasp,9m,0.599807903714649,0.517334108000684,0.541637491734961,0.522940827226655,0.511287982733187,0.505282406589105,0.528810223090043,0.525518586282643,0.520082321575019,0.510127032831498,0.587556914157245,0.520217242649997,0.553871618219249,0.54278084790174,0.491715826875446,0.51845421790177,0.542089704723837
-580,Grasp,9m,0.589977226599871,0.516743593266608,0.542080371836184,0.522471026098204,0.508452779253656,0.507594610157854,0.530376547156655,0.526504533051924,0.521366565114291,0.509340958292666,0.589555457040001,0.516332093960549,0.554445678983618,0.540280095773551,0.49125373035748,0.51754359621043,0.542282598988445
-570,Grasp,9m,0.585929881172813,0.514740096194768,0.543457851015887,0.521213030356121,0.509045497959206,0.508292871243401,0.530869009566478,0.52649570350327,0.520892993120535,0.509499633024749,0.590565061163572,0.514038788503894,0.554917007919282,0.541353433059032,0.490624817871587,0.515541287871601,0.54102007053455
-560,Grasp,9m,0.57976504638285,0.514939675798171,0.54358731405506,0.519588798752363,0.507713523861245,0.507680787626923,0.529035803211939,0.527459102457025,0.519072814204372,0.509235345571311,0.596839752352481,0.510569663010214,0.553570568224373,0.539755426904909,0.491770736575555,0.516905624862836,0.542261119825875
-550,Grasp,9m,0.573320687541868,0.51147753926578,0.544343212849396,0.517727764803394,0.505660331671027,0.508246687730202,0.528002445698245,0.528954635288082,0.517707502181446,0.512140528950577,0.600143863764955,0.508217114413669,0.551050447874022,0.536978122661238,0.492539151323374,0.516389229073911,0.540660566106445
-540,Grasp,9m,0.571370182177191,0.509859392748729,0.545458003727362,0.51778192685074,0.504633507979486,0.507923964517025,0.524658439425924,0.529840026374506,0.516885740222128,0.512336490310726,0.600202942096912,0.507868970662395,0.54734242162347,0.535703609102041,0.493688191844873,0.515177450266436,0.539636456185375
-530,Grasp,9m,0.573253372815589,0.508443189558648,0.543734525970607,0.519029753843277,0.5040184208926,0.508498338758346,0.522854240470964,0.531341369987956,0.515495258608093,0.509776416202023,0.603590431011819,0.509440266207881,0.546450457258743,0.533619374108942,0.495604129603451,0.512330888050398,0.540931667898665
-520,Grasp,9m,0.569529503747859,0.508718421277424,0.544461960036848,0.519387322733299,0.504861924266645,0.510947219892484,0.520189544290399,0.531726413876432,0.513797177067363,0.511557814990379,0.606902329009275,0.509855139022615,0.544784924007717,0.532071705207841,0.497951471042077,0.512691913082882,0.54243583020655
-510,Grasp,9m,0.566237292436057,0.509029462299754,0.5429817688705,0.520691800763689,0.505916052763007,0.511897191024205,0.517485027679494,0.532777686125039,0.51006126790264,0.511594302344304,0.602625715255835,0.510060122323745,0.54151259898593,0.531596151258039,0.499104165999998,0.512464914824923,0.541527088852199
-500,Grasp,9m,0.566199981509376,0.510684223148123,0.542477680865859,0.521243766022581,0.507911433310861,0.513578899075597,0.512125404329544,0.53248204204834,0.50809439449175,0.512618633121204,0.604033814258778,0.506430770270449,0.538952065324531,0.53220268135393,0.49945466488971,0.511522675006707,0.542368323170644
-490,Grasp,9m,0.565083030393903,0.510285196658774,0.542530010487076,0.52060795235546,0.509966775625833,0.517047595991551,0.507334416478965,0.530238082701739,0.509478424471908,0.513960488150267,0.599323751967759,0.508554208321497,0.53825778955962,0.531394873443939,0.499917862897578,0.513028299602203,0.540807764196943
-480,Grasp,9m,0.563262191340116,0.509714516011887,0.542530276078845,0.520584639922563,0.513932666983308,0.51812000575695,0.505345683746054,0.529471428587286,0.50857081938691,0.515847309056612,0.600204367314008,0.510917345463494,0.532991940340516,0.530552367183369,0.499861841792221,0.514170574295248,0.54076049798635
-470,Grasp,9m,0.560238923798423,0.510693351307362,0.54214470801322,0.523327184803107,0.517641358287195,0.521142595456045,0.505794493565161,0.529576849245231,0.509888020881464,0.519237361760085,0.601857567049239,0.510684753636764,0.530800665895573,0.529546692057748,0.500204793785293,0.516253342117601,0.538819217452425
-460,Grasp,9m,0.55842123096055,0.514049563895838,0.543330794520139,0.524093428879071,0.520262476376796,0.523221328009861,0.502884599155157,0.529200919205533,0.508926606133884,0.519581288513826,0.602506997790536,0.514466161738338,0.529487016197691,0.531473929254488,0.501500677079868,0.518164757284541,0.536582189365708
-450,Grasp,9m,0.55725593779761,0.518361375354663,0.539876292830448,0.524776062837655,0.521457463231387,0.526601502894836,0.504027138657218,0.528972365494492,0.509674143186916,0.522548435437155,0.600536667687528,0.516513066191015,0.528433963915568,0.533511591657808,0.501508828706667,0.515196436972824,0.536473501365872
-440,Grasp,9m,0.556341138227874,0.519679496023217,0.538289929224648,0.524780821020769,0.519145490258944,0.529442246325252,0.505565389711797,0.527832559526728,0.508315519859199,0.524512088582467,0.601094142584395,0.518195117751443,0.529199321944448,0.535235703839714,0.500285495164449,0.516687878641435,0.533757610631211
-430,Grasp,9m,0.555202789754977,0.520478539456401,0.537660250631175,0.524616013500187,0.517667450171023,0.526034754127325,0.505734205327861,0.525648295033324,0.509055061040521,0.524921155062565,0.597308389498012,0.514408223978712,0.527709268728072,0.535714669225033,0.500454677387061,0.516224792542022,0.53162234329864
-420,Grasp,9m,0.552854517602208,0.521909413649547,0.535742730239203,0.524297371892138,0.516427414913105,0.527808476967399,0.508928414522536,0.527188162362625,0.510347738093508,0.524449804037057,0.596233207344534,0.51394209800228,0.528151236246956,0.535378762377759,0.500461467095817,0.515472282512785,0.531007955234634
-410,Grasp,9m,0.553808824359493,0.521640095576759,0.532750765381184,0.52377712245712,0.514258781281236,0.527825514982347,0.509601183004045,0.530630065377834,0.510162885163193,0.525119103938139,0.592615498528516,0.512413557341102,0.528733440515073,0.535640056875031,0.501120527403099,0.515637855433436,0.530636138198281
-400,Grasp,9m,0.553605360282047,0.521827039415059,0.530318859865862,0.521088863596911,0.513226980124217,0.531093844896797,0.511554511841452,0.53267675512065,0.510222184655061,0.524691167237648,0.591406594071764,0.511823724024881,0.529791042549262,0.537214733610714,0.502696016670488,0.513900233408943,0.529720370800643
-390,Grasp,9m,0.551839937040362,0.523831158167807,0.530072110532571,0.521553620044242,0.51216342713547,0.534089617536352,0.510900044797485,0.535456355961703,0.507485851306026,0.52317654265084,0.584852685716821,0.509727808115147,0.531500206378716,0.537372229076414,0.503520942372008,0.515090219785068,0.531594781040146
-380,Grasp,9m,0.551450307360188,0.521891572245274,0.529308305361521,0.522148857637963,0.51182172434579,0.536168491883067,0.510168944385,0.535127694844767,0.508051983438567,0.521864997718299,0.579497118944008,0.511285919463957,0.532762903149605,0.538747678769482,0.504553851625442,0.512595895557572,0.535041925299648
-370,Grasp,9m,0.55361892107042,0.520247797150623,0.530565255540459,0.520881711172274,0.512112368791311,0.536263738091129,0.509205590253486,0.534690802565407,0.506505757870326,0.523964213863218,0.573427636682859,0.511946917404001,0.532047188879149,0.541294102950586,0.505012813163875,0.51276157947635,0.535745099372685
-360,Grasp,9m,0.550998448258561,0.520009662427539,0.531901188712535,0.52157432124893,0.510642003905741,0.541340340411308,0.509003564753732,0.534255573900426,0.504234188174671,0.52405276062939,0.569367545855118,0.511106999636476,0.532245766507151,0.540469905042895,0.506281563454732,0.514563459984916,0.533131402000529
-350,Grasp,9m,0.55009490607089,0.518117950262678,0.530132100705836,0.523642508772577,0.510433719013362,0.543960425443223,0.510653973664676,0.533964198538402,0.502835400601692,0.524012186157624,0.565175408674104,0.510792987161777,0.533168396886924,0.539234728887341,0.504716931461605,0.518603377310015,0.533354155939069
-340,Grasp,9m,0.549486879565658,0.51841310070406,0.531431800036181,0.52645438509071,0.511848957522265,0.546152745353494,0.509797227845337,0.533141333034359,0.502246918400223,0.524169009169464,0.561330421240398,0.509526410161169,0.532774958202618,0.539681325891822,0.504184250047442,0.520850572043233,0.530984077056586
