Time,Condition,Age,ChannelPair,TrialNum,connect_overtime_LA_EEG_12_P04_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P05_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P06_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P07_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P08_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P10_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P11_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P16_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P17_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P19_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P20_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P21_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P22_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P23_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P24_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P25_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P26_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P27_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P28_CTS_MTH_chanpair_12m.mat
230,cane,12m,OC,Trial2,0.514243885817738,0.626043669062836,0.545421449529229,0.579372602904456,0.72977440986812,0.54895758781288,0.777420331819376,0.670532515239256,0.470901750986907,0.400169997324976,0.489372337047845,0.312165875382749,0.564621218248708,0.703177358421952,0.375788633564055,0.656459481839779,0.56001650058239,0.404491334280933,0.434354140575341
240,cane,12m,OC,Trial2,0.511808341949572,0.602744014749772,0.540258778053673,0.580089990333703,0.732807350132759,0.568759842723135,0.77756964938812,0.673439882106056,0.478682075524601,0.403993672933475,0.486121837939177,0.312875419986396,0.577754564713834,0.719373716505068,0.369826091793258,0.645214735305404,0.566526135169164,0.391337772594297,0.436315022936793
250,cane,12m,OC,Trial2,0.507738074456472,0.577233627207612,0.535967586553592,0.58235697215856,0.735709711319676,0.588850921410982,0.775530651169466,0.675334281542877,0.486016621576672,0.409154799554684,0.48234069693194,0.313894447773651,0.588203631866083,0.733486558045437,0.364601517341836,0.63236258423844,0.573203220914697,0.378393195608476,0.434685452901575
260,cane,12m,OC,Trial2,0.500874363086815,0.550209062961439,0.532242609175152,0.585724472145511,0.738072396074393,0.606995518988802,0.771999993004348,0.676109700268687,0.492394299594069,0.415066340246305,0.477117189095187,0.314945477427032,0.596048625282448,0.74490818662359,0.362195359506866,0.617845516974082,0.579588065631277,0.365908610134068,0.431534067579195
270,cane,12m,OC,Trial2,0.490723251529223,0.523553946358739,0.528787151522046,0.589677694156825,0.73956374727442,0.62497943879188,0.765562456764835,0.675724024965327,0.497178036087751,0.421197794073136,0.470182596555494,0.315625591838424,0.601570026027076,0.753105883091418,0.36142560983454,0.600817800146401,0.585590253009128,0.355220952115733,0.428582161712617
280,cane,12m,OC,Trial2,0.480113840876141,0.497775473606579,0.525376141706385,0.593920409270623,0.739956415112351,0.642332617083602,0.757751221890067,0.674176198209058,0.499907556897296,0.427167727033421,0.461826663476335,0.315308727633986,0.605196732465464,0.758232321959414,0.361413607282134,0.58352780461207,0.591070079646449,0.346535619559263,0.427092413998897
290,cane,12m,OC,Trial2,0.468386764820628,0.47262149696899,0.521821981599757,0.598385219652054,0.739127554571359,0.658681282880128,0.750194494876607,0.671484164362709,0.500536049840023,0.432784387219517,0.452561076677501,0.313421870690119,0.607430380088669,0.76102547891434,0.362364990557185,0.567455854948767,0.595538094704342,0.339890385467615,0.429627785348996
300,cane,12m,OC,Trial2,0.455576656556369,0.44836613481806,0.517967907200008,0.603121194829435,0.737026415527252,0.673795081826729,0.743351937836654,0.667684768109338,0.498936297769293,0.438050726258309,0.442770676672656,0.310116436383316,0.60878835129891,0.762219820685133,0.364930754775895,0.551590013523328,0.59806780485666,0.3352980624208,0.434603568905544
310,cane,12m,OC,Trial2,0.44215626684316,0.4252727112228,0.513885670678516,0.608211548575757,0.733641030433438,0.687624382898266,0.737461539988352,0.662840411759772,0.494866666718859,0.443074095540437,0.43265824039309,0.30423531905729,0.609839860244517,0.762243628182553,0.369983123255303,0.536506970602831,0.595297443385337,0.332290635293722,0.440097066834232
320,cane,12m,OC,Trial2,0.430075489502062,0.403540213595872,0.510054466038189,0.613493915064693,0.728983363444114,0.699849560169157,0.732682967243063,0.657037783398427,0.488119423276484,0.447864686562368,0.421318080190048,0.298419695411637,0.610588757081755,0.76042585052857,0.377540758360816,0.522691960830628,0.58617914671944,0.329383170331695,0.444312386310644
330,cane,12m,OC,Trial2,0.423055457104088,0.383287450979304,0.50615919201446,0.61877472408741,0.723095943090963,0.709731621235789,0.729109535719931,0.650482483738714,0.478675585939928,0.452332703831992,0.40949097846223,0.293495902508357,0.610165561067941,0.756680786470599,0.386973325978702,0.510484048036067,0.571761051037423,0.327424047213435,0.446164975360596
340,cane,12m,OC,Trial2,0.423096134162703,0.364569646172342,0.505260704145051,0.625204322647852,0.716095633279295,0.71534289728438,0.726736009787977,0.642403484955734,0.467057630478375,0.457383141986944,0.398726194055798,0.289465257509728,0.608005251608299,0.753958644318794,0.397837976401031,0.500060066185745,0.554478440451887,0.32361498546524,0.445673226609319
350,cane,12m,OC,Trial2,0.429506722156308,0.347552760563599,0.506558754390207,0.634332186232967,0.708270796717353,0.714397777002113,0.72555405093718,0.634498283873735,0.455023881431007,0.463455176749026,0.389901422237265,0.28624997086641,0.603553710497373,0.753105896234551,0.411291524388166,0.491519498087744,0.534565608565554,0.321340322837046,0.44328020527913
360,cane,12m,OC,Trial2,0.44201851294194,0.333401531569549,0.508486816607768,0.644884623645689,0.70013181129489,0.710409520590077,0.725409111094706,0.626707538601783,0.444417913966744,0.470243297410494,0.383812551578271,0.284608133877704,0.598266598017993,0.753590797883227,0.429979645741581,0.484929028525837,0.514048229193269,0.320566741804262,0.438042127976123
370,cane,12m,OC,Trial2,0.459331517881076,0.324100306193567,0.507978348754269,0.655819010456102,0.692306282088659,0.702960540488087,0.725292779238688,0.620165468031362,0.439242294543929,0.478715287126473,0.380776342702381,0.288722089042802,0.593258362739267,0.755390883553005,0.449266662957508,0.480379336013028,0.49339547560807,0.320864995743075,0.430288332349821
380,cane,12m,OC,Trial2,0.48104991907946,0.319344568693505,0.505203344684327,0.667706567906758,0.685384356668965,0.690435567927965,0.724303695212538,0.615879541465417,0.439807874800736,0.488945960473347,0.380643554528458,0.293861862126335,0.590168545901026,0.758910032805946,0.466812406522409,0.478096709752055,0.473166818286729,0.322027912467256,0.420839610126353
390,cane,12m,OC,Trial2,0.503875104904387,0.317398414412855,0.501877275034766,0.681274280823884,0.679822121583841,0.674135214005072,0.721828750124763,0.61478441190984,0.439604365268021,0.50070354290891,0.382976774204942,0.301785909783269,0.587780948755731,0.762964080680116,0.483153759798288,0.478457739699292,0.454249612897609,0.329321684015458,0.412150460863162
400,cane,12m,OC,Trial2,0.527135952972277,0.317522959966086,0.498989635963559,0.696545587221499,0.675916320822304,0.656062815364763,0.716705164484727,0.616537749797978,0.435905419846467,0.513615221826447,0.387013904981094,0.314267159929974,0.584839662336837,0.767004560835158,0.498162586211993,0.481915399856518,0.437621098579806,0.336912090686883,0.405528050999045
410,cane,12m,OC,Trial2,0.548819749892154,0.318522558312819,0.495406785560051,0.713624636635199,0.673828601521845,0.637315088754875,0.704849805794846,0.618675950595033,0.428710765244298,0.527210057373164,0.391213430542503,0.329855329079295,0.582106379089606,0.770836947393976,0.510427072938265,0.489074512805501,0.425407035489899,0.344947823215359,0.401519458933123
420,cane,12m,OC,Trial2,0.566512499270545,0.318908920971804,0.49122061802071,0.732417069908395,0.67363218572978,0.61878667605913,0.68754402393196,0.620294591908056,0.422056655387808,0.540972880822086,0.391922915778777,0.345256827293924,0.579854550259702,0.77425349370215,0.519337345597106,0.500609778942978,0.416401621652529,0.354905121058175,0.399419683055991
430,cane,12m,OC,Trial2,0.576840783775065,0.31889355838945,0.485865691028859,0.749696564695248,0.675343229780836,0.601167315702641,0.668076051745833,0.61917698210513,0.417190646468339,0.554381159730525,0.389905521162383,0.359798307272039,0.578307036548582,0.777043660498056,0.524142740505944,0.51677085534016,0.409822679826275,0.366505591521801,0.398786581246714
440,cane,12m,OC,Trial2,0.579229457577968,0.317465922348504,0.479475277523367,0.763678128329604,0.678853111541503,0.584895549498209,0.647906198053892,0.61671933429887,0.416801833106813,0.566927394762809,0.38704431941439,0.374126860506055,0.576036598474763,0.778993010276893,0.525036840259001,0.537204239856296,0.40598925987917,0.379500756139118,0.399691046984125
450,cane,12m,OC,Trial2,0.570654131949682,0.315244490706352,0.472485034591678,0.775710305669648,0.684135032806344,0.569932357243508,0.627574103050367,0.614140712399007,0.42166451536662,0.578156980336641,0.383247820734673,0.388398550965329,0.57296022867209,0.77989360047793,0.522041812667295,0.561087756349252,0.403765718662624,0.392693580311184,0.402684327505009
460,cane,12m,OC,Trial2,0.556702753089757,0.312015840731231,0.465982436373348,0.784914221474937,0.69068456358957,0.555759858378179,0.607711964015394,0.611581804740398,0.429668751875411,0.586749441916519,0.378408016880468,0.402621275752686,0.569091703536197,0.779570324819971,0.516815379927914,0.587216413765718,0.401379204495471,0.405081963899513,0.40960864807438
470,cane,12m,OC,Trial2,0.536697893851969,0.309587860183535,0.461542645505112,0.791520580251458,0.694721310095738,0.541964095758181,0.587790736332686,0.609112721409165,0.440546015573652,0.592716677961159,0.372826743457437,0.417701386226667,0.564379627444992,0.77790688893012,0.512763760916386,0.614122073822343,0.400307104493756,0.414845487227082,0.424124684109275
480,cane,12m,OC,Trial2,0.511827305408722,0.314300079858356,0.459178166205761,0.795332442536937,0.695246937778236,0.527528742271633,0.568609032771055,0.606467362835831,0.453069959391995,0.597201341251592,0.367313200285779,0.433800877328075,0.558137303824161,0.774764537337893,0.508773939783991,0.640032742383784,0.401366161073397,0.423976640995945,0.445886921144024
490,cane,12m,OC,Trial2,0.483859115097565,0.321423016705463,0.457104774394421,0.795906880086446,0.691644584452617,0.513384450304291,0.551352941161825,0.601996605759676,0.466421310688173,0.600875085168441,0.36038551321326,0.45052015174876,0.549280661346955,0.770321605734098,0.502598138955708,0.664283472843851,0.405662527451446,0.433693549163464,0.470286808021035
500,cane,12m,OC,Trial2,0.454296186224461,0.330200002546756,0.45501994394842,0.792215675981984,0.685200938165509,0.499640674538342,0.536562010516919,0.596748484710111,0.479980414680841,0.603781558308654,0.352784330880545,0.467188646374659,0.538457627443806,0.764529928570615,0.493969466306219,0.686376653613342,0.413141565343935,0.444586771810747,0.493935077031983
510,cane,12m,OC,Trial2,0.424452177315839,0.336540237489921,0.45269524806961,0.784518447350964,0.676694670142628,0.486288045633545,0.524901943452403,0.591301653850123,0.493091643391678,0.605644598757452,0.345953866033286,0.483291240108089,0.526001002907473,0.754511546184369,0.484008546082302,0.706702265743204,0.422300151999549,0.455497648649063,0.515611633620324
520,cane,12m,OC,Trial2,0.397045733195993,0.337003343398001,0.449976872332592,0.774174051361945,0.666207018487933,0.472573789230257,0.517643874607795,0.586287816835311,0.505008117984824,0.606097820787197,0.341491401306465,0.498886237916243,0.5131698452763,0.740735242816111,0.47414701746448,0.726028676630683,0.43206746346935,0.463820236275069,0.534825108717419
530,cane,12m,OC,Trial2,0.376319778503932,0.334999213866173,0.447806733031091,0.761994881913085,0.65841703020257,0.459052854153453,0.515206327686276,0.582398056290132,0.514964484122181,0.605783168610162,0.340809125107999,0.514126152748995,0.500088783155584,0.724951512450257,0.465046785098117,0.744316418813405,0.441880561332309,0.471596886532333,0.551966981771091
540,cane,12m,OC,Trial2,0.362472398339083,0.333698518695189,0.445710510511275,0.74832582570486,0.653920539903389,0.446240416514355,0.514381676549011,0.579617540513413,0.520886829562452,0.604890857044104,0.34711842336306,0.529119275752726,0.487170997492162,0.708063566836723,0.456347280894525,0.760387460272802,0.451528985617553,0.481351710907908,0.5666519778263
550,cane,12m,OC,Trial2,0.353478515519962,0.334187489126803,0.445646456529518,0.733318535220905,0.652891812773206,0.434637731735245,0.51454427335112,0.578277518939352,0.523574210924794,0.603564188852306,0.35929604111349,0.544098282012984,0.47578881189562,0.690789332453617,0.445364408641751,0.774142427727756,0.462298592712532,0.492595415512537,0.577916596234394
560,cane,12m,OC,Trial2,0.347610892578638,0.336954483988268,0.448841003180241,0.717011890160069,0.655283271179417,0.424307484897119,0.513883639743284,0.578688222848536,0.523853582800484,0.602164656911992,0.373636197923438,0.558654125211262,0.464940473107895,0.67368622689321,0.431345089920879,0.785996025957944,0.473148679679626,0.503116073734223,0.583907675377366
570,cane,12m,OC,Trial2,0.343583307849955,0.342227861573443,0.458185786331691,0.699668521629135,0.660886794871548,0.415142236148877,0.513396109473161,0.578022569307149,0.521722773173526,0.600496524974716,0.390701754744869,0.57134681295108,0.453550111320379,0.657141644554931,0.415678611664142,0.796177278385446,0.483602303252408,0.51483854300787,0.58249222046592
580,cane,12m,OC,Trial2,0.340732503293677,0.350040886646253,0.468251959478265,0.682210671908647,0.6693714350041,0.40832150710167,0.513305012096526,0.576645378117966,0.51669207804048,0.596732079128019,0.409894448092331,0.583401229090723,0.441493898710345,0.641503506925864,0.398899983502578,0.804811759744572,0.492862918956297,0.528080775079543,0.576466449453065
590,cane,12m,OC,Trial2,0.338996796770435,0.359659405973235,0.477352596296347,0.665369280850519,0.680234845279761,0.404309010075391,0.515498835142195,0.575911788599539,0.507184067959006,0.591475360344447,0.430932162117667,0.593768471653501,0.42774404025003,0.627112328971135,0.381604627765096,0.811917965187625,0.499104222559833,0.543920564798869,0.567583927155286
600,cane,12m,OC,Trial2,0.33864494380885,0.369905804542536,0.485652185951554,0.649387959669832,0.692499697251972,0.403342285653401,0.521156743946858,0.57704606154729,0.494644364211299,0.586505005122511,0.453346016562749,0.601912695739981,0.414857927519381,0.612833318620783,0.364369985679492,0.817462792738782,0.502590515050725,0.563203395427353,0.556839599165332
610,cane,12m,OC,Trial2,0.339711513050223,0.379831588022701,0.493536743250594,0.634371686150547,0.704469810174477,0.404416967082371,0.528481171108024,0.580611406937289,0.481174596277485,0.583463072601553,0.475494288606499,0.604816248999981,0.403480450211366,0.599908665407224,0.34815171784296,0.82147173961499,0.503714737224654,0.583660858000848,0.54504667341918
620,cane,12m,OC,Trial2,0.341058194467257,0.389281709718694,0.501760656287409,0.620432300033904,0.713864512785081,0.406984370069469,0.536058662468283,0.586644660132847,0.468040756860215,0.581966978166885,0.493169691911885,0.603205709222124,0.393269796355649,0.589373534053804,0.334282977525989,0.824120594292557,0.502614414624612,0.603978548760014,0.532500272627038
630,cane,12m,OC,Trial2,0.340497634144452,0.398262748786927,0.511459389733279,0.60762247991457,0.718681184708883,0.411248445040033,0.543191447689018,0.594803692089715,0.456323538641493,0.581793205711056,0.507085555567759,0.598016165146723,0.384379788481376,0.581138070162816,0.321672981303791,0.825720409592158,0.49939607203658,0.623040802721279,0.519466862682805
640,cane,12m,OC,Trial2,0.338723002084411,0.409561978769272,0.5227376235613,0.595847905587687,0.719539603908862,0.417282451178754,0.550203111241013,0.60456966390429,0.446815901704085,0.580932973044292,0.517650273844804,0.590472956029152,0.376949038344648,0.574969788765771,0.314696005448562,0.826632839892507,0.494124634217915,0.639817539374275,0.507571816034445
650,cane,12m,OC,Trial2,0.338101057733328,0.421200175689785,0.53494112720216,0.584834170301512,0.718436557840002,0.425114220438884,0.557496051413168,0.615365368282385,0.440040852258093,0.580336379573338,0.529044949041836,0.58129961614023,0.370951426259451,0.570538824893755,0.31293337487161,0.827193213175446,0.488130186472972,0.653118131287883,0.497199144134961
660,cane,12m,OC,Trial2,0.337643521017084,0.432560972156413,0.547583110835819,0.574185622381934,0.716320751483349,0.434787529360656,0.56523294148379,0.626181795075258,0.436255317820171,0.580774803711761,0.540424063206478,0.571494289918349,0.365871662084942,0.567465225757344,0.315430870597143,0.827647593098325,0.479020658355479,0.661753337320225,0.487120428065584
670,cane,12m,OC,Trial2,0.337039002308869,0.444301703140656,0.559916845338213,0.563575443496142,0.713739280384143,0.446331497020564,0.573406829564787,0.635960507870117,0.435527358020643,0.581781982786673,0.550175786910766,0.562178610124329,0.361397543335132,0.565351687285987,0.320445368420281,0.828079389953108,0.470386364459614,0.665715883896259,0.476953595695384
680,cane,12m,OC,Trial2,0.333489965257583,0.456246080290946,0.571385188535735,0.552961679153524,0.710895358100913,0.459662512714786,0.581850271917138,0.642550688484922,0.437867143938153,0.583231380155195,0.557685142946973,0.554903114963702,0.358039412597335,0.563806348328545,0.328797801881487,0.828461826753508,0.463432345729911,0.662824667768258,0.465249906923294
690,cane,12m,OC,Trial2,0.327132121164145,0.468015715228653,0.581787490087111,0.54215693018201,0.707789820423174,0.474444512152913,0.590246280133787,0.645878883379026,0.442357045904587,0.585026558987282,0.564259681512943,0.553480465355437,0.355730673408756,0.562462038564935,0.33980618808919,0.827345540010825,0.458971510343373,0.650241139672553,0.453492750214443
700,cane,12m,OC,Trial2,0.31921459868823,0.478406345658604,0.590944545693941,0.531001972886848,0.704388931059808,0.490107456513378,0.59836847883351,0.647221574584906,0.448625294508722,0.587344232091302,0.571312251938262,0.556482735211401,0.354153199558806,0.560994757150869,0.352813393610514,0.823333698531424,0.45762120181949,0.633400668038419,0.444078372257061
710,cane,12m,OC,Trial2,0.310815344585316,0.485581001776436,0.598698504448088,0.520337799057718,0.700701529421911,0.50623775036401,0.6063275321056,0.647644225755268,0.455276272760552,0.591008965285122,0.577506098056562,0.561566557744277,0.352618203123614,0.559143807201352,0.367562408692618,0.817765417857491,0.460683033917831,0.61442938826441,0.439104632556867
720,cane,12m,OC,Trial2,0.306446777616849,0.491782907385944,0.604970442047639,0.510192600377669,0.696744601971003,0.522686971754142,0.614501599698928,0.647759632752424,0.461587276690537,0.596634969334572,0.584689212147398,0.567358603805825,0.350076962883818,0.556738823462409,0.384021211816043,0.812052726361483,0.468072482576552,0.594725337605573,0.437042126162619
730,cane,12m,OC,Trial2,0.309006513074876,0.497651363389619,0.609441895566122,0.501495053242461,0.692489649256161,0.539344071548246,0.623225366945192,0.647948696387359,0.467090350036585,0.601925011839424,0.593749629132725,0.572945863529627,0.346126962794329,0.553669557988307,0.399824964468757,0.806848245218288,0.477712734910637,0.575523994751347,0.437927830869246
740,cane,12m,OC,Trial2,0.317806066133515,0.503480162393298,0.612630690813782,0.495254472431908,0.687861001328199,0.556030505982328,0.632427461736604,0.648373649137532,0.4717080091233,0.606254544638295,0.605203980771387,0.57766464041645,0.341276976538048,0.549780908649065,0.415065775204209,0.802424716419246,0.488788755199376,0.559965812590577,0.440477524371226
750,cane,12m,OC,Trial2,0.333036363497859,0.509383394138094,0.615750120668639,0.491732770453108,0.682847308613333,0.57194361681528,0.641913285593181,0.648915253409154,0.477526180368393,0.610076029014346,0.618821253085127,0.581008443885722,0.337414644037856,0.545533189579827,0.429327566029748,0.798564017254537,0.502468639710482,0.547929162339204,0.444748720527292
760,cane,12m,OC,Trial2,0.353127589304049,0.51525399944492,0.618879392873915,0.492838800617569,0.677547912663257,0.586246675477466,0.651028861157153,0.649063911584648,0.487544335689137,0.613313242524084,0.633456692287874,0.58254422980999,0.336466762319575,0.542061813255799,0.442364689198584,0.793893016429607,0.51641370799136,0.537395476243465,0.451141435606089
770,cane,12m,OC,Trial2,0.374532551567084,0.520777429782801,0.622239089216834,0.50275192021541,0.67187262421063,0.601405512244153,0.660533941368243,0.647876152765263,0.500959553284679,0.615640229355551,0.646738495220078,0.581839080264157,0.338094564260389,0.540557916413902,0.454713240445779,0.788931758828213,0.529828797565795,0.52831831510004,0.459595511240962
780,cane,12m,OC,Trial2,0.392806096113264,0.525308555217691,0.625992200351995,0.514104042517199,0.665622927234704,0.618170723241226,0.668161190036151,0.643591925694276,0.517171881025155,0.616339321293017,0.659425422602526,0.577904721276843,0.3414089829007,0.540625192958741,0.46659227314029,0.782726254669906,0.542021072865035,0.520647774820101,0.468522433997801
790,cane,12m,OC,Trial2,0.406152338050252,0.527845748415549,0.630169326090029,0.526149923877085,0.658697948183155,0.636535437368217,0.673693107127477,0.636021873905424,0.535580215020744,0.614816295156442,0.672479632122832,0.568535000684962,0.346799833766145,0.540326952813134,0.478344441060158,0.775396916889349,0.552514771424909,0.513943503564969,0.478075066690659
800,cane,12m,OC,Trial2,0.414362952279259,0.524823872675342,0.634615629091678,0.540138504417885,0.65105880193466,0.655845376098718,0.678569842659155,0.628142515086254,0.554940361027818,0.608422962367375,0.685908086781125,0.556821154738555,0.352407161573708,0.542837672905641,0.490813910819382,0.76759015664684,0.561036843466209,0.507284679474001,0.487901886706501
810,cane,12m,OC,Trial2,0.419987528038098,0.519685166637009,0.638928555952298,0.554805960171369,0.642675324228763,0.675146215858147,0.683748016358271,0.620725696630638,0.573394162481354,0.598832115358179,0.699743709190336,0.543743855102596,0.359064817872725,0.549974686339754,0.504328493893745,0.760104867501044,0.567398916387974,0.501536184412421,0.497786984112939
820,cane,12m,OC,Trial2,0.426958327619977,0.513576140684967,0.642302618099488,0.569806304258828,0.633503615919173,0.692110809738208,0.689115607347271,0.614328825424466,0.590182489164318,0.587306748862404,0.714005970610426,0.530061329800583,0.366242932412384,0.560689999989782,0.518914802198574,0.754009411183402,0.570829037127946,0.498791934372348,0.506890087850792
830,cane,12m,OC,Trial2,0.436770450450068,0.50715681967553,0.643227151774482,0.585625097275272,0.623483519184319,0.704524280553156,0.694818468910273,0.609102132892502,0.605260718550653,0.574493721518849,0.72868441436361,0.516163303462524,0.373930766954021,0.572838821587164,0.534953588747708,0.748062189286743,0.569622843611243,0.497529002655893,0.514072919407311
840,cane,12m,OC,Trial2,0.448328691846722,0.500949623005883,0.640489211476309,0.601324114632699,0.612551407529148,0.713230928579628,0.700578485117581,0.604846081337744,0.617039061465393,0.560414834355473,0.74367805176883,0.502109338370104,0.381307235320417,0.584382188543204,0.553062278590977,0.741519510339885,0.562815634711165,0.495639643417171,0.519845886920195
850,cane,12m,OC,Trial2,0.458744941259307,0.4955938801546,0.63659388150573,0.616924471633194,0.600665958074949,0.718149287923214,0.705976522830724,0.600994082679655,0.626286116344404,0.544466993298986,0.758050698040713,0.487340169321655,0.389350800476143,0.594492510548109,0.572031963606626,0.73410260015021,0.552859153919758,0.493782167804596,0.524946987928088
860,cane,12m,OC,Trial2,0.466025554406228,0.49189416827674,0.632099267701361,0.633359996336638,0.587842046566264,0.718182989170593,0.709661591716722,0.596809262927804,0.632744289815239,0.527546449147693,0.77255216379675,0.470833659733033,0.398512882599775,0.602509100975644,0.590671875646205,0.72556530935558,0.542680764598677,0.492102950581074,0.529708074424075
870,cane,12m,OC,Trial2,0.472348729860527,0.490722860175137,0.626859669587429,0.650470333366535,0.574185102344967,0.713527913923889,0.714619348024287,0.592072355364217,0.636398725218576,0.510568267070998,0.786994622790623,0.454764601970996,0.4091893353705,0.60734930780163,0.608063800236522,0.71558579537864,0.534279402865791,0.489558128007165,0.534145763454872
880,cane,12m,OC,Trial2,0.478147166709621,0.492755183432509,0.618585153527815,0.668006125185957,0.559916670686867,0.703112252693411,0.719049162554787,0.586940381831384,0.637353939365492,0.494822500303195,0.800055919503931,0.44213934881065,0.422209306030031,0.6085588115498,0.623663592954144,0.703229748473296,0.524766098885453,0.488348143182475,0.538018158275518
890,cane,12m,OC,Trial2,0.483291195769668,0.498141429438144,0.611389516839042,0.686408197655992,0.545384115077229,0.689324254114559,0.719573718357471,0.581600066786589,0.635791569390204,0.480754947937741,0.811097086552103,0.431348153794204,0.436331905815642,0.60806401980687,0.636927312178588,0.689000959279821,0.513256500672057,0.488481184237084,0.539734699521615
900,cane,12m,OC,Trial2,0.487458697041818,0.506135694262337,0.609117388899322,0.704640320134493,0.531053837621707,0.673219985684217,0.7145554411345,0.576314946858851,0.631945199768107,0.468690675495171,0.819869840550838,0.42195125349968,0.448670028028549,0.606906911541993,0.647148115153871,0.673308159289973,0.501181869869666,0.490264783572019,0.538648525796993
910,cane,12m,OC,Trial2,0.49027319796204,0.515735925192326,0.61300990803176,0.722630479939089,0.517444343775189,0.655370078030352,0.7012926876197,0.571526488331931,0.626078726890134,0.45885807417752,0.825235957058118,0.413803487043788,0.456911153885083,0.606636199009224,0.653482942765309,0.656558132387611,0.489066717706547,0.494172617423352,0.534223771807215
920,cane,12m,OC,Trial2,0.491681497952063,0.524790473590173,0.619658591581983,0.74054115618906,0.503596667095802,0.636429017435485,0.681751118377993,0.567919175926482,0.618511090400846,0.4534845149725,0.825510569503405,0.406803573027332,0.461950399641441,0.607853441319834,0.654604825311476,0.638821544687965,0.477200588647171,0.500660299456716,0.526458217689075
930,cane,12m,OC,Trial2,0.493624509296596,0.532090858515373,0.629183203599765,0.758296022559924,0.489748151774965,0.616928195911885,0.658058649377122,0.565989017445744,0.609676283317472,0.452757492122604,0.823413807383899,0.400915742686618,0.464526351848153,0.610497008761303,0.648894769156732,0.619821183367073,0.46672030326992,0.509971486776088,0.515953283821312
940,cane,12m,OC,Trial2,0.494337937193801,0.537172304776637,0.640387066245081,0.775590367805217,0.47449271746813,0.597101829353931,0.632875335947365,0.565071701707932,0.600129409614281,0.452991147173943,0.820121979894456,0.396825289475146,0.46565458753961,0.61432916139548,0.63940100795951,0.599134666982633,0.461530971826387,0.522147283971534,0.502798166206337
950,cane,12m,OC,Trial2,0.494807643780738,0.540510645260056,0.652373576935508,0.791862110491135,0.456455759364536,0.573960632555134,0.607526467982667,0.563972960375462,0.590424602848835,0.454403514904568,0.816127215395714,0.394992822408334,0.466378756516948,0.618955266330205,0.627469576338877,0.576365729389806,0.46064194390664,0.536902721005118,0.486276122874687
960,cane,12m,OC,Trial2,0.495365798083392,0.542201509945837,0.664290073192458,0.805235749781786,0.43788283820488,0.549552563870842,0.582823873687541,0.56213864353025,0.580991751455331,0.457394387715188,0.811553163700498,0.393386511436111,0.467109682693951,0.623837721845998,0.614229380907539,0.551020798600186,0.461880641574684,0.549078168199246,0.46820601250538
970,cane,12m,OC,Trial2,0.493052157193461,0.545171619031536,0.675382471685563,0.816497747475483,0.421280960977623,0.523713722095553,0.559330440292719,0.558439776915638,0.572111465370924,0.462518714983887,0.806252514369725,0.390512576742739,0.468021916630438,0.628399542104558,0.600522350534164,0.522538079755757,0.463286017030534,0.559683758630543,0.44981364223399
980,cane,12m,OC,Trial2,0.491461824112608,0.551949557320502,0.685549924847298,0.825599959994575,0.40835137983728,0.498067153371249,0.53714668382475,0.552552554078177,0.563946170966437,0.470440855722725,0.799576033603982,0.38490361036445,0.468457394058677,0.631933486718431,0.587139221500555,0.496504602374515,0.464820969489461,0.566068171513174,0.431192299729391
990,cane,12m,OC,Trial2,0.493371375860417,0.563403212641327,0.695052691884042,0.833223454202617,0.399599783850743,0.473695418795363,0.516497141658151,0.54494219452664,0.556622262468968,0.481876763433309,0.789959911964107,0.376233373437336,0.469721746630683,0.632572636844296,0.574621829059849,0.471538688982009,0.466353801342734,0.567699558717155,0.412364265821381
-1000,grasp,12m,OC,Trial2,0.532016062246994,0.773861640050441,0.453107154277706,0.560800022336301,0.51417558805353,0.711132494915248,0.559096948220585,0.475625455058992,0.558450607772899,0.434583388659278,0.546278914146061,0.632748473184233,0.422170760057537,0.533834327702207,0.916947577660631,0.446320675541912,0.738146537058977,0.390713876922576,0.449158240754578
