Time,Condition,Age,connect_overtime_LA_EEG_12_P04_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P05_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P06_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P07_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P08_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P10_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P11_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P16_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P17_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P19_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P20_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P21_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P22_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P23_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P24_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P25_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P26_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P27_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P28_CTS_MTH_chanpair_12m.mat
-230,Cane,12m,0.552110549024819,0.571821600549545,0.569121928307402,0.559898737921222,0.613113109940018,0.535723120476427,0.573589236767134,0.536425390639055,0.561260284673894,0.577613928400869,0.547852082851787,0.578899650546785,0.545791185461791,0.583043706220369,0.532529010579203,0.552854961745115,0.575413759936075,0.546825559143766,0.566721480430772
-220,Cane,12m,0.552841679398916,0.57172473373057,0.569315205546746,0.560915838871683,0.611501091275623,0.535615497946382,0.572377871818043,0.537106371030965,0.562955087128619,0.578557717848536,0.547809725309982,0.57793238189464,0.547480317648667,0.580496531933896,0.532756285803588,0.554498196606203,0.57571452006002,0.545972732958916,0.568149503570653
-210,Cane,12m,0.554161691332724,0.571621684145749,0.568960469056315,0.561852369703362,0.613920631248562,0.536921464808944,0.570423229490019,0.538366858033401,0.563129465771904,0.578690027085332,0.549013910236486,0.576003853738458,0.545951812857532,0.579285634171043,0.534596323441925,0.552549230682342,0.574291167892713,0.545850928471165,0.568089248007126
-200,Cane,12m,0.553680662632243,0.573710307566676,0.569641218452953,0.562849201412497,0.613887510831222,0.535689738459256,0.569099606408504,0.538624862683205,0.564148576937496,0.578842895028717,0.547614546146783,0.574449888028221,0.545341899325887,0.577536760019367,0.535817879575811,0.552314457147925,0.57090046235065,0.545504385621028,0.56862368325401
-190,Cane,12m,0.554119914769106,0.574266729920936,0.570119471598865,0.563678658520497,0.613199470592012,0.534517541428116,0.565945136927002,0.53883244493096,0.563800439831469,0.58021346193726,0.549229183921783,0.574115266787397,0.544450512481409,0.576640936014599,0.537141302872947,0.550306409993693,0.570653770700775,0.544859640947481,0.568628159061261
-180,Cane,12m,0.555064946972751,0.573542869939193,0.569757499342498,0.565586359719463,0.613800306747915,0.531995917685256,0.563593826131511,0.539668533013421,0.565693056974046,0.580634088750109,0.548573286871235,0.573767782039688,0.544481805870402,0.575614165674899,0.538829822368894,0.552134530781209,0.571201561649401,0.544180074818528,0.570855796833134
-170,Cane,12m,0.555926282409126,0.575829592414478,0.57031716915612,0.566794152094365,0.614365496912653,0.532995588341296,0.560973898193401,0.540348727030783,0.563350369990053,0.580853698934437,0.547959273664885,0.572635585736843,0.544569892075488,0.573826625154627,0.540560682250379,0.554782389036566,0.570958763934918,0.544190780509305,0.572638706501484
-160,Cane,12m,0.555135444005196,0.577991935444663,0.570542105603633,0.568596704874196,0.61287482079126,0.53193180847699,0.55963706069109,0.541594888476497,0.56303315461792,0.58081916411869,0.55102555027456,0.572603895633711,0.544566242290578,0.573455190725438,0.542485696804272,0.557153515898436,0.569660900359428,0.544881279718577,0.57410383236833
-150,Cane,12m,0.555248685572093,0.579263087303519,0.571204818459738,0.570367206484862,0.610818606577849,0.527794163219166,0.558843618296106,0.541401448676645,0.562484216278641,0.581237635536771,0.552478644901438,0.57065027924494,0.544847945335545,0.573034683963255,0.544153879816653,0.55818551824832,0.569672365110318,0.544799106855618,0.576549654926525
-140,Cane,12m,0.554803769860306,0.577450433028895,0.570386058592957,0.573670849005414,0.610020764630648,0.526276872035651,0.556102662290747,0.54334262384061,0.563408304846932,0.579140252342302,0.555428522349719,0.568113899547916,0.544699599625521,0.570631766509208,0.546665337818678,0.556937135567935,0.568372894131069,0.543689046046019,0.576600589934591
-130,Cane,12m,0.556014922717156,0.576152092464585,0.570548204558288,0.577269645294267,0.609769198344278,0.523547349582516,0.55600538907261,0.543469433409721,0.563727233325105,0.577479379066082,0.558828193197638,0.567667924384775,0.545757103410571,0.57124079869569,0.547920433395568,0.556785341736928,0.568714600449264,0.542934617770956,0.576716920566716
-120,Cane,12m,0.557048768509901,0.578635382759422,0.570555325829131,0.580045454854755,0.608781455821633,0.523519266037875,0.553961872826135,0.544120087097881,0.563728348097679,0.575784092849249,0.560537358095943,0.56805005361641,0.546103067965262,0.570884222029483,0.550576565684549,0.557985082165539,0.567475742278995,0.543790467534142,0.577132182265728
-110,Cane,12m,0.557351836839376,0.577355224280372,0.56943023753023,0.581537958598316,0.608217703129716,0.521759679371609,0.551887307077026,0.543856840697074,0.562778158442191,0.573415453655691,0.563994154458117,0.566909987760695,0.547842889889345,0.571069993126766,0.55062094049957,0.55940360614851,0.565329733377585,0.544525876337171,0.579105825111454
-100,Cane,12m,0.559139146409341,0.575753734926508,0.569598163629191,0.582194752121698,0.608076640786511,0.522165133108329,0.550909199531146,0.542738191324052,0.56192819609257,0.570558729686222,0.565812040551588,0.567176142233555,0.547828838164019,0.570229939137945,0.551436994305788,0.560760730746704,0.566635730573971,0.543717193971145,0.580938736590704
-90,Cane,12m,0.559885874789206,0.573752604890676,0.569711236232966,0.584057671973218,0.608537084295812,0.52296796947743,0.550171277229861,0.542785020838232,0.562034495128629,0.567739004582238,0.565490426144841,0.566191590828882,0.548905837380987,0.570780918231238,0.554054944568704,0.561967206963706,0.567586348879567,0.54373886974323,0.58076545376093
-80,Cane,12m,0.558693549902509,0.57563770030914,0.571553233093661,0.583962900264442,0.608337334365204,0.522693743885559,0.549577252433566,0.541859248005085,0.56153836991553,0.568242115289778,0.566926082003281,0.564622328731998,0.549362473295002,0.569320538786152,0.555364902195205,0.563209077376106,0.565114155199688,0.544209582772163,0.581747752003348
-70,Cane,12m,0.557870671294164,0.574215660072787,0.571752698403514,0.584238071699975,0.609608691510078,0.520642796736574,0.549460840003418,0.540978592070605,0.562531817373832,0.566789049128655,0.57031567808376,0.563801715028859,0.54842069148861,0.569137056662373,0.557851141195117,0.563736766152368,0.563281950319785,0.545795120299187,0.579817547709348
-60,Cane,12m,0.557787938211744,0.572503895192553,0.570978749802359,0.582654996133682,0.609891066463377,0.522303576688621,0.550786510764147,0.539674425053552,0.561056832472161,0.563759882001753,0.571254913344602,0.561553918233595,0.550024065267481,0.568771753857729,0.558907881627247,0.567491406492735,0.563264503047059,0.54731252309252,0.581486449050647
-50,Cane,12m,0.557531994005955,0.571188561036993,0.573025820037418,0.5808576491914,0.608410332180045,0.521689625167395,0.552706906118673,0.539805275267139,0.559597095812747,0.562482377867604,0.571995067190183,0.5607080291496,0.551445179642592,0.569328863004459,0.559325817593092,0.566073721869519,0.561657597324494,0.547624155389734,0.583027948257589
-40,Cane,12m,0.557448788749981,0.570545617471939,0.573520988103414,0.578825086047647,0.607868080854025,0.52309122847748,0.554354760090597,0.540096566445412,0.55889829570612,0.561661563214246,0.575146694465983,0.560195802913435,0.552733410859714,0.57027748371589,0.559722667707829,0.566581178656732,0.56155797947599,0.546609882434601,0.58015496661469
-30,Cane,12m,0.55622755670258,0.570975055548413,0.572981900668444,0.579810814144169,0.607905784348239,0.526379558821725,0.554424606760501,0.540750935094732,0.558050750733452,0.559479227185532,0.575583057855237,0.559187367152662,0.552610089335465,0.571375817353137,0.562551007816566,0.570425577918823,0.561371940177013,0.546402570667149,0.580341872208348
-20,Cane,12m,0.557134145925452,0.569807927486354,0.577141073338054,0.58154696908691,0.608485611797981,0.527812735963112,0.555215935860706,0.54046330607372,0.558954601119455,0.560188804648166,0.578452844546039,0.557984049651932,0.55353374870756,0.572567211332076,0.560611306607756,0.574538207179451,0.559966368769523,0.546500345657899,0.579904301915871
-10,Cane,12m,0.556807329121042,0.566881997333996,0.577448998693437,0.584971591790001,0.607863824338304,0.52677540757191,0.556381447859933,0.540544128510029,0.559565984605129,0.55737027779306,0.578558071136115,0.55665602289976,0.554789654692489,0.5732903577355,0.561173065367337,0.575298523518118,0.559540262838346,0.546454622697391,0.577684503889645
0,Cane,12m,0.556426563400075,0.566602372848484,0.579148954126839,0.586739639988478,0.607020157704996,0.529556147443681,0.557498756493071,0.541222432711281,0.558076479111881,0.556673416049763,0.578556815754204,0.555981466816312,0.557158289928618,0.573682452892263,0.561975830688205,0.579011727499913,0.558979987056366,0.546394576000706,0.575814841673504
10,Cane,12m,0.555997161076655,0.565494695876066,0.579393498596648,0.589297008056377,0.606839593856329,0.53206719353795,0.557667226458542,0.542325600785931,0.557085423548255,0.557690226796446,0.578497830306459,0.553531900159801,0.557874739387737,0.575188565679788,0.56019481751973,0.584382366250211,0.556731873496059,0.546613488206876,0.574745667510106
20,Cane,12m,0.555802477982731,0.563411045092961,0.578184111503722,0.591805787263809,0.605290155336704,0.532714181450546,0.556171327628507,0.543631930054766,0.556529658344029,0.557916833127113,0.574349445393325,0.552298279863148,0.56247158905967,0.576627588736323,0.560310714156999,0.587952511237896,0.556501802146393,0.546346829898402,0.573992512306447
30,Cane,12m,0.555452684072061,0.562558470585098,0.579366221206121,0.594477761153436,0.605566334238124,0.535613026091913,0.553353250929697,0.543977985196278,0.555537333795154,0.558866327901039,0.571494784809077,0.551364529859484,0.565069676666492,0.577624611368211,0.561327203200675,0.591304111067754,0.554555373369373,0.54659178112455,0.571305117026555
40,Cane,12m,0.555260749767178,0.560569175649392,0.577966897885942,0.595944644440771,0.604012938827549,0.537514845402773,0.550204777465952,0.544179754587324,0.555070586434599,0.560305715648803,0.569233471196172,0.550307267172349,0.567775787671805,0.576838195301883,0.561844999742648,0.592776755606937,0.552172513748749,0.546568919636759,0.569443937532641
50,Cane,12m,0.554927096459507,0.557592272126364,0.580382700569761,0.598004333774233,0.604149337225646,0.539804443117897,0.546559011419627,0.543732292655573,0.554229355234534,0.559399594931329,0.567818307608542,0.549506005293074,0.568316997351496,0.577326216860427,0.559964193422351,0.592399460448856,0.550175057913006,0.547027882573999,0.568195711786183
60,Cane,12m,0.555184278300148,0.555441220804131,0.579970565511112,0.599686789930526,0.602301641233613,0.542800866778042,0.544687524866938,0.544909794351492,0.552746852075574,0.558406140941182,0.565641266180321,0.54809762169463,0.572001755026422,0.577466041523558,0.560302018343212,0.591496716425081,0.548650195685204,0.547576849471996,0.565701286610499
70,Cane,12m,0.553980214158429,0.553767244183956,0.579357038909402,0.600221874413048,0.600160546461058,0.545259402633584,0.540965406665488,0.545535968451026,0.550879976687122,0.561517756148182,0.566539161004256,0.5477328149342,0.575251378523601,0.576318508547345,0.562677845434106,0.591144015923943,0.55069984485517,0.547151673889721,0.564858886022272
80,Cane,12m,0.554339673366732,0.553339668426793,0.575678233447006,0.600014768111201,0.598857408684842,0.547386928892863,0.538090558162492,0.545630988390607,0.548378987766304,0.563466552812195,0.565268980485025,0.547642808376058,0.577190718869033,0.577003078093104,0.56256431707641,0.592717204435236,0.551825524439067,0.548103622054806,0.563460642042675
90,Cane,12m,0.554663773314502,0.553175345169875,0.574628540393795,0.599099231808618,0.596694012166363,0.547935182422487,0.536712984520902,0.546092101768416,0.5484986566799,0.564544087082633,0.56472472042901,0.547369894661715,0.581171746339499,0.576822910134425,0.562659441828543,0.593115659644775,0.549827355601359,0.548674869098288,0.562406549080949
100,Cane,12m,0.554498709256936,0.55354627092736,0.574167870238193,0.597656292035425,0.594149314332535,0.548390395388924,0.535033936734615,0.54821604925217,0.546162650645094,0.565740996018968,0.562462483867384,0.54714439237423,0.580108581266129,0.575699434544312,0.562388751976679,0.594558988872705,0.549000321044417,0.546997975879652,0.561473951963206
110,Cane,12m,0.554248324634857,0.551988526674153,0.57528775898857,0.597366345189947,0.592713685130292,0.547076791211974,0.533176703504482,0.550811274202764,0.544550968826587,0.567263336560635,0.560862539969508,0.546677966001515,0.580467157275495,0.57590188200354,0.563172997357003,0.595937037029724,0.547925702719612,0.547996321967294,0.560117733179549
120,Cane,12m,0.553692312918539,0.551443961345695,0.572519822202905,0.595062843861921,0.592187960850756,0.54459088967932,0.532781754873756,0.552666054114345,0.543144094318003,0.567377405024483,0.558580866382537,0.547871904686021,0.579971013934203,0.575775095008115,0.564736328243829,0.59700443756443,0.547102600457445,0.547473448556869,0.560158995900327
130,Cane,12m,0.552825978250802,0.552601430732885,0.57118230921821,0.59532595234416,0.592698921537451,0.545956854606158,0.531127370198697,0.553994152825822,0.541238135115215,0.566945498241251,0.555869135483803,0.549135493732992,0.580591996947698,0.575167225860518,0.566915368270906,0.594216824697026,0.543765151970273,0.547379371979511,0.558443476374738
140,Cane,12m,0.552617184949896,0.553428186648054,0.568005901785586,0.59673363049505,0.592011471455597,0.548601207715057,0.531818630633331,0.554881528775614,0.540810396542057,0.566078207573855,0.554393827951952,0.549708814807115,0.580678062569021,0.574844460293246,0.568793641425857,0.59196756989099,0.543897831772593,0.546770760067746,0.558218349534583
150,Cane,12m,0.552026670768958,0.555089593293702,0.565814330441416,0.595920793476635,0.591697776555443,0.551745136885013,0.531801281149973,0.555051380685144,0.539990075128462,0.564539562669661,0.552417376637787,0.55008382324313,0.579056100261958,0.57306770967728,0.571023097752531,0.59209028635223,0.54232822147445,0.54661550838405,0.55670206385061
160,Cane,12m,0.554079458273469,0.556397695930578,0.564825049315358,0.594456640802538,0.591816370128972,0.551620283939493,0.534670751044084,0.554349357729442,0.537251311541797,0.562930799299456,0.554291733797106,0.551097278431136,0.577697364434568,0.572123943923033,0.572559820001012,0.591935619935641,0.542818658613616,0.545989982739677,0.554984243406372
170,Cane,12m,0.554471939417873,0.556958857200346,0.563989530012847,0.594631764905776,0.591693347409657,0.549562266993486,0.537524825816536,0.553406003439824,0.536968236898817,0.563557318087921,0.556602059800663,0.552266276387786,0.576265829643608,0.57135600978613,0.57042192399291,0.590630784868591,0.543791515754577,0.545132476239358,0.552551997436661
180,Cane,12m,0.552994353035176,0.555858652527849,0.56242135050457,0.592765683189628,0.592806773555215,0.548113703187176,0.54022916656166,0.55356428532163,0.535274837070448,0.562786174542706,0.558128544982586,0.551968156484974,0.575664117761597,0.569684074134209,0.569730759888304,0.589173785660012,0.54479441323105,0.544101688016355,0.549884254806913
190,Cane,12m,0.551914709834168,0.558255288929966,0.561515437698121,0.589330852953067,0.594182666381122,0.548554058083737,0.545541612788844,0.556222059338214,0.534493429852064,0.563042111335425,0.558614296699283,0.552987091895017,0.572437471271345,0.569130829228208,0.569357473236602,0.587363048465074,0.545306899836812,0.542560634289723,0.547855556313699
200,Cane,12m,0.552246808321089,0.557478390046087,0.559427511580881,0.586754017475202,0.595274053812908,0.548416869246968,0.54684331443079,0.558843342912921,0.534075534068992,0.560062805607802,0.558824022304552,0.554102337607401,0.572326633290544,0.567987950990948,0.569529057537463,0.586247308317605,0.545684387604153,0.541903159288967,0.54719949123243
210,Cane,12m,0.550980551137912,0.559683417616664,0.557930470689441,0.586048748478768,0.594833864217608,0.548238097521487,0.547284244034858,0.558638930125571,0.534451462790699,0.560359295542631,0.560523412572936,0.553811633554568,0.57116420885085,0.566372009694103,0.568313471459843,0.586243879876638,0.546254324433242,0.542169987129241,0.547605556799222
220,Cane,12m,0.549764592226803,0.560960532128103,0.555554151951151,0.587671148920747,0.593567888499842,0.550079187677481,0.549187772937586,0.559569217656263,0.534584901986345,0.560581774929686,0.563506132350304,0.553305064188758,0.570184043845452,0.564637228102813,0.567328654077677,0.584027307610887,0.545999953405067,0.542247900699536,0.549389178891393
230,Cane,12m,0.548674058916572,0.561632465229891,0.554269465500331,0.58743183056406,0.593198641518197,0.5495983200498,0.548804516365145,0.560502434272856,0.53444369538823,0.561269384425035,0.560826881188464,0.553250491654386,0.569719045382005,0.563189726396616,0.566525355372385,0.58183666327343,0.546244245521508,0.543096389364081,0.550301991622467
240,Cane,12m,0.546755008926113,0.562196562032036,0.554065432275181,0.58385490834596,0.594099550459978,0.551654873849647,0.548786094250647,0.560564497763889,0.537652108870163,0.560359479916847,0.562436352555195,0.55337770163656,0.567817393514263,0.561881341018304,0.565890254781552,0.57818815325005,0.546829615340132,0.543741343962143,0.551449064880434
250,Cane,12m,0.545944577161114,0.562014719712542,0.553359493188568,0.583794540062011,0.593311997814711,0.551447495266494,0.549383462286115,0.560283744835138,0.538854286173697,0.562141051761049,0.564246787420909,0.553961267731419,0.566597194881327,0.560740186901392,0.565426398791313,0.578107534466986,0.547471735883588,0.543779060864984,0.552106306892982
260,Cane,12m,0.544625716990083,0.564361563087164,0.550509410163273,0.583702432641398,0.594395818984027,0.552266219874104,0.550767427470615,0.559577292689627,0.540043591743528,0.564209200093027,0.565470613309626,0.554888631076618,0.566517724655002,0.560464243441127,0.563576340212635,0.578470191654147,0.548656230755685,0.544805649099589,0.552434024075684
270,Cane,12m,0.543865787374166,0.565408687192584,0.549452653317952,0.581851259340021,0.594160486898981,0.555277210606632,0.549237835594661,0.559127444885319,0.542061321476892,0.56467547331772,0.565693233261616,0.555964957438446,0.566230233630463,0.560163057741466,0.563271798558876,0.576996772369113,0.548582285216461,0.546720950638195,0.556561577201699
280,Cane,12m,0.542468346461184,0.565948050195844,0.548939848542471,0.580472994281112,0.594258113760552,0.555388117008442,0.550328848813489,0.559409052483142,0.543589837923978,0.56431805422535,0.563239818502707,0.556736180633614,0.56577673637721,0.559817811515937,0.562404585446968,0.573445563135167,0.548788628786955,0.546602459010294,0.557955641444434
290,Cane,12m,0.541318573845235,0.565691429178324,0.548255286189353,0.581292568902484,0.595278056402333,0.556085838702423,0.550604603781043,0.559663500837686,0.544985091149053,0.567860910853117,0.561661823297467,0.557059958902377,0.56613251163374,0.560187413164126,0.561071491710375,0.573353331288121,0.551229743180998,0.546386709448995,0.558980014550066
300,Cane,12m,0.540469127431412,0.566835151108015,0.544908985836218,0.581035671418945,0.596195066158156,0.555690631692135,0.549847713211138,0.56035847396903,0.545315870381086,0.569424222595292,0.56154824055777,0.557540889967578,0.56593164418005,0.560678773036153,0.560059596085819,0.571099262604045,0.553659118586697,0.545997810483122,0.557467505765096
310,Cane,12m,0.539704737145208,0.568200624485915,0.543477643628034,0.581393669595581,0.597045429004386,0.554744458922271,0.550875135409737,0.561579903678294,0.54672994755258,0.57194917822942,0.5601306686789,0.557785716787311,0.566894161963731,0.560556102117706,0.559688124907883,0.567914978609525,0.552516015302104,0.545983364937232,0.556370793956435
320,Cane,12m,0.539041726996161,0.570080740875798,0.54309997809339,0.581064901197737,0.596281265750846,0.553714420582188,0.553200798618674,0.561984936580397,0.550041112693321,0.573380951418427,0.559281938015987,0.558420173702261,0.565814436035888,0.561425924515886,0.559448901156731,0.564808335894506,0.554014773548122,0.54664698072162,0.557820508834634
330,Cane,12m,0.537806860702343,0.569833992925671,0.543905889539512,0.581017116283482,0.597591950331484,0.551949508267271,0.554237930003877,0.561427978822712,0.551181296089868,0.57440285511221,0.559391547757261,0.558153919473744,0.566589517323084,0.562514614711481,0.558704607887878,0.562484374874932,0.555216820241109,0.546387117544061,0.557626464736053
340,Cane,12m,0.537824784272575,0.57285645538892,0.544538093225148,0.580745003870327,0.598672507074243,0.552177456994891,0.555887435192488,0.56187710842188,0.551035496621647,0.577078183435825,0.560245995419231,0.559067480228429,0.56589756038726,0.56368267821567,0.558227107510751,0.559924221705403,0.554480619925227,0.54642139953828,0.558582329380685
350,Cane,12m,0.537267943895199,0.572960051254385,0.543967076774126,0.57986609672515,0.601005830197718,0.551757814836482,0.559048475328899,0.56144650995946,0.551114973777772,0.579853572261207,0.561568501859923,0.558409933931217,0.565610686196891,0.565347388741623,0.557241959575076,0.558384244948845,0.555399238615427,0.547078197296875,0.557916242507067
360,Cane,12m,0.538107071209219,0.574939846250964,0.543511194862655,0.579778336652933,0.601398214102125,0.548143255401232,0.55855074466546,0.562010607928534,0.551636988287579,0.580758735814397,0.563303949951998,0.55756075802215,0.566617006554523,0.565879828091813,0.557384199433086,0.556266673509063,0.556569250023415,0.547605783290727,0.55899112674881
370,Cane,12m,0.539223496312279,0.575780906578619,0.542328882838241,0.579220199724324,0.603355278394235,0.545536694802249,0.560257656968938,0.561829867700088,0.552366422534039,0.582753190960981,0.564324547450512,0.557125621498906,0.567046204779146,0.566173213402542,0.55606635152073,0.55541472947492,0.558945520852063,0.548091956313295,0.560008688414352
380,Cane,12m,0.53962060193168,0.577158613603849,0.540648346751113,0.578370309411667,0.604734868406038,0.545058129256458,0.563243506856471,0.559341745740629,0.55370814474941,0.583787878252831,0.566978140434543,0.557865285719822,0.56883950607401,0.566651162275013,0.556072990694885,0.555000602073198,0.561408664053468,0.548510357980427,0.559861591293871
390,Cane,12m,0.542540040684418,0.580095225259026,0.538845519083605,0.577982122744915,0.606110614631543,0.542879595841089,0.566697787790045,0.558616735520505,0.552781306059757,0.58534853531595,0.568051135805253,0.557668813742093,0.570205907799483,0.565677403900804,0.556058571652029,0.553619526244427,0.564424172608599,0.551121441231794,0.559855964661714
400,Cane,12m,0.542276085077703,0.579086482982972,0.540550659100466,0.578072937103146,0.606690098014967,0.540401342423254,0.568992045173167,0.557997987245283,0.551751703499592,0.587134772530862,0.570155458848856,0.559495588207269,0.5703894024793,0.565697852741557,0.555917465265858,0.554140759762228,0.56616808251437,0.553228925679954,0.559944941375317
410,Cane,12m,0.542683033378082,0.58136014761199,0.538485297300864,0.577873862307514,0.609273002455833,0.538576749725829,0.566585486916622,0.556532986101608,0.549519771692944,0.58725461229694,0.572362354618751,0.559684415531173,0.571223054953629,0.565301972897281,0.555778167681638,0.553645411903204,0.568948109375475,0.553407107008819,0.560965000887244
420,Cane,12m,0.544034331117535,0.583262443088251,0.537747353081598,0.577496531467494,0.610917441101942,0.535425463112204,0.572186404866,0.555133463938046,0.549942814575942,0.585887498486296,0.573395901630057,0.560811746649287,0.571541427085141,0.566154377741634,0.557392539880711,0.555592528301064,0.571786151362884,0.553521744848733,0.561382441786327
430,Cane,12m,0.543392117295871,0.584863452051756,0.537662204642062,0.577509345049306,0.611932033022995,0.532920313258411,0.572392395109075,0.554159569940311,0.55149741327735,0.586775190930591,0.57344307882702,0.561688043324701,0.571780107863036,0.566307301785725,0.559375158250363,0.556715641807195,0.574064380118416,0.554582259755504,0.560439966419096
440,Cane,12m,0.542462689285829,0.586059659826977,0.540196328668612,0.577286194874793,0.612193400004068,0.532746723916383,0.574644842852713,0.552788971184482,0.552400233343807,0.587177927206011,0.574535577236248,0.562350287149395,0.573819202306597,0.566181122183522,0.559127663478239,0.558557882011455,0.57773578100562,0.555918916438468,0.561078116355861
450,Cane,12m,0.542438074455055,0.585167336074339,0.54293492266895,0.578229160014053,0.613078905424323,0.531540087807491,0.57871458022432,0.552849392664689,0.554140609461454,0.586671570997758,0.573697622758537,0.562659295902851,0.576391572808378,0.56611514982861,0.561301473422018,0.561392341613841,0.579265729108473,0.557206464279804,0.562611802662264
460,Cane,12m,0.54300964283141,0.586015969164201,0.545231223777006,0.577281890059491,0.613164363885302,0.53239651461381,0.577529125653286,0.552692243308287,0.557801913618683,0.586153289660441,0.572567860630832,0.562887762228584,0.576451231503764,0.565879242889928,0.56122032910655,0.561377362201871,0.581059971628891,0.557563875788824,0.563342452801498
470,Cane,12m,0.542937475511861,0.586488371048204,0.546534763412916,0.577970901406232,0.614249326696842,0.530747106530921,0.576737563345288,0.552809618584221,0.560161927120021,0.589102996984752,0.569874682390924,0.562885226316965,0.576779813451939,0.565475616668385,0.565147754551535,0.565145331246165,0.581897412933688,0.557544930478603,0.562073109289705
480,Cane,12m,0.542999120074801,0.586127354080768,0.550973773494702,0.577451122410707,0.615206289973306,0.532249166878062,0.574400616743508,0.553097337075997,0.563499348554834,0.589262037444751,0.565000597908638,0.564063757429634,0.575246530376494,0.564508354941249,0.566893615475726,0.565573435934985,0.583090896836993,0.557726995908175,0.561180808456483
490,Cane,12m,0.542515391746967,0.585518242721241,0.554214375308395,0.575309481225538,0.615547333376018,0.531239822282706,0.575324654409958,0.553603309614428,0.568187211355966,0.589080689675917,0.561299843265082,0.565306290293742,0.574842641919535,0.564222146966309,0.56697893399021,0.568621096546956,0.584753484381202,0.557908201289364,0.559752510002006
500,Cane,12m,0.543037311134507,0.588856291673039,0.555294218250532,0.576719834184384,0.615743934763198,0.532153627870819,0.574665691888635,0.553861781517367,0.56999882855198,0.588266196022023,0.558114563769342,0.565480052665689,0.573746061489768,0.563972939141985,0.570828902387227,0.572190941906526,0.582310032062775,0.55799598207944,0.560133671865679
510,Cane,12m,0.541495886343362,0.589842651196148,0.55383070828305,0.57741465472144,0.615336668292201,0.532416767433426,0.574608771106249,0.554784410498161,0.573383268505149,0.589598228386433,0.555732694949216,0.565864501223316,0.571813260651166,0.564791774425106,0.572745047513548,0.572378153940588,0.582540303864162,0.557617894031443,0.559118456690465
520,Cane,12m,0.541641105433503,0.591585321332243,0.55391600341727,0.576886026587656,0.614490342874406,0.533688327072018,0.573085882959364,0.555401269756334,0.578249277501476,0.58978231451981,0.554478262839601,0.566690305967253,0.572135235260906,0.566012320349792,0.573778153657472,0.577628156498825,0.581233043015573,0.5575464749032,0.555672226821811
530,Cane,12m,0.541830225353717,0.592514452688007,0.55599171650726,0.577522316264533,0.615332514181613,0.53437616312794,0.571396141377991,0.555032516169362,0.582444344883623,0.589587097002867,0.55203337074829,0.565630119944058,0.571532706835115,0.56599548258494,0.574242082892492,0.577706505785311,0.581019255126623,0.556818406222155,0.555375759456415
540,Cane,12m,0.542423395911489,0.592662452853693,0.557496990135819,0.57919300363549,0.615500725481458,0.53567325828449,0.569357588109317,0.555257572573743,0.584055654871601,0.588541368320618,0.552001684159896,0.565022681600278,0.569827811175991,0.565318328415486,0.575062095596506,0.577584017929358,0.581544182949143,0.556071380613765,0.554839239934233
550,Cane,12m,0.541998810043613,0.592258455461355,0.55905939139523,0.581330166747541,0.612029343105719,0.53559531367285,0.568982224933509,0.555048341143435,0.584915749532086,0.587378661939286,0.552998896000979,0.562950318519291,0.567786042771346,0.566732255125065,0.576105047078248,0.577666368742487,0.578549618444866,0.555742025867941,0.555321970731918
560,Cane,12m,0.543839269106098,0.594847134087491,0.554761678027068,0.582603824282969,0.611476119633795,0.535726058968319,0.565174251069001,0.5547634612829,0.582710882776238,0.588429079323962,0.553961957618201,0.563056205736358,0.564412374019498,0.566212726841034,0.576442145702936,0.579886407974891,0.577832300942114,0.555197212481416,0.555869336683645
570,Cane,12m,0.543957717250977,0.59799024271576,0.557494125995583,0.583974799935201,0.609379466541986,0.537371007597461,0.563415245663503,0.554027805146087,0.582907186817706,0.590610742397423,0.552733280721309,0.563079493889173,0.56240655521244,0.567065402494982,0.576824577795771,0.581543891486603,0.576683699465983,0.554104080397933,0.555992505424218
580,Cane,12m,0.544947697701611,0.598165106802315,0.559261059490064,0.584379028582496,0.608462874972232,0.538395448734665,0.563665345722854,0.554069373263022,0.582554325133071,0.59143040894566,0.550999139160035,0.56218313713498,0.56100912428092,0.568962651154268,0.577505665315544,0.580379085612993,0.574239555222439,0.552370578447768,0.555880546739956
