Time,Condition,Age,connect_overtime_LA_EEG_12_P04_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P05_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P06_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P07_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P08_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P10_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P11_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P16_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P17_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P19_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P20_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P21_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P22_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P23_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P24_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P25_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P26_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P27_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P28_CTS_MTH_chanpair_12m.mat
-900,Cane,12m,0.509286913675623,0.553724967303022,0.526538116030326,0.559288507173433,0.524441943895251,0.537323206849629,0.529025924507189,0.523771810673047,0.523665368591642,0.531336479666358,0.556056320087165,0.511034325286524,0.528932974428808,0.519548540110245,0.533838957765213,0.527367070334729,0.515191975224064,0.526691273861066,0.532055068333869
-890,Cane,12m,0.509047872920415,0.550537931923073,0.527906870319024,0.560060553760698,0.526775246107117,0.532652275170242,0.527534125339023,0.522818543293446,0.524074446460953,0.529795974046372,0.555100834151714,0.51086818291521,0.529094025754123,0.518771252820712,0.535602860581545,0.524089741664385,0.51588792205439,0.526613444810834,0.53294103145282
-880,Cane,12m,0.509591782517685,0.54985648082735,0.529792603819048,0.557604904551357,0.529139452683279,0.528656044663799,0.526811518249927,0.524082744954533,0.522082721416828,0.532661815481186,0.555506354250735,0.511167167142061,0.52932764385472,0.519506285718675,0.536119569899399,0.523162719087534,0.517597819499908,0.526868373752867,0.534120346549938
-870,Cane,12m,0.511498500389098,0.549709692631404,0.52994050326972,0.554883478947024,0.534281116244705,0.526548634324053,0.529740675713933,0.524099302937963,0.522452606070155,0.534653485444905,0.55496176505805,0.509434155099504,0.529195916812736,0.519508956043116,0.537617577804982,0.523676349567083,0.519401090685857,0.528458440989677,0.533799035296698
-860,Cane,12m,0.512643232785428,0.546520266171872,0.530845509093325,0.551698605830221,0.534794863981094,0.525950178461384,0.530233939475068,0.52304007042332,0.521465510132785,0.536068993424423,0.556751371809144,0.51095627361875,0.52961324271194,0.521483940186214,0.538869050319212,0.52038226944535,0.521905457756968,0.529885292625092,0.532549112919843
-850,Cane,12m,0.510852816816593,0.543521586107564,0.530678877460485,0.549763390515388,0.537879478503829,0.528313204356932,0.532151402738535,0.523213575092994,0.519815778606029,0.538567919537202,0.554105303339437,0.510215105174849,0.529014545040034,0.522649382009666,0.539941675867833,0.520135618242176,0.519836363899772,0.53010510686393,0.530460056964069
-840,Cane,12m,0.514397294072769,0.539553508415035,0.529187474138266,0.547067489433657,0.540626517453771,0.529240686543356,0.531534266406929,0.523013955106914,0.518443778464055,0.538901870485739,0.551025634924892,0.509623919334294,0.531205725397138,0.523305117428689,0.542292288624797,0.518270516098776,0.521264225890789,0.530137438457227,0.528560820611596
-830,Cane,12m,0.514996843192885,0.537893023496811,0.526051604269095,0.546585616247262,0.539106875130821,0.52756174387019,0.531856621671141,0.523177802266044,0.519735744685375,0.539866155031742,0.546309082223194,0.509329617581034,0.530980274589789,0.523378320882876,0.539725509913801,0.518829602354984,0.523149380100196,0.529990524921648,0.525649317063346
-820,Cane,12m,0.514589228740197,0.533156280940249,0.522813723931144,0.547556659790041,0.540592013275048,0.527621912343822,0.533594483788454,0.522063481477228,0.52002566943955,0.539723783221402,0.544486349377788,0.50979669145571,0.53001821813898,0.523377493206776,0.539708004518509,0.521024510517048,0.524762129540247,0.530466950445047,0.525657412410596
-810,Cane,12m,0.512915329181812,0.52982196347871,0.517682678456413,0.548211758174112,0.541422588591261,0.528202227354869,0.534786469747744,0.522421952438103,0.521364680370362,0.539593039425628,0.54186555703676,0.509424998489379,0.530085470436836,0.523321168980234,0.541896900570569,0.522799343769389,0.525298342386237,0.529640866170444,0.520274823105682
-800,Cane,12m,0.513112463490693,0.529003585173638,0.5156687029699,0.547655208319899,0.54026516187384,0.530480939683523,0.537684014782532,0.519958312420359,0.524743240667877,0.54051874872589,0.539834269142889,0.509581112970783,0.529723973893667,0.521385410340646,0.544259053990477,0.525694103405811,0.527048107088543,0.530439794770745,0.519035766786423
-790,Cane,12m,0.511480196745424,0.528620589034601,0.515163894447286,0.547486995805447,0.540862872428834,0.52850076255786,0.540898811751347,0.519097104506548,0.525307978141945,0.542524382751281,0.535812216054205,0.510725027221275,0.530783053281249,0.520453229907361,0.546027262012581,0.52832212162293,0.52725293200946,0.529838672042841,0.516872686823962
-780,Cane,12m,0.511975350902113,0.528100157722256,0.514342721018866,0.546885461361353,0.540025910874855,0.528052402033729,0.541182860222127,0.519310913682396,0.527908608437854,0.541603293554877,0.534854205693558,0.512632778405322,0.528941059723328,0.5190499977715,0.547809301466086,0.528372858091197,0.526668348080724,0.529592223994155,0.516293658318769
-770,Cane,12m,0.512623739835339,0.528519097980312,0.519326994608609,0.544329709241205,0.539649200644874,0.529639690325533,0.544056726534912,0.520691628548634,0.528340140333525,0.542416269345594,0.532613893407815,0.513580565890811,0.525986913467004,0.518185034131563,0.548034700369393,0.529083333462456,0.528388339910124,0.528753416819072,0.515959760374325
-760,Cane,12m,0.512437306677942,0.529850297066302,0.522579238813461,0.544016411148967,0.540342169276926,0.533840586679613,0.543960813892794,0.520799495309926,0.528945789646456,0.542788646436815,0.533161920694702,0.513940897124279,0.524932990179061,0.517858617140112,0.549370692816835,0.529817157032245,0.531973753350729,0.527409431211133,0.515129270884415
-750,Cane,12m,0.513081507426222,0.531031764414463,0.524374209744267,0.541241185749941,0.539825422166675,0.532645522263281,0.541599747982469,0.523408264612207,0.527311340485286,0.542807906945143,0.533936494539645,0.514046241295249,0.525674442650465,0.517150045865131,0.550239502330378,0.531189777327606,0.531023169661631,0.525246359714382,0.514652975048642
-740,Cane,12m,0.513811995496024,0.533184232952593,0.526453893004764,0.537876231016865,0.53906487553395,0.532189870817568,0.538371575918643,0.523833636404644,0.52938886871445,0.544479800101195,0.531825470389074,0.515618574228256,0.528139983163442,0.51708895338257,0.549970955629705,0.529426247118044,0.532060463302837,0.524739631049576,0.516006469107132
-730,Cane,12m,0.513560900064564,0.534678415259003,0.529090779339838,0.540105856940209,0.53718072795397,0.529795075417273,0.534244019181297,0.524735105723864,0.528620476925736,0.543090962283888,0.53020679210732,0.513757811209248,0.528960505903876,0.518319139325757,0.549242601406309,0.527400267727892,0.530061312622306,0.522696321718937,0.517845241545646
-720,Cane,12m,0.515529320800127,0.536129539409091,0.531888825046845,0.542051863484759,0.536530714886451,0.526912293913687,0.533870503612227,0.52651153125696,0.529206110374697,0.54420888102276,0.532950538768808,0.514520791207064,0.532111983064525,0.517789285897175,0.546887473069415,0.526487640646723,0.528751313097095,0.52080967887943,0.521213815588469
-710,Cane,12m,0.515885308163641,0.536421289351322,0.531806542219194,0.541601259061953,0.535687722855739,0.528966634300093,0.536316849368684,0.528172588786398,0.531500500435248,0.541605668944458,0.530549349631171,0.515684751526179,0.531767105314403,0.517340324803943,0.544938878405847,0.52544897266693,0.526158607144436,0.5188124013114,0.519278181465837
-700,Cane,12m,0.517154810427219,0.537956965610703,0.531418419491405,0.542811112923293,0.533486297551847,0.52681197698558,0.534997703897785,0.529375331584797,0.53224473581324,0.538154373797999,0.532879970308827,0.516052928444305,0.531547046428633,0.517445857152208,0.543940000631676,0.523434650506387,0.52092854819225,0.516411968960299,0.521416943129296
-690,Cane,12m,0.517641733100631,0.538442013540803,0.528852825585285,0.544278897501586,0.53199533406209,0.525552123271757,0.53403804949409,0.532212347396441,0.533194530959241,0.535486694055749,0.534277732316271,0.518955723185835,0.534251926362181,0.517671618131427,0.54172756667929,0.52180471795734,0.518642170354689,0.514438402981365,0.5212944103574
-680,Cane,12m,0.518004371743483,0.539450900839965,0.528987141950252,0.54543211391511,0.531373333788662,0.522313604032532,0.533933644561378,0.532797815432039,0.536406725854403,0.533834264081452,0.534553084468032,0.519975884729043,0.536113205568783,0.5177856380368,0.540261398600112,0.521367238681845,0.518313498884288,0.511546419731291,0.520767911853185
-670,Cane,12m,0.518734538934509,0.538822911445629,0.533253120400529,0.544143851877811,0.53321826383757,0.523638085348596,0.535336200333189,0.53075828065812,0.535110018625232,0.531537338823759,0.536450623664143,0.520290809719498,0.535527525772909,0.516687991760994,0.539261705343038,0.522533197754131,0.515261979608342,0.510998324910914,0.521399077710835
-660,Cane,12m,0.519554070305314,0.535842725354754,0.534459071721385,0.545465267146076,0.530236401289283,0.523587253991087,0.534979045375947,0.52837305845134,0.536112776577866,0.527766566961414,0.537716769056183,0.519660141849493,0.535981224889433,0.517965015439653,0.536685146792358,0.523157430519551,0.514402578494167,0.509692911634954,0.520984340083749
-650,Cane,12m,0.518894238026693,0.537700019216751,0.536604229855784,0.543469999333583,0.530164697372867,0.521909742983278,0.533712429865211,0.526816518725325,0.533198554118643,0.525128587786601,0.537458302007921,0.518610855838525,0.535927473001543,0.517998945966674,0.535930034144809,0.524655825011294,0.515853207998664,0.507807522781073,0.522711316568495
-640,Cane,12m,0.518787799454891,0.53890290595231,0.538300961573856,0.543121369131484,0.530878157467923,0.520910768793741,0.534079782243356,0.526577400937299,0.529421836653462,0.524032988934196,0.535532008685006,0.519582255347763,0.536273472649035,0.518505851954522,0.535705116329449,0.525869840980354,0.515714819212618,0.508864357990313,0.524255131140631
-630,Cane,12m,0.517150519061337,0.537626366954665,0.539209259158069,0.543237354398411,0.531709165872491,0.521350201460752,0.532539853815131,0.52537359725132,0.527631515171278,0.526215212045171,0.533697473530879,0.519587244527338,0.534470847865939,0.519375639387554,0.53513200147503,0.53002129473796,0.517473157983574,0.508987503192776,0.524272028067168
-620,Cane,12m,0.516158709994718,0.539319660321122,0.544584574634991,0.541029570000159,0.532010528582212,0.523844611178529,0.533273248308727,0.525959972937958,0.528614635950115,0.524788030699663,0.533788613113963,0.519394415548178,0.534154658649676,0.520323905468719,0.535743335552755,0.529435043618686,0.520263432593212,0.509122534955661,0.523705391752079
-610,Cane,12m,0.515867896264248,0.539861645611691,0.548972326820016,0.541703350202256,0.530227728104685,0.526099587747295,0.535122991474883,0.52517476769612,0.526700888569102,0.528799415663381,0.538798478908287,0.519977010885275,0.535901282229896,0.519583028960574,0.5378525544566,0.529245630598903,0.520990975941954,0.507820501432649,0.526344891984715
-600,Cane,12m,0.515961192986519,0.542684199001226,0.555034859538187,0.543518014216722,0.528009927928344,0.526658857602357,0.53085633806483,0.524984201592591,0.524318605257745,0.528048121138958,0.539173083406384,0.52056978343849,0.538422317278402,0.520721836169269,0.538472424437105,0.530892260380611,0.523684049444982,0.508140309243223,0.529935007938238
-590,Cane,12m,0.517058563459441,0.544103883840628,0.558500892025592,0.543771345173338,0.52878018942857,0.528972155526745,0.532076296246155,0.523459560762484,0.521177202844437,0.529165461333584,0.539865249709493,0.52302151877401,0.539716099603154,0.522318009036601,0.538054134143797,0.53254228971018,0.526887135095685,0.509342113539899,0.530011280252468
-580,Cane,12m,0.515307273608651,0.547084742703405,0.561636593712972,0.547334133794215,0.528374869747039,0.529373695028929,0.530358761184212,0.521780966998553,0.517836336075243,0.52810402127374,0.542338178428634,0.523901963810013,0.541610615866739,0.52244204836772,0.53954615266936,0.533996700036069,0.530085362824167,0.510874488312407,0.533013183453249
-570,Cane,12m,0.515347553856377,0.546748933617604,0.565055667101643,0.551755696478608,0.527294960717774,0.530103577958316,0.531053428473519,0.520717115564866,0.515660951803982,0.52884796957691,0.540495626271691,0.522995833781763,0.541657981928012,0.522990814109225,0.540724292354171,0.537447161853661,0.53322018105892,0.510648739211598,0.536006366580803
-560,Cane,12m,0.513823815940589,0.547519948120538,0.564090299105367,0.553155333932424,0.526969689351018,0.529737940365981,0.531525412976352,0.520166357104414,0.514383484668247,0.530299115527683,0.541778187609474,0.524312621363634,0.541182346927078,0.522751005703647,0.541734976211309,0.538480188549084,0.533193607134306,0.511361626898737,0.53368591635033
-550,Cane,12m,0.513041378056492,0.546910512995325,0.564639312956532,0.554792940226918,0.527991029872201,0.527922107559151,0.535465132763832,0.520668102732127,0.512599498181101,0.532093953812188,0.544235569949565,0.522770676333843,0.540707085071008,0.523267368535673,0.544857964783025,0.53940567236575,0.533941083943027,0.512507926924611,0.532389092458132
-540,Cane,12m,0.512587567848956,0.546951164803166,0.563159908582925,0.55518456437953,0.529733362620201,0.527361454257118,0.536510316180542,0.520348293294264,0.514795881044903,0.53308078116943,0.544624078291764,0.521515086910999,0.539578017953688,0.523075033884078,0.544976531790224,0.541756919407774,0.537723214588236,0.514617017665751,0.532145594843497
-530,Cane,12m,0.511530471778947,0.547399354684067,0.562366792817482,0.555843660801896,0.530676094347367,0.526295271726681,0.537468173013263,0.52138268928125,0.517948867671938,0.533539188633648,0.54150446895961,0.521851273286819,0.539200444580834,0.521683543813139,0.544344813656906,0.544384717903436,0.537910731568419,0.514361214448872,0.532097818804917
-520,Cane,12m,0.509465818583748,0.547564136794714,0.559520783830337,0.554675215981335,0.531019560441018,0.524778573261571,0.537614735929269,0.522534523465233,0.519686083751769,0.534687703327369,0.541365478778011,0.521909429058633,0.537522500030416,0.520838018999463,0.541340263546639,0.545487747639893,0.538000095901599,0.514138709190031,0.53186521660876
-510,Cane,12m,0.507512352201053,0.546587668164052,0.558920410069784,0.555605597286375,0.531877334673191,0.525169999059738,0.537956540191725,0.525067095649768,0.524305906847882,0.537346308622112,0.545934458380555,0.520785339552624,0.537614088437292,0.518946150526,0.540837535638443,0.544555858059061,0.535708646466646,0.514149360061484,0.530573349012881
-500,Cane,12m,0.507500564830192,0.546974726724168,0.559990177046352,0.553675506368807,0.533861826144699,0.523564151109493,0.538903493245734,0.527678224232081,0.527796883838215,0.53683434081233,0.546493641383931,0.519636921540775,0.537816312285161,0.519208351181497,0.538865824649693,0.543929268206894,0.532822010509358,0.51345280924063,0.527796263631726
-490,Cane,12m,0.505677960516588,0.548698022354952,0.559020334253181,0.550861434444792,0.535603565031875,0.522277830409909,0.543258798895923,0.532240786732833,0.533250115844547,0.536662837752687,0.550057808443485,0.518519245067063,0.536662846156343,0.518950199276501,0.536523109016583,0.545171193066098,0.528807428334245,0.512930109290644,0.524970291215457
-480,Cane,12m,0.505351018419547,0.549462938839273,0.560475019355812,0.547967466807255,0.536921856983089,0.522504250859739,0.547660885306095,0.532785433707822,0.537640967522041,0.538301551834946,0.551920527743918,0.517710344143545,0.533273332851697,0.518926843481651,0.535267066728589,0.542604545038882,0.526101170416,0.511454778817753,0.522424791407084
-470,Cane,12m,0.505287539367573,0.549408122994431,0.561856420795025,0.54412487658806,0.538483590492075,0.520808574925251,0.551452764952286,0.535246695109265,0.54023039837338,0.538596747214476,0.554743852251171,0.515398289941922,0.5329580707139,0.518371451110867,0.534829358025594,0.541649168362241,0.523460843230388,0.510000013993926,0.521557685361142
-460,Cane,12m,0.506542758102343,0.548510829897216,0.563465049232903,0.542000927869181,0.538961700071423,0.52133252016608,0.553837766998915,0.538213198457405,0.539435812551154,0.536605590972962,0.555453338415712,0.515421734447345,0.532513551395888,0.517640865745463,0.534632732318954,0.540905317307562,0.524927807467275,0.508709089362521,0.520676495177254
-450,Cane,12m,0.508922311709681,0.547717986564573,0.565513677385223,0.542698668939844,0.539938800429272,0.522321231616818,0.558775029761391,0.538008815693258,0.540053798403338,0.534129362608451,0.554448317914938,0.515156084947415,0.529832483486653,0.516566476909445,0.534016473155173,0.53829231603453,0.525172430204089,0.509363550447175,0.52183621398171
-440,Cane,12m,0.509572843544139,0.545384065822205,0.563659205670112,0.54236532571123,0.540943705120826,0.521234651740592,0.562070240165615,0.537238153247379,0.538698492367736,0.535903765771346,0.553498376555011,0.514158750244165,0.530143509643054,0.51331608954188,0.531353308263182,0.535396322997358,0.525027086451614,0.510272529208058,0.521013164838941
-430,Cane,12m,0.510695879134762,0.543646781794476,0.563346026462968,0.541326719127984,0.541792909222928,0.518573310641548,0.563634344175115,0.536569605173159,0.537608971505685,0.534692281584691,0.555007890446541,0.513376519279021,0.529874434653694,0.512122609160359,0.532118435752322,0.534274952433181,0.527337203182385,0.511399095832269,0.519929481497633
-420,Cane,12m,0.511401694517455,0.545778161332501,0.562026536137212,0.540201271933451,0.542922969830491,0.517939476993897,0.563695720976559,0.538327146966119,0.53701473444376,0.533995067455903,0.553165415951951,0.512744775515326,0.529822456619233,0.509789707223298,0.531077187375941,0.532535693287849,0.530603934587834,0.511948170827361,0.517369114992178
-410,Cane,12m,0.511154448710553,0.545459035987715,0.559738865446782,0.541635705088358,0.543371912933359,0.515978517105404,0.563680515341743,0.539715948639295,0.536645306893154,0.533639118888771,0.550230719690539,0.510291456103304,0.529785827442651,0.50811077719641,0.530405131485082,0.532388240331381,0.531899307263002,0.514183925728735,0.518231774460646
-400,Cane,12m,0.512320196848384,0.542462531085601,0.554699209542325,0.541045230640011,0.541229769290997,0.515265831438492,0.563115876858476,0.542534303563341,0.535876855651215,0.532074748987288,0.552147735882868,0.509943508514498,0.529703213341155,0.506862188536819,0.529515656225506,0.52975676263067,0.533330491677853,0.51634646268995,0.518542392738975
-390,Cane,12m,0.512537949525318,0.543121287185953,0.551833783834415,0.540890679258489,0.540059006736991,0.517209912695242,0.557897688018028,0.543862482075824,0.536238761241874,0.532077924786315,0.552591405668029,0.508861740951385,0.52893214205681,0.506014020533598,0.530282402466697,0.5270044804205,0.532891178528993,0.516963332859915,0.52025134916848
-380,Cane,12m,0.514394295777366,0.542373046058859,0.547187981549645,0.539007248247763,0.539564414957246,0.516535610394755,0.557337594309361,0.544629135476575,0.536491319810988,0.531904225543269,0.550276972550339,0.507032970093097,0.528365565453593,0.506898935737927,0.529617160891926,0.524072934036079,0.533029124588944,0.518650216094131,0.521861988701161
-370,Cane,12m,0.515020774458172,0.540214369958777,0.546352497892629,0.536148115144355,0.53756465072672,0.518374427456729,0.555992079146931,0.544120901524549,0.535838422184655,0.532246504392682,0.552294656568623,0.506132350689415,0.52582391745517,0.508185538098341,0.52834345435122,0.522345072841901,0.528315267569376,0.519865637116304,0.523229635100115
-360,Cane,12m,0.514389156317529,0.541627121870983,0.541789397734207,0.533835786109873,0.534905977758401,0.518987441367164,0.558981208090196,0.544084105612357,0.5335639246912,0.533240578150469,0.551448043696051,0.506667133750403,0.524596209023033,0.509095803876296,0.5279318777375,0.522353618146921,0.526317378304467,0.519591258197908,0.522963263448876
-350,Cane,12m,0.516763059414666,0.537660691524174,0.543671716312283,0.531633409467532,0.53124586443736,0.520073776582175,0.558926569313029,0.540081530595978,0.534589889872998,0.534131851625728,0.552126932390708,0.505665021009145,0.521513798878564,0.510380350032607,0.529412088121751,0.523387641542798,0.527705591782822,0.517752433952282,0.523242049079355
-340,Cane,12m,0.516055112792477,0.536910583499804,0.543581572603362,0.530992450818036,0.530754901685218,0.520992793470986,0.560727324288051,0.541073307666218,0.534761784759627,0.533965579057186,0.553609043231624,0.506948631002609,0.520643878611134,0.510633400538159,0.530394349943823,0.522769977147853,0.526166609440503,0.517093645922745,0.525286083761054
-330,Cane,12m,0.517327063932205,0.534146797448654,0.542929215026286,0.532695291549643,0.529959968535197,0.521928558497449,0.562259539974498,0.539563512690862,0.537520807715398,0.53424483120931,0.554338970712624,0.506761878910776,0.518385561142883,0.513765463581857,0.531978287573004,0.5193593718986,0.526389951817847,0.515597213113439,0.527705429881063
-320,Cane,12m,0.516645744613967,0.533896326770888,0.546781956282401,0.533641652886254,0.530730278888243,0.52138841602037,0.561900365274398,0.538277672425811,0.537982030115613,0.532583157712093,0.554330660491649,0.505512400065965,0.517585413264778,0.515565665768836,0.534285906819206,0.51752441187361,0.526391709562125,0.51439833403537,0.530950809952328
-310,Cane,12m,0.514381497979472,0.532030162118191,0.547326592682357,0.534895950012092,0.530223995601654,0.521050739288217,0.561909689858935,0.537606507723609,0.537928602700411,0.530941769160902,0.556846887239316,0.506953525504992,0.518524401973469,0.517642500246083,0.536431865358664,0.5124367323072,0.526167346634313,0.512369857664964,0.531963557863629
-300,Cane,12m,0.513385074096384,0.531887149331997,0.550830907443349,0.536863184449008,0.528394540131103,0.521698509067508,0.557293419874196,0.536266943265738,0.536879199467149,0.531890333908855,0.555240496584919,0.508343863308348,0.519304175018894,0.518873513786926,0.537705400183613,0.510541716041575,0.526494605137284,0.512250336267439,0.533204640417317
-290,Cane,12m,0.512469916544272,0.529765255513046,0.551698524625949,0.537890640845434,0.52757468157435,0.520737430788454,0.553357686780513,0.535981518872774,0.536802565329803,0.531818717892376,0.550607171062367,0.507623369880195,0.518867905981137,0.520523635843908,0.538303990494104,0.510618754423103,0.526338997441476,0.511889815356851,0.534187358259478
-280,Cane,12m,0.511631728702585,0.530801795677887,0.552756107185126,0.537632832552959,0.527135492886226,0.52093722995626,0.54761945373429,0.533494906526297,0.535290505751995,0.529501294051262,0.548659967228701,0.507553004689244,0.518820683515221,0.520859301627402,0.539787433275349,0.508341846126325,0.525386684533124,0.509689411582971,0.537358007318768
-270,Cane,12m,0.510547825731913,0.528591405996929,0.557022472947933,0.538518698802087,0.526746458406618,0.519963409549423,0.542982698599299,0.53256368282226,0.534362471032966,0.526713936934034,0.549011663830047,0.509423248808593,0.519739593383617,0.522059602565168,0.54278014987436,0.507428379488532,0.524406391987373,0.508898015730387,0.540488859636271
-260,Cane,12m,0.51154448576351,0.527704924046987,0.561224646109009,0.538282081809467,0.527591693072449,0.519274592457815,0.538694422871815,0.531405437975732,0.532028988475873,0.529587583704929,0.54637623535761,0.508491717451398,0.521363203669269,0.523872199495282,0.545752893647936,0.510171226214879,0.524964881564409,0.508086710985448,0.542662053760184
-250,Cane,12m,0.511788618011662,0.528886283565208,0.564995958262038,0.538999357296482,0.529383578817173,0.516674053057075,0.533629093912242,0.530576605768378,0.530947644671827,0.52973366916854,0.54348919104415,0.508332503447437,0.521003490194142,0.524275175372061,0.547670640066666,0.507881244267168,0.526009539259339,0.50748086194022,0.54053741050389
-240,Cane,12m,0.512738778097461,0.530767817645079,0.562942721881639,0.541265066624172,0.530479350445875,0.517870172166201,0.528119055025667,0.528666846611186,0.532435016268159,0.527557884116045,0.542805480625389,0.508033012007917,0.52281627141166,0.526412710537009,0.547081337663847,0.506861450832968,0.527137592686859,0.508110605146184,0.543519573880664
