Time,Condition,Age,Cluster,connect_overtime_LA_EEG_12_P04_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P05_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P06_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P07_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P08_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P10_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P11_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P16_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P17_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P19_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P20_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P21_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P22_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P23_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P24_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P25_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P26_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P27_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P28_CTS_MTH_chanpair_12m.mat
1166,Grasp,12m,Occipital,19.1559605302717,17.9453221127249,14.6692657143604,24.0380951347549,25.5546106309366,14.8228660136875,14.9636744188613,5.75645688839162,14.6390770834195,19.1009952287556,16.1763176385909,20.2321089210621,20.1645343224728,19.0252149358862,15.5088685889391,40.7718320386658,22.3433559984451,19.1394516516835,11.2643539818502
1168,Grasp,12m,Occipital,19.1535255650719,17.9676928813179,14.6846253869192,23.8131766847299,25.5577289661268,14.7888878506501,14.9103305057578,5.74490254835261,14.7187487388618,19.1702065112983,16.0698893301197,20.2841178988662,20.157053153938,19.0268233505774,15.4573338312011,40.7664366270197,22.3702898845258,19.117544199906,11.2553168233077
1170,Grasp,12m,Occipital,19.1494793259742,17.9874578958856,14.6975561422653,23.5895396957756,25.5587089299295,14.7550150706194,14.8600467262462,5.73413643621988,14.7995563577628,19.2389799018716,15.9683258893954,20.3372918124258,20.1466984865689,19.0275061029191,15.4065132346352,40.7502836219338,22.3931453699878,19.09478243218,11.2453734341983
1172,Grasp,12m,Occipital,19.143830760564,18.0046477330175,14.7083179083734,23.3660982088572,25.557375744625,14.7212676938222,14.8123255680624,5.72432318159398,14.881376637858,19.3072959801453,15.8715074735619,20.3918421017044,20.1335991073154,19.0274354943528,15.357365226699,40.7237113817291,22.4117691925885,19.0713609514777,11.2345885246077
1174,Grasp,12m,Occipital,19.1365146774565,18.0193563693391,14.7177694051884,23.1421361676989,25.5539791807702,14.6878342634056,14.7667794203054,5.71547166386307,14.9641809750024,19.3751370123481,15.7793168126169,20.4470120966949,20.1179277348799,19.0270785041249,15.3100026194214,40.687148054818,22.4259933267116,19.04752112411,11.2232308570936
1176,Grasp,12m,Occipital,19.1281781236597,18.0317468977758,14.7253736852893,22.9175093694774,25.5496052752327,14.6549888065395,14.7231284312727,5.70748404506025,15.0477891813085,19.442491169881,15.6916730127778,20.5025393069244,20.0997467433039,19.0269810316903,15.2642921204757,40.6412644215622,22.4357783753207,19.0238336625623,11.2115741158012
1178,Grasp,12m,Occipital,19.119759448505,18.0418955542592,14.7302729426915,22.6923138315195,25.5443266004444,14.6228370181983,14.6811664443745,5.70030216878619,15.1319149961054,19.5093466491292,15.608529076841,20.5583382126053,20.0797862331066,19.0269919734228,15.2202777907473,40.5869505149851,22.4411944172643,19.0007104427534,11.1996968001624
1180,Grasp,12m,Occipital,19.1102160298454,18.0498873258419,14.732328986791,22.4667644077254,25.5380394884208,14.5912920034358,14.6407025621951,5.69407972718645,15.216332200682,19.5756951646267,15.5298650818438,20.6144105279519,20.0588511535169,19.0267797409959,15.1783341206724,40.5244342625456,22.4423998081631,18.9775328007145,11.1876784862805
1182,Grasp,12m,Occipital,19.0998468782996,18.0559510559457,14.7315132451609,22.2411651810966,25.5301245536651,14.5623449162929,14.6015029976823,5.68937996797949,15.3008257666714,19.641532836866,15.4556901797582,20.6715963804066,20.0363816620233,19.0266593159877,15.1384323409496,40.4534105534316,22.4396255179295,18.9542257745588,11.1757135191577
1184,Grasp,12m,Occipital,19.088096375404,18.0599707745482,14.7279065705443,22.0159178268585,25.5209747645662,14.5343000666936,14.563308987988,5.68593595138409,15.3852109766199,19.7068954828079,15.3860649283451,20.7286786885772,20.0122959436639,19.0265625325637,15.1005443669316,40.3738203644206,22.4331581770143,18.9309221831196,11.1640478354075
1186,Grasp,12m,Occipital,19.0755359517939,18.0617879267143,14.7218965140708,21.7915236032744,25.5090893633856,14.5071099822423,14.5258824527739,5.68345963246698,15.4693303469713,19.7723478409556,15.3211503322209,20.7857818088796,19.9868270408207,19.0261877494187,15.065117308948,40.2857566018167,22.4232708483239,18.9077902505223,11.15278230624
1188,Grasp,12m,Occipital,19.062261835658,18.0613020629599,14.7137087266011,21.5686444608738,25.4943166901972,14.4812497084133,14.4890475845076,5.68188669543441,15.5531043306253,19.8377886304343,15.2612757654263,20.8427873789581,19.9604434731827,19.0260428324651,15.0321182177981,40.1894031852009,22.4101645992392,18.8849077028646,11.1419290718736
1190,Grasp,12m,Occipital,19.047712894639,18.0584483888454,14.7033062702878,21.348261249254,25.4765325258517,14.4569092011283,14.4526928957502,5.68144489308551,15.6368515272124,19.9031682882228,15.206679038051,20.8993700169745,19.9333530128977,19.0266899352677,15.0018237526954,40.0850447268694,22.3939604184626,18.8623350523555,11.1317150532862
1192,Grasp,12m,Occipital,19.0320080262846,18.0532035295765,14.6909116212645,21.1314664685175,25.4557400963457,14.4337520453574,14.416744590845,5.68240645814863,15.7203954976279,19.9688369212331,15.1570978399121,20.9554514904412,19.9045129552733,19.0287917351587,14.9745604758657,39.9730921262022,22.3747303633168,18.8401660814932,11.1223633165515
1194,Grasp,12m,Occipital,19.0153367072901,18.0456013052342,14.676872052649,20.918506051222,25.4323861909924,14.4115023187419,14.3811573206522,5.68497767027981,15.8031182005754,20.0344313895987,15.1121633611772,21.0110113276338,19.8738983216231,19.0327230141926,14.9504550404105,39.854212639828,22.3525442243019,18.8183556818802,11.1150984282497
1196,Grasp,12m,Occipital,18.9983076622234,18.0357404122938,14.6615746694088,20.7090267255614,25.4072605277131,14.3902268893318,14.3458975325416,5.68864109945481,15.8847821354794,20.0995707297963,15.0716743643971,21.0660426388253,19.8416552584032,19.0379245998358,14.9299991380666,39.729132899937,22.3274738305887,18.7968029579029,11.1085040445942
1198,Grasp,12m,Occipital,18.981025064954,18.023802886159,14.6453294910205,20.5027972658393,25.3805666370647,14.3702709464674,14.3109328013278,5.693023929111,15.9652560716922,20.1640512543902,15.0355158421986,21.1204631184503,19.8079900972857,19.044449162926,14.913381537837,39.5978222347157,22.2995687908825,18.7755360693847,11.1022305364636
1200,Grasp,12m,Occipital,18.9637037740728,18.0103039218845,14.630578308041,20.2998574210228,25.3524280608741,14.3521546289731,14.2762384943215,5.69802357066012,16.0444418307865,20.2277851040706,15.0036132397009,21.1743027635759,19.7731631928459,19.0526002997919,14.9007381101931,39.4599433687353,22.268864747677,18.7547576912188,11.0960599220028
1202,Grasp,12m,Occipital,18.9463364233117,17.9958285450746,14.6161425731719,20.1004543846153,25.3225524018564,14.3362853852969,14.2418088404971,5.70365054922881,16.1222619596811,20.2906516848193,14.976181022734,21.2280657656098,19.737452491431,19.0626550149149,14.8915963784791,39.3154662244678,22.2354079792295,18.7349200130688,11.0898228140623
1204,Grasp,12m,Occipital,18.9288755609136,17.980474734833,14.6011302764784,19.9050268165052,25.2908336913749,14.3234095578423,14.2076725279345,5.71001479703841,16.1986528427867,20.3524179175891,14.955146748463,21.2812340806569,19.7011124123731,19.0750302090482,14.8853648277388,39.1645793215309,22.1992702493179,18.716708753063,11.0835201900014
1206,Grasp,12m,Occipital,18.9114362650705,17.9639637834347,14.5862735630835,19.7140699204969,25.257130366599,14.3135198543058,14.1739039575122,5.71749069396025,16.2735561398651,20.4128404428205,14.9412356233479,21.3335274092615,19.6641620917535,19.0898334541446,14.8818701432861,39.0075870357327,22.1605508102135,18.7006876857041,11.077347658391
1208,Grasp,12m,Occipital,18.8942083469245,17.9457196150909,14.574543190691,19.5280474393477,25.2213127537439,14.3070486599516,14.1406385668783,5.72600458931656,16.3469166152025,20.4717527571296,14.9320258382074,21.3851271839626,19.6264315299795,19.1069842980168,14.8812741269386,38.844911416647,22.1193826474668,18.6876166671078,11.071736028391
1210,Grasp,12m,Occipital,18.87717971585,17.9253956652786,14.5633280660382,19.3487176428438,25.1831626425412,14.3042853426366,14.1080907791359,5.73517595127559,16.4186805991742,20.5290788409921,14.9267594691849,21.4355413730766,19.5877300671243,19.1260645818435,14.8839236943019,38.6771468428501,22.0759534917387,18.6775988053422,11.0659461448715
1212,Grasp,12m,Occipital,18.8600442027006,17.9027925255912,14.5515506817593,19.1764021043447,25.1424711511818,14.3050190749714,14.0765870499073,5.74488597291882,16.4888073191455,20.5847539977398,14.925135776886,21.4844937268819,19.5478940108767,19.1469001432571,14.8902841510223,38.5048738213394,22.030679882089,18.6700406095661,11.0598883946889
1214,Grasp,12m,Occipital,18.8425038705611,17.8778379597933,14.538792229949,19.0103334461645,25.099129203122,14.3092944009122,14.0466287844406,5.75508315964809,16.5572744312554,20.6385718398643,14.9273492436037,21.5319938131016,19.5067658376973,19.1696564395073,14.900243966259,38.3282448533735,21.9842044935926,18.6644026310417,11.0537376764894
1216,Grasp,12m,Occipital,18.8244067914703,17.8505795144199,14.525036193432,18.8493381517495,25.0531308125192,14.3181862023971,14.01896200515,5.76562964646854,16.6240863353696,20.6902672058145,14.9328834497926,21.577718809223,19.4641618640111,19.1948122656174,14.9137365839335,38.1473359092227,21.9362470395078,18.6599608333108,11.0476153048324
1218,Grasp,12m,Occipital,18.805796894601,17.8211452294228,14.509758577235,18.692491761974,25.0045712517679,14.3302806605268,13.9941354749395,5.77660366658897,16.6892740784433,20.7396254125702,14.9407757646065,21.6213877539466,19.4198923799277,19.2227941168077,14.9310639011344,37.9623938706777,21.8865936315252,18.6564917648603,11.0415572889285
1220,Grasp,12m,Occipital,18.7873056180798,17.7895948852048,14.4928678005444,18.5393116521925,24.9536410018293,14.3449905948681,13.9721731406457,5.7880842686076,16.7528935579729,20.7864772301682,14.9504790204498,21.6629061969243,19.3738268516004,19.2530695469402,14.9527725914131,37.7737636380304,21.8353075788439,18.6539985699017,11.0353318349177
1222,Grasp,12m,Occipital,18.7683350135734,17.7558638087939,14.4753628211079,18.3902503134176,24.9005986761306,14.3617313591161,13.9539426645835,5.7997862052449,16.8152551321228,20.8306942828188,14.961701271985,21.7022834212801,19.3259196454177,19.285498506583,14.9796549231879,37.5818441333463,21.7825281879973,18.6525842515589,11.0288804651385
1224,Grasp,12m,Occipital,18.7490749323928,17.7199097842273,14.4575746890718,18.2459799072264,24.8457906850118,14.3801413995472,13.9401523987925,5.81155888746611,16.8777434005762,20.8721896946856,14.974310806921,21.7394726176593,19.276215465446,19.3199119255353,15.0120417085669,37.387060245574,21.7284362890966,18.6524338681087,11.022281964082
1226,Grasp,12m,Occipital,18.7298868651869,17.681792360435,14.4383966451138,18.1052717692194,24.7899413254641,14.4002683510339,13.9294254577677,5.82332925074656,16.938863719093,20.9109338164324,14.988288569314,21.7743637905984,19.2248581340772,19.3567765457437,15.0498826829528,37.1898480395716,21.6732591976546,18.6538333180023,11.0159873131439
1228,Grasp,12m,Occipital,18.7107589404103,17.6417298151155,14.4179368734289,17.9685138763171,24.7334859371013,14.4223764784296,13.921437633073,5.83504958847228,16.9985778297597,20.9469849111252,15.0035672888146,21.8069316221859,19.1721327702534,19.3961173442796,15.0934149118739,36.9906775560784,21.6172921117412,18.6569123838834,11.0102940119642
