Time,Condition,Age,ChannelPair,TrialNum,connect_overtime_LA_EEG_Pilot02_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot03_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot04_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot05_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot06_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot07_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot08_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot09_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot10_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot11_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot12_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot13_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot15_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot17_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot18_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot20_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot21_CTS_MTH_chanpair_9m.mat
-770,grasp,9m,OC,Trial1,0.676573265463459,0.47046466330039,0.707361246189766,0.344545225347685,0.718371562996279,0.578085535545482,0.640405176705541,0.420591328100798,0.354978746658831,0.250031014453563,0.613232753550919,0.614355891336357,0.320420613220627,0.438434178757103,0.643945554855529,0.277588382886271,0.729526643569757
-760,grasp,9m,OC,Trial1,0.66866528073173,0.469899008517995,0.697988847891237,0.323741348447769,0.730114431820175,0.592050034207248,0.658489578006208,0.415911608484793,0.358271694549733,0.251812908337685,0.625143222196009,0.629591426583287,0.328880054541753,0.453065011529833,0.638857488835511,0.28348726825084,0.722949033182938
-750,grasp,9m,OC,Trial1,0.661005699867431,0.469739887932289,0.692911640618653,0.30361385972078,0.738430250267361,0.604570454232343,0.678844844254886,0.408531113449592,0.362709795357191,0.25369126753108,0.634190495915475,0.642461478647955,0.337570193185514,0.467721833718172,0.631747003001433,0.29098017760794,0.713783070773629
-740,grasp,9m,OC,Trial1,0.654219877704214,0.473559508989511,0.689569783089171,0.284393659149658,0.743402190853299,0.615246255027018,0.700700164526112,0.400238235078461,0.367791822981759,0.256528299560558,0.638467780402175,0.654765173692788,0.346057432312178,0.482357538460872,0.622939422059542,0.300288431938039,0.703127295297196
-730,grasp,9m,OC,Trial1,0.648371136572911,0.480769165728098,0.686658896125365,0.27435524913211,0.745072603550566,0.625284126974751,0.722072843169331,0.392176271482398,0.3720254949535,0.261075749620605,0.640274150978347,0.666732183579103,0.355986810178535,0.49678447293781,0.61292558356487,0.31029472116052,0.69118352091146
-720,grasp,9m,OC,Trial1,0.643310381334621,0.488879581811161,0.684104229488418,0.27874411575342,0.743641727753138,0.635164450951757,0.742190708145103,0.384749545368731,0.373885315812631,0.267981207704298,0.639656803956506,0.678113205834154,0.367297985180567,0.509681986579339,0.602122652182822,0.319634751252216,0.680800365240338
-710,grasp,9m,OC,Trial1,0.639170937390578,0.493111461373233,0.68209590946146,0.284295251555671,0.739255766341479,0.644979946614625,0.761341958322098,0.378428704455019,0.375040903147012,0.277575178142562,0.636453854858661,0.688293383709916,0.379112356366867,0.522188762111865,0.592795842784621,0.32798043322283,0.670430627422486
-700,grasp,9m,OC,Trial1,0.636112332679585,0.494777843431834,0.680752104696449,0.288635498759743,0.732725430645437,0.654587487046047,0.778603510172991,0.373573541756998,0.37612655059721,0.289114754042862,0.629154834344718,0.696158051088836,0.390185267187016,0.534600397494433,0.586240275405255,0.336022115426176,0.659549308502422
-690,grasp,9m,OC,Trial1,0.634216096117988,0.494115022319824,0.680047201002205,0.288667871181123,0.724844293801511,0.663425425265637,0.793299647698742,0.370315091944768,0.377294748147272,0.298916887635325,0.619934777869896,0.698568384371183,0.399590640004743,0.546875237199915,0.584028198065593,0.343825141117025,0.647822998330782
-680,grasp,9m,OC,Trial1,0.633596923918379,0.494205895208029,0.679915093450886,0.283836060383787,0.716142504071558,0.671062221612223,0.804876632207725,0.368625857817503,0.378361578251331,0.306428632521964,0.609107702081973,0.698135026594224,0.40919309637525,0.558886212852545,0.586284690775158,0.351878393739745,0.63563495985233
-670,grasp,9m,OC,Trial1,0.634607649564078,0.496304728189863,0.680294602636021,0.279365593616133,0.707884809279593,0.677978667316835,0.813041778312059,0.368478316206238,0.37899094704799,0.31295749596016,0.593355251218323,0.697931850891863,0.418953516371715,0.569215414185926,0.588905521920735,0.362046584643668,0.623830189781193
-660,grasp,9m,OC,Trial1,0.637709331693042,0.49985355683011,0.681147184247699,0.279860657597413,0.698425348562372,0.68471768704862,0.817800552282273,0.370117873066396,0.378899241732682,0.318341725967944,0.572219658670309,0.697333687315218,0.429855775440188,0.578235052719739,0.586306308355947,0.37562943551745,0.61259133764617
-650,grasp,9m,OC,Trial1,0.643316098013206,0.503897004004554,0.682499934952798,0.282450807831407,0.686460996719019,0.691437166789803,0.820443440265382,0.374127406325829,0.378252709744741,0.322292784463044,0.547690368825695,0.69563272354447,0.442227493775786,0.586235983915086,0.577474398418559,0.391598856970324,0.601913023266619
-640,grasp,9m,OC,Trial1,0.651908067637749,0.508725250552178,0.684555395690153,0.282026906318243,0.672821668819956,0.697239120112009,0.819333066894609,0.382362381208011,0.377475812847933,0.324890073815878,0.521064575758703,0.692385972425969,0.45519316058317,0.592643082537688,0.56359593135058,0.407901956595025,0.592275363093642
-630,grasp,9m,OC,Trial1,0.663737975365841,0.51517913778019,0.6879104674623,0.280600799310831,0.658256697678386,0.702103501664931,0.814813556038703,0.395387072245014,0.376757056911589,0.327536958185128,0.49357809321608,0.688735684557027,0.468160749270089,0.597343709206364,0.547275712118119,0.424237435748565,0.58271960285574
-620,grasp,9m,OC,Trial1,0.678572506029308,0.521845612433495,0.693923599640965,0.279530832696558,0.64355399149334,0.704517754251287,0.807716077969042,0.412825766396159,0.376067898832727,0.331514445256721,0.465825276828434,0.685528394018891,0.477771947945317,0.60004748527705,0.529712201410025,0.440390247741636,0.57215742202765
-610,grasp,9m,OC,Trial1,0.693990805477216,0.524729191426124,0.705348580075704,0.279443095172058,0.629428454724711,0.701754947359142,0.79902786683319,0.433616876184303,0.375271069807744,0.336304893253197,0.438134299152209,0.683168561239012,0.481776902496527,0.601233009191074,0.510549447313981,0.45598453938189,0.559487812336991
-600,grasp,9m,OC,Trial1,0.708880360358861,0.524087395140266,0.71755001995082,0.280968354893831,0.616477911216129,0.695053552872695,0.78978839379404,0.457280962047325,0.374161744506604,0.340251446885915,0.41091709136255,0.682529715484018,0.479520774299461,0.600809880934542,0.490362984881565,0.470479000631553,0.543574859985307
-590,grasp,9m,OC,Trial1,0.721320076320034,0.521367045777098,0.730219617151193,0.284307088741478,0.605172848103611,0.686282606874179,0.780312378706157,0.483323281321212,0.372455847683207,0.343338850879751,0.384877515025396,0.682581509737194,0.474446312782268,0.596879801873483,0.468206675730511,0.483160031483235,0.525991684561357
-580,grasp,9m,OC,Trial1,0.729208050394711,0.518297233622366,0.741460698496794,0.289457202501569,0.595812300583024,0.678544456273795,0.770531782128648,0.511068965398061,0.369712465907634,0.345447287845736,0.360818597345128,0.683070333769073,0.468467251318931,0.593114893736589,0.445465459989648,0.490935442793538,0.507478027459731
-570,grasp,9m,OC,Trial1,0.73422632920896,0.513934605386152,0.748194192399597,0.296699458983561,0.58915814937625,0.676410864582442,0.75963404715124,0.539894063233249,0.364740649935192,0.346685095071144,0.339258682543453,0.683981797482688,0.461458994140888,0.589477841313081,0.422654045387272,0.49476482364583,0.488183231087849
-560,grasp,9m,OC,Trial1,0.73964421333452,0.507780973740084,0.748246788008611,0.306346693772856,0.58540940470038,0.674365982611235,0.746953955461565,0.56751370772573,0.354928924931948,0.348180539716396,0.320123311858639,0.684909229522796,0.452380977227153,0.585803047982359,0.400101014494349,0.495484957412875,0.468223183112894
-550,grasp,9m,OC,Trial1,0.743441447104277,0.499940704748008,0.745860568641577,0.318191111770898,0.584770948617629,0.671753722682385,0.732847471452023,0.590720042024548,0.342288790680559,0.351402476311376,0.303892504075888,0.685210146796392,0.441711412307447,0.581829955202202,0.378084656228586,0.494578772737635,0.447659701272085
-540,grasp,9m,OC,Trial1,0.745892468323239,0.491101058178158,0.742061095553135,0.330470764858007,0.587438975163672,0.668818516690297,0.717324627440366,0.609607539991033,0.329053055917932,0.357065754361945,0.291280372035274,0.683073249964504,0.430582213238585,0.578791711642645,0.35696182690724,0.493321315552204,0.427379790162276
-530,grasp,9m,OC,Trial1,0.747570767526049,0.482217495383419,0.736920238315711,0.344192344069722,0.590727996068691,0.666515953117423,0.700067051758558,0.626574427300189,0.315944857931564,0.364236126782726,0.281162205374968,0.676912380465079,0.418974468500168,0.57569719851095,0.337378055587451,0.493204654186395,0.40790669692134
-520,grasp,9m,OC,Trial1,0.749012971134016,0.474079949349761,0.730962681851143,0.360292082914159,0.596418906275256,0.663930021935267,0.680594056315227,0.642258734019963,0.303005825233452,0.373103680640187,0.277753869808636,0.666550190922727,0.406812784499061,0.57142376636537,0.320719558900141,0.495787946407397,0.387772676527221
-510,grasp,9m,OC,Trial1,0.750738471473683,0.467552168801836,0.723287160629967,0.376282800439017,0.604831334370468,0.661551114346188,0.658719850792267,0.656579939778587,0.288677845695794,0.3819399959765,0.279730833852244,0.652697989418291,0.393942966984007,0.567311623436325,0.312661870392528,0.503260039346661,0.366790951204022
-500,grasp,9m,OC,Trial1,0.753212271111683,0.464355612434952,0.714796674873465,0.391452609146394,0.615299606421557,0.660144693186756,0.633294839713529,0.668646899742396,0.274053772777633,0.390872592695759,0.283925649616334,0.636594587813219,0.381419403031048,0.563514109587299,0.311037862033351,0.511315834845134,0.344936838680354
-490,grasp,9m,OC,Trial1,0.756707151785662,0.461236002192138,0.70646520273887,0.405812036788654,0.626962731307123,0.66013042419788,0.606975213838156,0.676491804610347,0.260379582741031,0.402476019716275,0.292269236577708,0.619285687890751,0.371165116648146,0.560566868096685,0.312427176872798,0.52225988387555,0.323235609582107
-480,grasp,9m,OC,Trial1,0.761224097225272,0.455351749483149,0.699789811831682,0.418840438071783,0.638809683888801,0.661679243934558,0.582073697663232,0.677153298878045,0.248176191434289,0.418440490757637,0.302212742909982,0.601798108932549,0.364653554096878,0.558667929340608,0.313864641941367,0.53495203679276,0.300744279391371
-470,grasp,9m,OC,Trial1,0.766549920022231,0.445976122587812,0.695649600819702,0.42951737661837,0.647930790821288,0.66462127802256,0.55866350521431,0.671231334592345,0.23775271881571,0.437415524996059,0.313624152599752,0.586594541728008,0.359356637697018,0.557842937528458,0.313966964846224,0.548051241004604,0.281307730796204
-460,grasp,9m,OC,Trial1,0.772324896779661,0.434810572564485,0.693700322581541,0.435370084230542,0.65462033152633,0.668380243642998,0.536565668020881,0.66492926469289,0.229387294862627,0.459172022365685,0.325996083770364,0.573949928656693,0.354254120743628,0.558067009903998,0.309065358741904,0.561522144484989,0.267627804094993
-450,grasp,9m,OC,Trial1,0.778071819748986,0.422954405552756,0.694050902671025,0.43944414302787,0.661747944271502,0.672053631275789,0.5153343692764,0.659813444530474,0.223921242178715,0.483652693631003,0.339031947495155,0.563649722360153,0.347535666190095,0.559393720031236,0.301562915822668,0.575238040155342,0.258212467959947
-440,grasp,9m,OC,Trial1,0.783221842979769,0.40958820387221,0.696931403163913,0.442123913090184,0.671267852812249,0.674766262744775,0.49538601629802,0.65533109460085,0.223169601897443,0.511571841643151,0.352663019271278,0.55520017809608,0.340418695636641,0.561977513308939,0.293818286222098,0.586831176489782,0.251460937648155
-430,grasp,9m,OC,Trial1,0.787153236776879,0.395860277502566,0.702624044667912,0.443078536667072,0.681137149815467,0.67517107732102,0.474822129600154,0.651197519764253,0.2245393369945,0.541961895425702,0.366969188737468,0.54752174252052,0.334156303738431,0.565562223058348,0.28751692969387,0.600856654517393,0.247634018215289
-420,grasp,9m,OC,Trial1,0.788634939429284,0.382592692172824,0.70845989755705,0.441762955226041,0.690443108340775,0.672845490300206,0.4534703451701,0.6471679161131,0.227540783450147,0.572551051518031,0.382223721762967,0.540677958214435,0.32907198767501,0.568906949700905,0.28486490909356,0.616356847648778,0.246978919212996
-410,grasp,9m,OC,Trial1,0.787596485329334,0.371196828693698,0.713819177604336,0.437645985922814,0.698967516163077,0.668847973333627,0.431212492784629,0.642794780912664,0.231942767026432,0.60300444412425,0.399015680397354,0.536322389979177,0.326107700417929,0.57079090998731,0.285783092414815,0.632019852756014,0.247486295303399
-400,grasp,9m,OC,Trial1,0.784270287145581,0.363058109348854,0.718142596165715,0.430545821772483,0.706694563588607,0.663585150712842,0.408134310743118,0.637420140147026,0.237534800861513,0.633179108364527,0.418945321199245,0.533846917702018,0.324145188885858,0.570323572788207,0.289062227468185,0.647369079008073,0.249149813688451
-390,grasp,9m,OC,Trial1,0.779481139434237,0.358396593719929,0.719647508971711,0.420636199689163,0.713668666373828,0.657546160214223,0.384135193653837,0.630108829985571,0.244155687967395,0.662026879746807,0.443448054140544,0.532100342978868,0.323086620337352,0.5661493753178,0.294413159898048,0.663326618322419,0.25226316532142
-380,grasp,9m,OC,Trial1,0.773743420669079,0.356608837074528,0.718042643826774,0.409180228483806,0.719371588357367,0.652566314432953,0.358616162408935,0.617659106221721,0.251723941864848,0.687927769658527,0.473229128213623,0.529645744145367,0.322657132040689,0.558770813215999,0.30132334768515,0.679852770056323,0.256448705631149
-370,grasp,9m,OC,Trial1,0.767714266104638,0.357001328379455,0.712760531091821,0.39943260991792,0.722724796156882,0.648041343592077,0.33252123487086,0.601637039768076,0.262242834012766,0.709052397947652,0.504362696235345,0.524969132191528,0.32160144454894,0.548914683435592,0.310655535028247,0.696491540905675,0.261071341658481
-360,grasp,9m,OC,Trial1,0.7617187838092,0.359250401118371,0.705828939032663,0.393841772278283,0.724326809777587,0.6443338644684,0.306455955571462,0.584331924631872,0.273188349742284,0.722918409909865,0.535274598143727,0.519273434797025,0.320927578929475,0.53697427152131,0.320052112623259,0.71291345885831,0.265618916904794
-350,grasp,9m,OC,Trial1,0.754946753119935,0.363484808415533,0.69838475648253,0.393271922989288,0.725318943136238,0.640584435286633,0.281983211242107,0.566471401379124,0.281436204713828,0.731373623791189,0.565159654837319,0.512654565873858,0.32171733862479,0.523206507033384,0.329032468459243,0.728765029021082,0.269181002090059
-340,grasp,9m,OC,Trial1,0.748170741677007,0.370266207315875,0.688502371924395,0.39585149409588,0.726023821626893,0.636557244723731,0.261326019455391,0.550254843224115,0.287946003972116,0.734502661272017,0.593354962934728,0.50511863995684,0.322833026614739,0.507889070197976,0.337678320725238,0.743613366590005,0.274549835639964
-330,grasp,9m,OC,Trial1,0.739569578824595,0.3841012734254,0.674493496187667,0.398805635551301,0.72628314352765,0.632984427819622,0.247206079189544,0.535228316287221,0.293709799526049,0.731350307853791,0.619578313403234,0.497030886483956,0.323460660872669,0.491409026743872,0.346334361981039,0.756931136628767,0.283286951073742
-320,grasp,9m,OC,Trial1,0.728022556842828,0.403333459539075,0.655559437965575,0.402544276030092,0.725807743608812,0.63190641713811,0.242358690395702,0.521808581032508,0.299398529347575,0.723014959306555,0.643238720922169,0.489258126630134,0.321250416164479,0.474350102723,0.355303033454367,0.767808076847314,0.292680029266184
-310,grasp,9m,OC,Trial1,0.715012547694035,0.42677364197858,0.633645250508578,0.406132928262882,0.724174054555515,0.631885406632792,0.24650182869286,0.510529252961067,0.305302400278979,0.712888453896971,0.662249505051268,0.483086818278568,0.31794605827541,0.457613157537897,0.364855062311693,0.773889836249433,0.303349835482597
-300,grasp,9m,OC,Trial1,0.70095023057362,0.452183215757578,0.609025022983795,0.40879570632877,0.72097379511137,0.632559113526705,0.257937500653109,0.501756911224252,0.311565201231122,0.70182036800625,0.673580041364907,0.48007859752047,0.315440688013024,0.443963817937131,0.375302928672538,0.777599022964943,0.314880456598729
-290,grasp,9m,OC,Trial1,0.686022170144346,0.479553939336524,0.581722983938492,0.409956403797368,0.714965475261589,0.633626294413847,0.273832964096776,0.495230782302362,0.318229532517303,0.691944656191084,0.674536029189041,0.481107850619164,0.314436556079725,0.433601875867835,0.387038991435043,0.780438951258656,0.326299657222984
-280,grasp,9m,OC,Trial1,0.6705429165136,0.507996437452408,0.550772056642382,0.409595485883629,0.705703396060963,0.63472609079597,0.293464337085433,0.490410802007483,0.325251824299882,0.682781134933659,0.667686081032773,0.484308993602016,0.315325327839742,0.424099793455695,0.400520295488166,0.781310446654162,0.336348540551737
-270,grasp,9m,OC,Trial1,0.655017821084979,0.53691963370483,0.516288301322935,0.40887894098414,0.694836554659276,0.635262907691858,0.316240075828966,0.486914194674389,0.332477998303942,0.677090367813789,0.652851717139872,0.491101053407831,0.318280151658587,0.415141387368446,0.416195692620751,0.780619619417235,0.34619333153855
-260,grasp,9m,OC,Trial1,0.640048634048049,0.565571335470241,0.480624040233533,0.410987200834477,0.682413434606494,0.634857708271575,0.341527390831229,0.484270931056426,0.3396297614363,0.67464581304311,0.634254599200742,0.498949605914071,0.323392319394662,0.407243039485084,0.434401105579735,0.778381332736351,0.355734233920993
-250,grasp,9m,OC,Trial1,0.625927838868855,0.593076484399165,0.445143319238695,0.412070826208672,0.667115469179667,0.634169292764787,0.369086554835342,0.482136066137066,0.346515337302422,0.675087609963296,0.616003330579346,0.508703654661015,0.330768414613914,0.401676962567915,0.45525474860782,0.774198836455127,0.365102515917996
-240,grasp,9m,OC,Trial1,0.612486351561665,0.618569039243728,0.410231377065952,0.411112587948721,0.651759221282441,0.630700988227838,0.396766226486733,0.480352081115639,0.353201183988572,0.677909497305867,0.59920378505386,0.522449029511204,0.340548866449099,0.398707722094217,0.47818935190374,0.76845754160173,0.373253796208274
-230,grasp,9m,OC,Trial1,0.598327337904193,0.640731418289945,0.37616995011891,0.407145366152531,0.636781153285138,0.623787967536995,0.426139224982702,0.478901119093234,0.359772286150253,0.682428660852331,0.584729586320033,0.539958123771696,0.352798982544738,0.397889689087806,0.50223883324213,0.761686607206316,0.380347990385926
-220,grasp,9m,OC,Trial1,0.582309823651727,0.658549731504414,0.343257755364887,0.399483661800317,0.622519194093155,0.616558098216032,0.457146162703052,0.477817184834522,0.367288695066711,0.687840273672869,0.572679528643879,0.560023551577286,0.367390692491399,0.398286108275101,0.526846032973454,0.754353416757717,0.384850929436526
-210,grasp,9m,OC,Trial1,0.564867049039171,0.673174228012531,0.311856589393982,0.388103814667805,0.608869950900537,0.60923716453636,0.489425813291493,0.477110945686062,0.379181532941936,0.693019040633929,0.56293847820986,0.580775963503654,0.384040591364428,0.398558536007234,0.549889187605236,0.74690342093051,0.384737390204726
-200,grasp,9m,OC,Trial1,0.542615985126341,0.685236469850595,0.282551533629066,0.375369037611361,0.594943961810232,0.601637652921395,0.522549511153661,0.476738598178556,0.389770881750364,0.6966148000142,0.555478255524288,0.600433040898325,0.402053892926993,0.397095694737675,0.569577188075107,0.739748859088488,0.37896571205224
-190,grasp,9m,OC,Trial1,0.520426337370366,0.694722462458769,0.256326156714318,0.363346403096642,0.582583847932095,0.593128702374637,0.555990279203005,0.476603693268668,0.39856355695745,0.6990088580794,0.550278728580708,0.615402213936969,0.421692723156261,0.389522093123307,0.583133532577109,0.733213966549415,0.368577091291393
-180,grasp,9m,OC,Trial1,0.498901154597931,0.701463328728599,0.235337339006222,0.352315977783995,0.571655551408952,0.582460081988513,0.589173832450202,0.476380219413919,0.405639305244156,0.698738040661508,0.547215172342497,0.622236545020408,0.442797593611753,0.376240796926427,0.592955621664413,0.727455539069225,0.356685372528239
-170,grasp,9m,OC,Trial1,0.478117328394456,0.702974109045686,0.224302880044153,0.341935927927325,0.562188481441628,0.567142572521615,0.619859256082881,0.474913330748508,0.412031981479964,0.695194710184578,0.546070536322023,0.62251808922332,0.462969847904464,0.362229443398772,0.599463671968786,0.722528086399873,0.343468896294453
-160,grasp,9m,OC,Trial1,0.456702977298414,0.701679841340173,0.225732689753162,0.334875270684463,0.554610508819786,0.55076478084204,0.646481611505702,0.474762943161136,0.419004559612665,0.689387782230865,0.546632333108538,0.619719190098175,0.479221654763939,0.347762748216724,0.602944414694605,0.718450459366478,0.328345656240031
-150,grasp,9m,OC,Trial1,0.432931294119006,0.698356125459258,0.230256956509477,0.331719923951169,0.549090030854481,0.535950304967777,0.669261284858056,0.477628911605225,0.429322547326428,0.682354257221241,0.54871867941726,0.61629488366565,0.491819247983325,0.334024383298085,0.603425047991173,0.715059727069517,0.312612744800825
-140,grasp,9m,OC,Trial1,0.408771441162896,0.693776475751919,0.235962356634429,0.332490972061525,0.544435203415644,0.523423091437832,0.688767467032532,0.482689804346896,0.445768337731885,0.674872142540148,0.554667114466665,0.61373939394546,0.501937067378203,0.321181014828152,0.600761803078274,0.71183232749964,0.295656593385805
-130,grasp,9m,OC,Trial1,0.384280208966374,0.688541584523569,0.242463595056575,0.336762775818773,0.539691651142434,0.511959971247469,0.705283606812468,0.49047183027296,0.466141895123581,0.667652505965107,0.564455279546033,0.612828597913222,0.511078148899245,0.309264860667784,0.594772151485813,0.70814891017072,0.277627209853968
-120,grasp,9m,OC,Trial1,0.359163244149795,0.683082114468174,0.249880441329121,0.343918212278678,0.535871452084029,0.501514118996131,0.718899790465007,0.503897590465839,0.489068924506026,0.661342976930461,0.576913126726768,0.613853548501257,0.520494481913549,0.298073551395798,0.585279499391256,0.703514896373934,0.259895053468013
-110,grasp,9m,OC,Trial1,0.333372462329845,0.677650784428337,0.258350777732662,0.3531844560335,0.531849032527329,0.495356139683422,0.72892764018106,0.520610079461784,0.513724185891892,0.655910055698445,0.590756821242724,0.616803311884418,0.531342452852754,0.28679043846039,0.572191800620061,0.696316529019563,0.242962414334211
-100,grasp,9m,OC,Trial1,0.306696752873527,0.672336334481847,0.270293756727198,0.363255343839241,0.531828100348085,0.490968095051345,0.734268504702115,0.539566730510274,0.539453264822202,0.651354705986833,0.604836682190526,0.621556002878894,0.543014711942106,0.274787282586183,0.556137439685587,0.687033824251141,0.227675556959939
-90,grasp,9m,OC,Trial1,0.282445613080206,0.666937077291686,0.287071672833387,0.371707833068077,0.534439779280943,0.486596959853617,0.731940461850521,0.559803187864649,0.565772481567377,0.647393151840479,0.618037327835452,0.627976589339936,0.553464124216905,0.262199727133045,0.538455740955795,0.676761980642039,0.215543968824149
-80,grasp,9m,OC,Trial1,0.262555253457396,0.660997145529636,0.308979527133567,0.379541827197095,0.537927963249632,0.483232551785845,0.72549737178086,0.58068449931635,0.59232262331971,0.645500850519353,0.627699730892295,0.635922506868695,0.562134989600671,0.25032655673021,0.521229324228055,0.66684697688765,0.209071442757766
-70,grasp,9m,OC,Trial1,0.246256502945238,0.655058490675665,0.333492640132943,0.386622743978456,0.542424056124235,0.480318367535782,0.719334043030281,0.60164555827892,0.618819765772151,0.644263165087137,0.633205217891447,0.645251846642712,0.570140614545786,0.240291333378277,0.505612698640352,0.656469985611725,0.210979052899443
-60,grasp,9m,OC,Trial1,0.233846102224353,0.649747899402005,0.358620780733874,0.3968151766306,0.548798141230734,0.477892450144253,0.715022674255309,0.622132768694989,0.64506548594303,0.643028362149632,0.635162024382343,0.655927183270284,0.578984308435496,0.232434478949364,0.492368515568975,0.645971157557097,0.219854037859641
-50,grasp,9m,OC,Trial1,0.228122964967293,0.644847406759617,0.382982108526516,0.410253150480574,0.554658105502186,0.47598629670224,0.712724079350222,0.641601429862448,0.669604129663237,0.640956876514,0.634859139843677,0.667563099553709,0.59100570994296,0.226336016002841,0.480953163755984,0.635219168815794,0.232776790604259
-40,grasp,9m,OC,Trial1,0.226273667398552,0.64066892788563,0.405698914529173,0.425459697422483,0.556381597944112,0.473730719082478,0.712247676315606,0.659541305382236,0.691306726741601,0.636735745578304,0.629836215412892,0.680930854623237,0.606201722572001,0.221475194767283,0.472208844269517,0.625777896259524,0.248088764118708
-30,grasp,9m,OC,Trial1,0.226922961442132,0.638968440811919,0.425249051721709,0.441646706583135,0.55770216241214,0.47399216980375,0.713217087487804,0.675498252620727,0.70981042277368,0.628662608721556,0.623241095836868,0.69470074470778,0.624956563950283,0.217935159097733,0.467702076013444,0.619393766095712,0.26494428571736
-20,grasp,9m,OC,Trial1,0.230656630706677,0.640319055962685,0.439598834391591,0.458515860270404,0.559098744524528,0.476580592765943,0.715446547665386,0.68905307117151,0.72366856683552,0.615759348737499,0.613888713033089,0.707494004099051,0.645839273152917,0.215251894366612,0.469016013373996,0.612372324867841,0.282865837190751
-10,grasp,9m,OC,Trial1,0.239388253284136,0.64526147996574,0.448201953421871,0.47614752388186,0.560490238540282,0.480838632136286,0.71759521206061,0.699803626860038,0.731625224430622,0.599542948250171,0.60382199367933,0.717357264217673,0.664166457972522,0.212365958232327,0.478780962164445,0.60516391086593,0.301143426969132
0,grasp,9m,OC,Trial1,0.254753896906273,0.650718873412308,0.453204606879082,0.494882606108452,0.561580068785186,0.485900523447522,0.7179367222957,0.70742620277295,0.733752042612172,0.580368407633654,0.593458398199049,0.723560655044171,0.676977561258772,0.209830505356683,0.495314920401386,0.598030513161706,0.319106617693758
10,grasp,9m,OC,Trial1,0.278917395481433,0.654198656396541,0.453730602798771,0.515257321014232,0.561971608018074,0.492950910817907,0.716373645594437,0.711782704034007,0.728661778812371,0.560663374382606,0.583051024745063,0.725796673809154,0.679410500299617,0.209460124038696,0.515563902293339,0.591477895720431,0.336779519232949
20,grasp,9m,OC,Trial1,0.3071543810755,0.655721307452802,0.45226278814319,0.537818268136804,0.561230723043573,0.50190841140035,0.71183207233216,0.71311929927645,0.718155980555042,0.540833553875388,0.572858227485313,0.723437626525027,0.675381456330253,0.212603440765713,0.537504286918146,0.586296589287731,0.353442870062652
30,grasp,9m,OC,Trial1,0.335311343018171,0.657139883568603,0.45007047736534,0.562274259843765,0.558956171895383,0.512492326896083,0.703873581883318,0.712507342585345,0.703783899992897,0.521119910194715,0.563152816932876,0.718103161629179,0.663144023459287,0.218445275153417,0.558894664574426,0.583653980044639,0.368807196031012
40,grasp,9m,OC,Trial1,0.36146159545994,0.658197045777777,0.447781565042847,0.587067073103549,0.554722072055732,0.523570064282029,0.692200992118888,0.711194581697326,0.687011692644183,0.501793934223958,0.553688300495378,0.711882704775975,0.645213600615632,0.225868244699282,0.577258621210696,0.583744486226222,0.382535081541624
50,grasp,9m,OC,Trial1,0.38343590386645,0.658695812970826,0.446131229364014,0.610250308269365,0.547958347872883,0.534099190579715,0.677479835589165,0.710667602161215,0.668675736657986,0.483305167285263,0.544675428460977,0.704879022227662,0.622421919059604,0.234004233030155,0.591416494673139,0.585690009424571,0.396872298970172
60,grasp,9m,OC,Trial1,0.401531001803469,0.658424880549761,0.446004571310195,0.63050588412868,0.537982765228585,0.543784028508384,0.659872371009319,0.710680993349707,0.649254673702134,0.466291609710573,0.537372531374439,0.697162592912217,0.595589773538793,0.241430873032708,0.602269772089134,0.588925407150876,0.411798372188524
70,grasp,9m,OC,Trial1,0.417092106568479,0.657202288408103,0.44657663650908,0.64744284187683,0.524631707802643,0.552259181489971,0.637852466906973,0.712628525081236,0.629131305500741,0.451223051814897,0.531513883084912,0.688737660583164,0.565116391990061,0.244014233764253,0.610333354590996,0.593053988717232,0.427141325176884
80,grasp,9m,OC,Trial1,0.427559556469486,0.654868140024096,0.446724957174854,0.658827249536891,0.509081573826956,0.559604061303264,0.61101368279111,0.714050154477943,0.608673323041364,0.441950216486948,0.5272188992883,0.679577920089563,0.530820245914803,0.242311908851757,0.615906246949194,0.597961000822392,0.442584175503215
