Time,Condition,Age,ChannelPair,connect_overtime_LA_EEG_Pilot02_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot03_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot04_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot05_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot06_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot07_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot08_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot09_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot10_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot11_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot12_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot13_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot15_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot17_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot18_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot20_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot21_CTS_MTH_chanpair_9m.mat
-510,cane,9m,FC,0.402734595087663,0.590648369467543,0.611390146401613,0.47043757543383,0.543415287342619,0.40814205826135,0.41790495223969,0.710282923358289,0.501116026245807,0.53854058938035,0.545665261885962,0.644955449156731,0.560708677335427,0.508133150722664,0.58088299803435,0.562113860190806,0.440807002948203
-500,cane,9m,FC,0.398305252708269,0.586260011525948,0.611886076185371,0.471834802150513,0.544412869010492,0.421568065833584,0.4209031666539,0.706103316984235,0.502274018193174,0.526773096409372,0.54656270880925,0.64792894148418,0.551824654180998,0.509771069246541,0.581256156250548,0.568010840032485,0.443430549960774
-490,cane,9m,FC,0.395224467695958,0.581268701707548,0.610869542171421,0.473559235583307,0.545524310436122,0.436767061571058,0.427036083854307,0.701942767565435,0.503709005916999,0.514458625604802,0.546629645492264,0.650721017656998,0.544060798238634,0.511822922874938,0.58294436396625,0.575377147727785,0.447494098323831
-480,cane,9m,FC,0.393942282357929,0.576038367366257,0.608629156707187,0.475230889933295,0.546878448308626,0.451153345820555,0.434519416566608,0.697875464101227,0.505558140700343,0.501952892465905,0.5462322366275,0.652583341186569,0.53746234452215,0.514745242853458,0.586055478538637,0.583786015864055,0.452742256514679
-470,cane,9m,FC,0.394565010955113,0.570865172120818,0.605575313548724,0.476599232520189,0.548188959422978,0.464208190000295,0.443031239070192,0.694021737485342,0.507297955704546,0.490225862676188,0.545343425384704,0.653727418922591,0.531749211313052,0.518353349375109,0.589947957764386,0.593154966483234,0.459002807090427
-460,cane,9m,FC,0.396793513815031,0.566413899789948,0.602294890268719,0.477252454447402,0.549286692867545,0.474895771377022,0.452743044354075,0.690889386968003,0.50859179302533,0.479467598633229,0.543817690430086,0.653686789704553,0.526842359351287,0.522899292327518,0.594198244352109,0.602418938844365,0.466350721244166
-450,cane,9m,FC,0.399512124940008,0.562741832645347,0.598795684086651,0.477674392297007,0.550745662290617,0.483023932264507,0.463128383765737,0.687895070760517,0.509443794173666,0.470208743259688,0.541579675718742,0.652703399318092,0.522662567879999,0.527150018339398,0.598477944530961,0.611550202134081,0.474833889917537
-440,cane,9m,FC,0.40282892139406,0.559709270496786,0.594525009520351,0.478558206163828,0.552606350548831,0.489505739437148,0.472094060313137,0.683772293509788,0.510275375246587,0.463383918195879,0.537922587522053,0.650219745945182,0.519721300979357,0.531255517607428,0.603232868303373,0.619373074312434,0.484522876473567
-430,cane,9m,FC,0.406630845008743,0.557610889070902,0.590467818149642,0.479782416210786,0.553778709893489,0.494179401869629,0.479473559366988,0.67902532537479,0.511164401233352,0.458721718200089,0.533294080247402,0.647166980490892,0.51803744658913,0.534907230526668,0.608221267087525,0.625427876804633,0.494872477157828
-420,cane,9m,FC,0.411537236351783,0.556225222789283,0.586604734161888,0.48125194009109,0.553891732207213,0.496021790607822,0.48514342396109,0.673359540233204,0.512450613235416,0.45604554031801,0.530181634042573,0.643559747239446,0.518104359510546,0.537672832244102,0.613707753605157,0.629250534774354,0.505947205108062
-410,cane,9m,FC,0.417328329950543,0.555570374281989,0.583059592870337,0.482243770836806,0.553607960524017,0.494870267099212,0.489133709118357,0.667520584563552,0.514343662433959,0.454435981433278,0.528178902863309,0.638768912041626,0.519559196837019,0.539198065991192,0.619092201622084,0.631325932869409,0.517209138116441
-400,cane,9m,FC,0.423552692681673,0.556307220646818,0.580332100009113,0.48298076932147,0.552766269035086,0.49203799588532,0.492444493507556,0.660628250611321,0.517123824749521,0.454170804847219,0.52754649086386,0.63358302357207,0.521902075460748,0.539973775876827,0.623904771760584,0.63170159165746,0.526858654376213
-390,cane,9m,FC,0.430838749074508,0.557382987297864,0.578709726421659,0.483816437964485,0.55108328993982,0.48792453416858,0.495549214748659,0.652344158178236,0.520628301160795,0.45491304381563,0.528604918154562,0.627999006201483,0.524892796385085,0.539974172109466,0.627913975450791,0.629539176819025,0.533461737375569
-380,cane,9m,FC,0.438527267911759,0.558651139074191,0.577826533402388,0.483953936648964,0.54786396607858,0.483051206041463,0.499326488320094,0.642819160206706,0.525436801053909,0.45635748047884,0.531507952575191,0.622545837024092,0.528572796913623,0.540128061903105,0.630814984017862,0.624836029043114,0.536616884631905
-370,cane,9m,FC,0.446141477110909,0.560341227644402,0.57748073940715,0.483838113646811,0.542448145099379,0.47814077320058,0.502669646251178,0.632668435228752,0.531015247460275,0.458179088933215,0.53575028727391,0.617434229798785,0.532647792563096,0.540312604617908,0.633141729780351,0.617209448581933,0.537436302551391
-360,cane,9m,FC,0.453407586187561,0.562343185457021,0.577740347908325,0.483409238669136,0.535238512635389,0.473150575787277,0.506648595501052,0.621950596068323,0.536631228196552,0.460538571097754,0.54182451654684,0.612461944308587,0.536515988492986,0.539897655110131,0.635390244988306,0.608326647211924,0.536349788217477
-350,cane,9m,FC,0.460028837601346,0.56499067104289,0.57846129654811,0.482612840012007,0.52634507482438,0.468557958212245,0.51259902580011,0.611312440711464,0.54176507879384,0.463489732142735,0.548126204937892,0.607306304242132,0.539556160681819,0.538862280328076,0.637323268523687,0.598396202087671,0.533298434052179
-340,cane,9m,FC,0.466543360466324,0.568560569537567,0.578985132719957,0.481775959108729,0.515733799564018,0.464708383826781,0.519646876966682,0.600819949707977,0.546556494864763,0.467313275329321,0.554225757188671,0.601284105254735,0.542877934514909,0.536985996531596,0.638780841311338,0.588266369117304,0.528232079924126
-330,cane,9m,FC,0.472067185182505,0.572982574760923,0.579370592863525,0.481254495995892,0.503555152689921,0.461578828478197,0.527205956669377,0.59110740613264,0.550884001365398,0.471849560694719,0.560146851941598,0.594826131171176,0.546798394660477,0.535800293296893,0.639894561102799,0.579438073011409,0.521990502957702
-320,cane,9m,FC,0.476692630621033,0.578206179071994,0.579763242223432,0.481033545703224,0.490332422283038,0.457761924811694,0.533802248495708,0.58268665586878,0.554617526074924,0.476990805322567,0.566078999331917,0.588405973356869,0.550431978476784,0.533525324645004,0.640734079531614,0.571601181950925,0.51513501027453
-310,cane,9m,FC,0.480229177255758,0.583996003226981,0.580459319614859,0.481252587785364,0.476406107430822,0.454852579852259,0.538347677740029,0.575556770031385,0.557761019909306,0.483021450517812,0.57239412518153,0.582101763664305,0.553511362974567,0.530767723754879,0.641767765206564,0.564850690100953,0.508752766878821
-300,cane,9m,FC,0.4823878933255,0.590180829761466,0.581490168093594,0.481310157022334,0.462692111046314,0.453276538366185,0.541643370538344,0.568901091769165,0.559677149251869,0.487964973052049,0.578638852747646,0.57601246029857,0.555487335214576,0.528348627692826,0.643536654945764,0.560173182759063,0.503906433812301
-290,cane,9m,FC,0.483887905450194,0.596145781832551,0.582688903207585,0.481498088829832,0.449262202705364,0.452453498864071,0.543622906836815,0.562592472657659,0.56048646981218,0.4903202747649,0.583511591246602,0.570236410518652,0.556926258538603,0.525974765527023,0.646251476359473,0.557480184139672,0.499869725838453
-280,cane,9m,FC,0.485504737344079,0.601472085684867,0.583651738749159,0.481871188350784,0.435717169152741,0.451784681450736,0.544041846619401,0.556711769071117,0.560327452833509,0.490212865081185,0.586683608615014,0.564563640491888,0.558223102539316,0.523412502133013,0.649684465619003,0.55584786113603,0.497583555698366
-270,cane,9m,FC,0.486270356099032,0.605734668325037,0.584528620824998,0.482867652097434,0.422359078569651,0.452799126397426,0.543176634450366,0.551425345907702,0.559220141692456,0.489263443603612,0.586693743833678,0.558837133076122,0.559127595277161,0.520634978895664,0.65344709040005,0.555221677244812,0.495366680611983
-260,cane,9m,FC,0.486453904708203,0.609383626645534,0.585304588698598,0.484427712804737,0.40988289288061,0.455265729862004,0.540773512393674,0.546596430388941,0.557183236900079,0.488245601670404,0.584111360839893,0.553784481399323,0.558832005260346,0.51733627710687,0.656905025043059,0.555364775918488,0.492602243016304
-250,cane,9m,FC,0.486549097250773,0.611930552482649,0.586454294096532,0.486743634841503,0.398809133844619,0.457532885339588,0.536733496846227,0.541908242055909,0.555018950016983,0.486361928694505,0.581524719368648,0.54917474503218,0.557745611315896,0.513481766766118,0.659798703695853,0.555306951821233,0.489605223362138
-240,cane,9m,FC,0.486480023626712,0.613884809878336,0.588788322720629,0.488926484610102,0.389428917917795,0.460216483708149,0.531190754092046,0.537541144473075,0.553317812500427,0.483793663244287,0.578818232116522,0.544756844788887,0.556670264282495,0.509559163415435,0.662274971162662,0.553576596957355,0.486560115534619
-230,cane,9m,FC,0.486506485196943,0.615042849077781,0.591617187395261,0.490498652578129,0.382762254136997,0.462513372522695,0.52430924519894,0.533708162600361,0.552286158086407,0.481719743285817,0.575027475716571,0.540898046318782,0.555938725194129,0.505462615672747,0.66427481589956,0.550591177256194,0.485115870299248
-220,cane,9m,FC,0.486566127843322,0.61504163992133,0.595148544193998,0.491227411926382,0.379054916276194,0.46499894189731,0.515376429472444,0.52994193158198,0.551905018771357,0.480835665373637,0.570890274961018,0.537883232590662,0.555120896657764,0.501939838441325,0.665667705675246,0.547221115575014,0.485810547561485
-210,cane,9m,FC,0.486556421336225,0.6132027660341,0.598488161217533,0.491019292173393,0.378534424078587,0.468724652152471,0.504480829079875,0.526631565575206,0.55201967590272,0.48172140919266,0.566367498340991,0.536264568747636,0.554828038724467,0.498993614942006,0.666544381386864,0.543855294821293,0.4879024789781
-200,cane,9m,FC,0.486490484784679,0.609398127149087,0.600871876916228,0.489953923769417,0.381382317452299,0.47207554020192,0.492383058235719,0.523285143616075,0.552739093508254,0.483341600803686,0.5607661546428,0.53549279053822,0.555477942563397,0.496484129137645,0.666741679720322,0.540403558722666,0.491199172630907
-190,cane,9m,FC,0.486747012444051,0.604319725040776,0.601780725291668,0.488418453234576,0.386699913848908,0.475339137221115,0.480078959421529,0.519996168326663,0.553673109277775,0.485171973138354,0.554458211167629,0.53649386072831,0.557932206545492,0.494820491405099,0.666072961134584,0.536396119277323,0.495669168026241
-180,cane,9m,FC,0.487243210543142,0.597895930804746,0.600845633284095,0.486618464024743,0.393103813230482,0.478883216500897,0.468794245116107,0.517463743184118,0.554803140359351,0.487562729530682,0.547730379946655,0.539213984110943,0.561724924449715,0.493955222706265,0.664864706457066,0.532551311888972,0.501159449818443
-170,cane,9m,FC,0.487232246494791,0.590173035615805,0.597964409822901,0.484159179868526,0.399349409284749,0.482906856468066,0.45912080132722,0.515660247106669,0.555956674949422,0.490039726744008,0.540109201770347,0.543802157047829,0.565613343856148,0.493817795870316,0.663089350023868,0.530097545462214,0.507144110630388
-160,cane,9m,FC,0.48685515213175,0.581908082495333,0.593512511234455,0.481010914722971,0.405754589351964,0.485964065774434,0.452039552187504,0.514676928116848,0.556842869760874,0.492400683779001,0.533361108743881,0.548893696470258,0.569362683694866,0.493614874827578,0.661392349534953,0.528932521574499,0.513013328468309
