Time,Condition,Age,ChannelPair,TrialNum,connect_overtime_LA_EEG_Pilot02_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot03_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot04_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot05_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot06_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot07_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot08_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot09_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot10_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot11_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot12_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot13_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot15_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot17_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot18_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot20_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot21_CTS_MTH_chanpair_9m.mat
-340,cane,9m,FC,Trial2,0.537968362240615,0.906259500629652,0.510583293721817,0.485251864758971,0.626130534707077,0.608253409614958,0.58836008328724,0.493682566948515,0.70881536144923,0.542831849316441,0.448116485935687,0.715159641529101,0.63694318268136,0.436235425249344,0.67268269020749,0.672112339603987,0.547545431258188
-330,cane,9m,FC,Trial2,0.539229890133441,0.905118215430937,0.501259439624408,0.494063086293551,0.629901824952061,0.592032955878366,0.60321575771046,0.483944598379059,0.696362902767391,0.538456029172541,0.468273535886965,0.696387822710274,0.635945128851584,0.421233862505871,0.673372352483062,0.643473460356652,0.554211385534815
-320,cane,9m,FC,Trial2,0.539647877493111,0.903523258208683,0.493831023363126,0.501620111079467,0.628266090173485,0.574236956604778,0.620927419333313,0.473265866154501,0.683941672606204,0.534171409871727,0.487518529040686,0.675534008841044,0.636618049552044,0.406945541360342,0.671198038832552,0.615926483451349,0.560773410505317
-310,cane,9m,FC,Trial2,0.537718660493999,0.901411943747441,0.488672706871161,0.508520865936413,0.623037945439602,0.556311124658145,0.638331830456515,0.46235681458313,0.671992749711164,0.529265543719657,0.507196706493545,0.653054477727606,0.639315581858696,0.394772153632952,0.666108311124713,0.591128268518572,0.567537813607886
-300,cane,9m,FC,Trial2,0.530239422491728,0.898665010683366,0.486019637308166,0.513987951601118,0.616639182422517,0.538536837272858,0.65458046183568,0.451533228786987,0.658228008333896,0.522604277629095,0.526249263007179,0.629040341364566,0.644890004560088,0.385602432186478,0.658103823709108,0.571587593459638,0.575496158998453
-290,cane,9m,FC,Trial2,0.520489002882556,0.895009993588238,0.485892382164783,0.52014454066369,0.610116971479291,0.520987939511403,0.669490822688379,0.440879792818499,0.644863670391296,0.513530861892689,0.541205012658241,0.603512214136726,0.655435215953263,0.376921226050638,0.647310480482547,0.556869807684707,0.587531658633969
-280,cane,9m,FC,Trial2,0.509222413071828,0.88926959371637,0.487816118667804,0.526936287561831,0.604311529568725,0.504346660736247,0.682305139256618,0.430485899684478,0.631772033554619,0.503156371668645,0.55195872057937,0.576725446926035,0.668374731397846,0.367681459149996,0.63424640747757,0.546103223991255,0.602897921782162
-270,cane,9m,FC,Trial2,0.496841649981354,0.879987354854211,0.490907337244069,0.533739003337115,0.599826892600494,0.493208519005707,0.693328188704507,0.420554210515147,0.619296378378368,0.492507887106792,0.558519503476402,0.550265134905496,0.680690056712939,0.359273605211483,0.620086868592716,0.538794449586036,0.619811558530208
-260,cane,9m,FC,Trial2,0.483471594727174,0.869503635478851,0.49137816980261,0.538629704481324,0.596980802247871,0.486374573869511,0.702013674814574,0.411420724645344,0.607964462655718,0.48161360571323,0.562836003200697,0.524471871591614,0.689342194373416,0.348909019155252,0.605997165582705,0.534023202631719,0.637002441042815
-250,cane,9m,FC,Trial2,0.469120562173588,0.858640084751639,0.488326949602647,0.542357431347971,0.595118179899005,0.479599518057741,0.708200528287455,0.402445460819221,0.598369552693562,0.470509059275082,0.566862062170023,0.499092609114722,0.694687062108656,0.338166721641752,0.592624344594615,0.529648042007668,0.653503349137522
-240,cane,9m,FC,Trial2,0.453937959616477,0.847966136362553,0.485952143918906,0.54451394768129,0.593299732788876,0.472227771313385,0.712135497690645,0.394139425271096,0.591083292945004,0.459441470282274,0.570246473313611,0.474463566394444,0.69733614803014,0.328151415328802,0.580121406485654,0.523206852137252,0.668294339701433
-230,cane,9m,FC,Trial2,0.438367817058344,0.837524297634703,0.485196447598835,0.544377211890493,0.593220659007242,0.46454997120714,0.715503719572769,0.387834469618947,0.586495707262142,0.448890317171149,0.573020529080938,0.451501110280817,0.697423674573407,0.318230774164795,0.56802390049819,0.51493915556398,0.680295896251947
-220,cane,9m,FC,Trial2,0.420498616522717,0.827204351319661,0.486373649835805,0.542396633549861,0.594915252396489,0.458459123148439,0.719137560108916,0.380217852797366,0.584803746595781,0.439500363326182,0.5751599470984,0.430550565781021,0.695103457658441,0.311026274165529,0.554772347801865,0.505834462427928,0.688922385807825
-210,cane,9m,FC,Trial2,0.400754357640127,0.816966374384304,0.489409295114228,0.538797824665295,0.598102852683858,0.456118362643359,0.723473736270864,0.371902206882773,0.586285026400495,0.435249116723581,0.576579441792402,0.414803306786212,0.690655392206343,0.307495562912252,0.541314559742397,0.497691840337178,0.694519853745771
-200,cane,9m,FC,Trial2,0.379774710975828,0.806874556918188,0.49385436973365,0.533204101497217,0.601970547879628,0.453200317710329,0.728798377854906,0.362723945238558,0.591193226307505,0.43284028460628,0.577246258752685,0.402658160316885,0.684456613866888,0.307541681473063,0.527276991955608,0.491397055063813,0.696143728374091
-190,cane,9m,FC,Trial2,0.359646725479128,0.797077885054885,0.4990632124002,0.523260473928697,0.605542052170678,0.449827782736507,0.735236714975067,0.352925847085021,0.598561278290804,0.431019029276337,0.577196970333579,0.394412351671133,0.677345023241443,0.31179089436313,0.513714269195616,0.487550148348187,0.696379775721635
-180,cane,9m,FC,Trial2,0.341579893556639,0.787775273015961,0.504126751586421,0.508918745079415,0.607931182338132,0.446300429479103,0.742819995111625,0.343501671726495,0.609822673574914,0.430327569925957,0.576478188356555,0.392236089890556,0.670304725399186,0.317921711965289,0.501543178190938,0.487081191701737,0.697445337020933
-170,cane,9m,FC,Trial2,0.327662980424946,0.779159980746139,0.508679515759957,0.493088912036545,0.608345730517622,0.442778176205061,0.750397639523888,0.334632158219862,0.62337121830108,0.429108037254071,0.575093813767634,0.397607968713082,0.662142953738218,0.325984555967681,0.48999914101493,0.493744734503019,0.699493588268103
-160,cane,9m,FC,Trial2,0.316814321312189,0.771277988354171,0.512644824642418,0.477303843618153,0.606181185334831,0.439218894963631,0.756410003853525,0.327428495219516,0.63822477545333,0.42637779057574,0.573550421278696,0.40410493321192,0.653249908651432,0.335939755927204,0.480924553575372,0.503821239644359,0.702190516289656
-150,cane,9m,FC,Trial2,0.309293831009601,0.763886080991354,0.515324578213601,0.462094959657407,0.59959450585063,0.435136900134439,0.762475291656842,0.323640320584342,0.653090815725039,0.422116282133366,0.572309627349442,0.410905357735455,0.644026377035378,0.347584848190338,0.471409129980196,0.516197190828442,0.705141129993403
-140,cane,9m,FC,Trial2,0.309793984856616,0.757137537560814,0.517153971274302,0.447266400206424,0.587967198619693,0.429990880411038,0.768688415717068,0.323895044440434,0.667008294732787,0.416532197205441,0.57238531162159,0.417624518305328,0.635089810454094,0.360638205945314,0.457779389049986,0.530681746272075,0.708031620306458
-130,cane,9m,FC,Trial2,0.317080660896477,0.750002775912437,0.515605774318375,0.430669678963584,0.573399185633488,0.420904106062146,0.774768469578351,0.328040400865307,0.679329405200881,0.410079644331763,0.57480375619306,0.424683191720759,0.626798129157085,0.374957793043062,0.442730056291755,0.547027746663706,0.710618889949356
-120,cane,9m,FC,Trial2,0.328589291385477,0.742251036163792,0.509330310832122,0.413080280022659,0.558364221111092,0.409178394507544,0.780239586585133,0.335173170269062,0.689655230971954,0.403862203547643,0.577261335652568,0.433414180829231,0.614348930535812,0.389891393815059,0.426887541564177,0.564912796470423,0.712654131355821
-110,cane,9m,FC,Trial2,0.343853702975802,0.734664174928489,0.501556940589978,0.395448370493978,0.543700032404161,0.39667553015476,0.784747570149899,0.344102408904429,0.697883593723559,0.398712990513967,0.581064316506373,0.445071960883585,0.600574356560099,0.403240602093807,0.410616390978901,0.584860425385192,0.713085739846135
-100,cane,9m,FC,Trial2,0.362315119616133,0.727364548953271,0.494979410771607,0.37961419998173,0.529686777860348,0.384195887148804,0.788156176541249,0.35391319018116,0.704238562647482,0.394344933151657,0.586698744351189,0.459700579152547,0.586923925049614,0.413354587367228,0.394276342902721,0.60378728069874,0.710887606641994
-90,cane,9m,FC,Trial2,0.383335485491785,0.720570586632493,0.491123880363054,0.369967166654244,0.516365716790654,0.371521719630199,0.790457286508723,0.364068854915482,0.709020605052989,0.391317422182933,0.595850052435093,0.476908163454759,0.574619944604075,0.417416849281698,0.378356538186904,0.620705183187143,0.705623788194846
-80,cane,9m,FC,Trial2,0.406081460804337,0.714586422291123,0.488519819016527,0.36785616544108,0.503761270741541,0.359370386587774,0.791594815877956,0.374313268321811,0.712114007062286,0.389563518921695,0.607581252253788,0.496312536622817,0.564767426651957,0.417950713481637,0.363687634905509,0.632980465085249,0.698738306142401
-70,cane,9m,FC,Trial2,0.429109331064473,0.709731999865124,0.486052524248744,0.36995183144862,0.491982751973721,0.3487745397473,0.791930383109481,0.384527089624735,0.713337022021805,0.389899940409101,0.621734433975647,0.517569747948663,0.558766920172319,0.414285864938817,0.350865220019306,0.641446534515264,0.69145949893367
-60,cane,9m,FC,Trial2,0.450558444513549,0.706193624409133,0.48322606301444,0.375389181557797,0.481351838968453,0.340767895476793,0.792787299616826,0.394531112161177,0.713730379535647,0.393521161272856,0.63794548856383,0.54046523665469,0.558079097110768,0.405777923549597,0.340228096271176,0.644540224700316,0.684656087041581
-50,cane,9m,FC,Trial2,0.469890941144106,0.704037546193438,0.480583644842417,0.38180682532195,0.472485644082791,0.333695933356616,0.793081893083621,0.403999559823523,0.71302322528434,0.399326182392481,0.655734568445231,0.564630312137727,0.560801362907513,0.394198139386319,0.335425119950685,0.644141026342916,0.678225107514281
-40,cane,9m,FC,Trial2,0.487367982259481,0.70332391412334,0.481099135033081,0.388089663391385,0.465683144185254,0.327841167216171,0.792844901769026,0.411820811103191,0.710335441182875,0.407415235599172,0.674353429553494,0.589428056883524,0.566445191159215,0.381070505108366,0.334276472745324,0.640867784365815,0.670382659767082
-30,cane,9m,FC,Trial2,0.502134042161976,0.704093192524287,0.482955269760519,0.393605971779274,0.460491964096448,0.328575932980123,0.791487338426216,0.418337856743136,0.705743383122098,0.417949737443918,0.692729238016613,0.614037033691055,0.573381892156664,0.368576539933245,0.337253104773697,0.635111357461219,0.660000625840977
-20,cane,9m,FC,Trial2,0.512723829165893,0.706273061172526,0.48528818508784,0.397993341329566,0.456295728245956,0.330646670220492,0.789192176110951,0.426058350027509,0.699278675270753,0.430606733082376,0.709494049853956,0.637477773655721,0.580172065485868,0.359644139711006,0.342623657825082,0.627053652643147,0.648366540274021
-10,cane,9m,FC,Trial2,0.519040617085045,0.709527151712672,0.488086446048194,0.400950948052293,0.45245060543658,0.332691365079404,0.783993777892439,0.436011724024143,0.690992211478898,0.444958238421928,0.721902008569426,0.658739637722875,0.586317301121796,0.356428722844782,0.34913974056706,0.617198133005362,0.635840273421016
0,cane,9m,FC,Trial2,0.522921971155547,0.713176791896404,0.491200370385228,0.402710216080218,0.448340290044548,0.335279226720708,0.774550654183343,0.448502545095247,0.681116468077556,0.461233885899191,0.730145474300201,0.677314012381585,0.592012780487723,0.357235448619265,0.355975174574276,0.608435253541333,0.622469759726466
10,cane,9m,FC,Trial2,0.525973922677418,0.716176299960455,0.493707468165059,0.40618587233207,0.442989390362236,0.339326821478273,0.763595722107209,0.461421932841096,0.670078410599311,0.479470956432717,0.735471779942102,0.693028279996097,0.597456861521816,0.367526461162761,0.360636365474801,0.599715759350071,0.608973289332145
20,cane,9m,FC,Trial2,0.529488016575617,0.716950229354654,0.494696046345177,0.411607851646731,0.434835525947571,0.343354754927462,0.752599272802101,0.47304080793413,0.658370306017503,0.497751428507619,0.737983799423024,0.705010593087609,0.602595604135774,0.389059832147531,0.362952843233808,0.589428779740076,0.597534092106442
30,cane,9m,FC,Trial2,0.53448508904939,0.717787766281274,0.496169019837796,0.418929970507167,0.423752985102007,0.347912018554713,0.740493667446909,0.47829436572358,0.646441269456133,0.515781995600804,0.737313811120955,0.709842600099207,0.607150700012935,0.416843809758834,0.365332434558575,0.577910051042874,0.592130425961062
40,cane,9m,FC,Trial2,0.539935803250216,0.718541207652594,0.498403377418105,0.427258515374769,0.413123875565044,0.352989895526558,0.726643015716,0.477154609841106,0.634675487219398,0.533985824794367,0.733257152091499,0.708475081721616,0.610521071484024,0.446991747116284,0.368417276908449,0.565021101724267,0.591873442239432
50,cane,9m,FC,Trial2,0.546458931804921,0.7199887194511,0.501223868736621,0.434899266456507,0.406197504492227,0.357679385065968,0.711920967960135,0.472433888126901,0.623415378790494,0.552148089835583,0.724595448489055,0.701266095952526,0.608688938468134,0.477034721201843,0.371946147191776,0.550536454570798,0.595067525375442
60,cane,9m,FC,Trial2,0.553073276953066,0.722452164298749,0.501444766520878,0.439538118174551,0.402843029258458,0.360050152184358,0.696559839649079,0.465456749710941,0.612642313735926,0.570312617910903,0.711775928488621,0.691665989869129,0.601580750678888,0.50416367283927,0.375382431128556,0.534758499029888,0.604637648851938
70,cane,9m,FC,Trial2,0.558531773919508,0.727952254187558,0.500576616559774,0.440912823949613,0.40121198434512,0.361326703595976,0.68060934417086,0.457293327296381,0.602250225845557,0.588650455337952,0.695144830659987,0.680550516552174,0.592057810825231,0.523580804371216,0.378420321361309,0.518127753009028,0.612793527906109
80,cane,9m,FC,Trial2,0.561450840539647,0.733848529142089,0.500197298783867,0.436491991430801,0.401878081364597,0.363670931776647,0.663436201681768,0.446955365513046,0.59261095601005,0.607019779340008,0.674731101899952,0.669381669855129,0.581398605349313,0.535814888461295,0.380676105603011,0.501051299903554,0.618877414446637
90,cane,9m,FC,Trial2,0.560214493962291,0.739941577160269,0.500473124389006,0.428240215260619,0.405490628342606,0.36860219551909,0.646476261124799,0.436402457834122,0.580425798949755,0.622267135389052,0.653833153908998,0.658855482324173,0.570188556854468,0.543441918507694,0.381081526790056,0.483853068618608,0.624561063040116
100,cane,9m,FC,Trial2,0.553117577556204,0.746365770924504,0.501700094994144,0.420355696865572,0.412415486264571,0.37636330919053,0.630407931076787,0.424951100312432,0.567407361189213,0.634716404632571,0.633722008794424,0.64913790254507,0.558728504300287,0.546463184686316,0.379930718761078,0.466754204670564,0.630291847604633
110,cane,9m,FC,Trial2,0.53802234745054,0.753259740495631,0.503829775114176,0.414124602900701,0.422675610371339,0.386752382503676,0.616070747922396,0.413058068934476,0.552772134819817,0.646795100757793,0.615127940464684,0.640138688454521,0.547202489917419,0.547560030301931,0.377906989304375,0.449842488013685,0.63610328834737
120,cane,9m,FC,Trial2,0.518052428581424,0.760812414937604,0.506730728564533,0.408041049270968,0.438661154534672,0.399568329708008,0.604655489160924,0.401371551819229,0.537239661532245,0.660035802674798,0.598338138369638,0.631926879479158,0.53573279948345,0.54797516692868,0.375532880646221,0.433038256093842,0.64183710934301
130,cane,9m,FC,Trial2,0.494705496395274,0.769234825886868,0.510212869744652,0.401855661306743,0.457543545065882,0.413510919623088,0.596142545451365,0.390515132034332,0.521419806858226,0.674775104096354,0.583700401083419,0.625410294699629,0.524302513424295,0.5490273882176,0.374879479653652,0.416138390817368,0.647343858962376
140,cane,9m,FC,Trial2,0.46899755691936,0.778616323129159,0.513687970780441,0.396603945982394,0.475541031345745,0.426757949066349,0.589717349857477,0.381128719176214,0.505372343741097,0.690276159971162,0.572265046882217,0.621962512686953,0.512456371087932,0.551802782479647,0.380912681793191,0.399046620336783,0.652657392462276
150,cane,9m,FC,Trial2,0.441749100194596,0.7887787727068,0.51703974474313,0.393128647884835,0.492603593329028,0.438662261096326,0.585451047553856,0.373949534573916,0.489865793118584,0.704573632987576,0.564375104169165,0.621019442100765,0.498448363271531,0.556941082127449,0.392743155358914,0.382075072253941,0.65801623307012
160,cane,9m,FC,Trial2,0.4137864414613,0.799267542351441,0.520197103525889,0.390110461732405,0.508339707799518,0.448935664441251,0.58340428068933,0.369923858786338,0.475856771658636,0.719079395695737,0.557544439554169,0.621387924509677,0.480723676341179,0.564934650787742,0.404321491212042,0.367982688308838,0.663769679916258
170,cane,9m,FC,Trial2,0.386246974276495,0.809735816478012,0.523212756392196,0.385740922432997,0.52256171257739,0.457390624596322,0.583591080933447,0.370845608301836,0.464231954531935,0.733953474523576,0.551912538831931,0.621945500092444,0.463601866852408,0.574593666625921,0.414880584821194,0.357924788182801,0.670263934590687
180,cane,9m,FC,Trial2,0.360796580509044,0.818609286025716,0.526783180838661,0.377981939624198,0.535134697629261,0.464073431241136,0.585550937494717,0.378909330907403,0.455883188319307,0.74880866967119,0.547999428249611,0.622265854666004,0.450562785390131,0.584909724202342,0.424733512650071,0.352376532523451,0.67772913912301
190,cane,9m,FC,Trial2,0.339897477724961,0.826163062444887,0.531008307589117,0.370089052876307,0.546008792210166,0.468979755007054,0.587392787232975,0.391864949723405,0.450594680155777,0.7633158173553,0.544401315649934,0.622276056827803,0.44377123313931,0.59509197938579,0.434279606406525,0.34851516347941,0.686171504011387
200,cane,9m,FC,Trial2,0.323621460259247,0.833788005501217,0.534207049292829,0.364081177172587,0.557144151986562,0.472257592369237,0.590565032809474,0.408765267645023,0.447516789125383,0.776101548175166,0.54235865407887,0.621928473680748,0.436342104526554,0.604585644313828,0.444022127724649,0.343977541414918,0.695214421709643
210,cane,9m,FC,Trial2,0.311206059998168,0.841580005796405,0.535991500904229,0.35977208004382,0.571504521383794,0.474513260601948,0.594465655084266,0.429087470018155,0.447472146083126,0.786654892685131,0.542177778719389,0.620972495260675,0.430479888097336,0.613166096119389,0.454440385903765,0.338994670519004,0.703782689423202
220,cane,9m,FC,Trial2,0.30154037992137,0.849390913913169,0.536314174034244,0.35404420632226,0.587460841545617,0.476235002877331,0.595709726823135,0.452016235084501,0.450625571054425,0.794386850212295,0.543921290937383,0.618853109874549,0.431057732236184,0.621707738416074,0.465664372841361,0.335330529703392,0.710118651873097
230,cane,9m,FC,Trial2,0.2931682331963,0.857002927751792,0.536828228425159,0.346594856550806,0.603541787207914,0.477223257905005,0.594391123125465,0.476449551114101,0.457495295462674,0.798801525153113,0.547291863963708,0.614669350638784,0.433761092919247,0.629533762794105,0.476781774648855,0.334111740531521,0.71373616106167
240,cane,9m,FC,Trial2,0.287542940132663,0.864177589722387,0.538170082970692,0.338203207017806,0.617848076277636,0.477000089233177,0.590988523963866,0.501036735847933,0.469370089657146,0.799747575493918,0.550975199702893,0.605830602523051,0.438543786067098,0.637098215116741,0.484915949712524,0.333471738288686,0.716564349426516
250,cane,9m,FC,Trial2,0.286531237482566,0.87067333643967,0.539116446720842,0.331124254667243,0.631240385582482,0.476634467792908,0.587501190190682,0.52457035052077,0.484751397166047,0.797596588226053,0.555424588782013,0.59114355471464,0.445422548154282,0.644680988684553,0.487925590483868,0.334076212841148,0.718877472983321
260,cane,9m,FC,Trial2,0.286509251585947,0.876228936146903,0.541953967065341,0.325570391557964,0.643876770883281,0.476964501868983,0.583823435418916,0.546172480364399,0.500246300180279,0.793930341032895,0.56025637360621,0.572714744911736,0.454255124132853,0.652023168736406,0.491013639888186,0.336168950240027,0.72089012622262
270,cane,9m,FC,Trial2,0.286415840444361,0.88057490206266,0.54913704443919,0.320367220658662,0.655479684101588,0.478077450583466,0.580142476790527,0.565219439648017,0.513444393194426,0.789963612459121,0.564414634235557,0.553700547484797,0.460422440538893,0.659616131939157,0.495014492050468,0.340154363407157,0.722398785243501
280,cane,9m,FC,Trial2,0.28663507729665,0.88350449401658,0.561125785055474,0.314345091162319,0.665473870901829,0.479087588820992,0.576585651123425,0.580791393867072,0.523593755136209,0.786256855291581,0.566912491789,0.536191613368107,0.4658091784244,0.666647247345127,0.499468337977997,0.346639061463033,0.724453609804973
290,cane,9m,FC,Trial2,0.290665798415749,0.884970569037934,0.577207446737611,0.310759088701112,0.672940137950405,0.480499313746514,0.57329290563308,0.592156337279436,0.530190431501005,0.783107738546419,0.569003577882195,0.521460572709583,0.472242050614847,0.66978054173978,0.503851226001405,0.355608035265999,0.725811357329006
300,cane,9m,FC,Trial2,0.300630466216314,0.885100798755515,0.595503590353334,0.310448140653283,0.675455520765708,0.483896123299254,0.570516129743277,0.600715151754332,0.533629165987909,0.780623590023376,0.571371261281716,0.511172789028795,0.479226421941639,0.669475347395708,0.507237001267695,0.367931826312653,0.722863706180597
310,cane,9m,FC,Trial2,0.316915976710337,0.884054387973472,0.613761668000335,0.312718871648093,0.670690920661118,0.490305671673359,0.568561874664325,0.606413439334469,0.534780701745362,0.778763984487956,0.574197493935262,0.506078469984619,0.485173164800208,0.666183634903583,0.508826780101894,0.384318334834199,0.716741393793323
320,cane,9m,FC,Trial2,0.33434898980202,0.881922812621926,0.630450295452624,0.316496589827411,0.659958826762765,0.4994662779377,0.56770207793067,0.608970585035425,0.53436728320562,0.777395868631309,0.577281415361463,0.500557336916111,0.489739818257499,0.660546996971955,0.508099816014893,0.402923200581658,0.709548636802941
330,cane,9m,FC,Trial2,0.348481509201498,0.878759410137223,0.644518010308492,0.320748430037915,0.645645273280334,0.510884429981244,0.568059293758149,0.607932836422572,0.532797221538795,0.776349929549424,0.581700328945813,0.492637284592984,0.492195870001836,0.653258092137583,0.504616887887806,0.423365474963037,0.701846693253443
340,cane,9m,FC,Trial2,0.361449365125243,0.874635420789309,0.654468594958438,0.32435705518776,0.630522853222225,0.522000145997778,0.569709291733754,0.604786060479888,0.531081374804254,0.775464398078959,0.591004513295551,0.484594857414887,0.493098365491344,0.64487208028774,0.497363693644343,0.44525574528479,0.693247155485079
350,cane,9m,FC,Trial2,0.373885067016986,0.869673958862979,0.658735137879076,0.326643674515187,0.615205350473993,0.53164275236736,0.572980085887686,0.60161835741978,0.529944669057914,0.774606446003348,0.604219103401652,0.475774563219253,0.492830619427499,0.635645443761823,0.487583836504445,0.468276346940561,0.682143169195283
360,cane,9m,FC,Trial2,0.386630424970572,0.864054291267619,0.656098614757576,0.330801667584484,0.599578733987055,0.539107173761607,0.57833762226416,0.598908944089256,0.528719222092067,0.773661293639188,0.618478731577737,0.46499895218632,0.491739056761483,0.625611941408494,0.476801080648662,0.492192786709149,0.669504469629127
370,cane,9m,FC,Trial2,0.400547290661171,0.858037397119564,0.649372067300516,0.335495261499555,0.583305239926838,0.544235799871765,0.586070519283136,0.597573106762432,0.527778812864417,0.772486238423452,0.632614025812613,0.453130177915024,0.489983630115601,0.615439976157569,0.46834733272708,0.517023466443993,0.655564778501667
380,cane,9m,FC,Trial2,0.416423857035722,0.852186380768545,0.639941762609584,0.341591552784225,0.566219526414302,0.546929500133106,0.596033165303958,0.598289412352507,0.527920575724329,0.770829792682641,0.646321687700182,0.441110998641546,0.487859038648629,0.604060318458655,0.460124875731683,0.542901893734351,0.641084726082734
390,cane,9m,FC,Trial2,0.43537935809583,0.847286892453256,0.628454728500527,0.349890151294626,0.54835166739451,0.545806792463118,0.607544536426208,0.601511545716548,0.530485845405613,0.768206105034223,0.659416078740596,0.429267001604091,0.485441667566709,0.594006168620031,0.450997820393476,0.569833513619233,0.62646804606607
400,cane,9m,FC,Trial2,0.458045487423766,0.843642519692315,0.614779778653133,0.359682788407824,0.529816598642748,0.540792577285377,0.61952132961288,0.607445688981375,0.534166942335317,0.763879643663708,0.671261804379627,0.417507888848119,0.482364378554642,0.585834956385262,0.441911925205828,0.595575416508573,0.611900329103827
410,cane,9m,FC,Trial2,0.482468564085705,0.839997653026938,0.599237642006773,0.369027096227718,0.510773288352128,0.530309563373843,0.630420339907739,0.6160298514981,0.53676320915492,0.756024932043367,0.682791983881626,0.405522382995049,0.476113388767743,0.578875007090122,0.43327380849777,0.617640927211015,0.597417426146368
420,cane,9m,FC,Trial2,0.507751553723942,0.839381228554764,0.582087390592873,0.380959295624276,0.49150234053601,0.515625055463891,0.639334188586923,0.626960110606569,0.536361989139627,0.744023588993956,0.694389236094577,0.392833736965605,0.467323546112425,0.572898093724722,0.425571135003031,0.636330737202674,0.583200471818884
430,cane,9m,FC,Trial2,0.533466769607595,0.840909530606446,0.56304450456635,0.394644374424938,0.472315025282259,0.498450395986355,0.64490062350231,0.639755025770119,0.532490877393222,0.728601854147232,0.706301543625898,0.378751009092622,0.456393379403902,0.566986256309873,0.419136946418676,0.653388205955521,0.56969480105392
440,cane,9m,FC,Trial2,0.559289417144288,0.842748058043837,0.542939751156224,0.408900656858585,0.4531794071937,0.479504135828414,0.646798415230981,0.653827308609808,0.525626459599786,0.711526548903608,0.719110733642946,0.36462591836684,0.443754973737866,0.55995848026163,0.411958419866492,0.668800486356389,0.557257052234332
450,cane,9m,FC,Trial2,0.58432589774094,0.843834818574444,0.522650029341216,0.423084988708245,0.435233407296201,0.458911190834861,0.643184571513871,0.668550666731785,0.515538558379393,0.693523755093454,0.733165859918061,0.350873595713228,0.429973377001094,0.550610649262239,0.402664383233299,0.682176648916963,0.545862307957694
460,cane,9m,FC,Trial2,0.607664571590473,0.842879404491428,0.503044072399676,0.437121546885863,0.418825797718578,0.438635048680498,0.635269560222186,0.68333850050261,0.503172054317441,0.675148819804954,0.748481959053544,0.337668741131392,0.415647223995129,0.537479994722107,0.394159781736395,0.691893972293479,0.532458810088388
470,cane,9m,FC,Trial2,0.629147716193532,0.836671623711308,0.484877122483442,0.450966771072874,0.405431561117146,0.420654935099739,0.62571612827173,0.697702193099404,0.489621705788543,0.657456155866137,0.764781739806773,0.325762351499695,0.400047750152962,0.522999059979583,0.388917587993903,0.697863265023278,0.518805007034513
480,cane,9m,FC,Trial2,0.648535664193022,0.823171743868341,0.470026030209859,0.464525771975772,0.394880222036542,0.404735010151537,0.615993219870636,0.71126217016059,0.475823038484838,0.642448036715997,0.781478721307321,0.318693840281739,0.384415030836276,0.507419141046815,0.387610585584656,0.701856852781667,0.504870295545451
490,cane,9m,FC,Trial2,0.665278485527969,0.80553637952248,0.459794410290536,0.477830538469156,0.38647720860119,0.391882024175322,0.605954671348413,0.722479004804285,0.462390757269596,0.630300310397603,0.797187327138626,0.317462591280928,0.369795305294744,0.491044678733411,0.389569510472085,0.704295852682675,0.49081635165988
500,cane,9m,FC,Trial2,0.678395154818601,0.786193328011537,0.452889082498199,0.492380420546749,0.378769179328824,0.385479315163877,0.596785355809098,0.730275756550929,0.449864064248455,0.621402338700993,0.808479005744248,0.320681004309638,0.357467725472929,0.474430333567188,0.393149653195638,0.705378396162286,0.477335773820374
510,cane,9m,FC,Trial2,0.688607100746052,0.766222942583718,0.449586327460548,0.508531282211023,0.369958694635054,0.387709089309799,0.589129477686041,0.735767589338731,0.439286624589371,0.615793637786802,0.81445008047285,0.324160910344173,0.348023272798685,0.458566000525308,0.397967176329598,0.705006590346214,0.46707492836276
520,cane,9m,FC,Trial2,0.696009855285023,0.746119648814382,0.449750485079998,0.524841422977859,0.359792227396925,0.397369575133048,0.582780033753845,0.739554542621292,0.433727726211835,0.614818949382416,0.814654956287564,0.327974681576645,0.340186652507241,0.445282158198169,0.402093358703968,0.70267412773451,0.463497937386945
