Time,Condition,Age,connect_overtime_LA_EEG_Pilot02_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot03_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot04_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot05_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot06_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot07_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot08_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot09_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot10_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot11_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot12_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot13_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot15_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot17_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot18_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot20_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot21_CTS_MTH_chanpair_9m.mat
-780,Cane,9m,0.53062218735126,0.507010207946306,0.592269328335192,0.509129099190123,0.516072256738341,0.550877494145564,0.524319199522948,0.52211818057531,0.511062117082266,0.530607647460493,0.53948173659168,0.503405092931626,0.550111293483082,0.534314928461485,0.53225639002326,0.532933901476317,0.558629002696974
-770,Cane,9m,0.527656339235658,0.506411740875032,0.59314777264392,0.509231579082165,0.518253598264425,0.546451531757247,0.523761034852775,0.521663439031943,0.510898466007051,0.534759973399086,0.537352111692318,0.504044186984945,0.552316661735235,0.533174860288324,0.531287391061525,0.530090312261891,0.558159905655178
-760,Cane,9m,0.526557440148061,0.506545417291256,0.593618604620098,0.509078738374644,0.518641779501617,0.54578234446106,0.522737032334152,0.521281409631919,0.512126508497087,0.538414826148863,0.534189252086133,0.503291615639874,0.554381322710403,0.533195558596722,0.530288834130302,0.5290828548098,0.559334059370669
-750,Cane,9m,0.526246060817607,0.506432074086803,0.594631360752046,0.509287515110187,0.518426992947952,0.545939193936869,0.523353634870866,0.521289252076146,0.511564728245001,0.539983449104618,0.532780176127988,0.503912104902904,0.555380201469536,0.534089226375588,0.529302871675292,0.531634130087539,0.561287929725248
-740,Cane,9m,0.526350876765844,0.507683705481746,0.595218570068779,0.509227747999412,0.519946155968396,0.544096362724634,0.52322594994878,0.520291333179572,0.512325537348107,0.541260756661442,0.53159730860067,0.503973489725373,0.556656377020966,0.534129338011767,0.528371657112638,0.532236772224262,0.559787476863952
-730,Cane,9m,0.525956296029884,0.50846390691853,0.595785353272653,0.509266095873774,0.519073718573111,0.541970023208495,0.522722168823774,0.51916845995394,0.512398624149144,0.542413282895197,0.533062511035065,0.504635816045469,0.558144273478617,0.531733659517041,0.528526587195859,0.534404791218364,0.558005855299922
-720,Cane,9m,0.5248636711701,0.508800119757594,0.596431787645109,0.510396841367933,0.519096009329215,0.539965584818777,0.524142975614321,0.519516103383322,0.512695884334118,0.54303388774356,0.533782071635645,0.505255650312413,0.559828918753561,0.530263906695709,0.528889074309935,0.532536320561267,0.554971625695498
-710,Cane,9m,0.524122602308714,0.509279310161213,0.597110799013726,0.509973592117383,0.520833627026185,0.538637178885899,0.525095184375843,0.518195784791646,0.511995944898715,0.543738010392914,0.533876782946635,0.505430009441222,0.561776070249098,0.530809715931772,0.529736664640239,0.531511323385059,0.554171943764157
-700,Cane,9m,0.523703030576198,0.510448824672764,0.597742469043047,0.510314908527109,0.521312069966038,0.538647992929629,0.525902823240158,0.519005020740914,0.511456797936755,0.542465450225852,0.534250452305916,0.505354330684891,0.562610269350056,0.531745421270883,0.528316504666454,0.532797738546398,0.553231523549591
-690,Cane,9m,0.52268754682387,0.511685465921174,0.598900254305646,0.510463573888411,0.522868432482294,0.537627543291519,0.525140974323051,0.519389871031811,0.512733368797308,0.543758079835596,0.535483232898158,0.504958812215658,0.56374778109839,0.532044778931964,0.528060320137812,0.533932247220482,0.550814129067229
-680,Cane,9m,0.522315544544757,0.512968233725997,0.599655668247738,0.510374328741445,0.523400011166388,0.534661257302503,0.524711545408942,0.518335715098011,0.513656818286818,0.546651979311187,0.533668715604711,0.504980775606953,0.564207404075872,0.53114371179126,0.527899031956635,0.533843158519203,0.5483638947082
-670,Cane,9m,0.522187123539565,0.514242278707349,0.599904975768884,0.509428985893456,0.521435159726875,0.534309782551286,0.52498178622135,0.518379239091292,0.513805163290132,0.547294767858741,0.531426286638372,0.504776961059142,0.564922031950973,0.531096703070916,0.528131373031158,0.535818127852104,0.547632113195415
-660,Cane,9m,0.522341082180323,0.515429960937356,0.600595004147745,0.508691044238031,0.520138674811797,0.534356324933477,0.524719316665792,0.517863001233805,0.51359799680945,0.546902865106538,0.52941566617742,0.504759591367678,0.565898816484187,0.531162638677805,0.528186187082505,0.53968094625899,0.547464306968686
-650,Cane,9m,0.522000811529741,0.516351984525535,0.60117386530835,0.508544707300408,0.518183063638384,0.533034472602182,0.525045390216301,0.518070469487573,0.513158993917721,0.547723735729784,0.529890228616887,0.504220039496532,0.56629093037582,0.532449056373887,0.529093073455406,0.540563443153034,0.547205826271379
-640,Cane,9m,0.521188847671702,0.517129014931778,0.602446889928893,0.50835038377573,0.517087480979639,0.530542776384622,0.525210585505674,0.519637400922436,0.513440937039176,0.548259263934633,0.531494409917127,0.503091194341308,0.566110229033829,0.533529564843931,0.528746002645879,0.543641852604877,0.546915913531269
-630,Cane,9m,0.519270685645657,0.51809904428522,0.604263000894405,0.507941176996729,0.516051233877507,0.529396773058396,0.526259186613183,0.51933629608697,0.514095734072421,0.547554823199331,0.532488125934829,0.502853480359489,0.567442683653773,0.533657683415471,0.529092127273034,0.543672053836949,0.546696185097676
-620,Cane,9m,0.519309341025998,0.51878982169774,0.604797058540944,0.507342917474776,0.516438944904046,0.52832593175684,0.528226970777512,0.519250392399629,0.514027716485153,0.546821847162552,0.534358031790001,0.502146924945076,0.56848811101216,0.532962297399905,0.528907089143238,0.543464238621017,0.546768845502818
-610,Cane,9m,0.519226068011161,0.518129662177274,0.605444962585698,0.506603505503547,0.516895313720305,0.527774160682963,0.530059374516099,0.51969738234314,0.514641555653837,0.54695109373664,0.536149305540833,0.501007109082744,0.568188049482336,0.534309388467667,0.529261229670464,0.544333540256664,0.546739368158088
-600,Cane,9m,0.519664159410706,0.517810249581705,0.607045789861916,0.506435611295966,0.517416012765901,0.527754246359702,0.532415293642242,0.520424509310459,0.515353480839091,0.546234400145442,0.535714198672357,0.499725067929494,0.569077623735655,0.534919215266054,0.529983945649918,0.545836305876003,0.544929344866275
-590,Cane,9m,0.519024838993698,0.517741354877875,0.608083683923046,0.506998487749734,0.516666036556211,0.526456259712916,0.534944709198126,0.521661989810887,0.514179896726723,0.54406828401518,0.537071916662046,0.499128038265452,0.569599230014193,0.535629053944969,0.530397990591662,0.547317077339934,0.544934725382459
-580,Cane,9m,0.520734024513225,0.517781230422397,0.60801201779692,0.507048058915958,0.51593091562623,0.525021809164698,0.536311448161237,0.522030748957961,0.514262718931731,0.543116400978642,0.536784040511664,0.499035747768898,0.570096314566815,0.536525346121195,0.530027884115149,0.549776895966061,0.542991644732224
-570,Cane,9m,0.520353843739092,0.518600329051817,0.60854377834534,0.506158225964823,0.5140765899513,0.524720068493892,0.535719091909291,0.523047360489346,0.514353522453977,0.542255605542212,0.536318096597248,0.497853993174014,0.570274147838033,0.536689452728515,0.530620052678236,0.550199774724017,0.540840920657773
-560,Cane,9m,0.520829030558208,0.517905315184659,0.609081294452718,0.505960221796866,0.511816188212835,0.524291583056149,0.535485571257005,0.525548894694921,0.514489406452801,0.541235574898697,0.535543176455095,0.497959434003004,0.56952643753019,0.538854330801073,0.530946058918036,0.553011023410102,0.538843663749287
-550,Cane,9m,0.521786263825992,0.517591841762049,0.610750034635109,0.505781903642553,0.510707184438091,0.522266563272145,0.537757846201032,0.525979276364931,0.513939581655572,0.539978709115889,0.534652548386069,0.498142726470327,0.570000358575027,0.539379470478932,0.530852768868844,0.555952767073665,0.537555313586913
-540,Cane,9m,0.522598415962479,0.517372561702056,0.612068251874718,0.505360296269251,0.509773146606068,0.521099826197079,0.541138099636375,0.525822303277243,0.513614961353697,0.539068495277841,0.534685739554132,0.498544942328186,0.569309444014535,0.540181382636445,0.530871528401644,0.558104962424128,0.536358603550698
-530,Cane,9m,0.523953634421127,0.515944914359607,0.612375568795136,0.504144444797172,0.5098181739909,0.520177543285331,0.544172729428895,0.525924630513736,0.512298707444506,0.53926881349393,0.53556657673992,0.498632362565674,0.567889163087752,0.5403384790747,0.530101132565167,0.558889763224131,0.53506859133357
-520,Cane,9m,0.524448590570038,0.514834221671974,0.611656102081619,0.50338438302771,0.509750044400797,0.519087652334127,0.545512528270662,0.525862575177998,0.51206995599578,0.538728022484474,0.536335103195492,0.498853338106788,0.567557108645375,0.540097462949405,0.531238366930404,0.56125965981754,0.534081178188929
-510,Cane,9m,0.526226761416166,0.514091728878523,0.61197632948471,0.503881524923565,0.509823554357929,0.517492183337669,0.545316604833976,0.526079506814482,0.511924609682151,0.538911450493525,0.536014119585337,0.49857722357349,0.567395097854451,0.539622984487202,0.531353486012749,0.562340530888881,0.533582304837529
-500,Cane,9m,0.527677161964059,0.514530520535207,0.611460763766098,0.503420474569641,0.511109332391113,0.518324912061605,0.547185395060467,0.526430335146289,0.511268421367126,0.540107474282063,0.534827912850594,0.498744302599809,0.567412302980943,0.540087449324676,0.531911106625475,0.563051813121859,0.53311610223084
-490,Cane,9m,0.528094774626231,0.51448926230943,0.611069694706888,0.502216106474806,0.512746527102911,0.518785675374153,0.548063552612063,0.525918164339623,0.510709126917945,0.540905406091283,0.53456636638306,0.498251848376003,0.567574641695563,0.541354304584464,0.531901881290062,0.563321159567134,0.533381558860101
-480,Cane,9m,0.528147671454438,0.514322474048367,0.610458519145307,0.501687961754928,0.514206611953783,0.517344774907803,0.54893473317937,0.527490969951419,0.510178636479815,0.53850863614977,0.533555695147056,0.498405714825275,0.567923053107974,0.541636834198763,0.532125777874478,0.564378650909731,0.533370249944147
-470,Cane,9m,0.528020999653015,0.514142473034928,0.609271255449605,0.50187444936904,0.514740760444981,0.517360723656753,0.549396149837277,0.527923238942805,0.510489409697395,0.538653072883066,0.532664610190227,0.498562725389248,0.568477139299132,0.542761561364077,0.532633407670087,0.564989793585054,0.533251779437722
-460,Cane,9m,0.528986555449062,0.513750310516509,0.607428425029982,0.501688667179349,0.515546558750294,0.515274640560955,0.548403416350898,0.52911188474077,0.5100551492969,0.539510285183955,0.532812303975979,0.498810866601821,0.569507069984503,0.542803152800301,0.532769234424218,0.566169156939096,0.532879541211926
-450,Cane,9m,0.528302578816344,0.5133343903709,0.60568777645726,0.500700844949357,0.516541639281872,0.515526698873689,0.549414707738281,0.531942939172852,0.508413068242391,0.540904873063407,0.529839649060771,0.499007768132809,0.56967979077668,0.543795987693025,0.532735724145207,0.566657532896751,0.533378616374969
-440,Cane,9m,0.527737111501544,0.513455556675972,0.605100911501763,0.499816375052886,0.515400611912277,0.515945797028801,0.548993374887042,0.532866112276078,0.508198599417716,0.541247009796349,0.530476624111788,0.499162182986085,0.570653703342821,0.54373017723495,0.532656531212044,0.567428877357547,0.534832765578347
-430,Cane,9m,0.52783716615039,0.512875948364506,0.603512367940227,0.499862209533716,0.516364548381472,0.516952483357912,0.549645274198481,0.533393964238546,0.508170680446954,0.544594572339999,0.530817505553269,0.499321783402642,0.571721249267455,0.543856202809347,0.532418985617482,0.566818037805473,0.535974730532984
-420,Cane,9m,0.528792998500138,0.512494656222012,0.600674028175062,0.500378428447886,0.516418878088084,0.517664177536481,0.548894585278272,0.535179427732983,0.507525352396554,0.546040620768942,0.530754871732589,0.499488856083065,0.5715300682522,0.544961362983838,0.53161405202642,0.565786784530038,0.536327853563168
-410,Cane,9m,0.529841737437471,0.511584635329262,0.59949614004506,0.498691547018685,0.518446795258605,0.516854309181483,0.550787592237032,0.535217279426861,0.506594425508133,0.546105346644126,0.531052571441139,0.499666664874825,0.57078771579375,0.545618219362497,0.531913962484077,0.564126345465784,0.538137856370467
-400,Cane,9m,0.530865522423861,0.511147037391943,0.597550066326998,0.497578931114876,0.518785212408688,0.515872839871913,0.549656622706778,0.535391152853158,0.505821208507163,0.543973111311286,0.531666669603423,0.49985859442959,0.570112126107049,0.546564689387373,0.53217517701273,0.562436346254178,0.540780380433709
-390,Cane,9m,0.531413465933964,0.511143824630273,0.59526740694926,0.497794465417269,0.518273968281123,0.516857350413509,0.548542976369835,0.536404618387331,0.504728815624752,0.546918749777442,0.531372122203857,0.499768190141292,0.569667279283988,0.547618169525699,0.530967149669238,0.561500524110791,0.542909582385284
-380,Cane,9m,0.531628437975867,0.511805229609387,0.592687021717873,0.498037855445234,0.518630163116145,0.517914059868064,0.546075108631795,0.53785986280477,0.505757859832313,0.546972196589825,0.530350213941469,0.499902772663497,0.569492032449336,0.548903559958738,0.531122893380884,0.561817652011681,0.543526781764038
-370,Cane,9m,0.530686389811731,0.511297085296867,0.59282632533381,0.498299499393227,0.51883336057038,0.518164063293916,0.543295785950694,0.538446030078632,0.506791106800276,0.547098258048294,0.529768912084516,0.500626248971223,0.569305936834094,0.550083205341506,0.533211879056133,0.56156737097057,0.543331811890745
-360,Cane,9m,0.531675757112346,0.51120598852985,0.591046611648693,0.497994944740324,0.520096639150051,0.518139317083408,0.544501581645322,0.538919714076187,0.507053745283715,0.54765881044768,0.52971950019719,0.500431099040818,0.569427756030979,0.551392239275961,0.533102229734454,0.558589108036713,0.544787070151107
-350,Cane,9m,0.53298619468393,0.511104215783689,0.588472569428416,0.497670711435526,0.518968110983972,0.519268964179669,0.544253358176844,0.539396590070102,0.506798512441884,0.547710760826832,0.528248179716534,0.501277312225463,0.5713780977476,0.552688433814882,0.532665059075139,0.557817774823916,0.546109586580174
-340,Cane,9m,0.532880091574459,0.511589477468007,0.588701053870102,0.498026669536203,0.519635740417426,0.519972304599272,0.545091762427013,0.540039054111059,0.506846584409586,0.546588542357219,0.526971709730971,0.501602787241778,0.574585907154548,0.554058815245466,0.532091752668896,0.556317473418982,0.546418961418321
-330,Cane,9m,0.532191701399265,0.511912614609769,0.587357315115703,0.497715270888624,0.520320825393635,0.521369741261666,0.543389354198485,0.539731381360043,0.506210306414113,0.545806240771493,0.527613315772267,0.501556302662648,0.575985341767549,0.555488611754711,0.531511061302174,0.554304710346422,0.547393071991941
-320,Cane,9m,0.531648151719005,0.511912898471561,0.585856279288017,0.497874453026115,0.520278496283552,0.522000445033393,0.543213026212683,0.540216973357315,0.506456373588463,0.547536890567684,0.529091639043024,0.501430913878917,0.57853030632768,0.556798727369578,0.530919233966999,0.553286110616575,0.548623394103255
-310,Cane,9m,0.531242260712909,0.512378696594158,0.58537055165561,0.498716928813775,0.519689076142624,0.523802133385088,0.545041229059976,0.539516806814525,0.506392558506079,0.546382659910844,0.530100601596936,0.501437773712132,0.580694025400715,0.559444225128682,0.530223723614519,0.551352056791369,0.549812784175784
-300,Cane,9m,0.53051246283336,0.512051622784898,0.586246481986122,0.499149746506282,0.520156394886879,0.523846597608182,0.546989002126244,0.539484282020325,0.505923771004624,0.546308421385628,0.529414860558768,0.501737733216537,0.581788225270006,0.561319242368427,0.52972527957164,0.549273897950177,0.551105644819544
-290,Cane,9m,0.531189426550128,0.51215169595817,0.585298074197042,0.498617884602355,0.520233507954248,0.525878490812237,0.54643644320479,0.537580145804264,0.506991197365617,0.548668310088159,0.530998700336134,0.502894408677012,0.583040145855905,0.562677334558401,0.530625493641087,0.548566904972613,0.552674837829441
-280,Cane,9m,0.532263992581276,0.512803975793168,0.584552190458958,0.49859187016374,0.520583315228728,0.527160022627846,0.547537796079805,0.538104576867637,0.507328053498288,0.552471482323102,0.532204094400847,0.50359958347572,0.584510401304682,0.564409082617912,0.530904686285602,0.547424736628105,0.555306086942111
-270,Cane,9m,0.53327113421795,0.51316037614502,0.583943410020593,0.498112941039174,0.52048184234476,0.528122011703192,0.546979451265924,0.538850224194154,0.508271718078174,0.555942065967029,0.53105591436815,0.504181381129781,0.58625131997064,0.565794657715189,0.530717161675716,0.547230062753548,0.555441627915724
-260,Cane,9m,0.534895874258383,0.513247945014498,0.583550982206749,0.4983952485565,0.519751949222508,0.53074360981757,0.54552954877182,0.539862624585474,0.508374017094645,0.55610843898946,0.530511749450729,0.504704726875529,0.58822392880717,0.566972732630931,0.530271874958942,0.547052994309172,0.555405938171046
-250,Cane,9m,0.535086264482469,0.51390277408889,0.582829709093396,0.498148701279481,0.520384974299843,0.531505991357529,0.545251204834443,0.54029431880668,0.510248491139483,0.55780336278088,0.532591604415733,0.505320077077176,0.58992402739306,0.567667354330888,0.529948807627145,0.547187803609916,0.558919978464506
-240,Cane,9m,0.536553677032968,0.514914842718209,0.582074369169428,0.498034542257174,0.521011696406667,0.530731549729122,0.545004832497433,0.539448485557145,0.50982030560404,0.558039227532826,0.535491652728014,0.506115436917356,0.592000830833925,0.56858688437285,0.529823688364649,0.548319911011312,0.560808367152714
-230,Cane,9m,0.536812578983628,0.514944784250526,0.581873747979731,0.497850643920992,0.52097526889973,0.53272022556213,0.546625481630026,0.540886174913563,0.509088031827295,0.557680751584695,0.536227663991011,0.507528780744804,0.593379595556968,0.569083281889532,0.529759941409226,0.548308291260028,0.563267773584695
-220,Cane,9m,0.539073471683836,0.515153564752734,0.582189886909938,0.498174425620712,0.521057448311737,0.532678549388827,0.548346375911898,0.541367551432999,0.509468361557166,0.555264434957731,0.537122469165973,0.508221115184626,0.593908588971199,0.569569612388762,0.5299042801583,0.549125047235779,0.563835418000131
-210,Cane,9m,0.540513732904753,0.515784196989336,0.582949694635138,0.498284692242551,0.521658063635951,0.533902165326597,0.549566835087823,0.54104639383488,0.509424971560673,0.556986319572152,0.538400174402801,0.509325340924444,0.593200889382471,0.56994725603405,0.530180263009554,0.545082301224571,0.564080045891052
-200,Cane,9m,0.541443497628899,0.515901315904838,0.582967342734239,0.498446569173122,0.521226796465568,0.535337235494901,0.551017606441078,0.543460523612263,0.510382035566837,0.555095571277001,0.538998546998189,0.510272641370457,0.593977609283883,0.570334739630031,0.530001714568889,0.545608036069019,0.564932139735145
-190,Cane,9m,0.542396889369486,0.517361622262337,0.582653299437997,0.499391935109788,0.520164910382449,0.537451501675493,0.551521980644,0.543205651590151,0.511732467968167,0.555434822157562,0.539774260336474,0.510805809962215,0.595152867652432,0.570550581337271,0.528822410837164,0.546468034362331,0.564080319046469
-180,Cane,9m,0.542692333290283,0.518295042975844,0.583312760481577,0.500149789211174,0.519187717943452,0.539374410426827,0.553056923590598,0.542286471908263,0.512751255243948,0.556061368570532,0.540007373384437,0.511417398063606,0.596823572967295,0.569896406488952,0.5292785632526,0.547188875075292,0.563866972976341
-170,Cane,9m,0.542842457248983,0.519205185805107,0.584116998942754,0.501190302912332,0.519646381625203,0.539212967106558,0.553409853303355,0.541329798611286,0.51279502982275,0.556469009852623,0.540939800080363,0.513034466222792,0.598453919586428,0.571043592301188,0.530486066435039,0.546678535304369,0.566139802193399
-160,Cane,9m,0.543375104399865,0.51975796417394,0.582861213202835,0.501840583016235,0.52089193227934,0.539846142639471,0.553404428668056,0.539052782746691,0.513560501688602,0.553933041366113,0.541613561106912,0.513314727781034,0.600525952280161,0.571606557643809,0.531408214953649,0.54584290048706,0.567632089219123
-150,Cane,9m,0.544037752745976,0.518913989021993,0.580177701261503,0.501624242366275,0.521462450338351,0.54075307131236,0.553502922038434,0.538392899199791,0.514430911003309,0.554034568036905,0.541822201020843,0.513821353623393,0.601145581172539,0.571668906914724,0.532413068312233,0.54590554231866,0.568645979813383
