Time,Condition,Age,ChannelPair,connect_overtime_LA_EEG_Pilot02_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot03_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot04_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot05_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot06_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot07_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot08_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot09_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot10_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot11_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot12_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot13_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot15_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot17_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot18_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot20_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot21_CTS_MTH_chanpair_9m.mat
-840,cane,9m,OC,0.519222532665841,0.435852398744933,0.497445604602055,0.481600512236054,0.446804929754388,0.443835834913792,0.354370715599589,0.441908897078885,0.447326019759344,0.486434394293372,0.429226911312512,0.464644273463395,0.47173539029706,0.428910600118935,0.457348262091024,0.527467314651443,0.41179717272787
-830,cane,9m,OC,0.51190760506187,0.444741987464374,0.491628456489689,0.482972413821243,0.434236596988191,0.441719522509475,0.348452209489684,0.445944922054862,0.452870847958825,0.479928799054328,0.444404910159925,0.477480519745541,0.475482692411569,0.429618152609358,0.460179285872811,0.519446194131491,0.417064325580384
-820,cane,9m,OC,0.50696961780058,0.454024725974851,0.486279475302094,0.487151012518442,0.422430930648226,0.443982150636481,0.347171193063574,0.451607485243905,0.456416962071934,0.477054731053597,0.45960532907944,0.489253217503717,0.479444820626921,0.422903123793775,0.464628243656767,0.510979092656558,0.426221653642139
-810,cane,9m,OC,0.502059889878457,0.46102924277889,0.482523272087494,0.495023371063005,0.410664890792604,0.447410424548141,0.354585681135542,0.459127837090701,0.458463178472778,0.481803261528527,0.468879583579429,0.500243139504475,0.482099386632743,0.409008435765208,0.470354722427696,0.503993887736065,0.437145686451933
-800,cane,9m,OC,0.496996445534176,0.466391447913084,0.481352561565259,0.503077251357269,0.396889555538763,0.443790924267641,0.371898070527686,0.466898834318393,0.461263471863312,0.488643174416179,0.465549305470496,0.509643628642391,0.485309572977471,0.393049706135759,0.477316134989655,0.499655487366541,0.448259199909345
-790,cane,9m,OC,0.49029225546266,0.472576194163177,0.482428961156467,0.508436623131082,0.386225392049604,0.435105698688848,0.399796605224937,0.4783712969525,0.467012472062637,0.492948469917554,0.455548119153729,0.515354728702449,0.49072861226208,0.373588240280428,0.483798864626309,0.500100133982114,0.461146778675758
-780,cane,9m,OC,0.483152445180157,0.479999442445252,0.483928812639595,0.50974153236026,0.375238260236708,0.425333692996068,0.435803090765363,0.496417369242767,0.471378241214492,0.493875454102365,0.44793333059346,0.517444150694559,0.499488416515428,0.352225151994788,0.488889854149893,0.507280947753631,0.472504465978622
-770,cane,9m,OC,0.477900137617236,0.489144720581155,0.484528622420644,0.507506854215159,0.367530221556046,0.40879500410043,0.471850681425715,0.518605172053736,0.474389450073202,0.489569860107639,0.444762776830168,0.519209029079958,0.509341686832079,0.334159926829186,0.491416311624975,0.51824171939105,0.482979207983679
-760,cane,9m,OC,0.474653444536383,0.500997322238294,0.482848180228526,0.502073512781091,0.366423275262029,0.385389225529997,0.50216624619945,0.538684779705903,0.47551575335198,0.481861376532952,0.446555202783521,0.523500016998651,0.516774341172033,0.323743159461737,0.491047741919709,0.529711942438309,0.490694081271043
-750,cane,9m,OC,0.473327259527839,0.510296740548332,0.477964207397887,0.493708472710769,0.367753125297123,0.355413064691391,0.526029221654317,0.552415531197549,0.475974911545451,0.478080899524599,0.448371983355748,0.529544710917968,0.520780565436261,0.324179981708053,0.487628368548708,0.541117998218488,0.493709242639496
-740,cane,9m,OC,0.475632446946871,0.516306429290415,0.471023367434454,0.482669774999887,0.368232137289153,0.325798608846988,0.543325741086061,0.562027220897164,0.475142805944463,0.478941284930872,0.450965271060852,0.533998581788855,0.518057612780135,0.333835678243507,0.482585772831006,0.549645411498486,0.493836507903978
-730,cane,9m,OC,0.481678682449655,0.519948330085821,0.463224283182562,0.469155739883684,0.372979634808281,0.303974440134649,0.553636515922175,0.568639720366744,0.472226439723635,0.483631010541161,0.456681842562941,0.53572323090963,0.507843868949731,0.349516592552906,0.475942614022613,0.548512958240717,0.490870913968451
-720,cane,9m,OC,0.487857937026874,0.524653701587149,0.454172616492674,0.457370059612325,0.385890189581454,0.292506076802594,0.557945641494014,0.572355632010881,0.472410906345603,0.491255167526036,0.463041194762649,0.535605860221783,0.492726331583788,0.3677169109759,0.467187927257285,0.536730703285365,0.485763826349034
-710,cane,9m,OC,0.489039610401906,0.5303394446182,0.443160520454951,0.450254440145277,0.404936327567683,0.291685369368584,0.560398551785475,0.573786986886015,0.474960393227667,0.501296030736697,0.470973044696015,0.533909996504911,0.475309193162015,0.388845289458853,0.459249551745007,0.519034426462843,0.47920821215207
-700,cane,9m,OC,0.485068529720568,0.536508016416849,0.434532711140163,0.44813148349916,0.422989471965522,0.306340790658507,0.565637370807548,0.573232743283261,0.478533117492826,0.511678467533084,0.478852525376439,0.5310138306954,0.459481397681531,0.410056177260352,0.453983546824222,0.497793091971899,0.472900534117618
-690,cane,9m,OC,0.475198085986081,0.541764470343079,0.4326153330379,0.450245698677923,0.435725110302136,0.330715263002215,0.573934660483267,0.569509691042502,0.482354683153523,0.522992123418417,0.484540008308418,0.526272301304028,0.446132673361229,0.429854811295231,0.452192592662164,0.476239152685129,0.466591418586313
-680,cane,9m,OC,0.461294073894546,0.545076837467947,0.438054173635604,0.454670857545744,0.443781111953581,0.360248349596332,0.581458755601552,0.563901029803429,0.4857731977436,0.53250372710159,0.484553411919829,0.517873753855921,0.434069204709448,0.445433279297408,0.45423142826374,0.455919103543824,0.458421738777875
-670,cane,9m,OC,0.447952410905241,0.547130500043573,0.446152084172765,0.459527181207439,0.449376240146449,0.3885745124562,0.587847118772882,0.558102554762353,0.485473669159545,0.537226574049276,0.480045277844565,0.504236928463895,0.423088215729386,0.450881748371631,0.457464335814387,0.436767668800553,0.450471550274098
-660,cane,9m,OC,0.437285650741422,0.547836228183169,0.452717377861167,0.463901343169109,0.453616696379184,0.410588837535309,0.595501312363398,0.553471573682936,0.482261130132334,0.535883791427285,0.469558244035238,0.490208870214173,0.411199256917698,0.44316182146135,0.463426731180157,0.414261736971054,0.444667849301683
-650,cane,9m,OC,0.431297356058662,0.550584638154686,0.457018187421593,0.467143075432966,0.457818438150394,0.421140691925781,0.600449793969118,0.550594640334596,0.478880515967035,0.530910118838312,0.457987025500442,0.478952178263288,0.394188941279138,0.42936134960118,0.471112346067328,0.389380373321547,0.44192097228933
-640,cane,9m,OC,0.430866128096153,0.553012539736518,0.458037538649612,0.469620082549414,0.461810554634776,0.424235876208057,0.60419967001206,0.547763058292261,0.476826997965336,0.52334525925841,0.452278209261988,0.469729895717058,0.377204542527587,0.418687576226006,0.478795205992405,0.362483234390447,0.441193881196843
-630,cane,9m,OC,0.434465716502146,0.551262042592427,0.453123819107169,0.469537648378425,0.464425429641619,0.421118896329566,0.608442660585525,0.546085170470747,0.475035396270119,0.517363504295215,0.458515575865717,0.461941625711754,0.36233432942006,0.410976913056413,0.485253196190999,0.337076541040134,0.445714181965031
-620,cane,9m,OC,0.440299824720817,0.544894400379865,0.447231171218241,0.468804855774822,0.463539784708705,0.409329661126758,0.60937230513577,0.545114323193063,0.475180873668955,0.516482818265987,0.467377626223253,0.459577068303849,0.349705058505196,0.40753684310515,0.489720194035329,0.317075431907383,0.457695178589517
-610,cane,9m,OC,0.448331567066743,0.536829722450609,0.443299175443333,0.470442329291545,0.458936999837641,0.39008567246711,0.608301813489757,0.546081025093146,0.478246475748546,0.520140127598481,0.470660412554497,0.463680331654041,0.343082934717072,0.408462593506646,0.491626584901429,0.30621994239621,0.472813740751951
-600,cane,9m,OC,0.455780898707547,0.530291946090636,0.439299928242294,0.475075493938486,0.452700769369309,0.370510273979788,0.607758159200829,0.544662144895857,0.482264584026099,0.522623569020016,0.467099349045409,0.471977506413534,0.343720875907576,0.411054206782974,0.493920077603705,0.304578603931012,0.490542110633804
-590,cane,9m,OC,0.463216553494757,0.52625902558325,0.434395410550981,0.480481724354264,0.442690938629828,0.355822534674291,0.605745932638613,0.54020480210646,0.486712475327271,0.524743957605324,0.459907932155049,0.482894848328454,0.350545621254552,0.409868268321248,0.495946691095251,0.306254045204945,0.510424577509881
-580,cane,9m,OC,0.467554896521316,0.523536704696047,0.430161438007019,0.485264675446753,0.431201114526098,0.350170027405795,0.601359772127427,0.536788133470196,0.492807625311042,0.527092498913262,0.44798115831964,0.490681440345917,0.361601964932009,0.404886930449948,0.496045366825162,0.311381268511591,0.526907508632682
-570,cane,9m,OC,0.470374075076869,0.52050022643763,0.427680526560418,0.487781239583801,0.421635943970208,0.352201548225735,0.59618365613388,0.533978536251147,0.499328496372572,0.529337867997384,0.42864685112896,0.493991406455591,0.371556803265757,0.399564183596729,0.493342850419652,0.321503773019672,0.53897432793462
-560,cane,9m,OC,0.475123003572941,0.516428183184046,0.429165586891071,0.489224043308368,0.418129819115207,0.359399507203652,0.590686308197936,0.529588581674316,0.504761879496022,0.533585731952275,0.41037045062499,0.493933195705265,0.380984700444766,0.394043180358737,0.487825309957083,0.336162161040224,0.546091838610169
-550,cane,9m,OC,0.480125117071786,0.507477232943637,0.434207333612789,0.489029059642694,0.423215079549145,0.36715624730466,0.585896601430803,0.523217531688525,0.506342807037332,0.54052438248603,0.400220359735003,0.493239951231484,0.390666172033554,0.38543402780975,0.483116927175158,0.354860919150786,0.550013275402087
-540,cane,9m,OC,0.484534787674428,0.49733909106553,0.441287930726794,0.486750213111376,0.430666340277269,0.370004365901828,0.582129668079747,0.517196311497807,0.504258234706767,0.550030393034062,0.396545582601371,0.493021983710009,0.39890771366414,0.371488538594499,0.48208712890037,0.376419241051799,0.552414224625726
-530,cane,9m,OC,0.489905424622761,0.489151795650343,0.448869578723022,0.482810462325339,0.436657997835932,0.368793285437366,0.579051857817024,0.511973034175516,0.501560806475773,0.559444282665871,0.39319337930913,0.496482776637417,0.406038722552473,0.35447720845481,0.485175901317503,0.401009600266101,0.552736400202675
-520,cane,9m,OC,0.498824411563187,0.482475575592464,0.456820707029132,0.478948788171904,0.437455539178732,0.363916545761079,0.57559406107025,0.505693157749795,0.500841340512143,0.56946711729593,0.388450430366386,0.506146902561028,0.413284975275076,0.336677897454055,0.492455126462368,0.425449760851464,0.54983340852729
-510,cane,9m,OC,0.509185470665341,0.475259564624279,0.46588516229913,0.476253148585386,0.441584520343584,0.355020739626492,0.57285935598972,0.496080740550806,0.501124063391015,0.578491770979649,0.376579328765146,0.519291388197549,0.417766787024067,0.322908620457915,0.502886635006387,0.447221857370801,0.545185492524508
-500,cane,9m,OC,0.516591064777989,0.467221337618489,0.474660187992719,0.474893222384366,0.451736922994996,0.345348496751419,0.57426402107714,0.488375622523097,0.500403861679347,0.583815600544669,0.361746659458807,0.532549052140082,0.418804709034531,0.31397195552401,0.511353272544728,0.464390418351492,0.539867415180426
-490,cane,9m,OC,0.520681415748261,0.45905958307015,0.479679629634625,0.475172708250063,0.466068497175491,0.338824843485364,0.579767749397149,0.482587548214538,0.501183150700591,0.584613921097876,0.343098837362619,0.54377820431253,0.414401453861817,0.309910119873597,0.516398602496812,0.477652648348547,0.534598926924586
-480,cane,9m,OC,0.522463625611779,0.452561845733023,0.480470428287128,0.477644044399211,0.483367275284103,0.340077721931941,0.585822941224803,0.477628444562748,0.503327309312942,0.584371548124431,0.318752700635908,0.54884296243231,0.408191052187358,0.307737421122322,0.517956480137897,0.486924054662413,0.528659081597307
-470,cane,9m,OC,0.520979855276614,0.44566339751428,0.478196937403327,0.479940435928261,0.499033309198752,0.345686843260691,0.591209973551464,0.472717840487942,0.50381945398541,0.582733268381155,0.290359690265762,0.547208394554004,0.404348075869966,0.306301032740317,0.516242493664799,0.492032289764133,0.52110509412335
-460,cane,9m,OC,0.516993498203586,0.439074792142487,0.475633558001881,0.481830959885314,0.513007190340805,0.353149440428915,0.592909563718834,0.467388399334765,0.501109799361597,0.577828977266581,0.265887908115441,0.542616533491396,0.402251139279636,0.304136127031422,0.511106750543543,0.493279972254254,0.512803487381453
-450,cane,9m,OC,0.513001747615462,0.434771071129058,0.475265479778358,0.48611169192485,0.524168087459941,0.362030590439213,0.58866695234893,0.464925970455983,0.494666612770767,0.569853136527171,0.251410832876821,0.539464124508759,0.401330258232547,0.300074164488922,0.505023366890056,0.488864285682482,0.509730913984046
-440,cane,9m,OC,0.509393168593074,0.431163656656963,0.47605414833632,0.489982936713452,0.533249285406869,0.368448964338837,0.576752644129631,0.466190966004953,0.485668136441997,0.558157054093391,0.246480752194853,0.537157955258995,0.403092460285949,0.296256364643382,0.49962095157645,0.478954744443695,0.510222599473013
-430,cane,9m,OC,0.50565880069286,0.429064941017026,0.476008417031877,0.491806319325485,0.538913080245405,0.372026499839601,0.558984497357522,0.470925003592286,0.479350979506856,0.542928630130183,0.253567060007275,0.532428081912556,0.410837384376319,0.298871859240811,0.497032616595546,0.465422449709802,0.508185008926458
-420,cane,9m,OC,0.501806799741586,0.430194223347663,0.47496539220473,0.492715261699603,0.541169320774548,0.377739459835951,0.538662982037261,0.475810338234209,0.477481372695794,0.526642681386292,0.269734072586072,0.524450203209627,0.425658961431331,0.307425224566835,0.498305624022641,0.449357209952912,0.499333761536782
-410,cane,9m,OC,0.4984597013426,0.433028870384512,0.472157070619707,0.492363144365088,0.541840621366516,0.380840616745762,0.519340201784266,0.48231811439092,0.479317441399384,0.510365852359214,0.28519880470616,0.515238035874665,0.442708533632527,0.317528356552257,0.500728038931343,0.43128926353865,0.482834831829018
-400,cane,9m,OC,0.497018157519059,0.436730078815554,0.47217484113376,0.492853908588548,0.539158840450058,0.380906799236422,0.502335318211541,0.492547218545612,0.481616545995519,0.497379947208957,0.299506894677513,0.505439597116891,0.459398991887451,0.327576109218617,0.501813155776867,0.41318377214186,0.46550447661118
-390,cane,9m,OC,0.498742996638514,0.439793984939147,0.476802118922844,0.494889860734749,0.535760953093162,0.378828698681868,0.485842999654996,0.50107320880777,0.483160340908125,0.489673914453568,0.311568726823966,0.494752128776284,0.476456008073258,0.340056834864661,0.499940506082691,0.398720944524344,0.452971557302916
-380,cane,9m,OC,0.503056291135743,0.445544296836286,0.485241101218388,0.499320083450866,0.531157756580108,0.377581651580907,0.468541209761475,0.505305476007034,0.4853782780335,0.488372467958328,0.324688251771203,0.485031093279166,0.490369452019654,0.353377325469339,0.495066946394123,0.390044797235241,0.444968632291709
-370,cane,9m,OC,0.507301317549293,0.451719145389425,0.497356776195441,0.505876275236694,0.526603865982075,0.378890662113058,0.456174884441488,0.504280403072994,0.489119138921212,0.492310646941683,0.339481033162283,0.475513674930539,0.497586464587943,0.366336999120522,0.491403935107332,0.389316997469646,0.442050975721292
-360,cane,9m,OC,0.508651577406945,0.454238243730485,0.510821676814875,0.510075075445297,0.521247234126052,0.38460472443506,0.44639241803736,0.501001548734377,0.494173733299145,0.501402602283941,0.356392922369894,0.464854836597624,0.499479464901266,0.377592233398261,0.491249522908424,0.392748992650243,0.443357508728138
-350,cane,9m,OC,0.506644966415549,0.45532651660263,0.522240982658564,0.511254081155716,0.512444421666187,0.392718528414237,0.436605117997469,0.497570149216017,0.498513255185263,0.51345745298965,0.374118581356559,0.457610505362418,0.498019460864077,0.385957915852871,0.494163695717691,0.39554087395123,0.449753867185265
-340,cane,9m,OC,0.503186691930093,0.457036509768047,0.529265428478515,0.510975348989602,0.505386657743827,0.400013396667571,0.426388944472818,0.495104281343885,0.500831214361864,0.523684919349187,0.393107015587028,0.452961046726819,0.492404117100233,0.394848907738057,0.496092574042227,0.393622759969496,0.457076738755714
-330,cane,9m,OC,0.500386785732878,0.458662240568551,0.534648502344127,0.510945487686782,0.502426042624579,0.403862241491302,0.418975373000787,0.494582734326447,0.498841132133359,0.531401929770989,0.40958467017874,0.447538524652346,0.480853653171555,0.402761791152042,0.496322248541861,0.396136416475318,0.458014248702065
-320,cane,9m,OC,0.49666078851148,0.460334315210024,0.539456643704782,0.511000265284472,0.502539937017282,0.404734173361626,0.415794956520806,0.494763018067078,0.494811609699671,0.535193439618794,0.422720884627829,0.442112694952629,0.464469973841594,0.411304576862569,0.495035608685412,0.39689134036575,0.453783349679665
-310,cane,9m,OC,0.492210527623482,0.462349759667015,0.544364440084539,0.509835193339031,0.507270178513037,0.404905264802354,0.41560292730016,0.492835523149293,0.489577460005679,0.53365315957253,0.429131527628354,0.436172714311301,0.448764083130652,0.420380896685491,0.492424697633828,0.392842375420632,0.448621433046503
-300,cane,9m,OC,0.488609706378822,0.464518410960014,0.548345217778188,0.509367009347937,0.515598383753353,0.404206507573405,0.415149911443164,0.490308405445614,0.482914977163913,0.528931392148749,0.429228571705421,0.430798069740092,0.434906220327564,0.430186204344382,0.490181995483857,0.385018620950794,0.442344680951117
-290,cane,9m,OC,0.485890280527607,0.466784335591142,0.551326452067635,0.509602789298771,0.523505713305616,0.408268467856096,0.412797021305736,0.487328445325735,0.476339516433195,0.523817817263404,0.427823425186443,0.425596514193667,0.423618200247719,0.437263386565025,0.488864270107637,0.37955996647972,0.434925115115793
-280,cane,9m,OC,0.482210231901235,0.469386341716045,0.553495808461297,0.510359080149695,0.528745730047128,0.41829067214692,0.409019076267573,0.482316262772034,0.470859229928762,0.519445146222697,0.426532347828733,0.422343339551124,0.416664127492979,0.439140793238332,0.487346492488002,0.378481127808465,0.429313553161648
-270,cane,9m,OC,0.476920871464734,0.472597849940542,0.553551272587234,0.512564065845257,0.529862343796481,0.433153683816936,0.4062370980574,0.476759398226277,0.466416054104053,0.515461283320835,0.428587138325305,0.422078969662653,0.411020828998061,0.439384174078901,0.4853107820543,0.379742961566659,0.426646689917152
-260,cane,9m,OC,0.469334328203302,0.47184445072017,0.549860906979659,0.516533957836592,0.527326640402143,0.450018929967861,0.408307881603387,0.468116022993225,0.463891811123452,0.512967988738037,0.435400385487645,0.423230631978795,0.406186710853146,0.447211667383589,0.483285690518542,0.384030892887636,0.42757138121257
-250,cane,9m,OC,0.459850613458057,0.468995479055664,0.543929496044979,0.520315641383376,0.524109083276353,0.465104798946887,0.415020135027666,0.460050333975948,0.464626692247855,0.50932392583338,0.445019804049445,0.422432235950004,0.405431100767331,0.455169294082429,0.481728692263284,0.392293117994981,0.431949356684198
-240,cane,9m,OC,0.452521261588641,0.465088496426548,0.539708819308571,0.522251293054496,0.520724412575785,0.484294733866136,0.423793066099706,0.457038304777264,0.467631780885233,0.501967491219334,0.45540787903358,0.423176113757583,0.41158432651778,0.457251499992753,0.480180865870909,0.401568025272797,0.437272133885095
-230,cane,9m,OC,0.450975160084646,0.461448537413347,0.538137234494634,0.520723577575041,0.518226137692283,0.508114360523285,0.42955235435378,0.457961353217277,0.475633156049619,0.493090449104399,0.464506758324701,0.427490559703233,0.423682514733073,0.453269666714246,0.477806991328914,0.411764112287348,0.441357761788297
-220,cane,9m,OC,0.453196650845437,0.459718576547257,0.534794072335004,0.516196426431078,0.515429692224467,0.530168573977298,0.435625170161242,0.459003864676932,0.486411589886361,0.485032653330427,0.470578187068638,0.434670188685479,0.438900043989943,0.446600393324002,0.47650881049564,0.422986857205664,0.443395673592752
-210,cane,9m,OC,0.454976708796532,0.461647829419616,0.530316054863264,0.51009726461112,0.511044480128996,0.547796575640787,0.442145577877769,0.458199455578668,0.495664800454132,0.479825841589202,0.470594004824057,0.444545356245646,0.452163457413354,0.436155437034177,0.477093667918083,0.433993614372405,0.443780748621167
-200,cane,9m,OC,0.452136135238791,0.465072062438084,0.524531063275437,0.501905798314753,0.502913800974118,0.561481282840687,0.44808420094541,0.458205122115271,0.501696703267142,0.475153101102549,0.464710010278363,0.453625674225199,0.462288406888002,0.422092293018277,0.481385163790095,0.441943731390502,0.44252508860373
-190,cane,9m,OC,0.446441451881866,0.467712292884755,0.51717332401824,0.493180144359837,0.493104480412729,0.573875951696325,0.453203837151552,0.460949365965726,0.504979401670843,0.474074648431274,0.4539067624047,0.462022816250712,0.470968036202949,0.408031942183981,0.487962134600617,0.441386017977235,0.441298607311324
-180,cane,9m,OC,0.443236866139439,0.468037643577953,0.511587464169426,0.483486356486466,0.484914762175112,0.58305207402817,0.456482469932315,0.465931868600402,0.505418759049378,0.47655509005142,0.44346903020845,0.470530700406174,0.476038030264351,0.399862437273447,0.493400163365368,0.436659114413427,0.439464331418687
-170,cane,9m,OC,0.441990978019332,0.464145885128824,0.507534649339259,0.472604441089308,0.480750243748908,0.590969120917974,0.462137229271201,0.47008423540164,0.50323277059989,0.477908473522424,0.435564292672395,0.476932958118583,0.478600138552132,0.396456891087758,0.498232409883012,0.430358641544811,0.433381355456139
-160,cane,9m,OC,0.441864391333968,0.458318094611807,0.501733359013498,0.462486963939504,0.480293424577458,0.601218076140961,0.470651234384384,0.47244380872388,0.499624915864598,0.478007036647557,0.429989368218128,0.485297595651467,0.479468498177273,0.393278009978987,0.502644475142603,0.426193741806174,0.428297387508643
