Time,Condition,Age,ChannelPair,connect_overtime_LA_EEG_12_P04_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P05_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P06_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P07_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P08_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P10_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P11_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P16_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P17_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P19_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P20_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P21_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P22_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P23_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P24_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P25_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P26_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P27_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P28_CTS_MTH_chanpair_12m.mat
-900,cane,12m,FC,0.516503175151076,0.573416642378841,0.543648769954536,0.40722005976752,0.620651090823532,0.451321746846792,0.518119316482384,0.437445792417357,0.572638588033068,0.51507228665057,0.540620834573507,0.515499724670162,0.545299976691403,0.583513274831844,0.635800908217452,0.555662339664602,0.625479476814329,0.554846303222021,0.502685230677775
-890,cane,12m,FC,0.515484017389951,0.571417429787247,0.545624170198097,0.411599959003256,0.621528272098116,0.453288136780926,0.510713556056814,0.441458684163702,0.566970969605049,0.511014593048408,0.545764699093525,0.518780125401686,0.541268739068497,0.582359098851339,0.629457194135462,0.553392280208095,0.619222506319236,0.557432049352396,0.507514970796858
-880,cane,12m,FC,0.514760211006356,0.568330131993908,0.546601363257411,0.418467815931208,0.622468395216605,0.456306210611184,0.504020804110193,0.446343784312721,0.562812763419421,0.50696125459506,0.551116640455915,0.521494480539156,0.536760893107203,0.580872939535994,0.622979927187514,0.552214286881909,0.612130650460499,0.559336797486851,0.510851292920496
-870,cane,12m,FC,0.514078547888081,0.564650976574213,0.545911310511657,0.426964487280484,0.623476572793581,0.460288953278637,0.497745009298609,0.4521049984244,0.559525819307967,0.502545828924515,0.556455839422432,0.523615824916184,0.532414881700299,0.579049846716956,0.616662949304922,0.552032633296528,0.604906556036287,0.560584411044499,0.512533550893453
-860,cane,12m,FC,0.513797727442095,0.560111623696918,0.543289665131573,0.436992882559699,0.624756450215949,0.464587277995265,0.492244300491992,0.458376682262157,0.557090198690913,0.49850470358059,0.562368155478357,0.525683310388407,0.528502610292119,0.576628255234488,0.610785053645428,0.552121110337459,0.59725119619515,0.561316390528482,0.512650130948448
-850,cane,12m,FC,0.513881082955491,0.554074419578831,0.53764530606197,0.447703393903879,0.626588465575662,0.468499212885214,0.487482894742084,0.464874306425624,0.555030074293421,0.49508655017754,0.567793329553605,0.528223751633938,0.524667860322258,0.574010318063757,0.60564811408351,0.55077686574434,0.589765344078583,0.561438415901031,0.511905025202513
-840,cane,12m,FC,0.514270169051788,0.546984528603291,0.529234952840724,0.458481299458719,0.62914775515951,0.471307509901082,0.483714706278952,0.47084706255421,0.553195904705557,0.493335094725794,0.572763675593426,0.53109567334301,0.520649118852685,0.571682223189024,0.601316714120376,0.548243835504602,0.582173860136167,0.560935177106485,0.510650664298208
-830,cane,12m,FC,0.514964535275428,0.539623748671919,0.518770859137479,0.468640099606269,0.631903498213474,0.473771749201529,0.481289898722893,0.475346953449942,0.552308660290293,0.493751900644979,0.577787010618275,0.533380674464483,0.516350974878242,0.569804285350061,0.598093973293467,0.544565890536889,0.574234671850126,0.560017023696524,0.510360930492469
-820,cane,12m,FC,0.515964333829517,0.532298730363154,0.506932244898595,0.478778595090289,0.634545319211585,0.47584589026952,0.479359319471682,0.479214383008998,0.552987268099644,0.496022030575455,0.583359876614753,0.535088166869347,0.512089866685819,0.56824959689853,0.59587391839153,0.540457183423379,0.566940279760382,0.559232257033274,0.511230472198211
-810,cane,12m,FC,0.516618772166004,0.525332409216229,0.494946284598263,0.48968632915128,0.637054954295477,0.47825390550699,0.477467190730637,0.483136798755321,0.554864405704747,0.500653057264581,0.589557064759128,0.536251412280154,0.508815930989311,0.567082320936227,0.593617113878266,0.536062905322758,0.55997493300363,0.558474769833149,0.511830830696093
-800,cane,12m,FC,0.516430668416873,0.519380668494553,0.484046289183231,0.501315712588585,0.639595950258963,0.481010527385547,0.475225771838265,0.487088917727672,0.558280445884516,0.507127263337254,0.596600940927961,0.537145878895617,0.506185401038695,0.566127838219118,0.591701554210453,0.531100968586323,0.552576503647046,0.557235308398131,0.513128945391283
-790,cane,12m,FC,0.515834711682291,0.515099682101976,0.474248561060445,0.513121882828356,0.641895443828184,0.483845136422686,0.472085991884167,0.49105325578303,0.562651439134678,0.515336574608373,0.604363032615174,0.537696211286552,0.50390514060133,0.565305980176921,0.589595009994545,0.525856940389914,0.545161216360984,0.556045980808684,0.515980362293423
-780,cane,12m,FC,0.515316659895468,0.512821306685017,0.464958409117285,0.524021703731885,0.64391586089961,0.486492917430372,0.469042491488012,0.493655524049375,0.567529078213324,0.525097337039545,0.612252732598918,0.53807452703368,0.50168828303881,0.564498292728642,0.587973622673958,0.520854580595383,0.538459348642992,0.554989699985593,0.520470935120104
-770,cane,12m,FC,0.514946319277057,0.51196969838733,0.455807429989193,0.533825040664256,0.645509013700925,0.487979752495068,0.466834725148379,0.49473017973647,0.572760312202011,0.535800732529637,0.620171185167081,0.538326150823734,0.499990397647065,0.563518006806567,0.587054771047771,0.51627909060769,0.531976440522954,0.554106519516271,0.526464651380654
-760,cane,12m,FC,0.514634899252526,0.512693691454404,0.446556101646765,0.542655148850574,0.646430556003063,0.487683001835336,0.46609820779886,0.494538103180135,0.577907664038586,0.546224940337225,0.627418970840582,0.538776308959146,0.499117686491981,0.562585436512982,0.587427525554021,0.51265722186738,0.526226185081658,0.553569346815128,0.533421546930726
-750,cane,12m,FC,0.514750504571905,0.514273620356177,0.437153812296113,0.550281516440392,0.647239306335596,0.486244661654543,0.46600056816197,0.49319213986211,0.582059775867122,0.554962570268244,0.632606154007808,0.53974795925801,0.498536419260443,0.561457112352923,0.588650450993878,0.510032304130653,0.521883568856251,0.553248498532242,0.541133452429911
-740,cane,12m,FC,0.515455459588769,0.516326508238347,0.427904292521889,0.555825408862265,0.648015538997947,0.484958237083785,0.466312940769805,0.490523371917124,0.585195274490432,0.56170771615704,0.635842174365772,0.541014911385228,0.498441254306793,0.560035264071274,0.590546506298388,0.509597664008418,0.518784403365609,0.552622569742348,0.549352329735687
-730,cane,12m,FC,0.516599083850126,0.51840146270768,0.420095587618652,0.558299391817661,0.64818466298281,0.48408424321471,0.466676994900966,0.487441501546084,0.587159103511106,0.567036232516192,0.637399730210617,0.542344200283051,0.498330447907515,0.558613630825981,0.593509897153413,0.510827794812353,0.516821411161997,0.551661531809631,0.557900615378597
-720,cane,12m,FC,0.517777189529498,0.520669742866478,0.415882850465124,0.558228111970703,0.64738338182134,0.483208532001373,0.466540762172043,0.484015338006652,0.587958196858556,0.570369316763366,0.638223511780885,0.543491751750125,0.498082291646708,0.55709417277458,0.597462971863828,0.513066001142593,0.516203250041464,0.54999756475003,0.566125627549891
-710,cane,12m,FC,0.518733960908461,0.523221900904136,0.417642090166893,0.554643650896476,0.645968341567427,0.482135727756656,0.465438942785164,0.479892335610852,0.587646599100965,0.571531432919373,0.637528725838339,0.544691305992027,0.497599549608369,0.555515007222918,0.602409024445035,0.51763837450425,0.516591125859809,0.547475299356041,0.573266588432013
-700,cane,12m,FC,0.519684455856008,0.526069104943179,0.422392123015703,0.549506148564192,0.643865010293945,0.480735268577832,0.462128731421552,0.47500943728183,0.58621580976756,0.570763157564434,0.636027660114196,0.545993588477095,0.496655354986879,0.553758870029415,0.608227807407299,0.524510233271734,0.517262083917692,0.543983872220393,0.579421181707726
-690,cane,12m,FC,0.520849828667728,0.528809669944193,0.429110968086628,0.543860733470394,0.641435830704113,0.478989190806337,0.457837842719163,0.469912712867637,0.583799609820574,0.568885592365398,0.633906430769634,0.546841667520856,0.4945019834697,0.552241276474883,0.614850491491251,0.532590085804638,0.517554603153611,0.539872053428652,0.585096817884295
-680,cane,12m,FC,0.522031785772891,0.531295370669434,0.437590348358257,0.538186509991572,0.638789743350983,0.476959060855636,0.452196294273181,0.465198674953089,0.580631801066893,0.566994943229517,0.63121889129641,0.546975989276499,0.491128384272613,0.551086450833314,0.621582540401541,0.542267936812122,0.51809769963693,0.535554353553465,0.590617600892054
-670,cane,12m,FC,0.523843036346767,0.533826616759662,0.447665761532533,0.53323784958807,0.635043156711063,0.474581038963071,0.445373357035468,0.461135174113283,0.57687549059556,0.565826173703896,0.627913039469609,0.546670917040542,0.486429292173371,0.550660056985321,0.627929328485326,0.55354364091553,0.518793041035702,0.53150077401338,0.595499395184021
-660,cane,12m,FC,0.526147952682573,0.536553073769616,0.458951266900123,0.528332489227789,0.630539150367438,0.471957869497986,0.43743960242064,0.457442437194669,0.572623390756065,0.566182628096012,0.624096830628937,0.545999691979516,0.480227182153664,0.551072847641198,0.633315632294966,0.56559844543292,0.520307285484297,0.527386528817211,0.599516291408351
-650,cane,12m,FC,0.528377734492513,0.539129906224997,0.471247595902262,0.5235006880168,0.625360245939871,0.469671810754103,0.428987410686402,0.454814909276948,0.568241998315657,0.567717608700257,0.620116706073056,0.545158272730576,0.47366318110054,0.552517597122618,0.637862140347239,0.57767882722077,0.523365957963038,0.522684508863497,0.602303886842855
-640,cane,12m,FC,0.530514227665076,0.540744075306656,0.484629810815702,0.519259206295197,0.619277563601884,0.467728891805137,0.420342576399419,0.453734940725511,0.563867332935824,0.570577172282639,0.616839717545846,0.544446845636288,0.466842137947618,0.55511734438911,0.641747827863736,0.589307143934541,0.527558251824048,0.517425336357012,0.603687547404646
-630,cane,12m,FC,0.5329192132863,0.541421897634044,0.499180825064542,0.515859697962171,0.612280738665546,0.465966731527642,0.410402864954987,0.453255029988619,0.559517043206319,0.573881838028237,0.614833558044028,0.543872861726973,0.459022730928719,0.558871167001621,0.644782849587889,0.600286190309923,0.532221119494322,0.512334910536931,0.60365276596813
-620,cane,12m,FC,0.535487659284161,0.541114012472967,0.514148076103841,0.513606964528272,0.604506981657893,0.464132538174742,0.39876527674926,0.454035183493929,0.555215247354182,0.576841941093256,0.613938994840499,0.542754072468482,0.450176258067686,0.563508101770908,0.646962942327335,0.610258236573805,0.535873596906323,0.507311916367491,0.602023139533967
-610,cane,12m,FC,0.538532420731869,0.540134767604451,0.528772127136648,0.51311917451137,0.596312374945397,0.461632336767082,0.386332187499453,0.45579853541234,0.551493002871946,0.579112076524617,0.614048365034764,0.541195971556437,0.442008356405094,0.568677364703944,0.647887116793653,0.619032824264448,0.538553873135601,0.502636360155702,0.599074835616998
-600,cane,12m,FC,0.542169422896568,0.539241837059121,0.541593942651977,0.514072103579175,0.588092528078318,0.457447362873651,0.373693730192335,0.458387037774112,0.547974634349617,0.581018312820848,0.614477041265211,0.539318843850162,0.4348734066229,0.574222859105877,0.64775646702914,0.626527527873697,0.541762767106717,0.498026733943592,0.595453568847782
-590,cane,12m,FC,0.546922801664048,0.5387319847885,0.551965139479483,0.515728606638425,0.580843575038961,0.452404982010311,0.361828473737027,0.461373182898007,0.544501868429041,0.582875433654523,0.615104023342462,0.537275310778568,0.429660943418701,0.58029076861923,0.645787344575679,0.631232817232697,0.545288363587053,0.493510518062692,0.590606673735383
-580,cane,12m,FC,0.55211602335697,0.538783015720094,0.55928729517492,0.517503662479121,0.574306165372202,0.445885064883743,0.351848076961512,0.4649331299307,0.540939349488632,0.584803245167868,0.615131641914328,0.535139834383331,0.427153080588021,0.58674028423754,0.642083732044389,0.63337205982851,0.549384147707769,0.489360019811441,0.584507236326217
-570,cane,12m,FC,0.55704774486925,0.5395309474628,0.565383095712784,0.519562507877185,0.568411431185497,0.437913592212593,0.342974407382276,0.469551954894409,0.537389392796833,0.586716620444975,0.614294429641232,0.53299212364259,0.426890557646431,0.593266050133802,0.636455567668643,0.63307565102935,0.553983776639773,0.486309536817921,0.577507692402068
-560,cane,12m,FC,0.561594523128657,0.541156853740904,0.570598957185757,0.521376378607466,0.563313672544834,0.429974797501373,0.336495062735555,0.475197724891097,0.534458287446128,0.588257508495549,0.612317596354397,0.530653876207424,0.428095357386264,0.5991351203315,0.629066254699689,0.631927661505131,0.559021663821098,0.484225421579762,0.569655479171008
-550,cane,12m,FC,0.564979267346806,0.543274586326401,0.574896881010054,0.522647800934457,0.558510422636174,0.422140893009697,0.335294047771265,0.48082667339191,0.532810560665071,0.588928853955425,0.609758847964885,0.527877471956537,0.43056014179166,0.604072688975811,0.620516363050427,0.629707565582492,0.564109478502589,0.48279460223259,0.560905094941537
-540,cane,12m,FC,0.566888658020624,0.545747689060733,0.577388898523162,0.523945289887627,0.554648011078328,0.41469664257392,0.337460653582034,0.48647895066007,0.534095094159887,0.588424529178077,0.606469798318561,0.524479389993435,0.434067281342078,0.608284441777691,0.611103341291007,0.626706507996104,0.569330126446565,0.481682567653306,0.551253672283105
-530,cane,12m,FC,0.566935353421096,0.548708956390044,0.578580231276091,0.525277294732069,0.552078772777739,0.408138563544737,0.342101300650715,0.491727644662904,0.538207704922738,0.586710719899527,0.601926862812546,0.520722908966122,0.438171299844753,0.611730796063531,0.600860991239525,0.622781151854429,0.575228067194498,0.481340697024544,0.540560965079401
-520,cane,12m,FC,0.565516285474846,0.551276076028038,0.577992724821798,0.527208595290275,0.550386443240033,0.40262029119553,0.348174955620781,0.495855688231598,0.544407345393738,0.584130547310883,0.595606129943188,0.517012742255389,0.44258607407745,0.614149633304819,0.590609259113631,0.618431230365477,0.581633015233226,0.481461384790018,0.52916856928229
-510,cane,12m,FC,0.562785856525328,0.553282732242051,0.575996620550532,0.530175346929783,0.549442480829838,0.398088722290257,0.354882143208728,0.49860899252416,0.552399979870033,0.581331510966449,0.587370042657904,0.514237330064819,0.447105085110184,0.615885063967243,0.580379469505368,0.613119298097396,0.588187065551397,0.48228756110241,0.517350645185694
-500,cane,12m,FC,0.55938304808058,0.554836216202955,0.573205629454059,0.533759923003355,0.548889961610622,0.393822140763965,0.362915440674629,0.501283257110347,0.561933339931252,0.578800526632264,0.578146265268613,0.512761172738541,0.452178152822592,0.616844721876947,0.571208323218475,0.607165799323469,0.594804458177118,0.483548139205459,0.505764263979744
-490,cane,12m,FC,0.556210546427135,0.555690913130108,0.570597851541095,0.538325705026333,0.547983879583539,0.390395762395986,0.37086282009096,0.503947089184136,0.571910816745293,0.576999031037697,0.567957598252024,0.512663994178424,0.457679315877694,0.617224816867758,0.562906430882656,0.601075737844598,0.600545048606772,0.484947431595828,0.496097372002269
-480,cane,12m,FC,0.552894101324873,0.555626076031869,0.568657522859401,0.54369163651512,0.547199972088035,0.387364191019843,0.378159092726083,0.506013338977386,0.581830555833783,0.575890621019631,0.5573545617348,0.513420381520585,0.463121963304454,0.617162468579805,0.555175808774882,0.594983898294562,0.604664095476546,0.486953221061055,0.488884147023892
-470,cane,12m,FC,0.549867740475217,0.555026177071194,0.566850408046821,0.549911338812887,0.546453152666192,0.38485758398233,0.3850437002465,0.507693534661359,0.591198970996596,0.575761943662691,0.547510155185663,0.514452200401274,0.468223555268038,0.617068788280839,0.547403762395083,0.588480977917015,0.607458340772184,0.489537070675052,0.48377773445815
-460,cane,12m,FC,0.547356109804173,0.554858748887805,0.565177345460958,0.556421457453497,0.546461839186362,0.384279018143702,0.39217835222436,0.508857891824956,0.599661919936155,0.577008992226108,0.538883817927433,0.515395351440208,0.472910142500597,0.617244034550906,0.539896385533277,0.581546064967628,0.60922120319538,0.492387213876725,0.481138449886844
-450,cane,12m,FC,0.545516553393082,0.555400756092125,0.563256865075596,0.56342448548999,0.547521830875311,0.384778479638556,0.398420355314686,0.509931265629565,0.607069259258404,0.578950082461931,0.531319162076571,0.516570943098855,0.476349514408656,0.617845151343484,0.532723616934069,0.574127854815481,0.609523487187928,0.495688607042059,0.480921085955001
-440,cane,12m,FC,0.544936612798355,0.556436332121092,0.561128368349017,0.570859588831684,0.549511887302513,0.386380931097998,0.404362126029176,0.511019499424475,0.613000550053461,0.581637017654915,0.524600496677998,0.517620445052756,0.478327822293708,0.618470671963757,0.526102056096912,0.567286104007191,0.608225969870422,0.499325033134365,0.483604755731829
-430,cane,12m,FC,0.545230010823828,0.557537517661206,0.559729264057455,0.577907440152408,0.552421681964701,0.389976777656674,0.409645255268956,0.510983342908882,0.617176887025958,0.584674654548837,0.518358829506837,0.518415122967105,0.479889919546843,0.618783061758553,0.52037509660848,0.561106280870194,0.605387332024069,0.503222055182537,0.487733563981993
-420,cane,12m,FC,0.546138454398841,0.559069226848067,0.559148680500166,0.584395984008489,0.556207217048728,0.396707179335948,0.413128108660982,0.510182478700242,0.61993869461654,0.586999766114088,0.513522251860861,0.519119570933188,0.481161331343522,0.618853413901595,0.515379295810603,0.555619466404133,0.601082536372463,0.507388086869612,0.492235754526607
-410,cane,12m,FC,0.547444334709194,0.560985630289055,0.55725846621931,0.590243090894785,0.560997008752564,0.406594552242313,0.414145483792076,0.508389577274032,0.620726076428949,0.58760008297651,0.51066090345487,0.519547236960972,0.482084942831025,0.618580558533117,0.511111895711519,0.550832863989762,0.595441095309512,0.512005176510636,0.497071966262855
-400,cane,12m,FC,0.548831891387405,0.562722928399148,0.553755884518026,0.595522907908193,0.566673431361332,0.418630480782766,0.413622846629157,0.505615986977267,0.618695721960805,0.586753621670147,0.50831945465773,0.519765048358138,0.482104881003558,0.618018542508723,0.507833764104459,0.546434017742863,0.589003639555642,0.516648397835503,0.501795314307273
-390,cane,12m,FC,0.550280539000592,0.564008459320225,0.549493396627702,0.599977382150656,0.573116514015939,0.432541163578899,0.412358187422258,0.501876759183728,0.614562157922481,0.585006733251796,0.506681815378177,0.519280391394708,0.480854547256401,0.616895110277596,0.504780232227978,0.542167278484305,0.581848660845349,0.5210422053777,0.506280809760667
-380,cane,12m,FC,0.552071624928494,0.564620490313133,0.545266575271028,0.603015501666642,0.580356266406513,0.447035528699018,0.410360806571701,0.49787161750555,0.609350881328498,0.58310951404924,0.505912962416095,0.518152846024113,0.478641353942607,0.615564540769284,0.501951277397878,0.538036610425526,0.573914775829581,0.525138681951596,0.510220704430855
-370,cane,12m,FC,0.554008759927523,0.564799148816832,0.541594324572746,0.604048531742008,0.587436827234565,0.461623390399327,0.408442962220058,0.493747048215484,0.603737611402229,0.581224791111726,0.505841399745621,0.516081247031387,0.476219521580879,0.614010970376141,0.499043129835886,0.53460922420994,0.565140012975004,0.529068294489229,0.513653639752141
-360,cane,12m,FC,0.556083407092583,0.565021174871827,0.538414491552455,0.602443284126027,0.594119883090494,0.475772654869259,0.406838298006275,0.489908214500005,0.598358582490055,0.579253344748962,0.50549303163996,0.513561310560124,0.47415104938568,0.612123824290873,0.495948536901432,0.531631427723387,0.555170315434998,0.532865081724442,0.516762006557026
-350,cane,12m,FC,0.558249380902539,0.565325969006945,0.535571454531015,0.599287478540857,0.600297068568165,0.488592848080873,0.405580159857988,0.486590173193166,0.593915774023613,0.577091519332399,0.50482507014388,0.510900645162655,0.471949125499296,0.610413275009526,0.492819788819725,0.530275221164966,0.544952264667398,0.536532247096522,0.519724547144483
-340,cane,12m,FC,0.560005493611016,0.564940858284581,0.532698797073401,0.595066175664179,0.606389283034624,0.501378535894736,0.404000760688676,0.483797514806964,0.590618368209989,0.575062644002243,0.503981636390366,0.508435385296744,0.470054989061338,0.608740012120298,0.489657103726533,0.52824476457579,0.535604390087077,0.539938241018591,0.522837042487846
-330,cane,12m,FC,0.561219232472408,0.563231125285981,0.528376662427419,0.59016235019383,0.612488924967493,0.51347826060541,0.40144505079562,0.481929574972257,0.588041175405328,0.573417251264274,0.501651182798433,0.506023829118522,0.468423610878821,0.607549027643174,0.486709701691638,0.524965307873611,0.528230472913735,0.542922961244298,0.525888148589461
-320,cane,12m,FC,0.561700669813334,0.560076773455871,0.523074275766491,0.58548085454227,0.618558528682475,0.525234699487354,0.39873499690555,0.480651443277974,0.585511216871252,0.571444621704865,0.499682225266568,0.503845792270744,0.467050670466491,0.606888937644183,0.48468993923996,0.520790304106007,0.522868700108173,0.54517433039181,0.528712659023237
-310,cane,12m,FC,0.561390329254403,0.555299202290574,0.518701610884227,0.581294128279806,0.624958549370637,0.536495123772442,0.396649639344739,0.478906129472227,0.582390788842429,0.56929845573956,0.499177483508853,0.50200566145133,0.466092891495504,0.606474608299175,0.483792210306757,0.516180632535487,0.51948761296806,0.546559583494153,0.531544814526832
-300,cane,12m,FC,0.560352465115772,0.549443980684291,0.515143241471267,0.578293614461897,0.63089964930319,0.547210020924822,0.395833767544095,0.476301155386969,0.578188395108636,0.567344039497364,0.499540384098652,0.500994901665948,0.465855671089311,0.605877840251402,0.483889667891275,0.511179759297284,0.517894738472105,0.546894481106382,0.534961827526489
-290,cane,12m,FC,0.558407738326959,0.54234693507336,0.512153182760841,0.575568745489064,0.636322320464076,0.557551490105993,0.396520168933885,0.47388083408987,0.573261755281318,0.56499941390053,0.501084204983923,0.500528920624611,0.465918250285222,0.605016718422016,0.485565868855806,0.507040736474194,0.517315224045433,0.545685102822969,0.538649546936953
-280,cane,12m,FC,0.555606303037405,0.534062857474203,0.510963416385017,0.572816539028594,0.641638476568571,0.566369219502559,0.398162709292278,0.471135892367106,0.568020799930413,0.562193161023515,0.503411709224756,0.49974088439954,0.466341700449012,0.603857036167279,0.488218280686546,0.504476640204686,0.517052904748865,0.543082754164459,0.542552611541358
-270,cane,12m,FC,0.552238806375496,0.524791182373803,0.510506890527792,0.570118790768757,0.646820667161946,0.57353178196507,0.401021854624505,0.466858691699338,0.562342212718518,0.559329267826942,0.50546841919537,0.498709916319556,0.466738964469873,0.602704405694022,0.491707651874038,0.503132613213838,0.517303261999853,0.539574551327546,0.547397375112585
-260,cane,12m,FC,0.548125845495422,0.515708775789095,0.511074055445607,0.567427351601025,0.651518263684331,0.579116503376386,0.404645864076152,0.461869552348843,0.556229961978131,0.556800942801845,0.507378451809547,0.498049401750474,0.467051206787129,0.60124357444044,0.495723679512482,0.503479093572748,0.517967505450845,0.535723427094883,0.552792959215152
-250,cane,12m,FC,0.543783138384505,0.506104851195531,0.512824098299366,0.565216669174536,0.655388118069533,0.583420806604942,0.408701590449635,0.45661557288848,0.551020457059219,0.554433839994424,0.508309021163166,0.497801645041014,0.467980070595556,0.599865080703025,0.499649533541794,0.50545036279839,0.518893948286463,0.531656625850735,0.558814730807024
