Time,Condition,Age,ChannelPair,connect_overtime_LA_EEG_Pilot02_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot03_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot04_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot05_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot06_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot07_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot08_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot09_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot10_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot11_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot12_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot13_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot15_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot17_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot18_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot20_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot21_CTS_MTH_chanpair_9m.mat
-1000,cane,9m,PC,0.544579392362151,0.496820767567881,0.638823890014457,0.460780299042582,0.364099262361408,0.488447407257818,0.637515618219159,0.495140088096723,0.458421082003969,0.597231690162207,0.646077378782741,0.453321443037427,0.557930806836106,0.589316759472804,0.53201998244095,0.352714570495849,0.558197224502787
-990,cane,9m,PC,0.54278182797102,0.493775102124345,0.640611154872548,0.46071610770899,0.365917346141391,0.488823770421299,0.638627080803817,0.488971571354413,0.456938304527753,0.597549309288925,0.642987008493937,0.455258656247188,0.553319601999646,0.58444570605625,0.528855460414506,0.346839401656083,0.554625704570213
-980,cane,9m,PC,0.540867935429546,0.490160660281418,0.643116158209916,0.46041456887735,0.368522447614485,0.488984732732883,0.640527344975974,0.483707022391584,0.455379624621806,0.59790698291309,0.64000881755705,0.456683805855379,0.549401063583256,0.579423987614458,0.526121186856044,0.341627546346777,0.550703047727908
-970,cane,9m,PC,0.539052308007892,0.486065588839886,0.645644390937226,0.459811088155057,0.37162459992767,0.489562955339915,0.643378227084962,0.479465899338865,0.453802699498381,0.598259805533656,0.637148003052049,0.45740687892802,0.546153874402679,0.574300803428269,0.524173144569388,0.33680005576614,0.546407514443129
-960,cane,9m,PC,0.537495087169473,0.481925241831878,0.64753287421503,0.459008921266122,0.375611299831118,0.490210292762618,0.646439570860761,0.476123714918376,0.45245641408168,0.598074481463782,0.634355722810198,0.457532229455739,0.543279008397223,0.568878080577019,0.522840642729562,0.331956836724182,0.541984798117606
-950,cane,9m,PC,0.536089243934492,0.478220356078426,0.649033651528671,0.457974633952946,0.380047510219414,0.49102564486424,0.649285739098806,0.474006903027489,0.451990452451035,0.597185552543063,0.631922324740592,0.457074525753212,0.540420467116191,0.563467081220952,0.52168298153924,0.32832316095987,0.538391754773923
-940,cane,9m,PC,0.534746212923505,0.475127975485847,0.65036481975324,0.457155923342933,0.384725946952785,0.491799775822782,0.651704254182358,0.473195845874362,0.452024583965498,0.595802190276113,0.629805156283912,0.45617589368026,0.537813560020569,0.558132322314244,0.520932943438247,0.327348603891782,0.535333668325396
-930,cane,9m,PC,0.534411030639022,0.472739181176759,0.651400700799836,0.456464687593275,0.389443681080476,0.491889728057174,0.654303640753733,0.473518396320963,0.452379171627544,0.594218610592836,0.627487278853842,0.455706215450998,0.535347663679231,0.552395943922288,0.52089070574943,0.327831282228387,0.532766711501536
-920,cane,9m,PC,0.534066489562492,0.471414599542435,0.652372160981586,0.455825719527179,0.394053564926259,0.491109084944952,0.657135913364246,0.474569443143019,0.453140749507786,0.592680248085061,0.62463057266492,0.456015648123115,0.532826861852414,0.546308462013331,0.521350483114079,0.329027710930669,0.531119620094793
-910,cane,9m,PC,0.533088061515034,0.471999570885305,0.653615659524728,0.455076976210444,0.399122855385941,0.490546018602429,0.66006766354321,0.476052591158965,0.45418107601137,0.591834402930554,0.62196036284128,0.457514616277312,0.530093389133906,0.54010274409185,0.521886431848186,0.33125486460098,0.53054047301399
-900,cane,9m,PC,0.531515739772658,0.473851359970167,0.655140898050335,0.454021891943595,0.404456807470028,0.490733447383916,0.662975947935959,0.478270817084744,0.455445626319439,0.591550367319279,0.619571500243377,0.460049089490656,0.526709326474793,0.533294183303688,0.522376410589162,0.334863307214638,0.530755926654783
-890,cane,9m,PC,0.529274399058077,0.476324908134572,0.656665496636923,0.452431490625261,0.409818495049186,0.491421352372088,0.665716047027525,0.480492069916887,0.456828475443275,0.591328304332807,0.617443769968711,0.463107919262728,0.522700840228395,0.525884135931536,0.523116655093685,0.339071243054451,0.531483933751563
