Time,Condition,Age,connect_overtime_LA_EEG_Pilot02_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot03_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot04_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot05_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot06_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot07_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot08_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot09_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot10_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot11_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot12_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot13_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot15_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot17_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot18_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot20_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot21_CTS_MTH_chanpair_9m.mat
-140,Cane,9m,0.519031837555757,0.542654438208223,0.540283478850607,0.516889809599849,0.534711342836984,0.54116004367983,0.536340891688784,0.63386583168297,0.565571685630884,0.552362664417478,0.550937331008482,0.537888278926782,0.554701514825434,0.532202054004431,0.632329301562566,0.545612812745175,0.524613013885847
-130,Cane,9m,0.51934589747514,0.539337432168559,0.539449809558443,0.515426845283551,0.536210406787016,0.542607716798564,0.535655164476745,0.632191428475528,0.566019057007276,0.551164079905211,0.548996542161453,0.539057930732322,0.556159933290419,0.533648048648531,0.633639703817619,0.544549128190395,0.524987787336992
-120,Cane,9m,0.519731302893297,0.540037282182603,0.53896091508011,0.515045243457992,0.536007240735997,0.543306626336599,0.535115372957125,0.631647220365786,0.566704367970126,0.550941782029383,0.550660419659988,0.540179231320083,0.556571960687143,0.532850610804468,0.632337299202498,0.543928243972624,0.526610347300441
-110,Cane,9m,0.518393696128392,0.539279107806502,0.537283345913896,0.51431632672937,0.536100329963315,0.543587629451197,0.534606261743903,0.633489159418724,0.567840846453803,0.552498150298341,0.551290215816684,0.541119711814524,0.556553403666718,0.533491650600959,0.631978956745735,0.543613989524753,0.526261199701331
-100,Cane,9m,0.518834786514567,0.537072885603368,0.535966625545323,0.513651144210324,0.535809341007698,0.542946831826421,0.534132952890485,0.631444154517173,0.567864455439621,0.552056837444312,0.553887656401702,0.541399057171143,0.554904893086493,0.529670200555346,0.632442176663085,0.541226766390334,0.525080861901503
-90,Cane,9m,0.518588395263962,0.534114325632474,0.535842829440793,0.513183226926017,0.53611288924551,0.543024868314782,0.531316611109935,0.630980636313796,0.56831143200257,0.553950644726032,0.552807042066321,0.541104434583716,0.555625960300506,0.531084306564627,0.631401558323105,0.536299905382866,0.524363769497295
-80,Cane,9m,0.519917225537284,0.530587044747986,0.534971984976546,0.51322649896289,0.536562430523653,0.544563193913147,0.530544334025576,0.630610599382708,0.568298056418658,0.553088780562806,0.552467571475785,0.540343722998593,0.555435580475992,0.532406874507578,0.630300181384815,0.53462750423965,0.524359982645046
-70,Cane,9m,0.519568961759928,0.527920662382122,0.533941070903151,0.512005453712382,0.537537995577388,0.545535331490255,0.529718290354537,0.62839252028392,0.569743068105692,0.551771914268174,0.554740888124378,0.541202558177999,0.553442637321604,0.531759827104265,0.629624187803775,0.532672718685812,0.525378951894161
-60,Cane,9m,0.519345846956823,0.52416516587709,0.531770210311219,0.512435127509528,0.536289704745275,0.5447057349133,0.528524871893644,0.625868251121205,0.569698121950904,0.551538290385076,0.557353116687502,0.540707855140349,0.551857955005348,0.531239306813629,0.628873011792536,0.531884699375124,0.525987314521511
-50,Cane,9m,0.519704880460402,0.52266560046362,0.530098124601888,0.510993885677017,0.534306927799238,0.543758359624884,0.530714638222417,0.625376369904886,0.56961847196325,0.552726418508946,0.556416938381921,0.540321528151044,0.552976929917799,0.532205523170168,0.628729500249364,0.530684297190159,0.526434296177521
-40,Cane,9m,0.51929415622116,0.522754884796822,0.530471614462178,0.509815164251111,0.532801046181928,0.541927167412947,0.528776536747759,0.625475979758386,0.569671949323905,0.54653107084595,0.559305243510327,0.539716235696811,0.554929409306357,0.530319471625123,0.628962582649892,0.530852351284538,0.525410796033585
-30,Cane,9m,0.518075367403925,0.521391080956938,0.529627570594931,0.510661591372747,0.531989939560626,0.540374057699181,0.52943736658017,0.6241984879415,0.570055101764986,0.544977255599097,0.559737483454932,0.540451041036372,0.556468269446196,0.531897133895487,0.628827768329862,0.529468612495863,0.525714109345936
-20,Cane,9m,0.517091917249936,0.51930026927487,0.529206054681494,0.511926266848558,0.532014887125627,0.538065384627978,0.527908250631814,0.622454826259536,0.570963500585127,0.544665394410924,0.561150019291614,0.539639600423776,0.555981313269774,0.530673922970129,0.628368787006474,0.528184373678934,0.526149344705019
-10,Cane,9m,0.51630883941424,0.518511827921109,0.53044344046528,0.513533414434545,0.531649947351364,0.538391985011735,0.528021582937774,0.621578884138645,0.570487234152747,0.5460018517128,0.562854859739283,0.539701100076353,0.552582491040916,0.532260681295388,0.628258353251679,0.526887136740948,0.525872593217535
0,Cane,9m,0.516582018507886,0.519020266225005,0.533474415872631,0.513534073257909,0.52896625567227,0.538136725870617,0.528928090730598,0.621274754656063,0.570912975021557,0.546213613157373,0.56378020867817,0.539841442369179,0.553146564739248,0.533493571513702,0.628015075239779,0.524487304233827,0.524293446723618
10,Cane,9m,0.515640555089816,0.519280755018375,0.534204583673466,0.514340120895581,0.529113577365599,0.537533274173261,0.529319126030785,0.619679998491368,0.571048132924073,0.546835456114164,0.562881748485227,0.540044508034546,0.549966904075563,0.535173746107359,0.627935497826826,0.521759474540478,0.52418657213378
20,Cane,9m,0.512776069447968,0.51810507212442,0.535902150623883,0.514790521433453,0.530807322725602,0.536930217337733,0.530026835482786,0.621469126128222,0.570764515571225,0.548396185891333,0.562300962690826,0.540411619980373,0.548444647789993,0.536417581962013,0.624795754149077,0.521325301080469,0.523950625223935
30,Cane,9m,0.512854341309899,0.518443355454426,0.535889976738459,0.516074335411754,0.531363864192654,0.535960635375451,0.528077960499875,0.622192612455805,0.568719220503307,0.549592930099222,0.561121581921092,0.539896227131931,0.547002527078666,0.53662485752109,0.623960875149091,0.519552099463147,0.523754143455231
40,Cane,9m,0.512882868579076,0.519098965256265,0.53695650209535,0.51649118973197,0.531580532545928,0.535714209086863,0.53002653065486,0.621013865138297,0.568594086525731,0.55089218033829,0.563424857412455,0.539856987360055,0.544098947639889,0.536218529126462,0.622468014425253,0.518076119088777,0.523071201626257
50,Cane,9m,0.512106411365498,0.518373065385617,0.537108338986754,0.51673899346573,0.53178898905937,0.536160627610089,0.529293620228424,0.618656303792147,0.568180721248753,0.551967944063519,0.562121337844953,0.537528717286109,0.541576521367155,0.537953773269758,0.621753413692976,0.517634711043275,0.522497746862202
60,Cane,9m,0.511947382708699,0.518362532582577,0.53635186425112,0.517516596559451,0.531588890300051,0.536379459346935,0.528908888874413,0.618102583641,0.569341284820351,0.552356781259463,0.561207057032716,0.53825319509265,0.539893335545672,0.537709460981697,0.621952850058524,0.514603352356909,0.52147353514188
70,Cane,9m,0.513225910869342,0.517971979615375,0.537485122085671,0.518388489655436,0.532090365429074,0.536189316478109,0.530002272438729,0.619820703246248,0.570091551991107,0.549883496741485,0.560672985880711,0.536963955104929,0.539071793435212,0.538091298778192,0.62216411418154,0.515387764345338,0.522594117012418
80,Cane,9m,0.51483285460281,0.516861253040033,0.538780031584771,0.518272416467828,0.532936473875146,0.535211808996825,0.53069602142714,0.617559606277292,0.569894887387116,0.551819674750513,0.559546315827169,0.53731951484804,0.536346405008247,0.537542103860147,0.622030671634341,0.517140976580394,0.523872359410985
90,Cane,9m,0.516171253611294,0.517734839332575,0.53903914519016,0.518024855355455,0.53413391324385,0.535671053450798,0.530900450874202,0.614954347805919,0.569458571752791,0.548440229386714,0.558073900663224,0.536007848444168,0.534590995266558,0.5391082103751,0.621488317237148,0.519361180293331,0.524275832741682
100,Cane,9m,0.517409267688261,0.51744695206135,0.538729194592398,0.517801410656896,0.533951361839319,0.536476688450023,0.527636046027494,0.611829146932291,0.566770953538488,0.544904215091097,0.556359151520347,0.534490157407456,0.533108219774383,0.537100444161182,0.620661339626647,0.519169369353937,0.526087059737384
110,Cane,9m,0.517903421547822,0.517892448055623,0.539588424173381,0.517456998202699,0.535537284837278,0.537274388102803,0.526182880701989,0.609158039664848,0.566139293587109,0.546316634322361,0.555512074631822,0.533487945293131,0.534250692316035,0.535370519827926,0.619547372345645,0.518053558931957,0.52634087542374
120,Cane,9m,0.51948185407611,0.519259247294714,0.53879547766816,0.517283150729869,0.537972412597508,0.538187676200171,0.527218108637319,0.611083585422306,0.565184926095464,0.544244633871467,0.557125202874292,0.532749399390801,0.532087604311507,0.535778788037371,0.61747906016598,0.521030190061975,0.52673377767112
130,Cane,9m,0.519655393536694,0.519440348384333,0.53970845826209,0.517876951870469,0.539219791389157,0.540272277041175,0.527843765058018,0.60897148168637,0.564820131055434,0.543842140933366,0.558509160176922,0.531312107273493,0.531150332391168,0.53534952929555,0.616403195016526,0.522928070633412,0.526033748686096
140,Cane,9m,0.522327982752461,0.519878306560311,0.539676137283914,0.517975118249586,0.541308808581374,0.543116423691717,0.528812496535989,0.606941740376332,0.565329011356618,0.54208897246164,0.558099047259633,0.530058239267909,0.529332097346331,0.535852412704998,0.615137862243564,0.524847508847648,0.527584465481256
150,Cane,9m,0.523146091254904,0.522097908183882,0.538166577740665,0.517605406900889,0.543406689308178,0.543865240622258,0.531397723660835,0.60420090705093,0.564922134046542,0.542196021913937,0.558753282326298,0.528658967863677,0.52927590225535,0.536339832321781,0.613543612218967,0.52923827632416,0.527653643934983
160,Cane,9m,0.522212750651561,0.521729329617681,0.537095669950055,0.517776832836751,0.54655190981283,0.54273692603621,0.531059638682091,0.60132952715643,0.564458944929513,0.540255572704061,0.560157715055956,0.527986934406088,0.52860334099753,0.536713666540364,0.611825469629535,0.529127273775132,0.526249520175001
170,Cane,9m,0.521670968030795,0.522160468358605,0.536278441697649,0.516926194975317,0.549497781903403,0.542362963797956,0.531204389240299,0.598814325495188,0.562380153473809,0.539125850625231,0.559779460749851,0.527348568739264,0.530013122884464,0.534990495430974,0.609554548944338,0.529077510543013,0.527124840336782
180,Cane,9m,0.521970596169371,0.520574667798382,0.533691230396146,0.516598626859838,0.549381810939702,0.540947774222283,0.531991383891283,0.596488481934608,0.559877930554477,0.536910475108209,0.559638191853774,0.527094034728864,0.530802155528637,0.534198777931421,0.607256693674444,0.531431844449103,0.530949233760916
190,Cane,9m,0.522003074087622,0.519722188686191,0.532604496125571,0.516795453459745,0.549044397168882,0.541086749317988,0.532265341842798,0.594510257441182,0.559461969507234,0.53594969116684,0.560685817973347,0.527238176757935,0.531696381697154,0.535079696757303,0.60601709816952,0.532213384353744,0.529921211099377
200,Cane,9m,0.521812054605534,0.519862949654436,0.531591173005134,0.515829644177904,0.549237941859803,0.542294415896244,0.534476761888611,0.594245934356968,0.559060025813677,0.533577977250609,0.561040474860336,0.526960534477543,0.531669753950317,0.535893629883556,0.604991763598099,0.53234063115672,0.530780892934544
210,Cane,9m,0.523110140607819,0.520931200685183,0.530614129352742,0.51604811552189,0.548747900855428,0.543148102968635,0.535952913864479,0.591149476510157,0.556962157908927,0.531053165137422,0.561209531027108,0.526049103149952,0.533258261085798,0.537095301013711,0.6054309330452,0.532582052332478,0.530247107434781
220,Cane,9m,0.52356055577655,0.522853377818493,0.529002726658751,0.514901914488756,0.548547978845594,0.537518722079248,0.53700546532596,0.589962286161284,0.557906852430436,0.529619722569432,0.564135056826242,0.525672218789899,0.535646822021909,0.538828688049975,0.604347900379273,0.532616502266802,0.528388321010095
230,Cane,9m,0.52367133516447,0.525219844022655,0.52916358765377,0.513209301739304,0.55087730930029,0.532867513017231,0.537753576650039,0.591577025230211,0.558359798938483,0.527040929305892,0.567889891461207,0.525366634465877,0.536629653685508,0.540393423451628,0.603767028432871,0.531287953865202,0.527002478420147
240,Cane,9m,0.526165081073205,0.527763797998058,0.529654068121341,0.512041995362922,0.549905404558651,0.531426211386987,0.533824784071747,0.589968308058333,0.558393771060053,0.52609257114169,0.568299416781699,0.525624756720858,0.537595661414377,0.54284129782648,0.6030206109164,0.529111302370194,0.528267453559463
250,Cane,9m,0.527769918712248,0.53006981249059,0.530200192033315,0.510484484052941,0.55063057856713,0.530165091067231,0.534045089791078,0.593318761390353,0.558309190851373,0.526915663446802,0.567082964670574,0.524684663262591,0.538090311495662,0.543064515191075,0.6041038941016,0.530724363596105,0.530868499804263
260,Cane,9m,0.528679237816997,0.530569116511147,0.529658049791901,0.51099841567515,0.550006437914986,0.530163254834204,0.534058538965439,0.595593484234942,0.557937024741452,0.52603770526398,0.567142400447808,0.52409640256719,0.538529711529008,0.54306859301906,0.603962252176079,0.530294514897647,0.531287256928582
270,Cane,9m,0.527624855456333,0.531985165283508,0.529908821383031,0.50999020799983,0.549771770134811,0.527625700078944,0.536025907095636,0.596351511124913,0.558310136425601,0.524926704751817,0.570855456997613,0.525017783957669,0.538194220390957,0.544094514180514,0.604033224249898,0.530916511020343,0.531855297754884
280,Cane,9m,0.528125957842616,0.532759212237802,0.529403796112958,0.509586600461587,0.549613948124104,0.527277851967121,0.537182258130924,0.598180374103784,0.557551051106625,0.524591247160544,0.573294107526384,0.525058971316274,0.540067853951857,0.545006793735247,0.602747264837771,0.530256086840804,0.531507952917338
290,Cane,9m,0.527076527492143,0.532913087859254,0.529523102436481,0.508327659031048,0.547461001133512,0.52587363032919,0.536780260673889,0.600307618451401,0.557120177297752,0.523158694070745,0.576394074808297,0.524452344960137,0.540928678901083,0.54494012529583,0.600338780733981,0.531242048612577,0.5338482452288
300,Cane,9m,0.529265302873721,0.533388190901938,0.528120669424554,0.506808075636479,0.545262816574033,0.524257429410021,0.537413526020659,0.5979328917792,0.556688884602195,0.523548065283458,0.577005904126987,0.52437416784708,0.542265655115481,0.543831691257546,0.599575912496207,0.533003623547948,0.536143347756107
310,Cane,9m,0.528671158164963,0.532573053261648,0.527829248036985,0.505553050317339,0.546146018606637,0.523051712901711,0.536173704367802,0.600738621106655,0.557153023227107,0.523184459687248,0.577995444887019,0.523487829398379,0.543649339190554,0.544298777875551,0.599190851747593,0.534830595326528,0.534776225955833
320,Cane,9m,0.530708091060123,0.532956707680687,0.52885834767184,0.505193895110301,0.545696648241122,0.521969730473049,0.535239438607226,0.600284674131838,0.556779348664363,0.524775106331935,0.57816308539808,0.52578552328021,0.543543421453655,0.545302157537534,0.597658094779371,0.534512777650624,0.534135717214278
330,Cane,9m,0.5286755020476,0.533365840560578,0.529818843382353,0.504460769855763,0.546898789556893,0.522545236313801,0.533388462177053,0.601090714593853,0.555262391505222,0.525631519665056,0.578071631839073,0.524271012969815,0.547491086260109,0.545925234928085,0.59635289151192,0.53557269521616,0.535529915824404
340,Cane,9m,0.529746500601611,0.533974370672769,0.5296709740225,0.503299237327021,0.547312517274152,0.520254699965205,0.53254686561948,0.601390546791935,0.55461656859869,0.52684997464134,0.580758916661244,0.524052570061273,0.548261313557383,0.54723122770917,0.597255668145749,0.536426499263587,0.534736046881137
350,Cane,9m,0.532932142253987,0.534215377356076,0.528705933079513,0.502698483935815,0.543574788508132,0.520477079582537,0.533798889795204,0.601644956013213,0.553465662223556,0.52504800029197,0.582840066296436,0.52234255670341,0.548086460367488,0.548523279995476,0.597628663166328,0.538317513047814,0.534268884268761
360,Cane,9m,0.532871887220813,0.533034226695084,0.527817106984142,0.503026237461709,0.543375656168777,0.520143490744348,0.537608784049069,0.600539028338686,0.553710874155218,0.525670297385695,0.584867498475058,0.521041086269814,0.549823822095429,0.550480156125706,0.595494875992305,0.539245527385146,0.533840084706565
370,Cane,9m,0.533614043998316,0.531980079679187,0.529019143322087,0.503311022025402,0.544108954938329,0.517233453437567,0.539399133634754,0.602502610274789,0.553288104760604,0.52870068150051,0.586407694621432,0.521597411970729,0.550012184623598,0.552980615792855,0.594598565518955,0.54190621081531,0.532616802557401
380,Cane,9m,0.534594715844113,0.531347180021713,0.530096841370107,0.503916679456699,0.544340239058931,0.518196525409127,0.539890741157084,0.605984096457799,0.554515108964373,0.530589175767317,0.587929049975507,0.519374279042088,0.549115371145802,0.55472998762184,0.593435290447926,0.545859492408263,0.531123871351572
390,Cane,9m,0.535740617647029,0.531824786620678,0.529430048921981,0.504784246158149,0.545463763585661,0.516725127423066,0.539393084832337,0.607857195503325,0.556063170926238,0.530620165976816,0.588598499409219,0.517757172055959,0.550510492214157,0.556560793858642,0.593037912326605,0.548316763573463,0.530329430627442
400,Cane,9m,0.535592879738861,0.531251360071795,0.529959114525372,0.505368125429592,0.544648601110755,0.516392817331656,0.540286230704364,0.607405853267863,0.557055349647804,0.531481526284949,0.588985290530599,0.518150464520484,0.552059554629581,0.557746724503029,0.591771897544171,0.551254844577416,0.529551593910019
410,Cane,9m,0.53506518546836,0.530621357497214,0.529075654891343,0.505515961928694,0.5456375956701,0.515075099727604,0.541568547085703,0.607486093494328,0.556496386200945,0.532369585452418,0.589195075841108,0.520259996716324,0.553665535731491,0.559378489232842,0.59130680745666,0.55411163463313,0.529377146769174
420,Cane,9m,0.534453270739318,0.52896684268992,0.5286246696953,0.505999087733841,0.54719135347217,0.514832731821747,0.540978501973882,0.606311320990033,0.557211672325065,0.530972302819233,0.587799097972918,0.52194136867994,0.556605576063514,0.560185507393044,0.59178845008911,0.555887130688334,0.529897990179506
430,Cane,9m,0.532675159208186,0.530354993831096,0.528609727142471,0.50675070145059,0.548767896419487,0.515343484549862,0.542110632140582,0.604692111671842,0.557535943360207,0.529663362066357,0.582753540070696,0.523087753500412,0.557517639167042,0.560864183634869,0.591719409699181,0.556300643329798,0.52772853613676
440,Cane,9m,0.53214624646376,0.531849141795364,0.528954382935352,0.508074813942233,0.550430253352714,0.514225975325462,0.543633255212321,0.605242180133102,0.558132632496989,0.531317363129751,0.589083317771848,0.525686861263011,0.558485285422736,0.559078710321622,0.592289983951901,0.560006911546036,0.528296357090703
450,Cane,9m,0.531170513860443,0.531537289554528,0.529882250722641,0.509520357967983,0.549505129642552,0.512349803663841,0.54208450461071,0.607336776851205,0.558992294624599,0.531220080287877,0.586378002121917,0.525251547909603,0.556998918209964,0.559549581284508,0.590653855562306,0.562090448094796,0.52727675585932
460,Cane,9m,0.531495632792928,0.531007680577298,0.528569917023715,0.510225118953906,0.546728771575088,0.51055683973671,0.540087747703461,0.605989029609203,0.559541133920724,0.532611933898932,0.584172803563142,0.524924957289772,0.558327303133162,0.560856969629751,0.588835387446391,0.561949613526873,0.527533187145786
470,Cane,9m,0.530945743928909,0.531114719834453,0.528611936540427,0.510481082301468,0.546389516009575,0.509855949508221,0.539554530083447,0.605101013544456,0.559929852550302,0.529683079435756,0.585811818924995,0.527196219799136,0.560527751613964,0.559180526881387,0.587092070893335,0.5636081240786,0.528097079208913
480,Cane,9m,0.530545339468348,0.532029118802105,0.527583191566203,0.510970359567066,0.544974272093195,0.509393658795484,0.539015383105141,0.604173797482901,0.557741636495956,0.529827242668785,0.587515007680292,0.529287228696148,0.562333426709957,0.556873107470185,0.587672786773699,0.564929217750866,0.527707055614224
490,Cane,9m,0.527929518847334,0.531665827039645,0.527609763604293,0.511406857182595,0.544578718069878,0.50755324585149,0.538297554526208,0.601115793032853,0.554865929755223,0.530112897798197,0.585145954632469,0.52994393609931,0.56502853187528,0.552868446906964,0.587739564727805,0.564966088399536,0.528108973941704
500,Cane,9m,0.527934037910463,0.530039852883062,0.528321765755878,0.513044751386515,0.543842579455083,0.50615638322112,0.535676314321408,0.59851424241215,0.557963681444102,0.531320915578094,0.587433833210655,0.531266413589861,0.56519594643313,0.551772071637921,0.588123337822396,0.564540052985698,0.530104952619981
510,Cane,9m,0.527280444878769,0.529693117434318,0.527574813483774,0.513890490728478,0.54247693180005,0.505111583357652,0.531994292991754,0.600162760501672,0.561315689634355,0.532845661896077,0.585687028271818,0.530920165119538,0.564250291597668,0.550353695433561,0.586950520691497,0.564565768339898,0.530042751369361
520,Cane,9m,0.526443417345506,0.529504377361661,0.526776200932441,0.516226420575486,0.541617502903187,0.506158408412074,0.528970338339636,0.602077174326462,0.56424490885108,0.534191275873035,0.586527818797892,0.531723442875988,0.56434729804874,0.551324737405245,0.588250649185961,0.564526225874686,0.529255083977722
530,Cane,9m,0.524777081516458,0.52964064029527,0.525217054678535,0.515787756917424,0.540553087541352,0.507197577304712,0.528271521986609,0.59892895878032,0.564911474005768,0.53507033469005,0.584027344790161,0.532154053371566,0.563913912210699,0.546883158549712,0.587938268770561,0.564321802887705,0.529491091069381
540,Cane,9m,0.523727136257656,0.528106778243028,0.525225451339535,0.51717494585264,0.539672467944682,0.507365351456465,0.526660227029991,0.601152507446008,0.56526415963164,0.535046798039668,0.582802697242451,0.532442916335817,0.563066304355515,0.545274418934248,0.588275985379078,0.563955513854197,0.528704865517877
550,Cane,9m,0.521756809769567,0.526201908966003,0.525916765651765,0.51768817295535,0.539869117227158,0.506254994316958,0.526893350884337,0.603697945056954,0.564035021855971,0.535869252931365,0.581888288403223,0.532210324612907,0.56516887271545,0.545493202986493,0.588442861054554,0.563395259426005,0.529295854276011
560,Cane,9m,0.520688994757829,0.525574917452582,0.526623070868684,0.518306095648105,0.539004208005246,0.506184417191259,0.525709440344787,0.601467415580356,0.565945919381204,0.537686411310037,0.577604880824457,0.535002900606897,0.56462382502695,0.544940453107187,0.588733863294233,0.561045849761704,0.525499027076204
570,Cane,9m,0.518922195484244,0.524416053924802,0.527397128395526,0.519374950903823,0.537187737837833,0.503274608200735,0.525976641783155,0.600930705364107,0.564453960834621,0.539401314274487,0.572409544500689,0.535825009708551,0.566163349509928,0.544970024469596,0.589193346564781,0.56022304809873,0.526061403423765
580,Cane,9m,0.518767970747406,0.522048205583675,0.526218799560887,0.520694238881574,0.536640296301165,0.502714771095583,0.526312041486066,0.600677135320747,0.566397101479359,0.541667379435479,0.571165914783565,0.537035364665527,0.567457469092088,0.544218659107023,0.589983362224251,0.558736510109995,0.526417175477926
590,Cane,9m,0.517320976564065,0.521782476141295,0.527023519540399,0.520146460461013,0.537716775165204,0.503756782517935,0.526302650973068,0.596608028467753,0.567197961676732,0.543866723736729,0.569321569372822,0.537622591705214,0.567739354986723,0.544335856037951,0.590858668403733,0.556832094797534,0.52496633825571
600,Cane,9m,0.519667690525613,0.52020706030359,0.528956387154919,0.52050229137166,0.536516244031431,0.506788131482413,0.527076338500649,0.598909641036621,0.567188169059721,0.547554417498023,0.566065521004058,0.539338127313982,0.571238865150263,0.543741206334896,0.591757484952374,0.554033197041726,0.523884342666922
610,Cane,9m,0.518729908529049,0.518383730849077,0.529254761043255,0.519476855930794,0.533492758452964,0.508267113112058,0.526935575309345,0.601901372674998,0.567274855105039,0.547245340855244,0.566710187769134,0.540599510142377,0.57120516155931,0.542397854243239,0.591627319420725,0.552788218260096,0.522772910457823
620,Cane,9m,0.517535669263872,0.517385007183785,0.530583756288226,0.519307146892033,0.533151613528276,0.509999264167461,0.52536183711939,0.606233017737996,0.56739908487362,0.549282895587717,0.565983081698069,0.541190227333179,0.572859791336998,0.541311584285444,0.591833317688301,0.551827046135552,0.523469826132631
630,Cane,9m,0.51579649478483,0.51452219752174,0.530758051499563,0.519155128044635,0.532783077882437,0.51348836518163,0.527783832268625,0.609998104160757,0.568660806191555,0.550686728458749,0.566408984483884,0.54226808821751,0.572373085287113,0.543149543737623,0.593733377508893,0.550978547048181,0.522997015401455
640,Cane,9m,0.514504562966718,0.512793223910351,0.531262845773457,0.518649762915451,0.532531775523329,0.512136720021576,0.529879032413541,0.614681922001945,0.568033350696216,0.552016063367799,0.565933812877163,0.5426446911055,0.572234844297155,0.542999738118232,0.59445110837686,0.551091777659335,0.522303975204759
650,Cane,9m,0.516419003375629,0.511279895960463,0.532922364012876,0.518311484291826,0.530811804039824,0.513491401348284,0.532468986203668,0.619515222630944,0.568184247353058,0.553481177505259,0.564274830571779,0.543200385322846,0.572062513502218,0.54217937197841,0.59392949755057,0.551182338119676,0.522158446336563
660,Cane,9m,0.516203347562741,0.509290367113543,0.535205760935061,0.517411524591632,0.530454837241962,0.511577062858362,0.534722340284837,0.621592826377461,0.567442716684547,0.554930348306216,0.562285900050588,0.542430613526596,0.572845814171397,0.540852028056077,0.59349118826617,0.548832925322239,0.522219048236612
670,Cane,9m,0.515831308580637,0.507342159782913,0.538338530824084,0.517333769579939,0.530258039504877,0.514175957196123,0.539037658913454,0.625195473538977,0.56693385488067,0.55621468131447,0.559856435388214,0.542093197911864,0.570895170297472,0.539101743683435,0.594804490097202,0.547765250432453,0.522553113392315
680,Cane,9m,0.516947566534585,0.506822779535382,0.539497385611865,0.517232930194068,0.529880154416897,0.516523702831184,0.542955149961581,0.629627089264524,0.566319175135548,0.557326913375599,0.557593796165819,0.543805893726431,0.57084755548398,0.53647547536886,0.594793348201785,0.543993037562094,0.522154584101534
690,Cane,9m,0.517293593526803,0.506468671019954,0.54229482853667,0.516639485199782,0.529623088867442,0.519943480393928,0.547083188622116,0.634094827361969,0.565129471049191,0.557974885676442,0.554607184851147,0.542970310889904,0.572566565720217,0.535472962483611,0.593564086212009,0.543084103288172,0.523397931437365
700,Cane,9m,0.519047894679608,0.506383407936193,0.544712340022894,0.515986466145714,0.529328292631633,0.523831653191573,0.550311384054987,0.637519758129875,0.563193885861776,0.559134912483967,0.551290182736783,0.542350670836526,0.573385514356265,0.534649034627652,0.594776429503934,0.540539096657672,0.524785410563378
710,Cane,9m,0.520805438660921,0.507449317715565,0.545649440460158,0.515745733255648,0.528990529959274,0.526190761424122,0.552295834989912,0.642793321884844,0.561751159832829,0.561107502880967,0.549282977060291,0.541210478594257,0.572400319083398,0.53538620274791,0.596606176616001,0.541503245186087,0.524952581283158
720,Cane,9m,0.522163839473683,0.508138794666329,0.54552655027965,0.515778208365713,0.531132505444121,0.528658760331581,0.55404167877785,0.647503611244323,0.560520022167561,0.563049891367086,0.545257595865101,0.541838875476645,0.573134967301984,0.533159648052978,0.598323223864252,0.538440286774258,0.525864361739277
730,Cane,9m,0.523071986170828,0.509083466026986,0.544631558471119,0.515434481768675,0.532997228207329,0.528173047300394,0.555786313096846,0.650606791468659,0.559234845648715,0.565900157775165,0.543391875950008,0.541092384210931,0.570907582299186,0.534309384063547,0.59796026060062,0.538851484704941,0.528043779685962
740,Cane,9m,0.522977252002259,0.509470102112842,0.543701283027656,0.515491170514001,0.533583279361284,0.526550817368754,0.555307362035669,0.654558219492849,0.557831695417227,0.568021043473711,0.539708922877983,0.540977705051065,0.572333438582701,0.535476552742774,0.596857764120591,0.537127881810651,0.526755373677337
750,Cane,9m,0.522710857624815,0.510166409237527,0.543489722481256,0.515147887090632,0.535252949594849,0.532422094869124,0.555226742192365,0.658320221267217,0.554783668435575,0.571038702978342,0.536951245570934,0.541077499586261,0.570705941582433,0.533127857788722,0.597423309962989,0.536935002180726,0.528074164148639
760,Cane,9m,0.524735795253174,0.511716217764081,0.542760201597336,0.514942676584342,0.537879712087676,0.534899570306648,0.55514586516565,0.661561478887783,0.555646024982586,0.571915254977952,0.534360449472816,0.540671936545901,0.570229133949105,0.532970276582248,0.59862213453897,0.536517483060127,0.526194255668159
