Time,Condition,Age,Cluster,connect_overtime_LA_EEG_12_P04_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P05_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P06_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P07_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P08_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P10_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P11_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P16_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P17_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P19_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P20_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P21_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P22_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P23_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P24_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P25_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P26_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P27_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P28_CTS_MTH_chanpair_12m.mat
252,Grasp,12m,Central,18.874302942132,27.9668182979873,13.8515203071878,16.3706941184901,31.9916227493498,11.8735006637876,18.3181241548087,7.6667020559554,15.2345337823086,11.2624624058824,8.01984070504835,13.9048076173949,16.6886457732125,31.6453475889382,20.3400905256076,14.1659709175537,12.6488351696443,14.0707469626928,17.5652910316091
254,Grasp,12m,Central,18.8545995097688,27.99068295509,13.8856117785126,16.4097140205537,31.9751812181306,11.8507670175477,18.3372895139429,7.67228783666221,15.2564867643061,11.280566562564,8.07313393607023,13.8757967261123,16.6983152142856,31.6146509161839,20.3491050333252,14.1670803221463,12.6400111998757,14.0848902005071,17.5918579560761
256,Grasp,12m,Central,18.8350575329985,28.0126597977815,13.9218535838437,16.4503986730537,31.9575552531144,11.8285129555381,18.3591818824003,7.67899101844318,15.278814390087,11.3013559697254,8.1292234052296,13.8468988795704,16.7069456554268,31.5844591739136,20.3582029774803,14.1724774702484,12.63195279638,14.0997375046624,17.6163424407822
258,Grasp,12m,Central,18.8164081197095,28.0325683647857,13.9600105946637,16.4926096410567,31.9388554715914,11.8070535566362,18.3840657295526,7.68672507131135,15.3012407022894,11.3245531729781,8.18753172399148,13.8179766734393,16.7145671163656,31.5550413195528,20.3675394551392,14.1817337397776,12.6249421170427,14.1152947066034,17.6387976460826
260,Grasp,12m,Central,18.7993171857857,28.0501470793353,13.9999150195492,16.5363346568742,31.9190873354168,11.7862087246467,18.4124297168669,7.695434162054,15.3237388956627,11.3497762890194,8.24767277707725,13.7889218363667,16.7206648576699,31.5262824410012,20.3772782518472,14.194752292452,12.6189963363394,14.1316378170012,17.6603191169996
262,Grasp,12m,Central,18.7842993701368,28.0652620883657,14.0413105289225,16.5817279029264,31.8982416078158,11.7661903119727,18.4448593973895,7.70507262295704,15.3464397876069,11.3768029771061,8.30946330693338,13.7597236628756,16.7248778869497,31.4983115307064,20.3877312520792,14.2105403645361,12.6139788794167,14.1489388626232,17.6807129111819
264,Grasp,12m,Central,18.7709008357086,28.0779580555285,14.0836589543109,16.6289966470676,31.8763315918541,11.7473525863498,18.4822666887485,7.71556688964825,15.369251474185,11.4055308266369,8.373109448973,13.73042110469,16.7271573510338,31.4712368111274,20.3997555825538,14.2281867626443,12.609693957228,14.167376868983,17.6998947418911
266,Grasp,12m,Central,18.7591654636894,28.0889451242041,14.1267245633457,16.6778639630537,31.8533967858978,11.7299799550496,18.5257231127645,7.72676297020244,15.391935789994,11.4361800560478,8.43797356930577,13.7010979573507,16.7275611684955,31.4451635255696,20.4135231740863,14.247395425812,12.6059831759694,14.1868057083808,17.7181964772423
268,Grasp,12m,Central,18.7498181272759,28.097706073523,14.1709525474826,16.7278950942778,31.8295611686937,11.714129448732,18.5758708860108,7.73846717735985,15.414380662613,11.4683979320757,8.50323590986765,13.6718876516189,16.726081848364,31.4202580175121,20.4286262632331,14.2681561301795,12.6028504877238,14.2078565995241,17.7356115334734
270,Grasp,12m,Central,18.7419628742407,28.1040776494849,14.2157469589265,16.7787641486214,31.8054573344876,11.6999132694413,18.6315868272712,7.75059511697176,15.4365743700133,11.5020176728529,8.56851295546493,13.6429482554779,16.7227093892817,31.3968433130994,20.4449399673967,14.2907552166593,12.6004522329012,14.2307134866841,17.7517563392137
272,Grasp,12m,Central,18.7348699317303,28.1082882539662,14.260694874911,16.8314676353409,31.7819258963044,11.6876567206514,18.6916899234138,7.76312608035436,15.4587144228845,11.5369859215768,8.63348465881055,13.6144594108615,16.7176046120341,31.3749202358324,20.462492479835,14.3159039250243,12.5989971156121,14.2550825121051,17.7662241012036
274,Grasp,12m,Central,18.7285701511019,28.1105038195107,14.3053492093818,16.8843387487139,31.7577679932142,11.6775452820121,18.7558270643742,7.77609816366917,15.480672006724,11.573312454867,8.69785931703568,13.5868382745039,16.7112229038675,31.3546803536014,20.4812592164086,14.3435022686062,12.5987641367789,14.280516414895,17.7787898116165
276,Grasp,12m,Central,18.7228951841621,28.1106763148626,14.3492706904349,16.9370274510866,31.7331264920537,11.6693167698731,18.8235276836853,7.78954222107296,15.5021187097907,11.6110346188515,8.7613759159885,13.5603190730112,16.7041808627211,31.3365607374323,20.5010662011883,14.3746455880589,12.5997732808652,14.3068292341455,17.7893948265305
278,Grasp,12m,Central,18.7171162624376,28.1086947483836,14.3921126550669,16.989526385805,31.7082542676146,11.6628596157778,18.8948518172747,7.80330668183183,15.5229204868462,11.6506040552879,8.82380303387515,13.5350849053599,16.696619740349,31.3206489930432,20.5218634030083,14.408551254879,12.603097089158,14.3341276284227,17.7980751689867
280,Grasp,12m,Central,18.7110395811051,28.104842600764,14.4336355670312,17.042159240738,31.6849424279853,11.6582987927617,18.9709561969658,7.81714867465778,15.5430376520265,11.6917081950408,8.88494038264823,13.5113218652456,16.6877365093356,31.306459303093,20.543641245345,14.444249416869,12.6073302438676,14.3620119026686,17.804882604179
282,Grasp,12m,Central,18.7046396054429,28.0992028382863,14.4736833923951,17.0945073879453,31.6642637193368,11.6559492660061,19.0491198022124,7.83083668043395,15.5625091632124,11.7340090338871,8.94461419818939,13.4892445531968,16.6772970431144,31.2937434789025,20.5665919505056,14.4826432837467,12.6120818602934,14.3901841451263,17.8097979173043
284,Grasp,12m,Central,18.697968273718,28.0916053036381,14.5121847650955,17.1462781234128,31.6439191835791,11.6563656002492,19.1289030110158,7.84423937257938,15.5814407524916,11.7772056203859,9.00269491892978,13.4688486204278,16.6651033498831,31.2824288172042,20.5909664397933,14.5235378734143,12.6172677371049,14.418993501837,17.8127721913066
286,Grasp,12m,Central,18.6911938547222,28.08182526635,14.5491962900081,17.1971662999462,31.6240571947478,11.6594975858398,19.2099297933049,7.85736557034662,15.5999252380946,11.8215553744962,9.05912297486693,13.4501508621974,16.6511250524523,31.2725396828844,20.6168238166553,14.5663356224189,12.6231520527562,14.4477166346667,17.8138186124457
288,Grasp,12m,Central,18.6843721315056,28.0697041650143,14.5848011949794,17.2468421306275,31.6045830741298,11.6651645551762,19.2918749812538,7.87027416183112,15.6180044157563,11.8665027584527,9.11389877095181,13.4330210397372,16.6354329745251,31.2638735852062,20.644154359552,14.6112216823037,12.6290437046969,14.4760013292817,17.8131872693706
290,Grasp,12m,Central,18.6778578260816,28.0552829614163,14.6190036378117,17.2950812084451,31.5850137571474,11.6730744032579,19.3744670205429,7.88292940233594,15.6357290965772,11.9125335475848,9.16685670432027,13.4173742141231,16.6183113495225,31.2561451614178,20.6731510877364,14.6588201137605,12.6348002284331,14.5036637966366,17.811295830214
292,Grasp,12m,Central,18.6716427656142,28.038730793716,14.65205589786,17.3421294362656,31.5653899200477,11.6831533787136,19.4574786192367,7.89530761115633,15.6531933014448,11.9591488744769,9.21772739303536,13.4029510792458,16.6011424930105,31.2491951578944,20.7035454297124,14.7093634197716,12.6403485280871,14.5305667349583,17.8083489461548
294,Grasp,12m,Central,18.6660057244389,28.0202730838892,14.6843735460811,17.3891722475991,31.546034013713,11.6954799578438,19.540718311208,7.90749068178837,15.6705632695511,12.0059025556212,9.26633175803409,13.389396245053,16.5829459840252,31.2429475499675,20.7348118288732,14.7627850682794,12.6457088944993,14.5566317649083,17.8043677089675
296,Grasp,12m,Central,18.6611174447308,28.0001358405424,14.7158518854736,17.4355677587688,31.5281258763423,11.7101140041498,19.6240396631543,7.91961247978735,15.6882261207251,12.0526271268881,9.31256883839254,13.376606229438,16.5636658455196,31.2374273996559,20.7665527145704,14.8190024227407,12.651254770484,14.5818401289439,17.7987542434935
298,Grasp,12m,Central,18.6566057663183,27.9785046342942,14.7468473940614,17.4802673687725,31.5104255064013,11.726653775571,19.7073284000283,7.93214457231348,15.7063079610469,12.099210029331,9.35638281863029,13.364753085095,16.5436729764902,31.232694564154,20.7984898772217,14.8775401259099,12.6572044019254,14.6061610276395,17.7914988774594
300,Grasp,12m,Central,18.6521706613501,27.9555975145301,14.777504069765,17.5232175254916,31.4924000933028,11.7448212072879,19.790504824133,7.94494303032575,15.7245438698425,12.1455214778523,9.39776202826393,13.353654309529,16.5238536758156,31.2288180045703,20.8303716632702,14.9378194628829,12.6634658218265,14.6296003688746,17.782628312779
302,Grasp,12m,Central,18.6476972266906,27.9311952256663,14.8069745786111,17.5645149004552,31.4741129160834,11.7645752081641,19.8735026873978,7.957796111257,15.7429784979289,12.1914010816691,9.43672641387293,13.3431654708936,16.5042681773888,31.2258637169621,20.8620096196716,14.9993313442984,12.6693491038344,14.6524918941008,17.7718567610017
304,Grasp,12m,Central,18.6435192833904,27.9052151319873,14.8353193574207,17.6043853702483,31.455787968718,11.785457726342,19.956262395738,7.97069431095939,15.7617309022598,12.2366681031765,9.4733168237525,13.3331608660546,16.4844184314182,31.223890229733,20.8933383022242,15.061695555244,12.6746173336186,14.6747317638646,17.7590844230551
306,Grasp,12m,Central,18.6399834316643,27.8777122235668,14.8626079329705,17.6429350141677,31.4378668813938,11.8073003026282,20.0386815016029,7.98355461846074,15.780605321751,12.2811902540896,9.50762780168737,13.3234548547247,16.4641932557841,31.2228491248595,20.9242030872333,15.1246564004365,12.6792136177865,14.6963348374368,17.7441795292111
308,Grasp,12m,Central,18.6369004694441,27.8488020585844,14.8889399164204,17.6799805545521,31.4206980062199,11.8302368969232,20.1206476345038,7.99671323120542,15.7993003580239,12.3248265560971,9.54002433098566,13.3140658375663,16.4437415948659,31.2225846293446,20.9543827726574,15.1880855229678,12.6831984597345,14.7173514341949,17.7270726053102
310,Grasp,12m,Central,18.634199171232,27.8186051876929,14.9143930231319,17.7150476818791,31.4031517540554,11.8539895072276,20.2020447302258,8.00987772551557,15.8175484813558,12.3673767072622,9.57047736502427,13.3050373268376,16.4233303225712,31.2229633927051,20.9837895445274,15.2519332008275,12.6866093023739,14.7378923362029,17.7077599137451
312,Grasp,12m,Central,18.6321727463743,27.787295191266,14.9389504902229,17.7477415990426,31.3851844464791,11.8782480500494,20.2827702460493,8.02258180493769,15.8351431117105,12.4086613363271,9.59871094750913,13.2962780867279,16.4028495945182,31.223950525328,21.0124049808597,15.316176421508,12.6894158733986,14.7579784285593,17.6862467342689
314,Grasp,12m,Central,18.6315302568771,27.7552315123946,14.9625247174794,17.7778600713023,31.3668182006077,11.9032648983003,20.3627267551422,8.0347314150682,15.8519628568711,12.4487151499276,9.62471927704775,13.2879081240439,16.3823020213904,31.225704978261,21.0401082508731,15.3807741421664,12.6916535994648,14.7774722939962,17.6625331450171
316,Grasp,12m,Central,18.6330383581379,27.7228058435777,14.9850340268001,17.8053301528519,31.3475856653321,11.929261796493,20.4417883090792,8.04633836615177,15.8679906573708,12.4874239028531,9.64856788823085,13.2801152129166,16.3616812532943,31.2283447171023,21.0665575060186,15.4456257035197,12.6933867044346,14.7964799645612,17.6366079598565
318,Grasp,12m,Central,18.6356454385838,27.6901660451169,15.0064444304518,17.8301529837382,31.3274299617877,11.9555761868234,20.5197738430003,8.05740583842797,15.8834104873383,12.5243572589714,9.67034341559055,13.2729683251684,16.3409780350115,31.2318155609638,21.0914934542281,15.5105178623045,12.694662119737,14.8153063944003,17.6084374382866
320,Grasp,12m,Central,18.6392364451287,27.6576200098465,15.0267825510179,17.8523757174324,31.3065037552417,11.9821809437564,20.5964635297729,8.06774396883386,15.898126942189,12.5593190122846,9.69013992334211,13.2662363664644,16.320477897358,31.2362176195466,21.1147935930468,15.5751491490511,12.6955988230934,14.8338133752734,17.5779796564952
322,Grasp,12m,Central,18.6437231604868,27.6254688223285,15.046102409996,17.872096849752,31.2851198831497,12.009152678689,20.6716339443879,8.07722962078259,15.9118722143854,12.5921584681435,9.70804815492837,13.2597675975064,16.3019131795056,31.2416968034128,21.1364455234358,15.6392154970334,12.6967169402887,14.8516959692139,17.5452032459264
324,Grasp,12m,Central,18.6489912529333,27.5937802518715,15.0644457109463,17.8895295080885,31.2648418057441,12.0360168176785,20.7451177382957,8.0858282153404,15.9245861193162,12.6227468188253,9.72425235969932,13.2535637129932,16.2839747552547,31.2487743734195,21.1565871426738,15.7024968612145,12.6983720620811,14.868885448059,17.5100819246763
326,Grasp,12m,Central,18.6547990380914,27.5627809612084,15.0820760062563,17.9050394433159,31.2457344117104,12.0624635977766,20.8167791369095,8.09354854088678,15.9361826945964,12.65095868911,9.73922535387759,13.2476728720244,16.266593254837,31.2577525722597,21.1751246879405,15.7647977461502,12.7000521145013,14.885353718274,17.4725330900276
328,Grasp,12m,Central,18.661047004386,27.532938400314,15.0993756642007,17.9191760040062,31.2267819915265,12.0883632277528,20.8864327920069,8.10045155502119,15.9465351772034,12.6766672731547,9.75281840082049,13.2420777329591,16.2504643057251,31.268594384551,21.1916689678249,15.8258378541553,12.701717449668,14.9012039535883,17.4325016221476
330,Grasp,12m,Central,18.6673943349035,27.5035734839634,15.1155212784041,17.9323456902296,31.2078855514654,12.1136497418342,20.9538340955659,8.10675503081184,15.9555582903088,12.6997371833585,9.76472432760212,13.2366956297237,16.2353504354241,31.2823295776699,21.2059865282153,15.8852928914188,12.7032657210212,14.9166656202563,17.3900037472169
332,Grasp,12m,Central,18.6742039337896,27.4745343088745,15.130720892962,17.9446069711296,31.1898991947436,12.1381996085879,21.0187792240448,8.11273981702224,15.9634779231237,12.7200416926995,9.77494134468465,13.2314339361605,16.2212255321003,31.2980023896697,21.2179636345268,15.9429051452459,12.7045849595092,14.9313881357839,17.3451201385514
334,Grasp,12m,Central,18.6811767148469,27.4456514439009,15.1455514542686,17.9562498203254,31.1723329907969,12.1617925904363,21.0811048334981,8.11845782888488,15.9707424965471,12.7374673703374,9.78354211944095,13.2262540324497,16.2082083878628,31.315333220967,21.2275377819534,15.9984938966075,12.7058369878774,14.945352199288,17.297976442854
336,Grasp,12m,Central,18.6883076308473,27.4168256254623,15.1596667324227,17.9676099661144,31.1546688605764,12.1842457464897,21.1406820133491,8.12376245165579,15.9767146254984,12.7519225070323,9.79068475926166,13.2210821739062,16.1964412121101,31.3342342744411,21.2346865584298,16.0519447949544,12.7068784042119,14.9586661072973,17.24874616262
338,Grasp,12m,Central,18.6956381017758,27.3880884549696,15.1722361297477,17.9784435930782,31.1368172307708,12.2054632687166,21.1974063324343,8.12854825045543,15.981284508981,12.7633371735187,9.79705956750399,13.2156214624323,16.1863462851275,31.3546002028933,21.2394223582451,16.1032018198257,12.7076987568849,14.9716135015311,17.1976504668811
340,Grasp,12m,Central,18.7029002430613,27.3594495060904,15.1828846607239,17.9887047908688,31.1192736036636,12.2257327190681,21.2511933471797,8.13271120269932,15.9845439745026,12.7716668163699,9.80207754720008,13.2097812452022,16.1778203087783,31.3763111881091,21.2417890510172,16.1522585824212,12.7084644199708,14.984221706596,17.1449756174744
342,Grasp,12m,Central,18.710191619325,27.3308895125041,15.1914120724761,17.998333518135,31.101275302294,12.2451548200555,21.3019793954666,8.13611914642708,15.9868508660052,12.7768945943583,9.80571087295765,13.203567725358,16.1706410524078,31.3992886702977,21.241864658542,16.1991502449957,12.7093962347507,14.9964849274493,17.0910854123964
344,Grasp,12m,Central,18.7176744729788,27.3024955821432,15.1977149294724,18.0085820110151,31.0824881772637,12.2630278246965,21.3497207161843,8.13873887348349,15.9883688509683,12.7790371059831,9.8080505308818,13.197102903356,16.1648985551619,31.4234926237955,21.2396844869139,16.2440397506564,12.7105739492483,15.0085346920652,17.0363206169994
346,Grasp,12m,Central,18.7251059985219,27.2744483146824,15.2017477762737,18.0181296715375,31.063042518933,12.279185545388,21.394391138314,8.14046451085671,15.9886530859754,12.7781611991236,9.80918700118911,13.1904962309671,16.160714016047,31.4489543742052,21.235230896758,16.2875357773953,12.7118845692598,15.0205343157141,16.9808200288387
348,Grasp,12m,Central,18.732425616146,27.2468131871828,15.2034761049763,18.0267568908507,31.043060418144,12.2934952041734,21.4359788322889,8.14118217600951,15.9873766454846,12.7744877483639,9.80915468291556,13.1835260761713,16.1581847601241,31.4758438626418,21.2285542629627,16.3293231819157,12.7130516259269,15.0328415856758,16.9246366935176
350,Grasp,12m,Central,18.7396242709605,27.2195340104926,15.2028271879875,18.034509963145,31.0222865687572,12.3059533817327,21.474485927161,8.14096801392022,15.9843253881185,12.7681671189835,9.80791567644774,13.1762568869077,16.1574011096159,31.5044738458719,21.2198438967505,16.369002407241,12.7138689689931,15.0460427222057,16.8680684263986
352,Grasp,12m,Central,18.7470907833405,27.1924459581588,15.1997358738123,18.0416606242629,31.0007504551491,12.3168010284275,21.5099324740698,8.13963411861241,15.979366955497,12.7591404363626,9.80541172465708,13.1688058781837,16.1585713888572,31.5350314541364,21.2095048673289,16.4066220661223,12.7142394849114,15.0598893549845,16.8111925230941
354,Grasp,12m,Central,18.7551104986095,27.1652573474765,15.194338189024,18.0486441648123,30.9784637789948,12.3261100935933,21.5423395723022,8.13724092511819,15.9724140900691,12.7474279217639,9.80161139847031,13.1613192484202,16.1619068517223,31.5675091710293,21.1977789658161,16.4424121941734,12.7141280989044,15.0741874028216,16.7538476660164
356,Grasp,12m,Central,18.7628550614533,27.1377032072556,15.1865940161716,18.0554773057103,30.9554141194467,12.3337161986191,21.5717515511116,8.13380317230943,15.9634258230871,12.7329845104775,9.79654176074033,13.1539002553736,16.1668709068156,31.6011293183006,21.1847030082846,16.4765741032816,12.7135484553205,15.0890198507321,16.6961159641757
358,Grasp,12m,Central,18.7704245301752,27.1096287119855,15.1761144559495,18.0619637395406,30.9316447281039,12.3396814132615,21.5982282570597,8.12929236580736,15.95239547063,12.715753824594,9.79029475885339,13.1466586685678,16.1731092210585,31.6357697768855,21.1703319062341,16.5090352486882,12.7125434045483,15.1043973999059,16.6381286867918
360,Grasp,12m,Central,18.7785530032929,27.0809841001719,15.1628163294696,18.0680404987979,30.9073845290116,12.3437940575909,21.6218607560299,8.12369999311357,15.9393587352821,12.6957260927846,9.78298178875965,13.139866046862,16.1803025679367,31.671445139824,21.1545890086115,16.5397728309192,12.7111728234048,15.120047108182,16.5801987417298
362,Grasp,12m,Central,18.7866859239354,27.0515856334259,15.1468074681767,18.0736240279074,30.8828607211217,12.3461156608,21.6428349057458,8.11702157699797,15.9244339317154,12.6729544266403,9.77466331722451,13.1339599544038,16.1882240459055,31.7082878446515,21.1373773697467,16.5691684104485,12.7095165289946,15.1358325447737,16.5226912696062
364,Grasp,12m,Central,18.7949817837733,27.0210674604582,15.1282642112367,18.0784263952967,30.8577391676107,12.3467913761971,21.6614433011689,8.10923904170836,15.9078345579761,12.6475451210533,9.76539625808382,13.1291011059174,16.1967247186356,31.7465239140249,21.118702812149,16.598398943336,12.7076672194334,15.1516853301621,16.4653145695688
366,Grasp,12m,Central,18.8042861419958,26.9891557153696,15.1072846658266,18.0821671920399,30.8318800237455,12.3459101989933,21.6777834493276,8.10035390356732,15.8896449740188,12.6196631851066,9.75524790167025,13.1252104118579,16.2057199314477,31.7866601116797,21.0986673436893,16.627383625147,12.7057473424904,15.1675049009834,16.4080634588806
368,Grasp,12m,Central,18.814536151272,26.955663706015,15.0839330072629,18.0847789898936,30.8054044670961,12.3436595820509,21.6917615118894,8.090410271272,15.8697696137779,12.5895009727647,9.74424625224559,13.122067258463,16.215187192126,31.8289722470886,21.0774541371368,16.655314784072,12.7039264885607,15.18320043195,16.3510112286224
370,Grasp,12m,Central,18.8253177531354,26.9204311618084,15.0583835428925,18.0857949345113,30.7787636853981,12.3406849784853,21.7033874556349,8.07948873595522,15.8481868932399,12.5572154720233,9.73238038248744,13.1198548904547,16.2251963408707,31.8732922706164,21.0558408925559,16.6821086774738,12.7024570216007,15.1989097150381,16.2941715157955
372,Grasp,12m,Central,18.8363021326394,26.8833204788026,15.0309794625015,18.0846528017227,30.7524172097608,12.3373670255865,21.7127490884107,8.06770978705747,15.8251799516121,12.5229294674456,9.71963960310764,13.1182654114691,16.235863769995,31.9195957262807,21.0336142843494,16.7079112538516,12.7017083636349,15.2146378318477,16.2375229900575
374,Grasp,12m,Central,18.8474071358257,26.8442158402312,15.0020563185093,18.0810909872865,30.7262462407056,12.3338261739924,21.7199599196401,8.05525122364588,15.800778264612,12.4867930736439,9.70602998755017,13.1171396092176,16.2481964324637,31.9684055102469,21.0106665888265,16.7329664194493,12.7021024336092,15.2302230731423,16.1810816099602
376,Grasp,12m,Central,18.8583189531986,26.803041828723,14.9715924604049,18.0750711300461,30.6999204355006,12.3303031894455,21.7251558052797,8.04240514763692,15.7746066598579,12.448952605471,9.69158212805685,13.1165566456347,16.2612861432369,32.0190561539885,20.9870470242807,16.7575977383523,12.7040524240846,15.2455894269843,16.1249324798492
378,Grasp,12m,Central,18.8690154348791,26.7597468853485,14.939488404398,18.0667128240475,30.6734702876237,12.3266948161751,21.7284707299914,8.03028372141303,15.7465592355663,12.4094773850443,9.67634923023321,13.1163487195831,16.2748879976835,32.071718744533,20.9630141848722,16.7821456867222,12.7076207568192,15.260717026869,16.0692230312945
380,Grasp,12m,Central,18.8795517914193,26.7143223536933,14.9057839665714,18.0562119541817,30.6469403669672,12.3233870352149,21.7300569494058,8.0185060007081,15.7166314313928,12.3684907815353,9.66041797774942,13.1164157638283,16.2890708455885,32.1262275852492,20.9386933174992,16.8070102864365,12.7128477530997,15.2756728108701,16.0141803215699
382,Grasp,12m,Central,18.8902595840683,26.6667959574979,14.8706042058407,18.0437497782777,30.6202719340142,12.3200830579145,21.7300649048773,8.00676933410576,15.6848611025852,12.326196602551,9.64390051069756,13.1168173679745,16.3039467384178,32.1822838554526,20.9140254248277,16.8339072144654,12.7199009974476,15.2905641669973,15.9600514185816
384,Grasp,12m,Central,18.9012575339324,26.6173050416523,14.8341406498463,18.030032817934,30.5934621604263,12.3166416296744,21.7286543642817,7.99492654695756,15.6513326043394,12.2827326280722,9.62690685037227,13.1175946714653,16.3195060022932,32.2399223724102,20.8892480976398,16.86174743508,12.7288971150523,15.3052930727579,15.9069906451051
386,Grasp,12m,Central,18.9125640311387,26.5664151750012,14.7966417462455,18.0154979560555,30.5666077613139,12.3128071829534,21.7259872612688,7.98281839531234,15.6162403536945,12.238281401604,9.60951912535054,13.1188214867372,16.3355103904576,32.2993200829118,20.8647031439794,16.8901434661285,12.7398564580666,15.3198857623769,15.8550658875887
388,Grasp,12m,Central,18.924194826301,26.5140379989859,14.7584194297304,18.0002789920889,30.5399897091389,12.3084404062115,21.722234465928,7.97052236631167,15.5803626088877,12.1930229291114,9.59182743691549,13.1204574477674,16.351686966178,32.360359035146,20.8403167378166,16.9193472061409,12.7529729278166,15.3348213421248,15.8043673413761
390,Grasp,12m,Central,18.9359335817816,26.4601623263457,14.7198497833418,17.9850660289824,30.5143693038832,12.3035674316932,21.7175675081425,7.95813088897496,15.5438326922354,12.1470454348294,9.57396278434638,13.1223641203893,16.3680069052252,32.4225876879022,20.8163435316193,16.9496823306627,12.7678461743379,15.3500119923399,15.7550509422071
392,Grasp,12m,Central,18.9479012475806,26.4049480499413,14.6813955013325,17.9696838513999,30.4891551004901,12.2984077261318,21.7121680398218,7.94495856901929,15.5060482547246,12.100492133928,9.55611759198344,13.1246933152204,16.3846433837193,32.4856578915505,20.7930470437897,16.98138677093,12.7838295277144,15.3651278330162,15.7074045065131
394,Grasp,12m,Central,18.9600841086859,26.3484841215273,14.6438555954152,17.9538218131812,30.464459686254,12.2933445637207,21.7062243006099,7.93090865297484,15.4676578201923,12.0535689304428,9.53857747533525,13.127350620725,16.4012202865084,32.5493424717048,20.7704608796384,17.014559781849,12.8007909275402,15.3800461312734,15.6619410469703
396,Grasp,12m,Central,18.972436171232,26.2908295096487,14.6089786515813,17.9373886929958,30.4404743320251,12.2887960327135,21.6999494142228,7.91597841522243,15.4294439657976,12.0066578258608,9.52176087799878,13.1300186250658,16.4176383875974,32.6136451019917,20.7485730708119,17.0492119615171,12.8187203696033,15.3947651869861,15.6192847926361
398,Grasp,12m,Central,18.9848452961051,26.232094351988,14.5761488631624,17.9202405864902,30.4174125680318,12.2849422546211,21.6936374081816,7.90023419762085,15.3899654874459,11.9605332818515,9.50607307670029,13.1326947358182,16.4338005027361,32.6790821322609,20.727234878639,17.0853390635092,12.8376377372373,15.4093109281533,15.579225819698
400,Grasp,12m,Central,18.9970832053377,26.1724718074554,14.5450606347484,17.9024457754452,30.3953807788332,12.2814451163626,21.6879525409541,7.88367832394846,15.3489395537903,11.9152550317593,9.49146931336437,13.1358377891563,16.4495432474797,32.7453000935755,20.7062412168281,17.1230671289016,12.8574968282776,15.4237161092569,15.5417758909486
402,Grasp,12m,Central,19.0089623120536,26.1122110389175,14.5159253303859,17.8841510896199,30.3747705608883,12.2781658154393,21.6836976083628,7.86625337016529,15.3069956092922,11.8705391174935,9.4775777321324,13.1393416322444,16.464762289905,32.8115755649457,20.6854220155186,17.162552716332,12.8782381034993,15.438324965902,15.5064042928228
404,Grasp,12m,Central,19.0204983286189,26.051568346151,14.4889854422343,17.8648562436206,30.3553063448256,12.2757044766458,21.6803215546943,7.8479649345145,15.2633006428406,11.8264290308291,9.46411704326348,13.1427609768279,16.4793063555547,32.8774796030176,20.6647364762152,17.2037936533518,12.8998721034903,15.4530050874456,15.4728503955737
406,Grasp,12m,Central,19.0318790834588,25.9907483258345,14.4647344236023,17.8446456529663,30.3366593585373,12.2735991200941,21.6773143543355,7.82886188759236,15.2176103729564,11.7830659939376,9.45094901185723,13.1461249707016,16.4928429866126,32.942709719721,20.644165636259,17.2469386539017,12.9224440765656,15.4676847051227,15.4410982682749
408,Grasp,12m,Central,19.0434858849135,25.9298722596014,14.4439813876482,17.8237491164351,30.3190136436382,12.2718101035667,21.6745421105503,7.80901537596213,15.1698991666467,11.7406311409471,9.43804780193703,13.1493780543708,16.5051534536102,33.0070251991033,20.6236234914343,17.2930833598453,12.9459813510301,15.4824168560093,15.4111889248807
410,Grasp,12m,Central,19.0551683656576,25.8690330915381,14.4261489317576,17.8024933218295,30.3020830823851,12.2705808301808,21.6719631173441,7.78852485181202,15.1201810615271,11.6993483756556,9.4254524953438,13.1527523708952,16.5161803230909,33.0703013252022,20.6030488409968,17.3419879136467,12.970528142294,15.4972481308495,15.3835576815853
412,Grasp,12m,Central,19.0661485255586,25.8083907096713,14.4106979458459,17.7813529978609,30.2858785979368,12.2704099902219,21.6695489378974,7.76751796052665,15.068497923441,11.6595344218487,9.41314430777349,13.1560802100123,16.5260048085889,33.1329413449325,20.5824370069024,17.3940993520002,12.9961628987106,15.5122152627242,15.3586489428796
