Time,Condition,Age,Cluster,connect_overtime_LA_EEG_12_P04_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P05_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P06_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P07_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P08_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P10_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P11_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P16_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P17_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P19_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P20_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P21_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P22_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P23_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P24_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P25_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P26_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P27_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P28_CTS_MTH_chanpair_12m.mat
-148,Grasp,12m,Frontal,14.7467844519444,19.5224365084646,9.42847658599808,7.79718005027106,21.5100697428487,13.7796091953074,15.7441274160992,5.17687231819489,9.25606539741534,8.24952612077256,8.13406478244949,9.33714094351331,15.9731060012378,25.9745786023408,8.7089100789472,9.38649670368293,8.10351550959952,11.4267839213997,10.3875282675013
-146,Grasp,12m,Frontal,14.7761695461712,19.5615637598031,9.40407897237547,7.79247364997441,21.5363459985581,13.8457089787887,15.7524750105105,5.18266924807674,9.27117961409592,8.26117262141935,8.13668227233804,9.30969827153525,15.903336296467,25.9950046262648,8.72370026038969,9.42573690518388,8.11407336560926,11.4481660448147,10.3778187248333
-144,Grasp,12m,Frontal,14.8059621001974,19.5989807713279,9.38086537936434,7.78982847424242,21.5610526963729,13.9122318424325,15.7593683809103,5.18757540232252,9.28587037856968,8.27283980871924,8.14104380381477,9.28229861868037,15.8330975874788,26.015054136102,8.73877461802783,9.46672475338915,8.12399705436445,11.4685925356151,10.3672867715973
-142,Grasp,12m,Frontal,14.8357553269841,19.6346368525297,9.35842530174238,7.78934135888804,21.5850868308276,13.978919248853,15.7648084569839,5.19162860753525,9.30031623433989,8.28468033811749,8.14663614058617,9.25522943307832,15.762422910786,26.0347288462288,8.75423347117431,9.50941931906679,8.13324621821029,11.4878924175713,10.3554457232469
-140,Grasp,12m,Frontal,14.8653205805043,19.6684559140464,9.33686667125435,7.79123164269181,21.608459843331,14.0452483617568,15.7689427532499,5.19489629873696,9.31480007570165,8.29667068530355,8.1530436365894,9.22890797142798,15.6913405606895,26.0540295888415,8.77007226610809,9.55391287662072,8.14215205512951,11.5059938036974,10.3421586770564
-138,Grasp,12m,Frontal,14.8945560062526,19.7002372834135,9.31652675490486,7.79645241648279,21.6307738871144,14.1112043909557,15.7721122369909,5.19745810187424,9.3291713091782,8.30890842196338,8.16014680790244,9.20417418514971,15.6198821646203,26.0729669427718,8.78618658669581,9.60048826126485,8.15136834128037,11.5229256001898,10.3273688241136
-136,Grasp,12m,Frontal,14.923091686057,19.7297621501314,9.2977372743581,7.80463444299026,21.6525290429983,14.1766844265898,15.7747491033153,5.19935110741523,9.34330249552028,8.32128986666752,8.16779605817043,9.18101284801497,15.5481611610135,26.091547557153,8.80246571269964,9.64924771568545,8.16012810050895,11.5389412742577,10.3110517322605
-134,Grasp,12m,Frontal,14.9507268138754,19.7567602527204,9.28077232711338,7.81505562602877,21.674721509073,14.2410870157833,15.7771148593453,5.20065309111816,9.35693708458648,8.33370366235702,8.17535266178093,9.15969967159813,15.4763905757609,26.1098049392682,8.8187662840016,9.69991685440757,8.16830492931272,11.5545042617793,10.2932052132368
-132,Grasp,12m,Frontal,14.9780526921942,19.7812167442134,9.26591153451719,7.82728725524538,21.6967926991859,14.3041276693536,15.7792598428255,5.20145358744804,9.36985305483696,8.34638408743678,8.18212149743354,9.1402746465797,15.4048635856059,26.1279320128972,8.83503571671591,9.75226814233505,8.17593817222229,11.5690725564017,10.2738450553561
-130,Grasp,12m,Frontal,15.0048451753045,19.8032763440688,9.25321378101116,7.8410389918798,21.7188637256582,14.3655520170195,15.7812887460985,5.20169596147341,9.38205773454336,8.35977712622076,8.18763883072906,9.12213331845458,15.3339129776525,26.1461438667245,8.85126768145895,9.80605986134004,8.18296146083786,11.5824123547888,10.2530077306395
-128,Grasp,12m,Frontal,15.0306240233139,19.8224581404534,9.24263053461419,7.85615144333985,21.7413215758432,14.4250267582643,15.7834598931936,5.20142129905673,9.39363929226922,8.37343281236383,8.19160071578115,9.10523316679627,15.2638216996197,26.1641370220295,8.86741267522909,9.86104072775868,8.18922383693533,11.594411118889,10.2307542362057
-126,Grasp,12m,Frontal,15.0552775302959,19.8389600944736,9.23414445668985,7.87256163762124,21.7639570942113,14.4822163182387,15.7861593905533,5.20046404940055,9.40474980000339,8.38721157388574,8.19378669658261,9.08940029540348,15.1947401060054,26.1818768904378,8.8835946349949,9.91716488447357,8.19456615647688,11.6050394919479,10.2071605715052
-124,Grasp,12m,Frontal,15.0786635537101,19.8531600963092,9.22782848541896,7.89040923386828,21.7860206576421,14.5368480622992,15.7899196674393,5.19885538762997,9.41561445473257,8.40103461456112,8.19403681168927,9.07449865540699,15.1267719709854,26.1994091345039,8.89967717912396,9.97427406829249,8.19884708075012,11.6144370743034,10.1823618481595
-122,Grasp,12m,Frontal,15.1007219437355,19.8641889392721,9.22389941498158,7.90988208646994,21.8068687022361,14.5887166370283,15.7953583798119,5.1966765143619,9.42655561087033,8.41476558822214,8.19223186395715,9.0605625280406,15.0600545458498,26.216788749958,8.91565818996195,10.0320553985385,8.20194983143236,11.6231018557266,10.1570085259059
-120,Grasp,12m,Frontal,15.121321057864,19.8717875707145,9.22250660741197,7.93067948868743,21.8264044129275,14.6377087369638,15.8029658106807,5.1940095352924,9.43784566297495,8.4282658401877,8.18828643203462,9.04741907235288,14.9947845340842,26.2339490373269,8.93170585428784,10.090797613053,8.20404783320647,11.6311305781887,10.1308078739653
-118,Grasp,12m,Frontal,15.1403600559229,19.8758536172541,9.22341868001245,7.95228993070569,21.8442029626174,14.6842177443904,15.8129553541635,5.19089061212272,9.44928603329759,8.44179914801748,8.1821450534599,9.03508702702743,14.9312422813939,26.2507828168085,8.94770776690849,10.1505711862969,8.20487627489705,11.6383093563176,10.1036323503763
-116,Grasp,12m,Frontal,15.1580300722795,19.8763768987096,9.22642614866376,7.97433427245537,21.8601559518519,14.7279222071756,15.8254122946989,5.18738898975966,9.46047649398212,8.45516235736959,8.17377315252442,9.02359818660343,14.8698246187177,26.2673371464747,8.96345691481633,10.2106939288628,8.20426282150018,11.6446342276995,10.0754576717917
-114,Grasp,12m,Frontal,15.1745209357129,19.8734130759518,9.23141296052265,7.99654970412479,21.8742643141813,14.7686494673125,15.8405131921741,5.18347031244903,9.47118496053192,8.46812161843121,8.16315602416648,9.01318398991082,14.8112178465504,26.2840276139096,8.9787380456278,10.2710341812527,8.20224548579642,11.6502040921483,10.0463234349066
-112,Grasp,12m,Frontal,15.1896547598981,19.867033238645,9.23828237093912,8.0187536573038,21.886594786825,14.8064362553028,15.8586176729334,5.17910464199391,9.48148069847103,8.48065219213647,8.15029562970807,9.00415844691922,14.7565639739383,26.3010252270198,8.99334573009572,10.3318182782672,8.19889262846332,11.6551788155037,10.0162991430092
-110,Grasp,12m,Frontal,15.2034307465168,19.8573315703866,9.24693362623854,8.04083845035666,21.8971599883925,14.8413521263339,15.8801837520985,5.17439012907497,9.49120403451159,8.49275210498378,8.13520621700992,8.99631447581862,14.7062656078194,26.3182351997102,9.00715246402823,10.3932484838859,8.19423960192445,11.6594932460672,9.98547058889996
-108,Grasp,12m,Frontal,15.215847645251,19.8446837463651,9.25728008193096,8.06277605311084,21.9058187636714,14.8734890376846,15.905478671937,5.16929373772464,9.49998730165447,8.50445041480379,8.11791529991425,8.98967532489608,14.6600294097418,26.3356344736631,9.02021967463897,10.454997823991,8.18835339264764,11.6629721905191,9.95393696235585
-106,Grasp,12m,Frontal,15.2269958103609,19.8295864891813,9.26926559183719,8.08458918216004,21.9123391728478,14.903049056364,15.9345436962959,5.16385056808893,9.50768575808227,8.51580230483652,8.09846182743999,8.98421558891805,14.6176457809252,26.3531054483797,9.03266307374711,10.5165653330153,8.18137205327898,11.6657128548869,9.92180445083401
-104,Grasp,12m,Frontal,15.2370881863483,19.8119771274723,9.28288483621926,8.10626266048464,21.9167598540058,14.9302116190831,15.9674888078864,5.15809894947427,9.51421414687401,8.52687984088414,8.07690070661094,8.97994320361664,14.5791547996775,26.3709078714014,9.04421953701211,10.5777832847374,8.17334197031142,11.6679644815321,9.88919566556113
-102,Grasp,12m,Frontal,15.2464366725747,19.7922180555963,9.2981678436172,8.12766830562758,21.9188899953913,14.9547325256608,16.0047105566143,5.15203408424577,9.51947956858238,8.5378213388107,8.05329778428325,8.97690745204819,14.5444723456093,26.3887506012083,9.05465930130705,10.6386939034503,8.16413214279657,11.6690875751002,9.85629368964264
-100,Grasp,12m,Frontal,15.2547494605873,19.7707962821857,9.3151551730472,8.14872611568565,21.9183490136801,14.9765859018074,16.0472329398158,5.14575450135637,9.52339466473353,8.54867490086226,8.02774054873407,8.97513350004285,14.5132078640935,26.4066942001158,9.06397010025556,10.6989135200712,8.1537290983381,11.6692713308406,9.82367359752866
-98,Grasp,12m,Frontal,15.2619112458195,19.7495228165317,9.33387997124855,8.16975596782293,21.9173142300552,14.9967525985281,16.0955708457279,5.13950669877299,9.52590036198571,8.55929574068501,8.00035659329688,8.97493791868201,14.485642629876,26.4249067059743,9.07216877033891,10.7579265314788,8.14273587715122,11.6687184136056,9.79123976938608
-96,Grasp,12m,Frontal,15.2680387611274,19.7282370172609,9.35442141388311,8.19006375331557,21.9139208844306,15.0146119770608,16.1491574028827,5.13313503872651,9.52701052648053,8.56973437870142,7.97148883824377,8.97639089078335,14.4624421746433,26.4428630564391,9.0792928649303,10.8155115967594,8.13117459349353,11.6669458985355,9.75912887994671
-94,Grasp,12m,Frontal,15.2732199560046,19.7057524512262,9.3769631267331,8.20956906059138,21.9091012782122,15.0300731276503,16.209150385484,5.12667445742671,9.52682401450821,8.58033168440803,7.94134394713837,8.97923845559481,14.44342346024,26.4604663198587,9.0853919640794,10.8717004085907,8.11888269443695,11.6640070909222,9.72757337290881
-92,Grasp,12m,Frontal,15.2775842301676,19.6815071195681,9.40189623362365,8.22828081007103,21.9023850792737,15.0434888831967,16.2752579266836,5.12042492447893,9.52533018316532,8.59120317694744,7.9097800057053,8.98338274399054,14.4282343371947,26.4788072665323,9.09052015625986,10.9266601616172,8.10589882879022,11.6597287179234,9.69677483311175
-90,Grasp,12m,Frontal,15.2812042398412,19.6556571384828,9.4296128559356,8.24623757235757,21.893555221441,15.0546787312146,16.3461442721067,5.11440221294133,9.52259352279045,8.60209413334746,7.87689401471313,8.98844512713559,14.4164621064624,26.4965810825161,9.09472497852215,10.9803662043995,8.0922719210153,11.6538491485405,9.66690277686516
-88,Grasp,12m,Frontal,15.2841403838863,19.6284197575064,9.4598561151736,8.26348137840727,21.8833132106679,15.0635671915573,16.4219179830537,5.10848204634402,9.5188143101076,8.61308678415511,7.84284593706916,8.99465744428678,14.4077959957533,26.5127478123682,9.09805243574429,11.0328404075205,8.07842668989956,11.6469748633669,9.63812488654651
-86,Grasp,12m,Frontal,15.2865404689692,19.600007882724,9.49266058394464,8.28009131576564,21.8708208462752,15.0702551684489,16.5023875013323,5.10264549009828,9.51420281047859,8.62437583412517,7.80782226362055,9.00160201218038,14.4020979549232,26.5269200222228,9.10073595161872,11.0839082333504,8.06476671749774,11.6387834249726,9.61054037417446
-84,Grasp,12m,Frontal,15.288506013903,19.5704661847233,9.52763899555047,8.29622631817879,21.8562269524538,15.0748816358168,16.586146784192,5.09708914919872,9.50855585503583,8.63619152943508,7.77203589913426,9.00906758739745,14.3986383293842,26.5389288493554,9.10271870003857,11.1331842494026,8.05066439394828,11.6287178408466,9.58417556784666
-82,Grasp,12m,Frontal,15.2906146156105,19.5398335734583,9.56421956965781,8.3123850841323,21.8396724714458,15.0776866705489,16.6724746994425,5.09171126146598,9.50189107077674,8.64870427166038,7.73572652064386,9.01693714552572,14.3967031023619,26.548178536466,9.1040222251131,11.1809438887093,8.03599814279238,11.6166649790365,9.55909736942587
-80,Grasp,12m,Frontal,15.293019697932,19.5079589803953,9.60203221405018,8.32833279579664,21.8211841335176,15.0787069978967,16.7609238095564,5.08630566623677,9.49459698408929,8.66205738630539,7.6991659801812,9.02503032750127,14.3959016363225,26.5545818994143,9.10467089999358,11.2266092684727,8.02091869473178,11.6025171713129,9.5353980691986
-78,Grasp,12m,Frontal,15.2957103467717,19.4744948246715,9.6408064640701,8.3440385825455,21.8012275236901,15.0779050341537,16.8511400781858,5.08092675021253,9.48653783423455,8.67657303448848,7.66264911375807,9.03329044331738,14.3960620721767,26.5580808487693,9.10472503517967,11.2696016609127,8.00585927635788,11.5861915605648,9.51339885269638
-76,Grasp,12m,Frontal,15.2986323369216,19.439313935701,9.68035804819081,8.35958278146423,21.780348390648,15.0751998109193,16.94347959063,5.07547562703417,9.47726519722028,8.69215627623389,7.62648867630632,9.04171775640955,14.3966324814857,26.5590381596859,9.10429700506549,11.3097529947912,7.99127976164516,11.5676673490698,9.49370537868007
-74,Grasp,12m,Frontal,15.3013866734121,19.4026238030324,9.72056999943963,8.37508213968251,21.7586208790607,15.0704273821647,17.0381375508955,5.06984365826061,9.46667190631441,8.70888765657801,7.59101354025271,9.05017748336968,14.3970597799625,26.5570793337308,9.10353788944338,11.347043003923,7.97746882711979,11.5471203038726,9.47550418107368
-72,Grasp,12m,Frontal,15.3041191861381,19.3646220820774,9.76135670543815,8.39068447755761,21.7358418985014,15.0636111197919,17.133543713885,5.06398513073274,9.45475020845033,8.72678193786445,7.5565783927638,9.0585261219388,14.3969300269861,26.551614110646,9.10259589205014,11.3815714362538,7.96431785254482,11.5248405904096,9.45874547608996
-70,Grasp,12m,Frontal,15.3068444941902,19.3253868285526,9.80262258383127,8.40656371559836,21.7117019544531,15.054940201161,17.2294135762609,5.05784771085815,9.4415626539039,8.74595835914244,7.52370747875284,9.06676528726063,14.3958256556329,26.5424066691226,9.10155865857515,11.4135809405558,7.95133877923261,11.500531951506,9.44461842382283
-68,Grasp,12m,Frontal,15.3095759490562,19.2850451975569,9.84423146543138,8.42292133544188,21.6860244285118,15.0452074246362,17.325421532592,5.05143638902285,9.42698477737884,8.76681942574955,7.49348869148401,9.07473217427983,14.3933258380987,26.5296282415523,9.10038457944611,11.4433430314669,7.93839529807267,11.4741492796742,9.43240362720673
-66,Grasp,12m,Frontal,15.3122338966819,19.2437622993633,9.8860811512182,8.44009116592217,21.6596120786614,15.0347125282157,17.4209171998291,5.04480760394195,9.41083076266675,8.78914498914908,7.46531764696066,9.08273559598863,14.3890963361439,26.5141048026804,9.09896223337958,11.4709687472437,7.92557371579861,11.4457446682229,9.42205387126676
-64,Grasp,12m,Frontal,15.3148441296171,19.2018456732202,9.92822125443682,8.45822617247999,21.6329670529301,15.0225558319868,17.5154054260949,5.03806947497797,9.39301824238981,8.81235342581848,7.43912404464559,9.0902623304296,14.3831800043553,26.4948694792318,9.09720260384475,11.4964595269005,7.91308354315658,11.4153315903366,9.41363939274952
-62,Grasp,12m,Frontal,15.318366285542,19.1597261886053,9.97101536018389,8.47692950702337,21.6052818352269,15.0083116026032,17.6085074635737,5.0312675129564,9.37364712382924,8.83600372472395,7.41487470702702,9.09745304178016,14.3755635009999,26.4715053204892,9.09505363764574,11.5197468460535,7.900941479492,11.3829001193732,9.40698778693259
-60,Grasp,12m,Frontal,15.3221797448433,19.1178809938482,10.0147557729587,8.49617658414594,21.5768291260053,14.9921460324521,17.6998517895091,5.02451781705683,9.35258065150116,8.85986028258763,7.39224926363046,9.10388113826806,14.3653261150853,26.4438168327835,9.09268213255388,11.5406786815356,7.88896284947536,11.3485802573564,9.40198806218198
-58,Grasp,12m,Frontal,15.3266054348781,19.0765913218263,10.058143372383,8.51610167372337,21.5477757066395,14.9745078581727,17.7890625252312,5.01812896568464,9.32961349113376,8.88379502339841,7.37107807143134,9.10973478212756,14.351939875724,26.4117441346259,9.09028328209996,11.5590822241992,7.87695751089227,11.3129833939825,9.39866279042172
-56,Grasp,12m,Frontal,15.332731157246,19.036308494226,10.1008313192185,8.53687870479718,21.5180806601098,14.9549942949837,17.8758094378629,5.01194709879755,9.30469557627259,8.90840070145091,7.35121468149573,9.11502545275334,14.3351489142712,26.3753892370126,9.08747440697773,11.5748039255521,7.86481933570457,11.2763418772191,9.39766836476688
-54,Grasp,12m,Frontal,15.3390671291046,18.9979970415087,10.1425731878319,8.55871933605846,21.4877776607487,14.9330317989694,17.9598116801573,5.00603539058632,9.27783506474962,8.93313268901224,7.3325411990336,9.11975570745343,14.3149778690596,26.3348090658814,9.0842730705273,11.5876947324664,7.85252556720467,11.2383755348757,9.39876380666921
-52,Grasp,12m,Frontal,15.3452145181144,18.9605099742704,10.1832390346804,8.58127126397709,21.4571372951032,14.9084369926978,18.0408588448223,5.00073439862975,9.24908285759957,8.95799681211813,7.31496291555875,9.12431971285092,14.2914703643984,26.2898885836536,9.08069614245746,11.5976364874569,7.84016092094818,11.1991079839583,9.40194214041605
-50,Grasp,12m,Frontal,15.3509860205349,18.9237991717807,10.2228331016655,8.6041453102722,21.4268436637594,14.8812090691726,18.1187816866377,4.99600364015982,9.21853825957561,8.9830513961103,7.29839780395938,9.12926728820163,14.2644980909695,26.2406143249357,9.07672815854486,11.6045619642878,7.82806006678792,11.1590747207134,9.40731704534495
-48,Grasp,12m,Frontal,15.356265543409,18.8884121716668,10.2613963187641,8.6272720365612,21.3972903559651,14.8515537195725,18.1934291668304,4.99166392778173,9.1863854756974,9.00849008902263,7.28278745385495,9.13403749699605,14.2341851874252,26.1870917274653,9.07236185161585,11.6084976120877,7.81631158413029,11.118325285523,9.41445964247239
-46,Grasp,12m,Frontal,15.3608977034812,18.8546516864633,10.2987553182696,8.65061436538513,21.3685235684712,14.819738526949,18.2646331095045,4.98766483771947,9.15277694249713,9.03392602996156,7.26810577147896,9.13859695821308,14.1999221524545,26.1295288348892,9.06761279182605,11.6099250009406,7.8050663892195,11.0770555207083,9.42280219571154
-44,Grasp,12m,Frontal,15.36487661915,18.823651841276,10.3346361527829,8.67406405605213,21.3408262198524,14.7858409721814,18.3321941198906,4.98385505655193,9.11806727887683,9.05911932103504,7.25436328334323,9.14288047057563,14.1615475218115,26.0682256499107,9.06250542511566,11.6093162103207,7.79442065109605,11.035417122431,9.43221090629783
-42,Grasp,12m,Frontal,15.3683240151497,18.7952473445872,10.3688838943724,8.69748821292128,21.3146036617616,14.7501506189928,18.3959045291544,4.98023375563603,9.08225555821974,9.08400725386386,7.24160764534839,9.14685915679327,14.1190153275182,26.0035293006805,9.05706174720945,11.6064336596979,7.78453693956747,10.9933258416436,9.44273273782051
-40,Grasp,12m,Frontal,15.3717827326669,18.7690358737064,10.4014698215509,8.72081073319752,21.2900606111938,14.7120458140167,18.4555891665663,4.97676314561843,9.04539970780832,9.10851971051665,7.22993771247992,9.1505729232671,14.072324690614,25.9358476102216,9.0512931905327,11.6014394160238,7.77580248040591,10.9507415814953,9.45466082764867
-38,Grasp,12m,Frontal,15.3743400401347,18.7448550486202,10.4324572428519,8.74402624530294,21.2675055454985,14.6712727232566,18.5111645347991,4.9734966818709,9.00759603324875,9.13256446762334,7.21953130474137,9.1539004533225,14.0215122002947,25.8655938324582,9.04520612050132,11.5947130233039,7.76905660643166,10.9077330469047,9.46766931079337
-36,Grasp,12m,Frontal,15.3758956055424,18.7226366204931,10.4620837000293,8.76719081019313,21.2458934024652,14.6278031744104,18.5629196115076,4.97053357251596,8.96910568669178,9.15607044543197,7.21063070563348,9.15668566748299,13.9666567975278,25.7930161507443,9.03883068962296,11.5857746789378,7.76426512356795,10.8646138687576,9.48138270739357
-34,Grasp,12m,Frontal,15.3767316242294,18.7020015420685,10.4908921610925,8.79039616406198,21.2246572968357,14.5816971382308,18.6120203892271,4.96783682485462,8.93032221814023,9.17900900971042,7.20336149042712,9.15890134604179,13.9078779810341,25.7185878899388,9.03226587254973,11.5740358696351,7.76146433040446,10.8222384746898,9.4956512153075
-32,Grasp,12m,Frontal,15.3771965637132,18.6826588885731,10.5188497877512,8.8139018399164,21.2037216402034,14.5331566104627,18.6579953142686,4.96539195677352,8.89132827501045,9.20138374673721,7.19773949911745,9.16083183561291,13.8453392185633,25.6423830606381,9.02555239547867,11.5593231254822,7.7599815196974,10.7801969651399,9.51039162337452
-30,Grasp,12m,Frontal,15.3768934412567,18.6652720018362,10.5455833529291,8.83808593402755,21.1830828345385,14.4825493571128,18.6995070413475,4.96357781224275,8.85207764458116,9.22318823423563,7.19393024161557,9.16270825958071,13.7792410094178,25.5644211528012,9.01857585630863,11.5415461119765,7.75985346308681,10.7382099923199,9.52562815216276
-28,Grasp,12m,Frontal,15.3752277220073,18.6496321368187,10.570872580989,8.86326116201325,21.1632199638312,14.4300546415084,18.7360934563563,4.96245912301815,8.81241080078748,9.24443624180343,7.19209038308612,9.1642555731488,13.7098369238035,25.4850442974248,9.01133016964386,11.520652817506,7.76135417311952,10.6965162965901,9.54142364314049
-26,Grasp,12m,Frontal,15.3721034207414,18.6353140491226,10.5947180872941,8.88963811632825,21.1452511327984,14.3757185921601,18.7675205190742,4.96239556429838,8.77205498692907,9.26525881101294,7.19229158164121,9.16568265831261,13.6374240645982,25.4045034587319,9.00390473113877,11.4966118080638,7.7649746545124,10.6556642147734,9.55751466168312
-24,Grasp,12m,Frontal,15.3675295277186,18.6223387012801,10.6173569680149,8.91613905807375,21.1280103214353,14.319591014511,18.793619099195,4.96382379819354,8.73093411284657,9.28571329574606,7.19485785942545,9.16711753812782,13.562357627031,25.3234231833196,8.99646194511425,11.4694186931207,7.77074812119713,10.6155576095124,9.57374934113778
-22,Grasp,12m,Frontal,15.361624213261,18.6108626255582,10.6391005892332,8.9423610239413,21.1113174860424,14.2618902697303,18.8142536792339,4.9671094209384,8.68907182036576,9.30552664275926,7.20011318495907,9.16856413573002,13.4850577604494,25.24242775566,8.98903834231105,11.4390952568369,7.77805525458624,10.5761211288326,9.59008709086827
-20,Grasp,12m,Frontal,15.3546361874874,18.6012855165643,10.6597858543741,8.96812210049341,21.096114628747,14.2029859384782,18.829307033729,4.97217361310787,8.64655669115145,9.32451166133965,7.20795104435394,9.16996430770658,13.4060133960269,25.1621666244443,8.98150276839603,11.4056894894716,7.78627266882986,10.5376675224004,9.6065448407941
-18,Grasp,12m,Frontal,15.3469835862243,18.5935313877252,10.6791828449773,8.99328699023226,21.0820851806622,14.1433447553039,18.8386663855422,4.97873307910822,8.60363442347247,9.34256505885597,7.21819782663386,9.17144099622158,13.3257836116656,25.0835481536834,8.97375102408401,11.3692714542407,7.79515300863179,10.5009499176582,9.62315377161707
-16,Grasp,12m,Frontal,15.3387055540259,18.5874110618275,10.6972382828674,9.01778066451723,21.0687708709466,14.0834209023121,18.8430614534216,4.98652356204666,8.56076654634258,9.35962462421191,7.23086921245875,9.17331102664398,13.2450041559685,25.0076032900457,8.96572969989855,11.3299383620969,7.80463090761224,10.4657114109668,9.63990613308825
-14,Grasp,12m,Frontal,15.3299933275297,18.5827646432407,10.7140284618368,9.0417172344827,21.0563424250265,14.0235782520487,18.84555191772,4.99518409697024,8.51762261126395,9.37622793860272,7.24589338041935,9.17606351166386,13.1643751436212,24.9345374157014,8.95742064517151,11.287804808822,7.81477592861965,10.4318041020326,9.65680622522308
-12,Grasp,12m,Frontal,15.3210431269729,18.5796627360288,10.7296521359157,9.06541613567227,21.0450551121135,13.9640943598117,18.8421255621255,5.00435327228535,8.4741350838412,9.39298984832626,7.26308355785079,9.17993313840946,13.0847438230952,24.8655994599905,8.94887430035401,11.2430032830706,7.82568217309644,10.3993850079585,9.67393918329647
-10,Grasp,12m,Frontal,15.3114760169365,18.5786069824909,10.7440266681621,9.08860493784219,21.0357784909277,13.9051462721644,18.8327102796408,5.0137890137297,8.43041937739292,9.40861247035587,7.28242005022131,9.18461337572912,13.0073638899341,24.8008863280145,8.94028667764221,11.1956846264376,7.83734690993089,10.3684904203716,9.69146958095077
-8,Grasp,12m,Frontal,15.3008481490934,18.5796552146408,10.7569904351488,9.11179722079869,21.0295954744967,13.846803341245,18.8173248164231,5.02332180887251,8.38663767516298,9.42301085198416,7.30402247295495,9.19050861685672,12.9325279710682,24.7409116281065,8.93162887229622,11.1460134128176,7.84974139045891,10.3392313059952,9.70958378690724
-6,Grasp,12m,Frontal,15.2892682866168,18.5823463465882,10.7684540211373,9.13540922110052,21.0257188679746,13.7891636820047,18.7960802730428,5.03285405620286,8.34294059425568,9.43611296021014,7.32797734532,9.19711477089816,12.8608340260504,24.6864768657081,8.92283132861241,11.0941796043647,7.86275460244133,10.311560820876,9.7284170370126
-4,Grasp,12m,Frontal,15.277314675998,18.5866702023919,10.778417349619,9.15885374787708,21.0238138513838,13.7325771828551,18.7691583135281,5.04234145550798,8.2993848955391,9.44783190557341,7.35433583977472,9.20437982213051,12.7934209965051,24.6378474258675,8.91395832818644,11.0404100253422,7.87604159805133,10.2857528671269,9.7480474288498
-2,Grasp,12m,Frontal,15.2653901126763,18.5926617858182,10.7869477457765,9.18238028356206,21.0240353228127,13.6772126727872,18.7366915972124,5.0517847127527,8.25591226437417,9.45804414949881,7.3830947343508,9.21251187235861,12.7303490831129,24.5951320332188,8.90510749881369,10.9849777838176,7.88927236802716,10.262066911846,9.76852428127623
0,Grasp,12m,Frontal,15.2530408347845,18.6003630634748,10.7941694563103,9.20521574301977,21.0265606666047,13.6235296141387,18.698708508431,5.06123258771172,8.21243484388306,9.46662571176299,7.41420096151859,9.2210191573018,12.6715682484608,24.5591787430124,8.89639151980913,10.9282188377183,7.90216165221723,10.2405715680443,9.79008407498796
2,Grasp,12m,Frontal,15.2401079126982,18.6098202823124,10.8003065944701,9.22669595760202,21.0314497786413,13.5723714025326,18.6551857241622,5.07084980858266,8.16891266322458,9.47348078882285,7.44752637862094,9.22977083160334,12.6172376435675,24.5302771361616,8.88793309907775,10.8705498558914,7.9144896419654,10.2216032661883,9.81314782548309
4,Grasp,12m,Frontal,15.2265513987085,18.6210598569921,10.8058868920061,9.24662687560087,21.0388532125829,13.5235810403849,18.6060966179032,5.08083266678738,8.12537385389697,9.4785393170516,7.48290100106348,9.23874542911721,12.5675549540757,24.5079288048979,8.87988817844857,10.8124733979985,7.92612300328851,10.2042461460928,9.83674711048763
6,Grasp,12m,Frontal,15.2125171180215,18.6341480769692,10.8111010448725,9.26489659956848,21.0492960054332,13.4772195863575,18.5514426375788,5.09081606474461,8.08194399316571,9.48175022286925,7.5202091913204,9.2479010080559,12.5224102188097,24.4915933745556,8.87250691464716,10.7545441415255,7.93695138940333,10.1884238456396,9.86065631500049
8,Grasp,12m,Frontal,15.1983424579341,18.6493494756883,10.815409970427,9.28136363350279,21.0632082177815,13.4330720615205,18.491283541926,5.10079850756659,8.0388142137117,9.48308184527915,7.55943136912342,9.2571740740521,12.4820006718529,24.4814611144641,8.86615072518115,10.6973355856943,7.94684404525089,10.1740815469093,9.88464727149798
