Time,Condition,Age,ChannelPair,connect_overtime_LA_EEG_12_P04_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P05_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P06_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P07_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P08_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P10_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P11_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P16_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P17_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P19_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P20_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P21_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P22_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P23_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P24_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P25_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P26_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P27_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P28_CTS_MTH_chanpair_12m.mat
-900,cane,12m,OC,0.494759851393838,0.519931874043972,0.485988104389648,0.432488432869126,0.524262658006006,0.550412489710307,0.494747223465513,0.506326438335433,0.318106115910168,0.464537390978485,0.525192130181502,0.482423059933404,0.474724250865164,0.49314267653664,0.519273849686946,0.404810384026421,0.525095615207717,0.530392776090445,0.428310096880401
-890,cane,12m,OC,0.497674227221058,0.531192845536819,0.488757641451252,0.414530855145858,0.520016059768983,0.537344756645062,0.492993896232076,0.510308643307549,0.322327931667953,0.466365106123574,0.516779360515376,0.476199570268253,0.470577856065855,0.490041292221207,0.513467603940811,0.413570384123654,0.529969887241666,0.526284896287134,0.425865971134106
-880,cane,12m,OC,0.498186945046708,0.544109051728963,0.487991659786321,0.398052813065901,0.519050090582463,0.528954475592057,0.490579937290772,0.513836852976671,0.326533140351677,0.468890075963059,0.513921911193173,0.469973230949407,0.467720910370255,0.488144597864136,0.507159948666863,0.419661395002435,0.53438686770034,0.522540910250922,0.423042040068097
-870,cane,12m,OC,0.496527432518364,0.556256232242651,0.489169324518496,0.38698369271439,0.520696101320317,0.527320599964546,0.484686055191492,0.515911812008762,0.330805771931183,0.471440678819083,0.514101347685857,0.463126803256604,0.468615287834653,0.486666873659708,0.501217543933919,0.426863005480398,0.538945208004681,0.519027068671986,0.420164800355549
-860,cane,12m,OC,0.493121289692131,0.565173561978077,0.495453217716936,0.381844967577986,0.523452340928873,0.530302313682171,0.477546181453186,0.517555053895451,0.338074424060007,0.472586705184843,0.514864455427025,0.455894524766062,0.473750704875452,0.483917324242654,0.497558960578055,0.438509813248691,0.542754472613959,0.515004321607408,0.419817169612505
-850,cane,12m,OC,0.490888201332836,0.568381687549344,0.50249030550908,0.380731737042297,0.525422899838856,0.534669920871027,0.472936422066655,0.518121138737644,0.348544960035164,0.473774930842308,0.513231590678498,0.450270162435661,0.480169491334427,0.480356260009375,0.496023833495292,0.456444763911044,0.543441682874085,0.511921027831667,0.419120003951725
-840,cane,12m,OC,0.490437552557845,0.567353781941007,0.505778381969043,0.384359044477881,0.527876253113481,0.538313832452793,0.469534592339508,0.517403209112316,0.362795873737067,0.477102929031195,0.506854579988347,0.446589886597926,0.486138182852924,0.477447730453299,0.495328217869745,0.478017634409377,0.542116422987711,0.505463714114577,0.419033069767085
-830,cane,12m,OC,0.492007408567828,0.563717248063329,0.50772278035751,0.392226639827441,0.532519414895382,0.540751006550547,0.466426498485457,0.516851944925221,0.374354764305907,0.483504913562037,0.498054171287317,0.444643091386215,0.49166880390595,0.47679375524487,0.494913668223188,0.497743846947658,0.540138871093477,0.495200320720128,0.419388025567424
-820,cane,12m,OC,0.494092074659708,0.557462268496417,0.509815746452001,0.398910742979355,0.540124629844625,0.541775534493377,0.470389210883216,0.516993573396721,0.383520911284141,0.492580986454125,0.490117226389762,0.445013955650124,0.495137286798973,0.476905011993291,0.497511324109812,0.515163932108931,0.535219518550936,0.48246537661009,0.420212135734965
-810,cane,12m,OC,0.496319715206992,0.549776503092462,0.509584017083459,0.402709932179485,0.548274040326806,0.542191864028377,0.479542742638332,0.518765721993839,0.391811924376764,0.503696745185216,0.483338830257657,0.447261999482305,0.493462002630594,0.476591348684181,0.502262964004851,0.530574426321934,0.526962142817842,0.469836535713327,0.425673054472297
-800,cane,12m,OC,0.500118240972251,0.541677386113092,0.505644218075762,0.407884748536062,0.554425675175451,0.541573314234774,0.489885426664364,0.521161827599448,0.404134485789341,0.512890591957896,0.483845502417603,0.451455666390377,0.488244042930614,0.474744593470001,0.507589458674628,0.540878650044543,0.51893027679469,0.45992700050638,0.433315472040344
-790,cane,12m,OC,0.504761731564521,0.532082765376521,0.499424951717248,0.414836895615977,0.559336127830168,0.539511733540797,0.500503567706781,0.523154257512343,0.415738394124009,0.518527996956598,0.494708565222129,0.458040728758038,0.481831241500324,0.472439708464067,0.512496285473871,0.545593180065507,0.514742790476075,0.45314830982895,0.437045928944875
-780,cane,12m,OC,0.507779821866827,0.520135974649766,0.491998575028947,0.424652641982032,0.562649848917891,0.537311136792176,0.508647741217558,0.525161494011563,0.421850220969121,0.521570740426404,0.510225983702633,0.465284942226881,0.474077167329452,0.474125970226831,0.516010879661602,0.549684064055197,0.512036912454428,0.449687813963295,0.435603832494083
-770,cane,12m,OC,0.509457083420831,0.508100449599681,0.486084372168637,0.43402250515549,0.56379742614549,0.535489004392444,0.515961620762813,0.52641228296057,0.426438865463904,0.520338679973856,0.527894479572595,0.472513621410126,0.468166509971514,0.480002156840573,0.518452886032559,0.552186566388321,0.512228530058525,0.451382860680177,0.430832260824023
-760,cane,12m,OC,0.511282267236984,0.497075192926948,0.481446791968384,0.439633448444455,0.564005043066358,0.537254162242071,0.521354902848062,0.525985357611227,0.427580696468873,0.517171235263302,0.543923083005463,0.477567253841132,0.466854330361408,0.488291622496373,0.517513769239758,0.555098007186285,0.514327173449456,0.457548737264258,0.428728098749814
-750,cane,12m,OC,0.512425715687946,0.489147524319078,0.480010655092415,0.440914130470166,0.565804086494293,0.539482569507755,0.522662763259282,0.524449464356317,0.425474295804322,0.512620183391996,0.559355564261544,0.48133291517537,0.469120602556609,0.497173156434899,0.515017664907863,0.556412207021748,0.517031710674137,0.465655617054104,0.431369558305823
-740,cane,12m,OC,0.512023518301799,0.48366246042616,0.481192452738647,0.440056332733755,0.569012680065532,0.535816296467832,0.517524574117391,0.520228810166965,0.421011930907078,0.507353204875183,0.574503909076915,0.484205947655307,0.472506600409447,0.504702304338379,0.514937436765187,0.553171408018772,0.522093138368423,0.474090706157815,0.43709118563891
-730,cane,12m,OC,0.509435672599921,0.479271850976524,0.483660860789884,0.438713532540426,0.57378046028202,0.524461829370273,0.508998347736487,0.515665177878156,0.414810552336749,0.501497310135859,0.58802910740888,0.487219074495689,0.475780193327831,0.509752981603268,0.519016520569432,0.545336795660079,0.52764057231822,0.481611678586867,0.447336052126748
-720,cane,12m,OC,0.503807814327143,0.47594394186575,0.480836195389327,0.43832112550283,0.5776174000812,0.510429241319549,0.499633123475006,0.510693866935705,0.406713873933111,0.495188197570544,0.59976285498357,0.491463126916961,0.476858370028306,0.513282773616271,0.526327958422216,0.534781502817051,0.531126790267045,0.48752455487474,0.459362685819988
-710,cane,12m,OC,0.497357971704969,0.475373172657148,0.475919156752661,0.438576359722704,0.57965582164317,0.498061602210339,0.491831389879666,0.505509818926908,0.400504101543601,0.488926704503006,0.610982042598928,0.49510254047469,0.474480159869618,0.515097358639671,0.535017421298139,0.521419577901657,0.530911189492366,0.492714117652806,0.469898851639949
-700,cane,12m,OC,0.491317762004108,0.475760970397496,0.470876378683489,0.442419924567861,0.580407029153165,0.488504865482967,0.487683086255583,0.501061229026083,0.398781966468924,0.4823334714107,0.620114366686224,0.497277867860443,0.468461578677125,0.514380615507373,0.54217269624411,0.507450534958953,0.528896062226878,0.498781110139599,0.477083853747585
-690,cane,12m,OC,0.486639864621436,0.477848008626359,0.465698127352236,0.452724353127214,0.5803300728918,0.480824764293684,0.484569451311285,0.497678768324442,0.401551405245295,0.476404853277543,0.625168317481903,0.496744663562022,0.459958975720701,0.513249839259907,0.545995367453883,0.496358338301937,0.526421394304944,0.505219123139983,0.478953317496371
-680,cane,12m,OC,0.485498765367755,0.479291230290144,0.465486039344395,0.467584593828589,0.57816199475481,0.474252864760658,0.478651140429577,0.494876507443746,0.410959598359169,0.471051891377755,0.625168609746085,0.492932744851214,0.451477481479839,0.511343601730088,0.547135570562909,0.490076419235516,0.523039490054825,0.511711347885478,0.477020676848409
-670,cane,12m,OC,0.487797982083168,0.477544190817918,0.467073934906641,0.482328938229575,0.571960012881708,0.472770897228707,0.46861046776451,0.493180365939429,0.429101820921052,0.46867823646679,0.622464335209493,0.48825305873081,0.444180712590509,0.506679023645218,0.546177178538933,0.487867803043149,0.521626524394748,0.516145625974991,0.47313561921015
-660,cane,12m,OC,0.492184427287127,0.473322919777514,0.466002514228804,0.494936331237624,0.558915276265491,0.477552449471739,0.459254902469971,0.493238617201114,0.449902567589801,0.468730268700617,0.622090910795121,0.486259020755738,0.441919474749113,0.500760925660329,0.542659115427198,0.489011450561303,0.520886570185466,0.516715945490717,0.470751513371081
-650,cane,12m,OC,0.498010311976143,0.468690315218904,0.461103905162205,0.505213187857771,0.542549254910514,0.48686729000159,0.450492716638449,0.495666648367772,0.47570955416938,0.472114353975995,0.624419359285208,0.485620820708315,0.445313368215288,0.494708971464811,0.537968102467861,0.493284428100856,0.517136450780285,0.514176676711764,0.46959736555774
-640,cane,12m,OC,0.504839977826747,0.463916102897264,0.454495649912774,0.515547781222718,0.525752508681393,0.496541372627748,0.443808503878056,0.501573424754562,0.506485678674617,0.478048541967598,0.627379405633887,0.485594546466593,0.453585101335634,0.489713628164915,0.531742110086272,0.50131429773171,0.513017858612762,0.509069148319885,0.468844787452492
-630,cane,12m,OC,0.512094204911075,0.462409088973106,0.446796217001849,0.524001654546306,0.509210829662027,0.501370548546995,0.439934304239092,0.509372970869887,0.539141818283339,0.485397372296901,0.628238975212835,0.487589795161662,0.463529031215933,0.487068842634497,0.525725191385228,0.509646467939418,0.510429530196088,0.503761494992029,0.471156669760697
-620,cane,12m,OC,0.517530530435754,0.466269963390574,0.439682744374907,0.527173125153846,0.496101598333013,0.502254669961294,0.440717037546635,0.51495919723049,0.569587628307735,0.491464695778797,0.626893232514642,0.492875171604795,0.47292641706154,0.485434565489933,0.519845790733507,0.51666105602413,0.508599766965966,0.497879677055142,0.477904307593771
-610,cane,12m,OC,0.520271239154202,0.473719592185608,0.435701934406351,0.52961338277096,0.486839384859928,0.499642640384805,0.444401820957048,0.516836246907553,0.596344734794893,0.497072643726858,0.626455616285483,0.500791943623197,0.480827620577524,0.482113016624411,0.51476502203635,0.524595032112187,0.506604940920392,0.491088945728893,0.487478536407733
-600,cane,12m,OC,0.519687393730165,0.482834141183878,0.434582942419626,0.53368408857365,0.481827540132497,0.494704895794481,0.446675821590575,0.516749755928588,0.614983035269509,0.504132797478136,0.626318774866639,0.50844681369802,0.486149178217569,0.477804078787134,0.512770994348636,0.534685123026722,0.505153149934682,0.485751758684131,0.495610892603244
-590,cane,12m,OC,0.519522887303039,0.488647185021764,0.435504312857125,0.541925352462765,0.479222044578361,0.487401497803473,0.444856179732966,0.515083086674517,0.624866723567283,0.510803702919723,0.621803088007855,0.514020332656819,0.486944363163047,0.473937117962405,0.513973495922595,0.543529037915757,0.50613094722841,0.483922407808176,0.499092449952367
-580,cane,12m,OC,0.51964822641203,0.491081633552259,0.436381060238487,0.548760032484398,0.479800197824044,0.478786124544922,0.440832851591329,0.514143632307672,0.623670330323846,0.517027282828529,0.614547687955042,0.516294077479646,0.485387542550941,0.470936416854324,0.519453989146582,0.549225081960014,0.506327625844336,0.48445948271837,0.50067890417316
-570,cane,12m,OC,0.517628627429564,0.490708871596487,0.437325407571491,0.552998767052294,0.48275037446731,0.471372576066122,0.438755774052168,0.51399685392364,0.613871882832286,0.52288838299597,0.60338961109155,0.515887393327433,0.483026414344952,0.471037078831375,0.527782294147115,0.550015566198864,0.502564121017188,0.486794828233122,0.503321200527331
-560,cane,12m,OC,0.51456499721806,0.490366512162319,0.44383485070436,0.555922763938998,0.485201999266779,0.463045486620855,0.44244265263529,0.513722524861978,0.602233893014325,0.52674030231101,0.587615034062384,0.514275635631555,0.480733003582554,0.473730520941867,0.536904277043585,0.547934361216214,0.494923061518044,0.488850600455835,0.506128715960905
-550,cane,12m,OC,0.510981957828413,0.490537357123251,0.455784193972442,0.557561834158496,0.486130289936355,0.454998174386644,0.445440247218004,0.511834454884209,0.594724632104133,0.5267595899025,0.575286189619145,0.512220439765399,0.476711219711571,0.476316336243566,0.544886184376563,0.544960399273139,0.484391608903611,0.488517484052679,0.508494599650672
-540,cane,12m,OC,0.509458191921993,0.488877355848863,0.470585475802109,0.559721569878961,0.485232089076072,0.449202711257305,0.444955915463507,0.507639833898466,0.591631254618624,0.524417269028959,0.567626290336156,0.511023670602187,0.472768650101737,0.478062421968974,0.550902572246246,0.542943628626948,0.476243268666551,0.486077357594293,0.511226602904976
-530,cane,12m,OC,0.510070515205793,0.484219003874749,0.484286732422174,0.563769536247426,0.483429772009575,0.447063077438954,0.440019176706904,0.501474844047015,0.591910165046837,0.52090715998286,0.561235189513082,0.51023981616048,0.470471539952234,0.480472934760799,0.553296678407529,0.541472323357297,0.47319526857669,0.481629450444188,0.515615260286381
-520,cane,12m,OC,0.514463694949676,0.479173631934767,0.497084385531344,0.570638607710834,0.480552334435833,0.449941688650254,0.433159424433337,0.497788375225676,0.59304003661987,0.517371944784072,0.555673885242295,0.510249928564723,0.46975744267287,0.485639510404592,0.55316609102106,0.53908569402288,0.473403397324184,0.47472604698441,0.521115309734338
-510,cane,12m,OC,0.520109432288481,0.476439507142874,0.513739400296308,0.578119434780427,0.476699236315537,0.45638601515325,0.424305102280604,0.499167120863001,0.591941736514059,0.513810554035036,0.551386485782165,0.510165891050846,0.470222901974821,0.490920090779738,0.55243607416433,0.540299561692855,0.477822766860071,0.467950757020437,0.52474768004405
-500,cane,12m,OC,0.523488677524007,0.474858160328062,0.534998681956917,0.58409004486864,0.471046560669535,0.462929318175696,0.416428646759163,0.505199904096507,0.587555334485917,0.509625439020057,0.547824739914898,0.510389450967328,0.471088327929346,0.493226844357055,0.552764936177369,0.543898342851902,0.485002842043336,0.462874400425024,0.521100544608295
-490,cane,12m,OC,0.525002215517925,0.471165065554147,0.562511190338759,0.588702352135799,0.463558065374538,0.468040471343606,0.409800591324914,0.513789942269027,0.584267673373552,0.504603026352001,0.541639712728649,0.511081187944213,0.472862273465783,0.493395510801953,0.555021546082061,0.545621839079822,0.497620067680239,0.45937223968489,0.51520210965224
-480,cane,12m,OC,0.525687329782145,0.465649545518595,0.592436355234749,0.591909982454524,0.454768782194793,0.470719545106391,0.400523670257629,0.521075149711448,0.583072060158916,0.501812826474174,0.533754562522787,0.510673067906519,0.475444569956417,0.492512584499937,0.560916334865014,0.542980559788076,0.511683721163142,0.456464184703278,0.513259477283961
-470,cane,12m,OC,0.525474530577168,0.459965659833201,0.619961640791019,0.593019616046293,0.447647011684276,0.472052306597959,0.390805698778331,0.526773088279576,0.581904229184784,0.501362395263397,0.524639839088212,0.508660106919207,0.477099233681055,0.49395904534309,0.56773863117175,0.538744414878673,0.525952449524688,0.454373975470913,0.517943297296855
-460,cane,12m,OC,0.522839376605232,0.456661046545749,0.643268465992825,0.590258362844888,0.44256325066197,0.471238070204382,0.383372162299201,0.531988732982636,0.581006057416429,0.50099068224136,0.517651086876738,0.504969437096481,0.47781874852954,0.498509143370273,0.573013135616988,0.532699743650081,0.539150485191873,0.454649627987412,0.52961237357477
-450,cane,12m,OC,0.518087364273409,0.455709077322114,0.659485219199651,0.586885975979687,0.440775194012536,0.469875661242912,0.375367684980066,0.537223463902585,0.574847389906166,0.501885443301843,0.513715598142345,0.500253427683578,0.476878688082503,0.504909829059051,0.577413686806783,0.527582795176485,0.549567367662005,0.456664346482467,0.546558176446194
-440,cane,12m,OC,0.512974558484317,0.458162535215358,0.670445328158181,0.583547794973631,0.440015185476412,0.471300467841248,0.367313091193159,0.541916407179772,0.563071873150353,0.504336593938983,0.51063895708604,0.496099740127631,0.472858860816891,0.513285096085874,0.5795748558769,0.525232095643242,0.556145012048273,0.45687271697719,0.564076106105754
-430,cane,12m,OC,0.507997057215867,0.465021112463664,0.673680895625246,0.580965458809149,0.439668905158079,0.471476813815671,0.363038569603257,0.544963080739916,0.547220047955921,0.507882421467954,0.508234941978485,0.494649059275164,0.466200814817829,0.522252051253897,0.578913755709939,0.525917784873088,0.561059972034983,0.456364647810326,0.578633402645308
-420,cane,12m,OC,0.505093460627499,0.475494598689172,0.670217902209551,0.579455932567789,0.441346020747989,0.473361983106476,0.361501051329222,0.548990688959506,0.530330601087925,0.511110616088264,0.50336064890623,0.494764892964421,0.460095233236218,0.529851493952839,0.576832497618417,0.529618237092446,0.565082212459663,0.458496023622489,0.590488344307299
-410,cane,12m,OC,0.503860280834377,0.485166328054709,0.658705052425456,0.580039769505828,0.443780361239589,0.478345041883718,0.364215109995133,0.556486217598928,0.511757129019673,0.515000192595375,0.497179926823504,0.494894248661663,0.45542764213583,0.534411219069276,0.572022148355609,0.536753118479961,0.567083396190496,0.462254387869607,0.598850996246928
-400,cane,12m,OC,0.502612847787619,0.493275873858122,0.642451378106211,0.579997076184946,0.445571725818241,0.481694686750996,0.372571424331535,0.566220515601289,0.49422744510153,0.520256924018399,0.493799411029272,0.494332630894205,0.450146242761914,0.534682864910733,0.564464942780932,0.544581652689748,0.566897992934442,0.466955058066526,0.603530782105206
-390,cane,12m,OC,0.501043484160146,0.499937811463871,0.623770192164247,0.576555184603899,0.445875713369052,0.48386566795535,0.383574747406398,0.576520589414009,0.476873670472618,0.524608700113334,0.492475666685688,0.492979440279062,0.443312750040019,0.532375805460426,0.556698086182892,0.54839627154435,0.563949900179389,0.47135393383551,0.605030023279981
-380,cane,12m,OC,0.49860194666119,0.506219092917579,0.605080582327632,0.570093522671379,0.446421300551015,0.484280678636042,0.39414159853647,0.584847135310183,0.460683797302461,0.525226709059094,0.490330059022695,0.491024060604996,0.435559661514329,0.529672515561387,0.549277467837499,0.547604461391551,0.557594766852103,0.473343288827013,0.604948395952591
-370,cane,12m,OC,0.493707211545287,0.513139709920944,0.586866132285687,0.562243360981472,0.448399284007342,0.481184329842491,0.404273454720122,0.591318286051477,0.447821430488251,0.52443877664929,0.489825600542568,0.488786398844071,0.429454679169873,0.524515322588063,0.542358891563729,0.542551380368224,0.55100518319978,0.474056433503237,0.601225128948364
-360,cane,12m,OC,0.488534681217613,0.520294019903995,0.566416023436923,0.552631466732156,0.452017349887891,0.476943155926558,0.416249097558067,0.597233274284568,0.440160593961533,0.524658527760099,0.493217171197271,0.487306545903409,0.425479514560902,0.51663673844205,0.53684436671327,0.535001020755585,0.546389168721646,0.476344587345061,0.593906966060155
-350,cane,12m,OC,0.485438692847887,0.527245240889239,0.542189406084051,0.542051254883806,0.457224863170717,0.474176251955039,0.431329328841222,0.602991266128235,0.435297560005169,0.524605688073009,0.500211251543188,0.486215518980929,0.426067330625384,0.507638321786376,0.530925973927364,0.526998056749864,0.544669952050448,0.482176059977606,0.584797242653158
-340,cane,12m,OC,0.483811252990726,0.533181598898312,0.515219378435654,0.533313559466747,0.46110464730826,0.476281913078632,0.447570066952153,0.606060371581348,0.428965110896696,0.521593035757627,0.509176668691159,0.483972620777381,0.430376565161024,0.497804360239892,0.524826778955261,0.522650411528457,0.545600179601972,0.488986770218658,0.575347771101676
-330,cane,12m,OC,0.482761118038311,0.537830624337739,0.487599701698857,0.5282385048978,0.462143192562545,0.481793313645781,0.463174738893824,0.604957927753853,0.421577465961822,0.516772574438381,0.518080386436605,0.48139072287104,0.437246369931062,0.488165024808342,0.519403438001755,0.521519231095752,0.550046158641555,0.494832073932431,0.566518211272069
-320,cane,12m,OC,0.483008896151226,0.539512545858171,0.459692041221317,0.528557992903168,0.460168327183416,0.48973441198847,0.481428337500742,0.601124151722665,0.412020286643077,0.510901511222479,0.523807237144346,0.477990844095172,0.444451224003361,0.479804493124093,0.516280305782957,0.524011721453728,0.558774406902663,0.498811952595476,0.557222324955862
-310,cane,12m,OC,0.485365285676777,0.535659570664523,0.431825900492188,0.533193148596985,0.455060211703506,0.500395702674606,0.500649415938756,0.593923514169754,0.403141764530058,0.503605566802819,0.531671237997216,0.474504757960675,0.451782244150711,0.473479332320728,0.514895918763528,0.528190726421668,0.571574744338826,0.500888793530146,0.545439809451841
-300,cane,12m,OC,0.491465654712622,0.531043236129489,0.404870323008585,0.539013285470962,0.44957478740345,0.51340586466213,0.518354981107045,0.585628432933083,0.397508880990409,0.493760566451136,0.541141342444868,0.470658750226194,0.459595693308699,0.469501214933833,0.51662074219581,0.532649123944071,0.583607541780112,0.499397921566093,0.532243924840222
-290,cane,12m,OC,0.499280534688785,0.524515370913271,0.381585869106648,0.542084638758466,0.446928456175045,0.522856344487635,0.533712731595566,0.577932174945437,0.398261753248685,0.481600462242064,0.546274285706684,0.467140591826009,0.467658665613921,0.469526958118639,0.519303168246074,0.539419549949049,0.594043293679257,0.495154357722921,0.520116284502346
-280,cane,12m,OC,0.506649333285595,0.516869526272581,0.365393244163415,0.539110475645699,0.448749288787002,0.525338301300606,0.547812332042787,0.572450653616508,0.403370542438425,0.469473074715416,0.542596683752573,0.463624645334043,0.473753937132849,0.473296437569527,0.523260560968663,0.547810076613663,0.599964646502351,0.489645892595096,0.511613216477606
-270,cane,12m,OC,0.513405919254826,0.508494004714967,0.358176564024858,0.528989166280742,0.45450158593425,0.521858962131329,0.559698543148237,0.567604382130776,0.407059287820925,0.459226408101565,0.53280706170731,0.462131629252291,0.476647004809391,0.47810138019145,0.527293303775744,0.557009027873086,0.601655414981526,0.484037442438474,0.506345917718937
-260,cane,12m,OC,0.517619634664846,0.500658886699746,0.35685015646353,0.515806872059058,0.462637687757633,0.5153981975559,0.566674247021455,0.561983630849852,0.409294755861315,0.451861181155283,0.521240005291018,0.464361302634501,0.477476679380199,0.481121593370811,0.529774238022583,0.56286322391104,0.600385134710488,0.479831447185673,0.503234578103912
-250,cane,12m,OC,0.519873810088178,0.49409622839182,0.357382114368822,0.503685317223938,0.471958526997902,0.509034410405044,0.573007285597646,0.557753719506757,0.410024015202725,0.447289998853969,0.508104390309917,0.468771001791927,0.477289732853264,0.483197229508263,0.527663159223494,0.562969744012452,0.596073870946532,0.477089599163846,0.498977082148985
