Time,Condition,Age,Cluster,connect_overtime_LA_EEG_Pilot02_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot03_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot04_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot05_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot06_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot07_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot08_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot09_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot10_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot11_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot12_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot13_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot15_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot17_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot18_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot20_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot21_CTS_MTH_chanpair_9m.mat
-552,Grasp,9m,Central,17.9835004589138,14.744579776934,19.7734196815813,17.0159570488762,13.5750394613216,11.0261740973447,15.9822312830734,13.9788454194993,22.4056918504385,17.2276012097884,12.2961386308014,21.2883606069291,7.12178305973923,15.5889697935136,39.3397637102122,18.8406686271291,16.2240285574469
-550,Grasp,9m,Central,18.0868849667039,14.7569034859401,19.7611302423651,17.0816015888243,13.579667684959,11.0608457815869,15.9973479511166,13.9469384860284,22.4136121882928,17.2918201656721,12.240330757762,21.2044508426186,7.13399403516792,15.5865466877212,39.3461152817172,18.8954866451798,16.2327396570908
-548,Grasp,9m,Central,18.1929811870903,14.7687584991434,19.7484119241719,17.1482782803185,13.5843040349287,11.0941265216997,16.01273360414,13.9149131373604,22.4236210396924,17.354756226428,12.1843144613917,21.1183710018251,7.14656624086747,15.5864930154941,39.3512260263277,18.9523782185064,16.2424234715106
-546,Grasp,9m,Central,18.3014107637946,14.7800262314231,19.7355710723985,17.2157092498411,13.5885197148968,11.1254993358247,16.0285292203628,13.8829322743182,22.4361350685899,17.416199456239,12.1283025138863,21.0302749568244,7.15958860889675,15.5888510544743,39.3546956703355,19.009685762241,16.252859966323
-544,Grasp,9m,Central,18.4117879307369,14.7906093413753,19.7221724776049,17.2841238142364,13.592043784217,11.1546973535432,16.0448205202259,13.8511997120645,22.4515118878062,17.4759144067414,12.0726328007651,20.9403514954928,7.17316993811736,15.5936905999475,39.3562794105575,19.0671623954574,16.2640337275236
-542,Grasp,9m,Central,18.5236107655988,14.800486309767,19.7080147465631,17.3536481512588,13.5946732776122,11.1815680028464,16.0616641922101,13.819976594963,22.4694931922546,17.5337002375332,12.0177647884594,20.8488294126757,7.1873007554115,15.6009414608899,39.3557985909487,19.12443457662,16.2761263353093
-540,Grasp,9m,Central,18.6363212325035,14.8096105558249,19.6931150623092,17.4239356342936,13.5962836142981,11.2060279850561,16.0791579174081,13.7898036962979,22.4895773896345,17.5894444041161,11.9643425130429,20.7559870724911,7.20203599745665,15.6103350542851,39.3531409614373,19.1811844416882,16.2891785962562
-538,Grasp,9m,Central,18.749314768442,14.8176417558718,19.6775921822427,17.4944244671761,13.5970541309312,11.2283263041454,16.097431646258,13.7613314683116,22.5120168451087,17.6431414589917,11.9134143514122,20.6621478351474,7.21710661107175,15.6215030374144,39.3482464887998,19.237243437959,16.3029919546915
-536,Grasp,9m,Central,18.8619859183342,14.8243223180496,19.661790321859,17.5648665386209,13.5977014213342,11.2489942872022,16.1165479457402,13.7345344080109,22.5373592129886,17.694925410114,11.8664168529089,20.5676887319712,7.23254764285993,15.6342099298069,39.3411259680242,19.2925836704553,16.3170658367902
-534,Grasp,9m,Central,18.9737763309913,14.8296230377367,19.6459578738107,17.6353052866108,13.59732116781,11.2672970859006,16.136384082009,13.7095404475278,22.5650456914966,17.7449822114841,11.8231950582433,20.4730143634332,7.248541035314,15.6483237617429,39.3318336374,19.3474269179339,16.3308972793734
-532,Grasp,9m,Central,19.0842495130011,14.8341598583572,19.6301166464953,17.7061224693636,13.5956326225808,11.2834987290281,16.156754504125,13.6866936613035,22.5948558499397,17.7935853780009,11.7832544526759,20.3785826239578,7.26531272167534,15.6633892794387,39.3205055050796,19.4029666658433,16.3442646166101
-530,Grasp,9m,Central,19.1931309316634,14.8382224642904,19.6142578323746,17.7778412454566,13.5925715885035,11.2987493689906,16.1775662829041,13.6664509041215,22.6272214788394,17.8411671891484,11.7467215169889,20.2848958590492,7.28272355858614,15.6789058316795,39.3073474828443,19.4599585686848,16.3571072820055
-528,Grasp,9m,Central,19.3003410676306,14.8412204392751,19.5981750738092,17.8507035443232,13.5881637491198,11.3124943269184,16.1988586023223,13.6488960217092,22.6620138966408,17.8875856483669,11.7141120728149,20.192635414528,7.30075452360695,15.6946075975425,39.2927269226741,19.518040464377,16.3693724584953
-526,Grasp,9m,Central,19.4057295883499,14.8430374422525,19.5818264841759,17.9245838268478,13.5826687692377,11.3239355527785,16.2210473248958,13.6334230091397,22.6988906242458,17.9321021808086,11.6860823226238,20.1026106069705,7.31929268679316,15.7104451262131,39.2776088206046,19.5767895781401,16.381224273121
-524,Grasp,9m,Central,19.5088556895756,14.8436484543693,19.5652938345208,17.9988779872173,13.5759810165602,11.3331560882854,16.2450239540119,13.6196922427547,22.7372836402828,17.9742536868451,11.663077515266,20.0147364774369,7.33794113802494,15.7282872958555,39.2612080648608,19.6349975948174,16.3926531521861
-522,Grasp,9m,Central,19.6092203043817,14.843419553533,19.5488241025289,18.0729691512887,13.5679506556454,11.3404840624929,16.2697112129362,13.607477280551,22.7765367472934,18.0138808436778,11.6455428325357,19.9288767278136,7.35640593986659,15.746525631527,39.2431879832105,19.6923068829367,16.4034955879825
-520,Grasp,9m,Central,19.7064404363836,14.8438896945622,19.5325423045085,18.1465077407183,13.5589879524181,11.3452662028868,16.2947373824894,13.5965700264786,22.8159978340767,18.0509748867538,11.6358489316407,19.8453487558742,7.37453075462435,15.7653435419792,39.2235553242192,19.7488383381193,16.4137870771396
-518,Grasp,9m,Central,19.8003018230929,14.8441799739702,19.5162621361117,18.2191704960863,13.550094858733,11.347178845061,16.3201170114098,13.586781255638,22.8551515581727,18.0855931346866,11.6350266905017,19.7645241472116,7.39230382087882,15.7849462940673,39.2025471879368,19.8037169775146,16.423388370924
-516,Grasp,9m,Central,19.890628375742,14.8431424018594,19.5000887335394,18.290786119883,13.5407464790706,11.3461886468777,16.3459541540621,13.5779720917121,22.893694620899,18.1178099872409,11.6416965747111,19.6866921997915,7.4099523561053,15.8053001129678,39.1806189892514,19.8564826853581,16.4321118412371
-514,Grasp,9m,Central,19.9772118590143,14.8406410931473,19.4844899263458,18.3612003699472,13.5313713504249,11.3423659094299,16.3723023820896,13.5701037603572,22.9315152074334,18.1474841221654,11.6553295006517,19.6119444384986,7.42704234085802,15.8262320225995,39.15792112961,19.9069156149771,16.4397181531382
-512,Grasp,9m,Central,20.0600235790458,14.8367123795187,19.4696355406821,18.4302448908126,13.5211150394934,11.3358585368728,16.3990630600619,13.5631467378036,22.9684263437989,18.1743329280298,11.6742135931827,19.5402286923409,7.44343307697202,15.8476111217179,39.1342705869362,19.9546885444739,16.4462435963428
-510,Grasp,9m,Central,20.1396453890741,14.8313647079988,19.455074114607,18.4977533059123,13.5099484077659,11.3268303678408,16.4261786071004,13.5568064286974,23.0041115806265,18.1981940581422,11.6978172352634,19.47141242785,7.45925548161484,15.8694163961049,39.1095202540437,19.999335228353,16.4510915895781
-508,Grasp,9m,Central,20.218556060155,14.824561829005,19.4406984556409,18.5635594759799,13.4977599684114,11.3154291278109,16.4536522786734,13.5507907996909,23.0383604540046,18.2190427563248,11.7287713914906,19.4051229075124,7.47444562171299,15.8918264623204,39.0836629960303,20.0404333944057,16.4539487616313
-506,Grasp,9m,Central,20.2956425320061,14.8162803554146,19.4263953647179,18.6275156900386,13.4845290569503,11.3018031323168,16.4815280282854,13.5447631806248,23.0709712665705,18.236932865259,11.764518267843,19.3407406469153,7.48886076324593,15.9149735785965,39.0568073982523,20.0781430831565,16.4546806143463
-504,Grasp,9m,Central,20.3691685279597,14.8065649215183,19.4130108967311,18.6895748285841,13.4715855853115,11.2861810510591,16.5098981329435,13.5385900881816,23.1017506573135,18.2519931822212,11.8038809279149,19.2779897208201,7.50249709343615,15.9388147676534,39.0291773212632,20.1124020108823,16.4532092538286
-502,Grasp,9m,Central,20.4386440875574,14.7955166529648,19.3999450037899,18.7498541295639,13.4576640776417,11.2689199711598,16.5389020538223,13.5321529595483,23.1305331929113,18.2643877832561,11.8467231116578,19.2173860958436,7.51537127090345,15.963680652876,39.0011208860346,20.1423093170846,16.4495007242035
-500,Grasp,9m,Central,20.5036627107122,14.7832491268046,19.3866483988651,18.8091291851344,13.4426012513291,11.2504326711646,16.5689085906651,13.5253011168797,23.1571861834652,18.2742505052768,11.8930419464027,19.1587834690274,7.52754767534551,15.9894189097914,38.9731475079727,20.1677149892133,16.4435659396102
-498,Grasp,9m,Central,20.5639256168194,14.7698334540537,19.3729838083863,18.8674605391305,13.4264306130583,11.2311378381249,16.601477794224,13.5179740182949,23.1816044580306,18.2816688064955,11.9441713956295,19.1018725141661,7.53918050972064,16.0156107244831,38.9459397827407,20.1885522181055,16.4354662226128
-496,Grasp,9m,Central,20.6192042072331,14.7552861165906,19.3587940694236,18.9247429073903,13.4091972762086,11.2115565985974,16.6351407125913,13.5100764904315,23.2037165033109,18.2867049017325,12.0018374277322,19.0468935721582,7.5503812830393,16.0420312806794,38.9200880334495,20.2047550759798,16.4253648372116
-494,Grasp,9m,Central,20.6693477846487,14.7396122769888,19.343914242091,18.9812405860606,13.3909441529198,11.1917387722214,16.6696027115623,13.5014804236272,23.2234623211942,18.2894057205927,12.0629659222136,18.9943119603708,7.56117565725225,16.0684594007787,38.8956663555318,20.216202912777,16.4135640872919
-492,Grasp,9m,Central,20.7142907643874,14.7229260507896,19.3281987117787,19.0378618016676,13.3717264270667,11.1711900701292,16.7047264029254,13.4921056732401,23.2407937866221,18.2898325139861,12.1270753709415,18.9448859811299,7.57170113430708,16.0946127799164,38.8725029567334,20.2227788361015,16.4002129630858
-490,Grasp,9m,Central,20.7540197046863,14.7054986087768,19.3115586154095,19.0943912241923,13.3516517519446,11.149754091874,16.7403162743749,13.4819336196723,23.2556405637318,18.288016099778,12.1936360217,18.8995386178923,7.5821839181774,16.1201959804317,38.8505542241158,20.2244972344099,16.3852091906143
-488,Grasp,9m,Central,20.7885402179417,14.6874504555598,19.2940103837691,19.1497818323299,13.330926197073,11.1274031750909,16.7761120295885,13.4710169973043,23.2679074961614,18.2840232477333,12.2620370815559,18.8587881559974,7.59286110864177,16.1449793269981,38.8298582430981,20.2215923372784,16.3686066388662
-486,Grasp,9m,Central,20.8178180439683,14.6687643904559,19.2756520192278,19.2039717129926,13.309687561255,11.1041742799371,16.8118815137355,13.4596485972959,23.2775321570989,18.2787339630047,12.3317012225208,18.8229038905014,7.6039810028639,16.1688499554582,38.8105189936757,20.2140337078482,16.3511670377967
-484,Grasp,9m,Central,20.8417667849903,14.6495418535896,19.256502370776,19.2572372099223,13.2877902801763,11.080199534128,16.8474905363197,13.4483269458163,23.2845299994626,18.2725393913233,12.4021713889062,18.7922754832271,7.61568965499735,16.1921002395999,38.7932386732672,20.2016741607459,16.3333388032234
-482,Grasp,9m,Central,20.8602954150549,14.6297857336274,19.2365664844672,19.3096988907126,13.2650965287906,11.0556988316301,16.883000416812,13.4366877829269,23.2890072170403,18.2643681584392,12.4731935045832,18.7666723381464,7.62785427230988,16.2151893336808,38.7782165769534,20.1846025750058,16.314114080063
-480,Grasp,9m,Central,20.8733013841747,14.6094308688389,19.2160740523571,19.3608454998739,13.2416331833049,11.0309744177241,16.9185454736704,13.4243850090421,23.2911665183113,18.2541370463498,12.5448923942572,18.7463262039538,7.64027285243601,16.2375370369738,38.7646812467332,20.1628048662694,16.293385398266
-478,Grasp,9m,Central,20.8807052386934,14.5885667660567,19.1954997790599,19.410805983949,13.2175576513469,11.0065767857811,16.9537919184783,13.4116111889149,23.2912538497813,18.2419876933299,12.6175115707261,18.7308193372861,7.65285817702127,16.2584123454745,38.7526751878231,20.1361166356757,16.2712226690755
-476,Grasp,9m,Central,20.8826260808236,14.5676641905732,19.1749166576783,19.4598442442019,13.1930615373,10.9823813999326,16.988419090978,13.3983983035319,23.2895458425811,18.2282863819701,12.6906226026401,18.7195296960026,7.6656157825824,16.2774825334647,38.7423560020154,20.1044552154211,16.2479329743188
-474,Grasp,9m,Central,20.8793412463348,14.5484597199455,19.1537794976877,19.5082884206847,13.1681989659125,10.9580327325927,17.0222542815034,13.3848257027147,23.2862175436162,18.2136805768197,12.7639076545717,18.7134072501013,7.67860490932076,16.294495122338,38.7339722559895,20.0679037408668,16.2246484062423
-472,Grasp,9m,Central,20.8708351079822,14.5306632355322,19.1317596615392,19.5556299427255,13.142864301051,10.9337495197827,17.0551720459047,13.3720455001143,23.2814900764119,18.1983423793103,12.8372060258189,18.7128196251145,7.69205389811915,16.3092649553394,38.7278796878104,20.0280530709014,16.2012745248243
-470,Grasp,9m,Central,20.8570633420948,14.5131835253872,19.1087481347109,19.601712224899,13.1170151238876,10.9093961669395,17.0870665187941,13.3602084993374,23.2755953384688,18.1823382201002,12.9102366330724,18.7153670476088,7.70575610245483,16.3217832256858,38.724602946814,19.9842081208239,16.1767655982388
-468,Grasp,9m,Central,20.8382007979494,14.4957090185024,19.0846778726189,19.6471647271705,13.0909640927139,10.8860702540115,17.1178581319109,13.3482465304559,23.2687257464523,18.1655770432246,12.9826488460694,18.7207811040438,7.71953146064071,16.3324241142401,38.7248782985299,19.9360129287264,16.1509268296058
-466,Grasp,9m,Central,20.8141472445144,14.4781904530371,19.0597440089624,19.6919742422281,13.0643329222112,10.8635972941721,17.1474937520275,13.3362745493166,23.261004764101,18.1481481315109,13.054199658085,18.7287721380004,7.73322626550541,16.3406649257133,38.7289038558702,19.8837325514464,16.1241954663094
-464,Grasp,9m,Central,20.784798279838,14.460546970999,19.0336198672761,19.7359056526521,13.0366614871111,10.8410775549832,17.1759507297374,13.3239509788201,23.2526052541694,18.1302653236238,13.1248226917977,18.7390308686779,7.74672140991989,16.3466111828063,38.7360285542413,19.8277135033475,16.0968600244112
-462,Grasp,9m,Central,20.750271713086,14.4426327861497,19.0060697636921,19.7783662524128,13.0077298283354,10.8184979121545,17.2032475879502,13.3107807652309,23.244172958625,18.1121895111087,13.1946677283415,18.751273734846,7.76010829125126,16.3505341422834,38.74578430881,19.7684122862187,16.0683201221153
-460,Grasp,9m,Central,20.710812427488,14.4243353315414,18.977102000665,19.8189502700261,12.9784865674168,10.7960895825246,17.2294502979812,13.2966818336604,23.2352423622123,18.0941788096311,13.2639454490216,18.7653024805052,7.77349491804229,16.3528665518639,38.757971394973,19.706434548118,16.0388390229037
-458,Grasp,9m,Central,20.6667290168693,14.4056276029862,18.9467731340184,19.8575526550463,12.9492801465791,10.7744477644062,17.2547031482322,13.2817597636369,23.2259057520551,18.0764309996136,13.3322278122148,18.7811387323481,7.78663753492405,16.3539320460546,38.7720916045152,19.642375947622,16.008552178238
-456,Grasp,9m,Central,20.6183656567769,14.3866736315878,18.9152099875299,19.8940039618331,12.9190286200956,10.753694133525,17.2792680230167,13.2667799352927,23.2160837722572,18.059088474624,13.3983676975941,18.8007809412265,7.79950002845884,16.3539284248354,38.7880019930074,19.5764068495883,15.9773476714024
-454,Grasp,9m,Central,20.5660706680409,14.3690643415702,18.882571066906,19.9280338704988,12.8871674559966,10.7335045634173,17.3035271149669,13.2511900738965,23.2054997549934,18.0422729356766,13.4616164499316,18.8250124150549,7.81216721759315,16.3530933080862,38.8058271704684,19.5083350059205,15.9459480680115
-452,Grasp,9m,Central,20.5101995550476,14.3520597621379,18.8490429981556,19.9595547456446,12.8536303246142,10.7134352824243,17.3277959708056,13.2346860819457,23.1942520917567,18.0261518188859,13.5216523342076,18.8522940448301,7.82484224295983,16.3517283713334,38.8258435734871,19.4380400469295,15.9145455627242
-450,Grasp,9m,Central,20.451238420362,14.3360447460145,18.8149496706295,19.9886904221722,12.8182966736361,10.6936321727627,17.3521410952289,13.2171061155719,23.1825376501734,18.0109548441286,13.578280191849,18.8845575082696,7.83731922147981,16.3513328527954,38.8479301659971,19.3655676252229,15.8829099006688
-448,Grasp,9m,Central,20.3899883624322,14.3207248694069,18.7807591061339,20.0155129970515,12.780986714477,10.6740696884221,17.376490106443,13.1984048819907,23.1709962635782,17.9969443352593,13.6313216891589,18.9204475138679,7.84997023247958,16.3518771638921,38.8717297207671,19.2910983188076,15.8512653078833
-446,Grasp,9m,Central,20.3279394076604,14.3059239732703,18.7473462553687,20.0397807397713,12.7415066381707,10.6545861683191,17.4009902930109,13.1785838080468,23.1598726524271,17.9847264192162,13.6806689243095,18.9589597882133,7.86198111514296,16.3537320495067,38.8971400951181,19.2148974231067,15.819635907532
-444,Grasp,9m,Central,20.2664250331073,14.2919469451552,18.7165199037887,20.0614312578501,12.6997008465674,10.6370160749964,17.4264366937524,13.1576764068437,23.1491121893291,17.9748860375166,13.7257130061372,18.9998832250471,7.87313371801476,16.3581908076103,38.9245589686316,19.1373106446244,15.7880484766197
-442,Grasp,9m,Central,20.2038872100038,14.2789574606051,18.6870320144497,20.0804327775933,12.6554645998019,10.6199309972322,17.4530763593164,13.1357328945226,23.1395732850738,17.9676025282197,13.7663356555459,19.0439122458279,7.88332049143726,16.3647507102969,38.9538369107711,19.0587785575565,15.7569929113048
-440,Grasp,9m,Central,20.1402458899535,14.2668738189637,18.65825812389,20.0968369755285,12.6087401236622,10.6025793343253,17.4814667488051,13.112821372742,23.1317126096517,17.9633940787676,13.8021287017076,19.0910856433315,7.89245712886256,16.3724749188702,38.9847803528667,18.9799151637644,15.727028524084
-438,Grasp,9m,Central,20.0759927768635,14.2556544720278,18.6303676201745,20.1108551042945,12.5595011298596,10.5849910625245,17.5109150836771,13.0890268248419,23.1249007159386,17.9616596963514,13.8323374357238,19.1406523524465,7.90051216339008,16.3816074652585,39.0184808394111,18.9017500645793,15.6974729077713
-436,Grasp,9m,Central,20.0111232624713,14.2455338477661,18.604159935511,20.1228118453256,12.5077587819062,10.56714930731,17.5410057856169,13.0644628797926,23.1193816540023,17.9624529994861,13.8568199544408,19.1918315528476,7.9075457625481,16.3923993147439,39.054326562563,18.8259123400011,15.6682572798821
-434,Grasp,9m,Central,19.9455144808126,14.2371030304017,18.5807321832403,20.1328951530093,12.4535562910385,10.5488672809342,17.5717756102863,13.0392646358879,23.115823026887,17.9658015461323,13.8755045960658,19.2440180958796,7.91350428850414,16.4043057607021,39.0919461338487,18.7538650938249,15.6392486850427
-432,Grasp,9m,Central,19.8793278523313,14.2309962614534,18.5593765545221,20.1410365837681,12.3969700049018,10.5303631557735,17.6032834923937,13.0135886860085,23.1146243330024,17.9716770159958,13.8883621129291,19.2968115910926,7.9183040010941,16.4168345266967,39.1309644910116,18.68622619772,15.6107758001396
-430,Grasp,9m,Central,19.8126951357782,14.2271904390896,18.5387748690753,20.1475722916406,12.3381108380509,10.5115759806865,17.6354015689184,12.9876167144344,23.1160434330904,17.9805259296424,13.8953995224608,19.3500419885711,7.92198387982931,16.4297563146931,39.170744303153,18.6227038028791,15.5828409750377
-428,Grasp,9m,Central,19.7463069878258,14.2252556511795,18.5186213427869,20.1532759733166,12.2771187193947,10.4922883218251,17.6678389420545,12.9615553693211,23.120010908372,17.9925381497328,13.8966566678471,19.4038026676267,7.92455989799792,16.4429957133339,39.2108026280564,18.5631320999114,15.554885222986
-426,Grasp,9m,Central,19.6798704622154,14.2246903977911,18.4987213290881,20.1578647798247,12.2141471476744,10.4725129379907,17.7003387346479,12.9356373568989,23.1268896191981,18.0068257420563,13.8921969655454,19.4585762140345,7.92592492582475,16.4566882377923,39.2506296337041,18.5053583262169,15.5266322473696
-424,Grasp,9m,Central,19.6127809541565,14.2248806814652,18.4787943876628,20.1617687599553,12.149362422156,10.4524562215295,17.7328803997586,12.9101664454079,23.1377435806524,18.023024309218,13.8821130737397,19.5153984722198,7.92606349569996,16.4712494739332,39.2897754699372,18.4487594892877,15.4980237503149
-422,Grasp,9m,Central,19.5453195947139,14.2254148005775,18.4586120867897,20.1640356298351,12.082927200478,10.4323737961449,17.7657208384325,12.8856376620808,23.1523026562233,18.0409798398157,13.8665190822924,19.5746404142956,7.92499680920872,16.4872125737815,39.3278605499741,18.393307302694,15.4691974159292
-420,Grasp,9m,Central,19.4776369975978,14.2261879946902,18.4383169571888,20.1648643805829,12.0150106724651,10.4124606102867,17.7987854447839,12.8623754564195,23.1706380960003,18.0607240880198,13.8455519436557,19.6356543025867,7.92266789242486,16.5051032060174,39.3646006288152,18.3391209176598,15.4407740948387
-418,Grasp,9m,Central,19.4096468781062,14.227347644598,18.4180171605657,20.1637915635657,11.9458141100409,10.3925819954845,17.8319503759576,12.8407171709596,23.192668893696,18.0828544875227,13.8193628052751,19.69844243218,7.91910988915314,16.5251861551975,39.3997808695431,18.2860542895514,15.4132642635652
-416,Grasp,9m,Central,19.3414780864255,14.2290848990169,18.3973494745755,20.1605557402853,11.8756192833956,10.3725381534842,17.8653681839745,12.8216011689899,23.2186655912964,18.1077256022197,13.7881225119096,19.7607436916914,7.91446686038053,16.547405176605,39.4332765245841,18.2337509070487,15.3859532150673
-414,Grasp,9m,Central,19.273299858422,14.2310229168437,18.3764574249132,20.1554637158768,11.8047793201066,10.3523437748637,17.8993932600462,12.8048114662785,23.2483851974472,18.1341179370848,13.75200168424,19.821476778304,7.90890300698891,16.5717429135869,39.4649499763488,18.1819582548512,15.3585451548235
-412,Grasp,9m,Central,19.2057190070471,14.2327292857637,18.3557843630725,20.1489068223487,11.7336876496154,10.3320493813611,17.9344535664021,12.7902826548068,23.2811084080673,18.1619348661327,13.7111815914778,19.8801976622669,7.90219856335267,16.5993634980161,39.494614854567,18.1306415450238,15.3312825870917
-410,Grasp,9m,Central,19.1395851302715,14.2339799607674,18.3352383376989,20.1407582802197,11.6627954905706,10.3116648966336,17.9701551846951,12.7778136489128,23.3165547123635,18.1913514461057,13.6658484266846,19.9366940179213,7.89430123963488,16.6298576951033,39.522761036108,18.0802664630869,15.3043380071684
-408,Grasp,9m,Central,19.0746990577474,14.2346213737204,18.3147097577919,20.1311609163469,11.5933121653536,10.2912484546019,18.0055772322418,12.7672738614239,23.3546370589585,18.2227087100361,13.6161991963454,19.9910885802599,7.88521941070544,16.6637518030964,39.5489092313716,18.0330813815709,15.2777482375072
-406,Grasp,9m,Central,19.0109037202551,14.2344779421395,18.2942987165976,20.1204105706539,11.5251457464955,10.2708606196057,18.040095526892,12.7593753255691,23.3953566913668,18.2563515308372,13.5624587673291,20.0440652003103,7.87494857308184,16.7012460773703,39.5726575697142,17.9876636225798,15.2513074815555
-404,Grasp,9m,Central,18.9484372932547,14.2333695389254,18.2742720033097,20.1087222256054,11.4579959377524,10.2501019297071,18.0733296035309,12.7540272420307,23.438864859407,18.2935048885294,13.5048858673344,20.095478017843,7.86349695432195,16.7417931503777,39.5941456236628,17.9436766611897,15.2249992451673
-402,Grasp,9m,Central,18.887459922356,14.2311705287202,18.2543553956452,20.0961115960373,11.3918335097713,10.2285624233751,18.1050146132918,12.7509120512851,23.4852158056899,18.3348576621308,13.4437941322565,20.1445253246843,7.85086175811792,16.7855649912753,39.6137000296773,17.9012306478184,15.1989864585885
-400,Grasp,9m,Central,18.8272912253702,14.2278385219952,18.2343840566093,20.0836209630836,11.3266776860206,10.2060873670796,18.1349601989687,12.7500526236192,23.5341275630888,18.378671346512,13.3796003691164,20.1908491817919,7.83708230928004,16.8324386107677,39.6314724694741,17.8602912772987,15.173744777165
-398,Grasp,9m,Central,18.7674807304458,14.2233991042056,18.214492239028,20.0702808712272,11.2626073957505,10.1825855751488,18.1630145733267,12.7514791616775,23.5866426932849,18.4245170547042,13.312926437595,20.2341429111299,7.8223987086502,16.8816135691283,39.6472898105804,17.8203899206253,15.1499848891706
-396,Grasp,9m,Central,18.7080439677332,14.2179563813801,18.1945406807745,20.0554287407146,11.2003554418831,10.158002836377,18.1890753277505,12.7553018370254,23.641174977705,18.4723224285475,13.2447229610504,20.2739427470191,7.80673695357014,16.9324878611265,39.6607958236601,17.7810032771458,15.1282018463022
-394,Grasp,9m,Central,18.6492964019898,14.211735460022,18.1746708266058,20.0388484262188,11.1414297635944,10.1326382437658,18.2130719088613,12.7616639125273,23.6974543243318,18.5223333280916,13.1757040480247,20.3096851360281,7.79008729331015,16.9844596187814,39.6717362282211,17.7417935480981,15.1083484130974
-392,Grasp,9m,Central,18.5921116059927,14.2055379946179,18.1549013644708,20.0205163583292,11.0838883483568,10.1067970350188,18.2349820419784,12.7705905105325,23.7554390302859,18.5756368475968,13.1058394693253,20.3409574428372,7.7725789814242,17.0369779149776,39.680000437935,17.7026362467202,15.0896373606369
-390,Grasp,9m,Central,18.5382276314784,14.1999656110005,18.1355670742042,20.0007520181981,11.0274246823028,10.0803099658772,18.254836261172,12.7820406235389,23.8161558444327,18.6338620786668,13.0348773208557,20.3675576982416,7.75440248450973,17.089592391192,39.6855735814972,17.6636809842681,15.0718480116448
-388,Grasp,9m,Central,18.49112075404,14.1944567457952,18.1169722051082,19.9802520774619,10.9720944999295,10.0532044730845,18.2727497865917,12.7960140000266,23.8809717671113,18.6948360171829,12.9626197073826,20.3894411076218,7.73572050839519,17.1419946811974,39.6889164241704,17.6255241944264,15.0554023893767
-386,Grasp,9m,Central,18.4514255884925,14.1889945063836,18.0981609759941,19.9583316951846,10.9180584758006,10.0254767558386,18.2889518369865,12.812535330523,23.94814474556,18.7578293802845,12.8890411682532,20.4066234668382,7.71664546391047,17.1941127230291,39.6904775279191,17.5883100292019,15.041114147307
-384,Grasp,9m,Central,18.4156053904509,14.1837934505663,18.0789945120314,19.935446029863,10.8655370585081,9.99735011915425,18.3037799423216,12.8316877993341,24.0173251062059,18.8221444490339,12.8142894912384,20.4191788454659,7.69720957441745,17.246465682519,39.6894385840394,17.5514808760503,15.0287618069689
-382,Grasp,9m,Central,18.3828915595175,14.1793657426343,18.0595941767849,19.9111250337662,10.8155684942276,9.96866346573934,18.3174895852506,12.8537852148329,24.0892601635342,18.8872005858139,12.7386434151681,20.4273113719434,7.6775598865313,17.2989735636482,39.6855368183132,17.514878494803,15.018107531906
-380,Grasp,9m,Central,18.3537125093941,14.1768829908228,18.0404913642625,19.8851925531996,10.7682111684487,9.93906963285923,18.3301777627788,12.8802020947498,24.1630911323552,18.9525893627809,12.6624998989199,20.4312719335422,7.65783620913505,17.3508036359071,39.6787686906188,17.4786493525205,15.0089145608902
-378,Grasp,9m,Central,18.3304549513591,14.1760802512428,18.0216728565577,19.857686993385,10.7229394035787,9.90829673327099,18.3421793648988,12.9109328524822,24.2377533642475,19.0180716374124,12.5864317460783,20.4308653006154,7.63795742116237,17.4015571553302,39.6692329207394,17.4431017956315,15.0012195179318
-376,Grasp,9m,Central,18.3134048351961,14.1759429068982,18.0032513989958,19.828800442676,10.6797645574638,9.87611767944254,18.3542932307632,12.9450971997953,24.3128442422703,19.0837283901244,12.5113680153433,20.4256073551681,7.61786308253734,17.4509981514508,39.657096493487,17.4086102849402,14.9949795686341
