Time,Condition,Age,Cluster,connect_overtime_LA_EEG_Pilot02_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot03_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot04_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot05_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot06_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot07_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot08_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot09_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot10_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot11_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot12_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot13_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot15_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot17_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot18_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot20_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot21_CTS_MTH_chanpair_9m.mat
-668,Grasp,9m,Frontal,17.758267365252,12.7902217489129,14.9799175619788,15.0266175602283,10.0450520130239,9.52194127801056,17.96966645659,9.05649884212264,22.7284244862689,12.3729252195174,12.2634211785058,16.3660194855322,7.50521369796535,15.5517958244725,19.2420728428733,13.2818745652893,14.7139494175408
-666,Grasp,9m,Frontal,17.7021118599494,12.8031971407926,14.9728655438936,15.0225500513916,10.0238679853519,9.4854375187261,17.8723929706618,9.02641096016348,22.7125308597472,12.3841953523455,12.3253811760957,16.3445039003059,7.478430765096,15.5278719331594,19.2194236291977,13.318931548123,14.7016850479855
-664,Grasp,9m,Frontal,17.6411751996432,12.8130471900802,14.9636410771076,15.0181722398251,10.0028718729411,9.44490858214994,17.7740094641059,8.99631132694514,22.6941876363193,12.3946207750126,12.3842716813635,16.3245179165443,7.45283888434931,15.501641613189,19.1973186330413,13.358373647662,14.6891507038189
-662,Grasp,9m,Frontal,17.5749321019012,12.8198272897491,14.9520532004825,15.0141658262606,9.98218431282282,9.40044351314544,17.6745005156496,8.9667196925376,22.6733335417432,12.403991697024,12.4398381599589,16.3063864800716,7.42798463563959,15.4742299098335,19.1754917018455,13.4017295516696,14.6759595587194
-660,Grasp,9m,Frontal,17.5032530529713,12.8236209582582,14.9379455833723,15.0105018616445,9.96162596819705,9.35215330958512,17.5742055616689,8.93752700267703,22.6500263482324,12.4121974269342,12.4918927960321,16.2903521463674,7.40401502983867,15.4477225117172,19.1537806907603,13.4480796536255,14.6619475346898
-658,Grasp,9m,Frontal,17.4271302625062,12.8245278594307,14.9212000861379,15.0058952303666,9.94102556029971,9.30016903620909,17.4734843124628,8.908606839106,22.6242769273665,12.4191982627226,12.5403392234538,16.2766245672923,7.38054220659667,15.4194649748495,19.1321177478535,13.4958787718486,14.6471227639446
-656,Grasp,9m,Frontal,17.3464534947152,12.8226723562875,14.9017413139429,14.9999219852998,9.92029233142047,9.24465856538613,17.3727009167028,8.87991759719868,22.5959789761646,12.4250266599613,12.5853569807073,16.2657322402906,7.35708562876487,15.3895931356656,19.1101724810128,13.5449797592779,14.6316269936776
-654,Grasp,9m,Frontal,17.2609373058552,12.8182508028211,14.8795161961127,14.9924836948726,9.89928789770699,9.18584174835417,17.2722104849283,8.85158228857579,22.565106209279,12.4297436407609,12.6275818833747,16.2588231485591,7.33381158535963,15.3583130230531,19.0879548080713,13.5956650309138,14.6156722549854
-652,Grasp,9m,Frontal,17.1709218734279,12.8120552551713,14.8545056745854,14.9835825054719,9.87780916435927,9.12400806757267,17.1724550620051,8.82339606015441,22.5316152465768,12.433391345695,12.6674271329959,16.2562442370058,7.3113353411103,15.325654466104,19.0655949518284,13.647886529964,14.599524711399
-650,Grasp,9m,Frontal,17.0768526641806,12.8041006643165,14.8267132700322,14.9734672258573,9.85566038871064,9.05936542153257,17.0740331699644,8.79527928610099,22.495348756468,12.4359713630573,12.7051538044337,16.2570459096329,7.28884141140086,15.2925850289289,19.0433438886774,13.7014039421899,14.5834694351116
-648,Grasp,9m,Frontal,16.9793197523662,12.7938169957498,14.7961646943777,14.9625410352535,9.83270860849446,8.99202585060645,16.9772770551631,8.76727253431699,22.4562987820439,12.4375122134799,12.7390216718944,16.2613000011968,7.26659950524192,15.2592424976037,19.0211284539237,13.7560367512181,14.5677939182302
-646,Grasp,9m,Frontal,16.8790155950961,12.7811143650206,14.7629132640836,14.9508412620807,9.80889497238212,8.92215884169068,16.8822624992367,8.73947756784603,22.4145827080168,12.4381177275795,12.7680310529187,16.2706702249999,7.24537655035112,15.2246657284658,18.9985083843357,13.8112374223613,14.5528368239855
-644,Grasp,9m,Frontal,16.7768009260214,12.7659592807543,14.7270353470432,14.9379662512092,9.78424125590024,8.84999788601687,16.7893014764353,8.7116371444897,22.3703233026085,12.4379830935163,12.7918452896112,16.285127053405,7.22449567217816,15.1889626175316,18.9752939938039,13.8664639012377,14.5393804220536
-642,Grasp,9m,Frontal,16.673927225135,12.7484253855494,14.6886337634907,14.9238654078774,9.75888190415925,8.77580757055673,16.698862426894,8.68359587516203,22.3236400127664,12.4374080073896,12.8102714828435,16.3039488746111,7.20385599128067,15.1531777330183,18.9513974147636,13.9212930505772,14.5279860844291
-640,Grasp,9m,Frontal,16.5709062131757,12.7288816019805,14.6478403313651,14.9086837264223,9.73306047637243,8.69986707482025,16.6114293413024,8.65536022078248,22.2750659875179,12.4367500842951,12.8231968792104,16.3264085596378,7.18360062904078,15.1172452841562,18.9268063130098,13.9754048217357,14.5191868553655
-638,Grasp,9m,Frontal,16.4674157184562,12.7074342347049,14.6048063840066,14.8924172412915,9.70691371105208,8.62246313601322,16.5274459900876,8.62699210354173,22.2249556569503,12.4362118493281,12.8305639516281,16.352012247265,7.16391622394365,15.0814454650653,18.9015519665454,14.0285571875589,14.5133894077651
-636,Grasp,9m,Frontal,16.3637300826945,12.683632263948,14.5597082046017,14.8751822197561,9.68048099655131,8.54390661962296,16.4474401261078,8.59863777768839,22.1728151058794,12.4358317678941,12.8323720630307,16.3802612348127,7.14511439475791,15.046712243519,18.8757655509499,14.0805942532248,14.5116114931215
-634,Grasp,9m,Frontal,16.2605138285873,12.6572810422402,14.5127276108981,14.8569820604051,9.65407247716565,8.46453771409849,16.3721370337713,8.57055109414024,22.1188209726419,12.4356537971149,12.8286691793082,16.4105405450883,7.12769606092168,15.0129449761816,18.8496947803787,14.1314404986815,14.5138409924076
-632,Grasp,9m,Frontal,16.1578594261671,12.6283427336697,14.4640521392529,14.838039365918,9.62814020414877,8.38473735983366,16.30286968506,8.54293414002215,22.0634685913953,12.435794767156,12.81955888209,16.4423035496303,7.1116980911507,14.9803977773513,18.8231937295727,14.1811892922445,14.5201206854345
-630,Grasp,9m,Frontal,16.0560793320553,12.5968248714235,14.4138568737614,14.8190964683233,9.60242866143035,8.30492851950726,16.2435439806514,8.5157851289827,22.0074391237339,12.4364421752621,12.8051924480479,16.4752085079707,7.09726509904101,14.9490247102787,18.7962937729516,14.2312428353702,14.5311979431653
-628,Grasp,9m,Frontal,15.9558485019824,12.5627631449233,14.3623109121439,14.7998736356119,9.57676675161775,8.22558860987975,16.1922057790457,8.48952823968834,21.9510629577216,12.4378602243955,12.7857843208907,16.508566768027,7.08472928972297,14.9193279338876,18.7689875778103,14.2818493229614,14.5474552300151
-626,Grasp,9m,Frontal,15.8585449451344,12.5262190406474,14.3096353614525,14.7798074377538,9.55124782400231,8.14726191214553,16.1504140367104,8.46395221927425,21.8946654040734,12.4403842288581,12.761611099999,16.5417431804282,7.07462069441043,14.8912564261083,18.7410410838509,14.3320786523071,14.5672684512031
-624,Grasp,9m,Frontal,15.7653843688638,12.4872884484204,14.2561488752309,14.7590284482385,9.5259569208646,8.07060300595659,16.1166316901941,8.43879657665088,21.8386825985486,12.4444246190326,12.7330292847756,16.5744009030093,7.06702513751767,14.8656549143537,18.7125181269171,14.3817420247447,14.5908116933662
-622,Grasp,9m,Frontal,15.6772697656995,12.4461032441145,14.2020926833002,14.7372325641029,9.50079668881139,7.99660248626337,16.0915003241375,8.41404397473787,21.7831650559292,12.4504547704894,12.700487097535,16.6070288865223,7.06119705484704,14.8431769794042,18.683614550244,14.4306591990512,14.6186994397469
-620,Grasp,9m,Frontal,15.5932506843048,12.4028249442954,14.1474206024599,14.7146479009774,9.47567385245325,7.92667291247095,16.0760204306428,8.38969520984842,21.7277238345189,12.4590849042341,12.6645260140304,16.6389891474415,7.0566818561026,14.8239690298942,18.6540831131332,14.4788826439338,14.6508925619284
-618,Grasp,9m,Frontal,15.5132443529602,12.3576267783237,14.0922762635754,14.69133683649,9.45064327965715,7.86071795372833,16.070109399512,8.36624862934995,21.6720656751262,12.472246872508,12.6257298409239,16.6696979097039,7.05328558561905,14.8071576722208,18.6240464344609,14.526600984974,14.6874825479652
-616,Grasp,9m,Frontal,15.437823349904,12.3106644873651,14.0369089049319,14.6672659468061,9.42597307606413,7.79891802990158,16.0729221196793,8.34326567538021,21.6162379475918,12.4887503816283,12.584535493863,16.6999122125074,7.05162616917448,14.7920032211355,18.593644610521,14.5739479003143,14.7288667653038
-614,Grasp,9m,Frontal,15.3677813199803,12.2620895809131,13.9811547877127,14.6427109489633,9.40233932899483,7.74167235380187,16.0833875104702,8.32031969678513,21.56045909058,12.5091498666789,12.5411060395579,16.7300122825671,7.05105004558784,14.7780910018551,18.5636619683277,14.6208750651133,14.7732679715778
-612,Grasp,9m,Frontal,15.3039825558265,12.212080047306,13.9251102534594,14.618081657325,9.38047751796329,7.68940605526616,16.1006529834679,8.29734819046709,21.5050144383323,12.5346879596575,12.4954804085322,16.7584237850657,7.05168204900505,14.7651076140371,18.5340451862641,14.6671808001941,14.8211339658153
-610,Grasp,9m,Frontal,15.2483236606048,12.1608703982859,13.8696483890198,14.5937873210818,9.35983506833079,7.64249344014326,16.1242692487416,8.27436148840435,21.4505918327532,12.5667435016445,12.4477386578189,16.7847688381835,7.05358421339548,14.7532022822819,18.5046471452955,14.7127253050547,14.8697950225837
-608,Grasp,9m,Frontal,15.2006305661847,12.1087295727024,13.8143158381861,14.5698761755391,9.33961383281875,7.60145258824052,16.1540828235608,8.25147159952472,21.3965500097886,12.6056383034279,12.3980262978868,16.808649804186,7.05662925411781,14.743729127812,18.4757114905817,14.7575128563061,14.9185932710546
-606,Grasp,9m,Frontal,15.1603711430018,12.0558990156309,13.760191611967,14.5468348688802,9.31950144889278,7.56694607158732,16.1902039629764,8.22907164381401,21.3423108751296,12.6496374814289,12.3465086039803,16.8298017571111,7.0607820120408,14.7360580473912,18.4474962286448,14.8015572113279,14.967359786917
-604,Grasp,9m,Frontal,15.1284751027962,12.0025892878487,13.7072306317237,14.5246457721897,9.29945590924932,7.53935773123517,16.2330770211102,8.20712119384834,21.2875941130679,12.6983331412079,12.2933557378062,16.8480411374126,7.06614172029838,14.7295509977151,18.4203053701321,14.8447457800547,15.0160877147504
-602,Grasp,9m,Frontal,15.1060470000667,11.9489258096414,13.6549833313506,14.5035057015099,9.27960713651669,7.51871575414178,16.2832252740411,8.1857030153176,21.2323298640601,12.7512368373538,12.2387234679231,16.8632216176723,7.07276694195639,14.7247393210071,18.3944462942103,14.8868696224553,15.0646645760203
-600,Grasp,9m,Frontal,15.0930307280271,11.8952811814182,13.6032071705779,14.4835494109292,9.26019006024124,7.50507944125942,16.3416092985466,8.16477347645973,21.1766795693009,12.8080524950095,12.1827571956787,16.8752316767715,7.08061739903726,14.7203531114189,18.3702837253222,14.927765907486,15.1127196057674
-598,Grasp,9m,Frontal,15.0889621843643,11.8427524683633,13.5520166196212,14.4653954326559,9.24139604855786,7.49860725454911,16.4069925477436,8.1440470197726,21.1209030212935,12.8685266317102,12.125611177804,16.8839969864868,7.08983058429023,14.7162279488846,18.3483810277424,14.9673952398356,15.1598476745661
-596,Grasp,9m,Frontal,15.0934933977397,11.790395359583,13.5017407010843,14.4490940184438,9.22328700810943,7.49963210988662,16.4781834883842,8.12337316120131,21.0655682632141,12.9325607996743,12.0674521083503,16.8894671114468,7.10062345757955,14.7126691749417,18.3289324572379,15.0058344361611,15.2058227296141
-594,Grasp,9m,Frontal,15.1065127723911,11.7378082447612,13.4528199555919,14.4350893418356,9.20587357170618,7.50878260974621,16.5545774210519,8.10269964351341,21.0104813215437,13.0002626265009,12.0084725304575,16.8916238677229,7.11313079436115,14.7098286449106,18.3118834250467,15.0432551731481,15.2506172506039
-592,Grasp,9m,Frontal,15.1285836190305,11.6843984690725,13.4058108282444,14.4240690921382,9.18912348418725,7.52739908852935,16.6357412583179,8.08208099042224,20.955114793029,13.0718466898419,11.9488990030373,16.8904751799032,7.12771838236904,14.7069500406485,18.2974190093128,15.0798114360448,15.2942066232168
-590,Grasp,9m,Frontal,15.1600763800321,11.6301252340797,13.3610106277568,14.4158549963159,9.17291748709078,7.55482673726131,16.7214573491813,8.06146003404328,20.8997979873008,13.1471835162895,11.8890218032994,16.8860554483631,7.14426347263421,14.7040355471226,18.2857357753158,15.1155621670298,15.3365238606559
-588,Grasp,9m,Frontal,15.201066174441,11.5753359585202,13.3185012759514,14.4106687150317,9.15717204386488,7.59007900014783,16.8117145356568,8.04066831911648,20.843936688526,13.2263795746954,11.8305837356373,16.8784256652285,7.16264873016639,14.7017152583508,18.2768535890813,15.150652662049,15.3779731200858
-586,Grasp,9m,Frontal,15.2512890948956,11.5195963414588,13.278165819907,14.4085371709171,9.14194699940617,7.63208220669262,16.9066050643589,8.01966100856795,20.7875993744132,13.3092452386089,11.7742875564847,16.8676717080378,7.18311546870521,14.7017208864504,18.2705592025505,15.1852719810213,15.4191735870849
-584,Grasp,9m,Frontal,15.3105284444872,11.4626022229918,13.240104483487,14.4095431393741,9.12749219393204,7.68010287288154,17.0060997197734,7.99843120361367,20.7307318810304,13.394467977198,11.7185555167143,16.8539091521784,7.20552221293852,14.7034341668373,18.2666570329912,15.2192994037421,15.4597879635201
-582,Grasp,9m,Frontal,15.3775453269157,11.4044388880669,13.2045944189272,14.4138926869761,9.11436283570374,7.73347157857966,17.1098022367986,7.97693313111143,20.6728404520075,13.4814550784459,11.6636251277678,16.8372590344889,7.22970075205882,14.70710872261,18.2650803173326,15.2524513891559,15.4997950726789
-580,Grasp,9m,Frontal,15.4507362594505,11.3452829790809,13.1715309364215,14.4218964757193,9.10347429040771,7.79122919347764,17.2169728331302,7.95510830470242,20.6140189282394,13.5700412773388,11.6098125855977,16.8178414059318,7.25569235234859,14.7123857144255,18.2658837427441,15.2845942281409,15.5393195770103
-578,Grasp,9m,Frontal,15.5295591596814,11.285116105307,13.1404548726726,14.4345015978268,9.09528278625763,7.85270956266798,17.326730996888,7.93295085262402,20.5544853494488,13.6601414243517,11.5574060195106,16.7957387438492,7.28366178727784,14.720164875905,18.2694400259586,15.3157737952869,15.5778732574257
-576,Grasp,9m,Frontal,15.6136897445328,11.2236986142035,13.1111527035748,14.4504475341182,9.08996348345131,7.91743039005102,17.4382429024135,7.91052809268586,20.4944514766615,13.7515668959248,11.5066059957838,16.7710031532325,7.3134605826159,14.729011108395,18.2766042850106,15.3465479125863,15.6154925510747
-574,Grasp,9m,Frontal,15.7029633351941,11.1608387311004,13.0840184651883,14.4692445455926,9.0869999902257,7.98502943368006,17.5508005001566,7.88796803114471,20.4338267197356,13.8439806681022,11.4575384957572,16.743673777214,7.34444179397681,14.7389354239924,18.28695184421,15.3778242117649,15.6528248420014
-572,Grasp,9m,Frontal,15.7973395169857,11.0965255617679,13.0594592294341,14.490030665892,9.08590406871082,8.05570031044019,17.6638611902905,7.86543827608435,20.3723163414638,13.9369962521395,11.4103219127735,16.7138064494701,7.37650805720138,14.7506409607632,18.3007572538499,15.4100032928667,15.689236970274
-570,Grasp,9m,Frontal,15.8968346814915,11.0309032974388,13.0367054368828,14.5123483258421,9.08682495036046,8.1286229927324,17.7771138781576,7.84312737644436,20.3098454928415,14.0302625867564,11.3650696489882,16.6814794120757,7.40959495771246,14.7635453415954,18.3186526452081,15.4414579045845,15.7251403981328
-568,Grasp,9m,Frontal,16.0014347786776,10.9640836624533,13.0159430318694,14.535957106508,9.08939993014961,8.20320659488561,17.8906199944261,7.82096341308423,20.2469403117846,14.1233726666471,11.3218623156705,16.6467955255387,7.4432801632558,14.7775063925261,18.3406385641185,15.4720673454453,15.7621524880133
-566,Grasp,9m,Frontal,16.1110621667761,10.8963004454044,12.997487656744,14.5606906396811,9.09290044424304,8.27906269908929,18.004272340524,7.7988796419027,20.1840680682772,14.2158626115933,11.280732157599,16.6098815635974,7.4772505678733,14.7924250405247,18.3663040780487,15.50165049387,15.799130036131
-564,Grasp,9m,Frontal,16.2256650695805,10.8277773950054,12.9817741967325,14.5861574255677,9.09690834499298,8.35580220861028,18.1171240339807,7.77685784290391,20.1210841169149,14.3073173083338,11.2416897515748,16.5708860960622,7.51134631716445,14.806228041604,18.3951221730686,15.5299499639881,15.8360791290224
-562,Grasp,9m,Frontal,16.3449547175485,10.7579745602489,12.9693942010818,14.6121048064961,9.10117264353937,8.43302503829093,18.2282926578847,7.75475254720128,20.0589764877314,14.3973647746671,11.2047611411272,16.5299803741802,7.54548087402038,14.8184902057395,18.4269647891465,15.5566885012817,15.8724767010767
-560,Grasp,9m,Frontal,16.4684315589081,10.6868696622079,12.9611113612652,14.6383431569619,9.10553735471808,8.51032187119995,18.3371860086728,7.73244799828896,19.996580205973,14.4856822234875,11.1700154367087,16.4877532595251,7.57962921899131,14.8297777105566,18.4614688586096,15.5816188895199,15.9084580769871
-558,Grasp,9m,Frontal,16.5957311920935,10.6146089078362,12.9568438932417,14.6646841148375,9.10991761803032,8.58728328762706,18.4433151501412,7.70990941184469,19.9338049473443,14.5720018456091,11.1375614596721,16.4450285199391,7.61379508597556,14.8393419830305,18.4977424060976,15.6045355898091,15.9438937236302
-556,Grasp,9m,Frontal,16.7266091855996,10.5414355960496,12.9560068445657,14.6909325883483,9.11430548671832,8.66352071313198,18.5462459161215,7.68715409062502,19.8706983746714,14.6561108821222,11.1075414536773,16.4010575164043,7.64783181770615,14.8466847441024,18.5352017214968,15.6252738707224,15.978612535369
-554,Grasp,9m,Frontal,16.8610052744108,10.4675497869935,12.9581218338706,14.7168356049711,9.11877181316769,8.73867559995374,18.6456192770376,7.66423053035778,19.807066274423,14.7378481384903,11.0801272394304,16.3560062762961,7.6814586945055,14.8517089637761,18.5734539431789,15.6437226969618,16.0126796312182
-552,Grasp,9m,Frontal,16.9985545647137,10.3929984876627,12.9629959177201,14.742050110381,9.12340141134065,8.8124319764763,18.7412312266356,7.64119027573548,19.7441139057612,14.8170961817178,11.05555556653,16.3100844927628,7.71438413770781,14.854347088825,18.6122258549433,15.6606648584146,16.0460307245449
-550,Grasp,9m,Frontal,17.1395317265477,10.3178419350546,12.9705889008801,14.7662657479313,9.12824688609398,8.88489138029522,18.8332078079723,7.61808215992835,19.6827282699279,14.8937981896188,11.035150673117,16.2635239368344,7.74643107252201,14.8546649586629,18.6513715085699,15.6754312091656,16.0782780506735
-548,Grasp,9m,Frontal,17.2855927874982,10.242191949127,12.9810581491406,14.7893525917585,9.13365919276117,8.95579220137009,18.9213358339923,7.59495791349938,19.6208544272984,14.9679444130568,11.0194311554678,16.2165861654994,7.77751614818463,14.8527875541629,18.6910679681016,15.6880595890257,16.1091140394972
-546,Grasp,9m,Frontal,17.4353640977629,10.1661679887082,12.9949504305431,14.8113144625545,9.14052750855744,9.02443172514696,19.0049062573761,7.57188682547906,19.5580099796827,15.0395531972941,11.0085523919627,16.1695856228301,7.80762991820969,14.8487814898428,18.7316437614039,15.6986139412355,16.1384196167207
-544,Grasp,9m,Frontal,17.5881432223887,10.0898995169908,13.0125193547262,14.8317869869778,9.1487037792344,9.09055382560658,19.0834998797987,7.54896221143516,19.4938247982881,15.1086325452544,11.0035571627426,16.1228805739049,7.83680807108977,14.8426650313107,18.7726615738158,15.7069143035746,16.1661979461471
-542,Grasp,9m,Frontal,17.7423309938425,10.013540053569,13.0322789068389,14.850561120012,9.15882174961063,9.15394163252067,19.1568573040225,7.52630083450372,19.4281264906254,15.1751789035498,11.0038221389731,16.0767710791563,7.86509367742756,14.8345146532353,18.8150354363462,15.7128070579641,16.1925240360081
-540,Grasp,9m,Frontal,17.8970772031622,9.9372741664778,13.0533908186516,14.867418401488,9.17098423939567,9.21440442914219,19.2247856612774,7.50405031748802,19.360930392491,15.2392132956015,11.0075801664908,16.0313955307373,7.89256153493128,14.8245163950288,18.8575648709893,15.7162713341714,16.2176853034041
-538,Grasp,9m,Frontal,18.0539619513093,9.86131388820415,13.0754877798284,14.8822254898118,9.18424293394921,9.27177574376262,19.2871368011824,7.48238947806467,19.2923939868717,15.3007084068995,11.0137328948841,15.9867936367688,7.91934002215525,14.812916533077,18.9004784630995,15.7174212127771,16.2427993891578
-536,Grasp,9m,Frontal,18.2107347994304,9.78587756772276,13.0982862922734,14.895318646335,9.1978796740362,9.32592160655459,19.343807895525,7.46152404017156,19.2229313256598,15.3595940473944,11.0218304045018,15.9430271949448,7.94557691335199,14.8000714549011,18.944261483136,15.7165646936787,16.2666888735872
-534,Grasp,9m,Frontal,18.3667131186786,9.71114509558302,13.1215742485122,14.9073980292908,9.21145787955843,9.37672808886627,19.3947241899586,7.44165208289907,19.1530784944513,15.4158384139746,11.0315967202697,15.9001806806608,7.97130864171957,14.7865128286064,18.9885775885531,15.714250572559,16.2891745143246
-532,Grasp,9m,Frontal,18.5218101497733,9.63730407631048,13.1452435227385,14.9173044163728,9.22471017001583,9.42409338113865,19.4398552699906,7.4229660743975,19.0830587374455,15.4694749407175,11.042871127519,15.8583482506776,7.99653069255845,14.7726923054327,19.0330519958537,15.7106085783487,16.3102055931083
-530,Grasp,9m,Frontal,18.6759980356761,9.56460870651796,13.1691372466137,14.9244129343519,9.23746393901984,9.46790019657236,19.4791987908695,7.40561957519127,19.0133829827906,15.5205850563964,11.0553747587223,15.8176340368078,8.02134698114611,14.7587045328109,19.0775218132091,15.7050667726377,16.329770029273
-528,Grasp,9m,Frontal,18.8280756247221,9.49343024814613,13.1931082223507,14.9285147502339,9.24961172331127,9.50803497890922,19.5127825478638,7.38964792704378,18.9448954398323,15.5693511017324,11.0685158422791,15.7782807615562,8.04591348211711,14.7450025824728,19.1220368509345,15.6971854410597,16.3479110679939
-526,Grasp,9m,Frontal,18.9772969912984,9.42430210085164,13.2170371402236,14.9295327001154,9.26109160846436,9.5444080990436,19.5406647794225,7.37508367731852,18.8779663119987,15.6160880401909,11.0816956229676,15.7406288183837,8.07068432585298,14.7312134190327,19.1667392581386,15.6865899011886,16.3647180488325
-524,Grasp,9m,Frontal,19.1227902068886,9.35772472845131,13.2407799724054,14.9278639926252,9.27186365225885,9.57694924473891,19.5629355577556,7.36203730904915,18.8127056579437,15.6607772429831,11.0944778890814,15.7045948808809,8.09577296093048,14.7161239594289,19.2115302436909,15.6729173483968,16.380274013087
-522,Grasp,9m,Frontal,19.2633858219414,9.29404233326973,13.2642147752236,14.92327528248,9.28188017227644,9.60559767930176,19.5797115308333,7.35065680438618,18.7494999079318,15.7033346443903,11.1065372231507,15.6700830033944,8.12098611150141,14.6991617951467,19.2566305638543,15.6559395522341,16.3946948843148
-520,Grasp,9m,Frontal,19.3984382795666,9.23360165726183,13.2873440055976,14.9157021649618,9.29107431734591,9.63031534582082,19.5911447119942,7.34108908978695,18.6888502713591,15.7441198939243,11.1176240962542,15.6371665845198,8.1465262519254,14.6809863227702,19.302209460048,15.6355364344465,16.4081520230255
-518,Grasp,9m,Frontal,19.5274866728306,9.17645615648408,13.3102943981823,14.9053363792935,9.30058543041353,9.65111462447251,19.597416098942,7.33349650786225,18.6310388570869,15.7842459932973,11.1275457870784,15.6059001199491,8.17278338332092,14.6604309141675,19.3479715758095,15.6116404551379,16.4208516461409
-516,Grasp,9m,Frontal,19.6501625453617,9.12394704991738,13.3332471785554,14.8922089417197,9.30996173239055,9.66837324881883,19.5987522294094,7.32877904949692,18.575952724367,15.8232085510815,11.1361638768879,15.5762804092935,8.19919194095285,14.6374359382139,19.3938205713174,15.5847384323927,16.4332485793287
-514,Grasp,9m,Frontal,19.7661642423543,9.07523831100504,13.3562916901497,14.8762935554186,9.31824536669169,9.68189884650196,19.595417483032,7.32690270657725,18.5242295438266,15.8604908677759,11.1433962742348,15.5483092666368,8.22562860893445,14.6117239958948,19.4396063552425,15.5553651591131,16.4454820625823
-512,Grasp,9m,Frontal,19.8752631869841,9.03026187777615,13.3794081697053,14.8580294359036,9.32540511784175,9.69157933446564,19.5877385357684,7.32745317669817,18.4759507111697,15.8961023675756,11.1492309823382,15.5220681584925,8.25171878920829,14.5832089409203,19.4855014502216,15.5223190933174,16.457322434581
-510,Grasp,9m,Frontal,19.9772986546681,8.98934288807557,13.4026542699712,14.8379968888558,9.33144377524395,9.69746786330462,19.5761205326609,7.33064519767409,18.4297874270644,15.9300319458101,11.1537280415975,15.4977414203356,8.27725682989975,14.5521037483334,19.5311901710784,15.4855667050609,16.4685391361503
-508,Grasp,9m,Frontal,20.0722174711466,8.95211202634882,13.4265169323208,14.8162333894328,9.33630143499477,9.6996573968632,19.5612438742757,7.33648734952725,18.3848142123655,15.9623535114212,11.1570269368242,15.4756561776526,8.30206297775388,14.518990537999,19.5763459460967,15.4451135371692,16.4793647842195
-506,Grasp,9m,Frontal,20.1600831227033,8.9180802591893,13.4512746548507,14.7926773268155,9.339899499667,9.69833965992266,19.5441629866222,7.3450508973558,18.3406335597234,15.9932522222099,11.159308224326,15.4563058506075,8.32589339704468,14.484423557881,19.6210313823766,15.4010147571202,16.490088878742
-504,Grasp,9m,Frontal,20.2409790457218,8.8865004613753,13.4765252501344,14.7677642752563,9.34222078944814,9.69390546749132,19.5247732860221,7.35599914116295,18.2970312438734,16.022885817672,11.1607540373492,15.4403145729425,8.34851397463182,14.4493335954723,19.6652773795636,15.3534075891222,16.5010886245026
-502,Grasp,9m,Frontal,20.3148183792916,8.85703938928431,13.5020813501203,14.7425592777911,9.34325419929653,9.6863606255621,19.5036366862085,7.36918966697254,18.2539077176871,16.0510455584234,11.1615495163419,15.4281513906826,8.3697619368268,14.4138784567813,19.7088472768697,15.3024708758666,16.5130283914435
-500,Grasp,9m,Frontal,20.3815564733452,8.82949382386603,13.5277412822596,14.7175498315456,9.34295129143156,9.67561132585757,19.4805384133319,7.38453294018645,18.2112774765345,16.0772516500458,11.1619220211364,15.4200704560205,8.38951445310927,14.3773182289694,19.7517422394192,15.2483506844045,16.5274991444374
-498,Grasp,9m,Frontal,20.4413006210322,8.80373472458816,13.5531090923733,14.6923771139526,9.34128870771185,9.661700594256,19.4556534049289,7.40194400692837,18.1694714841906,16.1012308360218,11.162146502653,15.41625360702,8.40763383472997,14.3396873519155,19.7939068360718,15.1910937318154,16.542772476493
-496,Grasp,9m,Frontal,20.4942904684685,8.77978427449117,13.5779862886397,14.6672419972391,9.33841384683036,9.64474986812321,19.4292428278347,7.42136427170879,18.1289672463596,16.1227892140609,11.1625380366637,15.4168174025231,8.42400988731271,14.3013059801684,19.8354249444315,15.130857897671,16.558628306713
-494,Grasp,9m,Frontal,20.5408565601278,8.7578944642042,13.6022573176543,14.6426568890626,9.33444252028709,9.62492659217814,19.4011498138732,7.44250434341909,18.0895462329577,16.1417665255328,11.1634649751783,15.4220190263472,8.43859227242164,14.2625927690459,19.8764209235431,15.0686018014589,16.5751427635214
