Time,Condition,Age,ChannelPair,TrialNum,connect_overtime_LA_EEG_Pilot02_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot03_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot04_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot05_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot06_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot07_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot08_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot09_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot10_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot11_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot12_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot13_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot15_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot17_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot18_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot20_CTS_MTH_chanpair_9m.mat,connect_overtime_LA_EEG_Pilot21_CTS_MTH_chanpair_9m.mat
-270,cane,9m,PC,Trial2,0.400972798844912,0.602709358417258,0.543840651862884,0.389239709559893,0.617748553264471,0.575419415018096,0.582711487268771,0.593865269273696,0.384016122409526,0.506645102570859,0.411774040916389,0.475445511348366,0.67882573045426,0.491387998711777,0.730290564284725,0.421431698535841,0.503521252120896
-260,cane,9m,PC,Trial2,0.400130949604845,0.598844858022834,0.552265519330205,0.402804398285666,0.609814962180265,0.558342513651653,0.585036277651185,0.600312252104947,0.377611275009777,0.489609621780012,0.41858450160626,0.462746763307389,0.683311410130838,0.493182627154536,0.716088885645568,0.408718283979434,0.510545016697858
-250,cane,9m,PC,Trial2,0.399744140665478,0.599237574094298,0.562006090795116,0.41649518215897,0.600911219014105,0.540265385111541,0.589568568960361,0.60601948531154,0.375271185038457,0.472606663435363,0.425962653072493,0.450501222526057,0.689216240300593,0.495653588944711,0.70224369312248,0.396106075103211,0.516216741261443
-240,cane,9m,PC,Trial2,0.400303127069573,0.60349014310183,0.573193036744008,0.429186362901974,0.591205913584634,0.522856098247777,0.596261554646607,0.609832012548648,0.377209282722274,0.455666354440812,0.433757860422114,0.439090143381067,0.695477791753348,0.498770553439422,0.688656355777696,0.383353223003893,0.521415524622041
-230,cane,9m,PC,Trial2,0.401939176775564,0.610705792821372,0.585311241714819,0.439855793998273,0.580948199261607,0.50935361553818,0.603338794029814,0.609643320086417,0.383820387517005,0.438750920691149,0.441838933586038,0.428136360166457,0.700744632413761,0.503165222894658,0.675258921499192,0.369079159925293,0.5260278392578
-220,cane,9m,PC,Trial2,0.404616898903297,0.619802534818102,0.597684752786625,0.447100429015548,0.57055712719269,0.500990535665845,0.608588036698139,0.60563421848807,0.397422681502614,0.421768606721996,0.450063473404786,0.415959441674178,0.703799577223383,0.507058925506186,0.661975835580012,0.352403838165761,0.531066268359083
-210,cane,9m,PC,Trial2,0.408729385815416,0.627713988529947,0.609321141560512,0.45154520963878,0.560961026083137,0.495631048804529,0.613454460729499,0.598824241667246,0.417492939397629,0.404607806908274,0.458254966052844,0.404130555688934,0.70260863754333,0.507950704930309,0.64869463751934,0.336745190152016,0.537417213933908
-200,cane,9m,PC,Trial2,0.414701342198187,0.63346033650592,0.619269763250067,0.454998538067652,0.553169267224151,0.492121565452792,0.617363083511881,0.589828753115676,0.439559755710326,0.386899096683037,0.466261161746465,0.392108998112637,0.695167931724102,0.504100412258104,0.635271315944393,0.324335516456917,0.546600183108909
-190,cane,9m,PC,Trial2,0.422633752880287,0.637208667444343,0.627807227540413,0.460338780192884,0.546583000874402,0.489558168050197,0.617930583224873,0.57923973374305,0.461039727319956,0.368109853742518,0.474062404939892,0.378263118900851,0.683774322568955,0.494319083656079,0.620243273171194,0.316525661891244,0.555185278207445
-180,cane,9m,PC,Trial2,0.433176034334329,0.637830490413342,0.636990090555502,0.467855836454898,0.539080691643636,0.487293896963698,0.617858981197623,0.568888893187231,0.482352332002956,0.349680386386277,0.481069017143745,0.364281549063221,0.670980120295753,0.482769021445639,0.602357377178111,0.313073671758264,0.563479258168233
-170,cane,9m,PC,Trial2,0.446752047952048,0.632197973899624,0.647082925424856,0.478782743502843,0.534029272399159,0.484734934873676,0.616286650868975,0.561770991664284,0.504231894135617,0.333379465356732,0.484689967548092,0.351277698491329,0.657155441407514,0.470871385780906,0.583048319891628,0.31416339072821,0.57137958249349
-160,cane,9m,PC,Trial2,0.461406592211667,0.622089711723614,0.657664245454589,0.491052948598482,0.530690047652189,0.480601458691922,0.612397707928615,0.558102410626408,0.526270050066357,0.320972110536721,0.485617716695985,0.345450617500919,0.644036625988011,0.45867542418903,0.562279798869042,0.320340383047191,0.578794742131515
-150,cane,9m,PC,Trial2,0.476547289341776,0.606642567097177,0.669171942128265,0.503842315388212,0.52711605855822,0.472036186474821,0.60864982098635,0.55821793321197,0.548137967403793,0.314853646338662,0.485231346079585,0.345989973593323,0.632523059453064,0.444482702814657,0.541730459386938,0.330555063913765,0.585500139253637
-140,cane,9m,PC,Trial2,0.491054160166679,0.585835286578845,0.679620438932006,0.51715593600989,0.523470728708305,0.462755556637516,0.605394357232609,0.562549859207635,0.569567762289599,0.32009274592304,0.484628154110567,0.34933709261792,0.623129214774746,0.427773741227285,0.524408884031459,0.343173515694607,0.591100743050621
-130,cane,9m,PC,Trial2,0.503524165376966,0.562613819457434,0.688421029483698,0.530290485373996,0.520879805404534,0.455213377776392,0.602445836716463,0.571010047114303,0.590342409368592,0.333197653767073,0.48428972997777,0.354034358165126,0.615042149532624,0.408189998214123,0.50867662964468,0.356837077910851,0.595079226446453
-120,cane,9m,PC,Trial2,0.511917185657958,0.537439417942351,0.695052926280005,0.542757072188056,0.518700619582011,0.453106770262258,0.599397595014029,0.582904309703738,0.610294389025603,0.348862193945547,0.483050310290269,0.35944101458749,0.610213369968485,0.38530129650792,0.493986468992434,0.370782077658186,0.596752206811106
-110,cane,9m,PC,Trial2,0.517446202048759,0.512232426466361,0.69881955110316,0.553967634494056,0.516735706762305,0.454897609817194,0.595929638663512,0.597332339238158,0.629310732726856,0.364948143942637,0.481989654248115,0.365168614493249,0.607824881675667,0.360876340071566,0.480040670511637,0.383177208805721,0.594857471199787
-100,cane,9m,PC,Trial2,0.520184481656115,0.488014410865639,0.700879609063947,0.56298420195162,0.514932378454117,0.458261352106465,0.591989413130217,0.613605648663867,0.64732484045958,0.37994973836337,0.48442168487406,0.370693961569141,0.607976695850196,0.33693236085821,0.466802749030392,0.39636009454757,0.588500913972279
-90,cane,9m,PC,Trial2,0.52053490953538,0.465223321370082,0.701523813413166,0.568673266310578,0.513271226622423,0.461539105459229,0.586903690533591,0.631227361728495,0.664285826100056,0.392087003594987,0.489309583074023,0.374339988613647,0.61040194492146,0.314354926300331,0.454817912592977,0.409394330027516,0.577334716994125
-80,cane,9m,PC,Trial2,0.518932880779516,0.443922126736069,0.703106227649323,0.569496392081787,0.511579057148585,0.463658914818371,0.581865828360965,0.64976218833005,0.680122127980424,0.401391857911171,0.497191835802581,0.375011428700981,0.615500667234503,0.293949907466812,0.444565040446952,0.42031262347096,0.563101035085405
-70,cane,9m,PC,Trial2,0.516212446518919,0.423944156500418,0.705804114500913,0.566054556452748,0.509658233597761,0.46526184236274,0.577214536042248,0.668780133546704,0.694721277749318,0.40848274779481,0.508580004311029,0.372393570686196,0.624613731204802,0.2765155014048,0.435584254533522,0.432619407146764,0.547719329437248
-60,cane,9m,PC,Trial2,0.512816290112174,0.405149514197036,0.707479290812141,0.557550589291676,0.507130167748528,0.467679440994277,0.572975426172564,0.687860974580305,0.707931484194813,0.413621962238678,0.522933796033842,0.366434486150265,0.636042873358272,0.264962719927558,0.427115623386471,0.447271675501357,0.535561401227764
-50,cane,9m,PC,Trial2,0.508325823561385,0.387654066114065,0.710134927901225,0.543787654917486,0.502498605035678,0.471436906020597,0.569148994547256,0.706516828754973,0.719564654114666,0.417403677019771,0.538546832503078,0.361410545780246,0.646758720617822,0.26357278251126,0.418613682887485,0.462497157084644,0.527852667057149
-40,cane,9m,PC,Trial2,0.501859603233719,0.372260729886301,0.714631513910295,0.526182022661981,0.496933049919263,0.476161836736118,0.566065484052739,0.722233460425802,0.729369752551662,0.419485581472203,0.553185192520042,0.360361699317467,0.655277621327611,0.269808134063266,0.409735695487294,0.477999481469026,0.52245648872932
-30,cane,9m,PC,Trial2,0.492590538105491,0.360307402567076,0.720798069850938,0.507422766951998,0.49131128358596,0.481235822773848,0.565884988855043,0.733809828989498,0.736999176956022,0.419943875964043,0.566017687758687,0.362574620080931,0.661066399047839,0.280651703142706,0.400293032314118,0.493213480403074,0.51860326294995
-20,cane,9m,PC,Trial2,0.479679065299056,0.352573989771915,0.728036608162975,0.489820889670853,0.48597658613721,0.48606044733465,0.566797069171352,0.74214574004111,0.742158081986668,0.418437814111779,0.57712456180064,0.366188952731433,0.663371723465777,0.29428278706446,0.390319263793685,0.507288375064695,0.515883831462675
-10,cane,9m,PC,Trial2,0.464912517756143,0.350429118870823,0.735082717696824,0.475426752973729,0.481690590755419,0.490391393870331,0.568605008670451,0.747416944968559,0.743959790519605,0.415491807998645,0.586203328255604,0.371750466632465,0.660638648103232,0.309962982485953,0.380219189866561,0.519637378108763,0.511334160922204
0,cane,9m,PC,Trial2,0.450260256461745,0.351513809543256,0.738896394079314,0.465196755185019,0.479173298341287,0.494269060800144,0.57127760617808,0.750214913369474,0.743924336259342,0.41237970166821,0.593091990890063,0.380334848707059,0.654254087269968,0.327239124762997,0.3705942200221,0.529551629583538,0.506947729376469
10,cane,9m,PC,Trial2,0.436622889534181,0.351901254052818,0.740396227332975,0.456975132379723,0.478902252689464,0.497354821609483,0.575180094355967,0.75127644826626,0.743246382527973,0.409975506679155,0.597606729670061,0.391397044283201,0.64579319092046,0.34317162680988,0.361568028602114,0.538754562427057,0.502448708730692
20,cane,9m,PC,Trial2,0.427011104368626,0.348472156904077,0.739211315684924,0.452896180653907,0.481372819550248,0.499228776994199,0.580452582415807,0.751123553661656,0.742676549947092,0.411058731273552,0.599493444728256,0.403891565033841,0.635105605263005,0.355823813296011,0.351593402561879,0.544413022183265,0.497675747836164
30,cane,9m,PC,Trial2,0.421160458741974,0.344285793262527,0.737794956163254,0.451945683736695,0.485442813524731,0.499525399471593,0.584077712352843,0.750101554830852,0.742677287488527,0.416611120694186,0.598502079137389,0.416820468842375,0.622385716163008,0.366221532515621,0.339575509600935,0.546886459783183,0.492614549673491
40,cane,9m,PC,Trial2,0.417786168219646,0.338648848561578,0.737500451896338,0.453543560194156,0.489649521953737,0.499033065632891,0.586318579759582,0.748252845322141,0.743426541711948,0.425813864142908,0.594546107433496,0.429206642516073,0.607985709431682,0.373642548993306,0.328647673537431,0.550522233898397,0.487530102087169
50,cane,9m,PC,Trial2,0.416604164946978,0.32829955125944,0.739891050366224,0.457300145855314,0.491221382800802,0.499602037350318,0.58771929919316,0.745166203354616,0.74474884943124,0.43720679954525,0.587613730444644,0.443006285472379,0.593858207139397,0.381309881421772,0.322686479476928,0.556496725891422,0.480570672807181
60,cane,9m,PC,Trial2,0.41784008645105,0.313099832555694,0.742132635337145,0.464023272590694,0.4892423322152,0.503757560623688,0.58860893205289,0.739314440395122,0.745445194351657,0.44931047119068,0.578393529477032,0.459922359865411,0.581054696586193,0.389312630678927,0.327255236661055,0.563210299962508,0.47119780139836
70,cane,9m,PC,Trial2,0.421499881636412,0.29931205885846,0.743109910921872,0.471989299309904,0.484302839347006,0.50926965594732,0.587834061721061,0.729400759964765,0.744595374938247,0.459486111210389,0.566317641839403,0.476252736320988,0.570668680660589,0.396932534832754,0.334942081681177,0.569350411475017,0.459060921141365
80,cane,9m,PC,Trial2,0.426808488032492,0.29163516641333,0.741278980053216,0.478069463558586,0.476225617151712,0.516573690053554,0.5866262532907,0.713582953815831,0.742990678715161,0.464871741221161,0.553339393149392,0.491660641592346,0.561264936295068,0.403143782423468,0.344105819617804,0.574956371211884,0.447487701788861
90,cane,9m,PC,Trial2,0.433018597872719,0.286339204095613,0.734742644574263,0.48137332380434,0.46574190974154,0.526387490467403,0.585779147422376,0.688853587966412,0.738896990389845,0.465041891587876,0.540393043350649,0.50489899650623,0.552326524075809,0.407743761266111,0.354387458114216,0.580143202713303,0.436234089674647
100,cane,9m,PC,Trial2,0.441682645106651,0.281371775823342,0.72678632259606,0.481751804285817,0.453650345444711,0.535820754756821,0.584840860003058,0.658236265555637,0.734208065193543,0.462657024049254,0.527857486674924,0.515405233744516,0.543143666717832,0.410346597193191,0.363718219757503,0.585065647635517,0.424354880126694
110,cane,9m,PC,Trial2,0.452886620324469,0.276407813663961,0.716710580821082,0.477991060040885,0.440438754451768,0.543432717924625,0.584069791494575,0.624755399170454,0.729068887646552,0.45902821767807,0.515894339954399,0.523528584635837,0.533234859671091,0.409540190599363,0.36978341294079,0.58997425514425,0.413786066619608
120,cane,9m,PC,Trial2,0.464474528640186,0.271552140820872,0.702882958172675,0.46925162901107,0.426088397463785,0.548625500198076,0.583169657448154,0.589986135030929,0.723560124100799,0.454695284502241,0.50436567588395,0.529148882181486,0.522309856129473,0.405112021709589,0.374722040378251,0.595322833026567,0.405139544982541
130,cane,9m,PC,Trial2,0.475432921975989,0.267395080829644,0.683565365733898,0.456118175923991,0.409771663285319,0.55134080169202,0.582721688888546,0.555176833042199,0.717438347313292,0.449618492284698,0.490924953754941,0.53080670239883,0.510177227483254,0.396562144770606,0.379631303212221,0.601798459560252,0.398642850153624
140,cane,9m,PC,Trial2,0.484779576950788,0.265231003821716,0.662156030765088,0.442003152798894,0.394201540917648,0.551481455709851,0.582940079698479,0.521430582142462,0.711524101516872,0.444009860128059,0.474453789202708,0.529702699928274,0.496810512696072,0.383683513596976,0.383112919786129,0.609975537154572,0.393932193795638
150,cane,9m,PC,Trial2,0.490644793690305,0.265243612872767,0.640710889374054,0.428195844357662,0.3793907922171,0.548347212119231,0.584030292902743,0.489878859225272,0.706057621991679,0.437587768632191,0.456894221811699,0.526828904776236,0.481578844317573,0.368237143534762,0.385690381798484,0.618961590961885,0.39060000675629
160,cane,9m,PC,Trial2,0.490367620503486,0.266959175303484,0.619782971679275,0.415834937522556,0.365459085837377,0.544227672138216,0.586289633891466,0.461957297116247,0.700743205019039,0.43038389009529,0.44045714024674,0.523139662153207,0.465999784343289,0.353572873685587,0.388055677368786,0.624088464444496,0.388372690295215
170,cane,9m,PC,Trial2,0.487067434111716,0.270842081727477,0.599570436234576,0.406061819512532,0.352569141045297,0.539075007956198,0.590098247994328,0.439095206198518,0.69585081441101,0.42277884691769,0.425458627570807,0.519202780887984,0.452099141019233,0.342630408689468,0.390756185431128,0.625621311190462,0.387012323276398
180,cane,9m,PC,Trial2,0.482373963413577,0.277665082782492,0.580124850380544,0.40035706447343,0.340985761904704,0.533011470470508,0.595898866830608,0.424645091281456,0.691597082103541,0.414832958342126,0.412064755324844,0.514881657100579,0.439505373596978,0.335487954007984,0.39413527171932,0.626292986801196,0.386192350694368
190,cane,9m,PC,Trial2,0.475906115582962,0.287901529793855,0.56144096902739,0.400087596435367,0.331226305933395,0.526311714761837,0.604256788835751,0.416168544578876,0.688063681521845,0.406602768434957,0.400819282029149,0.509491794004009,0.427324946592467,0.330951451201885,0.398402281493333,0.627357621669691,0.385186109797459
200,cane,9m,PC,Trial2,0.471318946377752,0.301296264397332,0.543308260085828,0.404708662802507,0.325305968927604,0.519298751420706,0.615649540553117,0.412815891904094,0.685200567317762,0.398272972264173,0.393731052708655,0.501669676405002,0.416234526411511,0.329459111737777,0.403701753860665,0.630234393219832,0.383167097488861
210,cane,9m,PC,Trial2,0.468146801196083,0.317576077997097,0.526624734908166,0.412462754468375,0.32430404176545,0.512361839602319,0.629008519791225,0.413946622705163,0.682924447453791,0.390093509291698,0.394575089918456,0.490619404375791,0.409204390660283,0.330326146575937,0.41012066261782,0.635677546261309,0.379934502761436
220,cane,9m,PC,Trial2,0.464908123265962,0.336319548114657,0.510903087182248,0.421292421025427,0.328934653248449,0.50574737916297,0.641947503660737,0.418465616578011,0.681243618174565,0.382365867179538,0.402904335700965,0.476835981248484,0.408192695755665,0.333169099935495,0.417623451426896,0.643390194454791,0.375808735837589
230,cane,9m,PC,Trial2,0.460699150529796,0.354824262461526,0.494771107252153,0.430361705857899,0.337255044429034,0.500316588958461,0.653336624507218,0.425046055520921,0.680344660075585,0.376072271710812,0.415479547463425,0.462185884802434,0.414094475748036,0.33788655425726,0.42589867408271,0.651245802376762,0.374060436407555
240,cane,9m,PC,Trial2,0.455028906823875,0.372148947325033,0.476395228636891,0.43854340923581,0.35304388385932,0.49827473085628,0.663256065635321,0.432481313901754,0.680546604018583,0.372308646781814,0.430732755790331,0.44854923723111,0.425308751890609,0.34459999137987,0.434096200976668,0.658865864162935,0.375212305968899
250,cane,9m,PC,Trial2,0.447821745079215,0.387462970363957,0.452921739331709,0.446472053180263,0.375182522869898,0.500506452293495,0.671292161803413,0.440175804227657,0.681287562516415,0.373402371011715,0.447823783096532,0.437139456841255,0.44062925367665,0.353607494311943,0.440481428222826,0.664820300750137,0.379095880189391
260,cane,9m,PC,Trial2,0.438663599860785,0.400216305366004,0.424296000764697,0.454705102238726,0.401783776500616,0.502419644765702,0.677469092174993,0.447643940963317,0.682355784610446,0.380918755916839,0.46650761922365,0.430114535172526,0.457536744883395,0.365352801819788,0.448317957809495,0.668517274540629,0.38524331307994
270,cane,9m,PC,Trial2,0.427677453258115,0.410387143290796,0.393645438720233,0.464017578380208,0.430805676735833,0.504874782662242,0.681674028853441,0.454057372720487,0.684190814978412,0.394850675073198,0.487198138900104,0.42641794102671,0.475246326330678,0.380403703084945,0.460902243207558,0.669428319212784,0.393022888492902
280,cane,9m,PC,Trial2,0.415584543668549,0.416351194056576,0.362933592043457,0.475955205674441,0.460223376647796,0.508134739359993,0.682784099048936,0.458912499989886,0.686993553251093,0.413300174462107,0.509983236753027,0.423533689724599,0.492664672084251,0.399594687281997,0.476628035930004,0.666948496847692,0.401677696444325
290,cane,9m,PC,Trial2,0.402752276717111,0.41947229764971,0.333039375176592,0.489108004211282,0.487964373571138,0.51219873435357,0.684013514247948,0.463860609908281,0.690721034735188,0.434336628292974,0.534777382316046,0.420472066388531,0.511076897591535,0.422565820344651,0.494092170097234,0.660426141600964,0.410209858255897
300,cane,9m,PC,Trial2,0.389385493840966,0.419135307353052,0.304924307305066,0.504789362751825,0.512113274961578,0.516928580692294,0.686119578380235,0.467683979086524,0.695214753728488,0.456605531497934,0.562016910333299,0.416250933528264,0.529567183782691,0.446949449868751,0.510616150026415,0.649137966677245,0.415696113124143
310,cane,9m,PC,Trial2,0.37490050485015,0.418836813097903,0.280108905202019,0.522675857707755,0.531461696760295,0.52163298931833,0.689718447606609,0.470055073864062,0.700213658486471,0.479419754421955,0.590363545968328,0.410999036117187,0.548703213239905,0.471387528793412,0.524336643986233,0.631320215956265,0.417532955012534
320,cane,9m,PC,Trial2,0.364058769506473,0.419467950802113,0.2603463791152,0.543941731542724,0.544378684570121,0.524999117669861,0.694751679951259,0.471730095322957,0.705356835021706,0.502449953203768,0.618113527513311,0.409702105334436,0.567960479087666,0.494944739381936,0.534362850690957,0.606599079483253,0.4186809324475
330,cane,9m,PC,Trial2,0.360900591875106,0.42152008724776,0.248477601784075,0.566694002742523,0.55179400485987,0.528562019096395,0.700848572393787,0.472757841799442,0.710349258607657,0.525556658041098,0.644016727919218,0.411880917580837,0.586130520297136,0.516968468712004,0.54025591852726,0.579756939643877,0.420168431124098
340,cane,9m,PC,Trial2,0.363168235386662,0.425027327632582,0.243262982873023,0.586430929613302,0.554615737864922,0.532947704465553,0.707513347406708,0.473156694107764,0.712941257711305,0.548685554952073,0.666815826224169,0.416093875809349,0.603170867437027,0.536876737638359,0.541769338584787,0.553175373461645,0.424843388961585
350,cane,9m,PC,Trial2,0.368925853187133,0.429829676907502,0.243073248382085,0.602063932910229,0.555017488230722,0.538763077404358,0.71405056202653,0.473481135344695,0.713343429647411,0.571769016442036,0.685702896140583,0.421596827599885,0.619364704158372,0.553113119500382,0.540578580356847,0.527874230925306,0.431044727829575
360,cane,9m,PC,Trial2,0.376588407106189,0.435677445064084,0.249252487463778,0.612702893626915,0.552752065035027,0.545924392785969,0.719524838180655,0.474128806335201,0.712754571505786,0.594583791702355,0.70072866964039,0.427886425160223,0.63562078553145,0.564134332785981,0.536874259927058,0.5043238223431,0.436947927540757
370,cane,9m,PC,Trial2,0.38496962040415,0.442292933326585,0.262185065551384,0.620616562286777,0.55042033566056,0.553840847742165,0.72262741540219,0.475259843951322,0.710928572866016,0.616522293381839,0.713310676688243,0.434463971633505,0.651653030638441,0.571970747803279,0.531119328706056,0.482903089083443,0.439131304657423
380,cane,9m,PC,Trial2,0.392374233298316,0.449466553441364,0.279580583442412,0.625582690852692,0.551201882029578,0.56174399868518,0.722020750975933,0.476873499025004,0.707589582282074,0.636138162257929,0.72427968653557,0.440939675732804,0.667161903905349,0.574650704715923,0.52419506482201,0.464030188314331,0.439830605279428
390,cane,9m,PC,Trial2,0.397349182247588,0.45727911602604,0.299688370822865,0.627516668368247,0.557555615914393,0.568468451123935,0.717011601693209,0.4788622497564,0.702472967242639,0.651409890585838,0.73450050361904,0.44753862221271,0.681458976048679,0.573763316322815,0.516843016540532,0.448184286956529,0.439949760870526
400,cane,9m,PC,Trial2,0.39595078118191,0.46708880078985,0.321417803161639,0.626766199436151,0.5665526219865,0.571737262743433,0.709209010104156,0.481050110726421,0.694910341988672,0.66096569020899,0.744889930130362,0.456498138480198,0.691241856743539,0.569261627573045,0.510260773686795,0.437383926811567,0.440473331142629
410,cane,9m,PC,Trial2,0.392082217201597,0.481049246226781,0.342736699754355,0.623857514794434,0.576413659132246,0.570174269601602,0.699384134986756,0.483224133018814,0.684129975554031,0.664862142158842,0.754812230281889,0.470262154715341,0.697334049101884,0.561980362095211,0.504413653936838,0.432740298414868,0.441981283887224
420,cane,9m,PC,Trial2,0.387255643338006,0.497907568400574,0.364137985633816,0.61927027621321,0.585586157793321,0.564557879895513,0.688547191940875,0.485157920690746,0.670631335360639,0.663082080659835,0.763917785168836,0.487364140717426,0.701110778548221,0.552868211585304,0.497618407494311,0.430083486185218,0.444349558855664
430,cane,9m,PC,Trial2,0.382149192962249,0.517927958789022,0.386672565232255,0.6153034991623,0.593056415230475,0.55668684035132,0.677623249625511,0.486624236154457,0.655450413493192,0.659979084969197,0.772051407794715,0.506854509575001,0.703344065338705,0.543459919039696,0.488366600970838,0.426805786666929,0.447308034538697
440,cane,9m,PC,Trial2,0.377081732805702,0.537990049301011,0.410450587164507,0.613341839801758,0.598415752632407,0.54754382143707,0.667449028215345,0.487396013765979,0.640109943972208,0.657536119893922,0.778411345567963,0.527093719415515,0.704415648958114,0.536007209049471,0.475434260479926,0.42359323451495,0.450720671005568
450,cane,9m,PC,Trial2,0.372419700778524,0.556812534001664,0.435448310336396,0.615009149832294,0.600601306376799,0.537645293840825,0.658720169206237,0.487235265903782,0.625094195820729,0.65592722005649,0.782176117165432,0.548105832900085,0.704467896201051,0.529222117835757,0.459917189348286,0.42020764371522,0.455438253708935
460,cane,9m,PC,Trial2,0.368247122259002,0.573299681197826,0.460544827233781,0.622128411594221,0.599791025466402,0.525789973292498,0.652816071409727,0.48586774348986,0.610704531662384,0.655200158289594,0.78214682910479,0.569425338603566,0.703386758245937,0.522858453339605,0.441666738990483,0.4155449785019,0.458756712370195
470,cane,9m,PC,Trial2,0.365877406628288,0.586118094976931,0.483697624079864,0.631685323994063,0.600191408792488,0.51140888724575,0.648216236395612,0.482947224235403,0.597683776254222,0.654587724431011,0.778714578389087,0.590700390028604,0.701158360738354,0.515681121328934,0.421144037244564,0.412260916746465,0.462049046634936
480,cane,9m,PC,Trial2,0.365658058108897,0.594294147679181,0.506621858869263,0.642060063522825,0.603267329704616,0.496658292722658,0.644062723816546,0.478003593884056,0.585938112732155,0.655533660863203,0.773402410506649,0.611833320188084,0.697921056850299,0.508491520798985,0.398916749920837,0.410841578286801,0.466408864004439
490,cane,9m,PC,Trial2,0.366563945231269,0.597210211002566,0.52811022427429,0.652425162776728,0.60876342976556,0.481680731627645,0.639805019230057,0.47174961857132,0.575200823825363,0.659049867285016,0.766926783341286,0.632854385643964,0.693433017695388,0.502197544083978,0.375639284531921,0.410384237642617,0.471102981950233
500,cane,9m,PC,Trial2,0.367812859285831,0.593071341985693,0.546070501161529,0.661092197834598,0.616173034603831,0.465755563967534,0.635976443281832,0.465570264840657,0.565134499594664,0.666693364788636,0.759232206490298,0.653844398902022,0.686768511104381,0.497614934395033,0.352003322017492,0.411035777596862,0.475669970416332
510,cane,9m,PC,Trial2,0.370452834831737,0.581493557784843,0.561149724528006,0.665999083351073,0.623881236058631,0.450135284037612,0.633368149816904,0.458849131101811,0.555131123791859,0.675422603546986,0.748534613208952,0.674871051427164,0.675932615699658,0.495581283909489,0.330401928817145,0.413441393924654,0.47968383337431
520,cane,9m,PC,Trial2,0.374534172386388,0.565883412901495,0.573840709015186,0.667632479581704,0.628881945571506,0.433258492235433,0.6322262325209,0.451693145889886,0.542878397059793,0.684523648612795,0.734061655714862,0.695931193975813,0.65771947063898,0.497372255189538,0.310320194393603,0.417814728773387,0.48072158901875
530,cane,9m,PC,Trial2,0.379701299832729,0.548237064437712,0.583863229344812,0.666794954193483,0.62796317447669,0.415218531079767,0.632431183030362,0.444827287730532,0.529363418083951,0.692947065050733,0.716608038277747,0.716925194637629,0.634128101750532,0.505722743700812,0.291217526664125,0.424130724097798,0.480465062131084
540,cane,9m,PC,Trial2,0.389614167775799,0.530208456371514,0.590653263686313,0.665319516636011,0.620386787191687,0.39788790600684,0.633542473549444,0.438840929183705,0.515132706171117,0.700102310670986,0.694048203457153,0.737633069242991,0.608019571673528,0.521502297694652,0.274419171458708,0.43094121819748,0.479456551089789
550,cane,9m,PC,Trial2,0.399443847205296,0.513252005477274,0.593392542623921,0.663080317469905,0.608592389828376,0.387142769120935,0.634911458388147,0.434206008860521,0.501031550703317,0.706259009514685,0.669794772959674,0.757525821082383,0.581373281490675,0.543068968683693,0.261140701924026,0.437972550261356,0.478023721109664
560,cane,9m,PC,Trial2,0.409519689899476,0.497260932687728,0.590561037868184,0.661153704664946,0.594128205754004,0.379518555642927,0.635860275486666,0.431553874571204,0.488377978051668,0.711609712385588,0.644019780061499,0.776501337476852,0.552356865360496,0.566024295517735,0.250290031916068,0.444185354808756,0.476195677554424
570,cane,9m,PC,Trial2,0.42347335256966,0.48131492049457,0.583924802677997,0.656766484150888,0.576831261761003,0.380858560530084,0.63608540901429,0.431208533333007,0.479255507854614,0.716265261955217,0.616693991102743,0.792021332069622,0.524597646414386,0.589102262350955,0.242220582846785,0.450141739557956,0.47364115275287
580,cane,9m,PC,Trial2,0.437001810119058,0.466181952318855,0.57459873985468,0.647411468774845,0.558501390242876,0.386174362169718,0.635796202826039,0.432541046010436,0.475713116165484,0.720247183490425,0.587947494245425,0.805060992192563,0.496243379037373,0.612287755630486,0.236935851479176,0.455579092821224,0.469531149107081
590,cane,9m,PC,Trial2,0.449348963337673,0.452575422401024,0.562821788294383,0.634232569232665,0.540274972728371,0.394742007479658,0.634830418084441,0.435408110989317,0.481931769861448,0.72347861597817,0.557919173086913,0.816435146589688,0.46675717871694,0.634998317338517,0.236143717231361,0.459202367625098,0.467425064243161
